group_id,method_id,group_size
17,05e442dfca8b4bed4240c0241c7a660d,4
17,6791c438a32720157c455a4fb0180904,4
17,73317cf07af020b7d77f737e57c5fca7,4
17,9742e83f93895193cbde364aacb5dfc7,4
18,0d025ebba07e25acec0d2ac21f10a4c1,10
18,0d4eb8d88ea9ef7af5cf999096ba2a1b,10
18,5fa0d5e1fa99bed375419cd6f61ccfa9,10
18,61c60dee653cf4ddf5d8a5472833b589,10
18,6a619e0260f538977cc7686f4a6632d2,10
18,a5928eeb73b47d2d696e20bce7aaefaa,10
18,ae4ca9e306b281cf360a2da482b65826,10
18,d8cab1f10bcc3a6071f0959373aa9078,10
18,eecd83ea0e4c52614141e3a97f87ecef,10
18,fb6a484792fa873c31ec720f7b9de024,10
19,0a662f30445a28bd04f1906757917ee8,2
19,1243c5cdcbaad05c704ac98f7673a0e4,2
20,737f4e4e66d509cba82e9387e34ab285,2
20,8172b8b03da96b4c99f6cb79f901c90d,2
21,2e8abff582a73ebba41d9de30da9a571,2
21,bf731d6a8dcd4b59335c57dd49a3b8c9,2
22,4c48a3758837efbf22303d3bcfa2c82c,3
22,7afa5e1eeac88c7a1713eca75df19051,3
22,8b6b641c474d6df84dacc0f3343c1fa1,3
23,4b45d94c3e5fb02d87541fd477e6bbec,2
23,8f0d3cc46986b915f62fa7cc2b8ceda3,2
24,595583547734565e5e0aaeb5c0653f57,2
24,a5b6fa9c83dd1f8cd12b853b871f2225,2
25,2d974e2135c470d1b03ddc34aadd906b,2
25,8702521a138634d48f6b7569628ecc86,2
26,52a9a460984d23c7a7f2bb88d6901d26,2
26,d44ca786aa7220c8563f9aa060fde256,2
27,05647dc51f4fbf43eaf81ce1ddbad3ac,30
27,0759f4d9f29e91785c47bb25f63c9626,30
27,10ec221ac6f0f078eacee16f692fff69,30
27,199c06057f5430f272f78795a8ac6c67,30
27,1c68208d0a92bca96645c357e4d6a83d,30
27,1e7487eb4711984592be2d7c0f99df49,30
27,22672e2fba92036440da6eb18fc668f6,30
27,2f6111e15cdd40906038c301507f7ea0,30
27,43ef86dd6ae743c894255085160746b3,30
27,450e4c0d57c59bda88fa8827a829c4e4,30
27,537a539e8438a467a4a71189e05422fa,30
27,5ecdb48e2e64f752a5ce52f4e6fb1620,30
27,6949e877849b51b0486c232c1a40e56f,30
27,6a49f188aef526308296ff684fcf6d4b,30
27,752d33195fbea75f6e6a046ae16e8aa4,30
27,79b20b8a828e231a77278cbe7357168d,30
27,7c6e54db6cf09fc85fc4116ff1a174bd,30
27,84cbfccf0a127ad90994c0958424a927,30
27,8ce14465e7a826d6b5e87018c85adb46,30
27,b078333afaa451d89988b1c5a862edf6,30
27,b3a61c9fcb89817e7995222df77b36d4,30
27,be8e8c7d46a95bbb329fac0690d48c9c,30
27,bee12f1e26adc0f471a890e197bf825f,30
27,c1cc8a1b4e1ab321fcb4702baf5eab84,30
27,c480d9a7ee2e9063faaab27af37285ee,30
27,c5fd87924807718375770fe900193cc6,30
27,c732da5840952eefc1c931d07bfd4fff,30
27,d003ee8c034ba59bb2082738f8ee7431,30
27,d6e39f9122efcd060bafb0e8c50f3903,30
27,ffc5e54d78d2cda441b4fe34cb66eeaf,30
28,0e06fb5953ae44b62b71d38513db0883,2
28,eb6fa23b0a3122ef95fbbee0efabbb51,2
29,6e395892c5eb9a0720a4e691a589ba20,2
29,d74bb15a58a960d02d9f870b63a3f8a4,2
30,0a231e825c4909cf41b6ee57daf85fef,2
30,9df95c46f6d0268099ea65147bc112b0,2
31,2918ecc401d87b176ab998b0e1b9337a,3
31,65ea7ac9a0dff1ad1b5097abbaaa1e07,3
31,dfbab2274ed03d1ee4331d2a00890222,3
32,87e72941b1cdac824b5a81f590befa79,2
32,d7d2c61bd601140964a4cd34d10c67fd,2
33,25baa118eb4fe545449d850ca2cf28de,2
33,8943b876ccd65c61bffe0fad91361b24,2
34,1273f8a7c545f26edb53363cbd7827a1,5
34,322748de5bf63900404617f5f53ac009,5
34,7d3c30636708185d9aba8f39f4611638,5
34,ab935aba3ac93890fa09f7aa891df6f3,5
34,f50c673739bdd15c1c29fbca1792506e,5
35,06b8a5df25bb93e1c8ec149a7d7600a7,2
35,1245fce0159df70f1841b87450b9feda,2
36,0f83cb383ed42f5b9c7fde873f884c2c,3
36,1b9a6c5769c06a718fb0261ba101460e,3
36,54118b0bfa3aa8e3c816bd5873fea8b0,3
37,139f7a662533129b7d1246e1b9cc4e38,4
37,33addf4f7fe209ab51f0f2625f77c8f0,4
37,3a574b779e1f5e7d1c6429794a5219cb,4
37,f285cd3ca9a7a8210f625720c9f4edbe,4
38,0f7a7f6ff13292d10f0ab31daca58002,2
38,696b3c17fb3ea2a03cba84537e7e13b5,2
39,06c43b7be3e80db4228b610b7a7ec7b4,7
39,46b04ba55f0d874b4bc38843d8f72afd,7
39,70f7f53758f20195454192571a2e89be,7
39,7fc778048b91644c37707f93e54b5997,7
39,85855c0821f5c80923f771be366d2c28,7
39,9111f4e4e6c331f02f7148f8aaf8363a,7
39,c07022a0fc407be8ff32367bb2624cf4,7
40,34fff7ba72be378f5f3c8915aed4be8e,3
40,54c92542335fc2bdbc39b1642e0babd6,3
40,f5de4cbbe7f3b379beb4945a75b25c3c,3
41,30795a840848d3826d33c078e2c2839f,2
41,8faf62833115182edbe765ee9e322629,2
42,324a009d5c2e69930b6a766b65d935aa,3
42,dc461038eccf78cc7e59d6cca9905b6f,3
42,f8a011746c2b3786425dd3b23afed62d,3
43,8804e9965cda265bcdf8dfc14bd21e64,2
43,f69a77e06cda9423ffec67370ec615ca,2
44,0260722455468362c8b6f32e6e352718,2
44,c7d67db765784c5db93642d3c81168b2,2
45,86bccf2668645f6cd812af39955b6771,2
45,aa9caca3b044dd18c2c7dd476502e786,2
46,61684ee83e21c3c7941c31e60dc13f5a,2
46,6422b0b9872c7667fbb91d256d252706,2
47,08f7072ed70730be6aee0d9ed9d03dbf,2
47,8de87870478dda4537fcccacc332f580,2
48,0c2c6631d85b92868cbf150a97496e67,2
48,26b9724c20f3c6e21bebbe32d1be04a7,2
49,1044a7035140ef9b065c4c9b028fea17,4
49,365e900873c8cb26f45074e28afb30dd,4
49,84ad054b048e44a3519c3c44d03021ea,4
49,e6f839e308494f37aaa83db6816fd2b7,4
50,4118e3681a108f2d7e656a35d5d40f90,3
50,6b29c492b1282bed2447ed2ec2bda7f9,3
50,f4a23a5855b6e8e6e473972cceb77b6d,3
51,229da4f1462913e6b906d354b29faec4,2
51,95d77ef16159201d0afb8a9d89446aba,2
52,1ffe6c7f4958569c2e101657a1749283,8
52,28f3977690e3ff24dcf4e309f25c3ece,8
52,2ce200d760a8028ddc210852503bcdcb,8
52,87ddc76b945ef60704dd8904a43afac6,8
52,946400efb0ef3ccbc482102aaed85606,8
52,9843a565e2eaa640f71911eef5bb39d5,8
52,d6776e1b603492648e202f2b52a582d3,8
52,e20427f4862bd653e5f68b2a8c1fedf9,8
53,12796910d3334a26c24f414f1368945c,4
53,450669b1192ab8026047cfd8882a22bf,4
53,b10a68137ee8d8905de6fda5c4f41ee6,4
53,b906b2d820141dfba8a20c8e0da67b6a,4
54,0eca6cb8fef4e4a877883cb30591d819,6
54,6c8d7bc288452f1c841de9ab772e3bb1,6
54,9d579a4e6fa4b4bc37174e1ca014c9aa,6
54,a33de22bc974e63c1955d8a69a4d8775,6
54,b44be8b9c6c4075bfb0d5dabf86d3faa,6
54,cb2a86002a30d3f195c7dedc92a6b456,6
55,a499b32229b859a9d346a15c469c7db8,2
55,f4ab0341fac81f1b099bf5d2bdc51016,2
56,7e3b0e0d5248755b32bcb92644c35b90,3
56,a614ceb3dd28e24a384f70846b3d217f,3
56,b1d08916b45fc20c296cdf196a9310b2,3
57,079a904fb8e9587b5db40a1cf5735b2f,14
57,233c4a16a9172e9d2b280a8f31456ef1,14
57,3d4b9f0d6bd40f5a80f84c6f38525aa2,14
57,4f5666359faff8acb9809e0effe68019,14
57,509c5b2e229ae134c6ca62be06f3065d,14
57,5221c3ee0af7d104d657eecf2f84cbac,14
57,67b99d3cb3670002c92dc5fc1c0218b7,14
57,984c0cb6674ea57a5d06596476ea9f7c,14
57,9c081734359d66aaf7cc160c7b81a225,14
57,dfad2ee729c5b4c6a23aeab803c1ff23,14
57,e48bd74d6e93f5c514dda7807c1fd0c5,14
57,e9b8a68597ca6ba50f8ef2d7a4fb2153,14
57,e9f004287378fabb9936f0203478fe99,14
57,f9f0942fec34d29cbc99dd1982353e4a,14
58,217931497e46f6c77421d36b01d6f94c,2
58,da3c3f1532915322ed90eb3d2793cbfa,2
59,309905f54853a0d3a5fd46dcc4f1f088,2
59,3504878816f4137edee6cc8929339b12,2
60,b5a84206593f350b4cd5420ce4268395,2
60,f98f434d07bfafa461063472c74c17a0,2
61,4b1a79c9f36f56c576db1bf891f93961,4
61,81c71c2b801788153e848aca569b3a2d,4
61,986425bc4a870fcbe355a7e23fd6fb2a,4
61,af3460a5cb825076ecc752ce80c9aa5e,4
62,45d127de12e49e58548e761b8eff8a5f,2
62,b68430d30f942f322822425e5778da15,2
63,6514ab8db580d2e1b549a6377ade8014,2
63,88c188d8d015674d549f4bdb48afd559,2
64,1aff2f59d9cc5cab7afcaf2783aacbc8,3
64,771e91616659458870dae5c62ecd6e10,3
64,c9a346e53a82cd9da45dc817e45de6cd,3
65,0590ccdd896c47620acf661638433c74,2
65,2fc4b7dbe9f3b20d03298937d602c06d,2
66,11fb4667f5682331fc757ea17a57d7a6,2
66,fd2e3b3601498a18fd1fdab6d553e237,2
67,5c32365c7caa563531ed626db2559c67,3
67,7793f11a27bea218789e4eb8a9412607,3
67,ea4a8087cdec2c99eec798c523608429,3
68,afdc964c5e9cece9ab3b7fd7effdc860,2
68,b15f8d73e9074c9e97ad8bed9a9fb89b,2
69,6c750d6fa889c5e47c4dece31cc9dffa,2
69,7fa165ee3ade07b75cd490099c40983a,2
70,1355761035115d264041110ccac93592,3
70,1eec7ae18f8955a395e3896d01998ace,3
70,7a7cd8bc05d965131904d003ef0ca09e,3
71,015760039ab8ef7f642d0dc3e591b205,5
71,2bdcaa4b4ff5fdd32a3976a0fa3e2d2a,5
71,c1ba767ce778f537d696b0baf0caf081,5
71,dadfaab35f823b273ec8def4cabf4311,5
71,f03f1213e974ced02cd3ab3bdf22867f,5
72,8942df589591c9ed1b6a0c76dabdc2ec,2
72,ca88d50afa1d066706c11ee94be7f073,2
73,3d08c5de0cc9d7406e693f21db9997bd,2
73,f805a6cc746b8d0bcb9595f7b6a065d7,2
74,7680415b7e2b53161b408ad125f44eb5,2
74,bf388337e0d00ecbbdeb750e22d4fbac,2
75,696e97a45eaad00fa67551337da96da1,2
75,ed656944a718de0961e3e7a37c6e6533,2
76,2bb7e3644df74bbfc04acc050cb8026d,2
76,59a2b7a9c920411411e9379fb2a65d75,2
77,7d9421ccd7bd86f1faea06eb98d9e2f6,2
77,f72a1ac145adfdcb27c22c0b6a62a35d,2
78,5d078d9dd386b0ac0f986be860fd7ee4,6
78,ba47370a49ff8b2afd9add0a82a6897b,6
78,bc1855afcd38c00af7af6da6f85db816,6
78,cd66d5ef0c2ca60991d6e2dc97928ed6,6
78,e619368efcc505d14e1e5c846b612a26,6
78,fbd0f939021758e5529136b513bbc2af,6
79,71068411e99300bb500e4ed3345aeab0,3
79,a3e1ee8f7b141ffdf2bc38b62996b2ca,3
79,f2f07d52c8c4fcdfee1f447c648eb8ff,3
80,163b6426ef7f708c709485ec1f83ae4a,2
80,7eaf06e9440690032203b1da61822ed7,2
81,ae0d28165eb41e65ccfe1973c73b5b2b,2
81,f2569e60b0e777de5ac4e1464a67b399,2
82,050af7d52c147b526a156aaac1978582,15
82,0ccf664b599bff5297e77097a82eb597,15
82,0d941b590ff16c309b3dce2e587520f0,15
82,165a882522eac3df0787377cdcc2c83b,15
82,3b8437702b8cafb4ab750dd68cafd96e,15
82,484ef296829841d8763193ebb1209353,15
82,488ed69d069eea00274dcfec3d2a4641,15
82,521b8d27304f63d9643568fb7c69a942,15
82,76d6115a92907a5af08f9ea204402fe4,15
82,7bee7f81e50eab8b6668a281881dd83b,15
82,84293b7f3fa6f4abab27fc3ddd5b7f77,15
82,8ae3b19b1349d00a578bb76884e500b0,15
82,98a0b37fa16611954b94d6144887bb4e,15
82,9d7e4c4413add2003e756499026977f5,15
82,faef7da0f1b209ce23681196d3ba4615,15
83,8bdc11f8473cac7bc329de388ebd86c7,3
83,d667c6df66c632173196ccb1e747759f,3
83,e102604dd14c8208b9ced0862c07d751,3
84,0aa4eeae334d593807f68c473ece7d86,10
84,198a4d4ac6a8e754e551b89f9d12696c,10
84,6dbf343779168109579238ceb1bf8b4d,10
84,8023d72baa1473f1b88f71540159c2be,10
84,859bc699f9eb24f6a61b3efa80682874,10
84,8e2cf1bcfdb6500a2b1b798910b264f0,10
84,905a0e0504f686391431ce483f739d57,10
84,a8a9b5bbb736daa665a612fca5cf01b7,10
84,dd9deef02dc9e166cce02078cf161be2,10
84,f75b8205f6a39f44470125b436ffc118,10
85,314b6552280a82a561b07221fe512734,2
85,514c0f3555533ccea51851b8c8d61776,2
86,cea2efe2d2a64cf1b1b9b0481f162a49,2
86,e4e39fd25a1ed442138add84195fade4,2
87,813c6a9ce27d130d6199e21f1f4b070e,2
87,acecda7c3b0f75c2110ac647885acb47,2
88,7c5ce041c3c88c5276141d78f3c90317,2
88,efa9227e255aa1eb865d15e6c40852f7,2
89,daf1f2fc1b440a480b240652b37bffa4,2
89,f081771f2e438c9f36c47ead7e7430ac,2
90,3d3b555ba14bc875747a1871586ba3f5,2
90,df8f3094dbc00f757729485106ee0d14,2
91,01455c351463965d0ba7128756f1f1fc,2
91,f46eb2fec044d8caef62fc97252647e2,2
92,0c81825fc60cb9d5b6e936eb071212e5,2
92,3a6a2db69d016a15e2d00fe9f977ed90,2
93,a8475e8ad1e9636f5110cbc6a850c708,2
93,b041bd1f01b85773f117aa51679a651e,2
94,557e67957c7e1cb1871f02425a6e9a3f,2
94,f3512aa5fc94ec311c3527f39d82d2ab,2
95,98372fb903537c0c7614eeb3aaa36acc,2
95,c63a584a593088931b7e00c7880b0558,2
96,3ed11c323322368d2daf1a24388eec6f,2
96,852d2126ba932632bb1b7a5ab085e802,2
97,6d8dec509d77e664c3fbc0b0b7f29e0a,2
97,dc27e232c56865fdd4c0ffa692a77e50,2
98,33743566046505d3a6b79462d1bb404f,2
98,98ad59e42932542e95d9ad87fc5fabb1,2
99,7155b07bb1b47572c39ec8ccff54861c,2
99,7c889275a571e7c9dd2883b5720f6d88,2
100,39328f657b374a5e2e1c3ac27152a827,2
100,5c693aca718b805c18c4a0b2c0488605,2
101,37b915e2cfca0c9f5fee5fb4dc8305f5,3
101,b106536e562806d320dbe9e031d16e71,3
101,b83a30d9edad222f12de4e3d98b92b06,3
102,44d494765c2d9218c15ea53b65b9dffb,2
102,ee1572f6225b31b5c33b66b08f3f7789,2
103,42fb7a33f45c9eec94865c6e7e0a8cbe,2
103,a37d429d90343fb43ee8330ae6d51751,2
104,a6963e6dc1ca0b1c9f86e4a76e9a1c27,3
104,bf3fe8eb22682c5b351c34b5c376ba67,3
104,e8dbe7d4d4934de2faec73a98b451058,3
105,ef666bcc816d6373392bf78d4cd92362,2
105,f23d4dd79136bad9cf41829c8c029478,2
106,1b6629d811ed2955c38230b962392eaf,2
106,b546a2da384167a60a03af9ba86d3a44,2
107,28cb0418bf9a414c8ba5d7b7851a2371,2
107,856138eee1be3926024f9c43c54c47cc,2
108,17aec3270bfe0f98124981e4419cb360,2
108,541fbe5082c0c73b9c709ab34b3f5ce3,2
109,0d6bec1ed0150132af6cf2f16b51ca6e,2
109,630235dadf4eb0eeb911e5bd2d1ff8c8,2
110,a99669084a9a31b8e0a1a0215a024c74,2
110,c8ca87b68c60ce5fd98e9ce77e0a196a,2
111,045928507c80231f07169097c3df0046,8
111,265966405062e2e9c50a74999da4fd2d,8
111,30b8db0a3c3f4b27bbcf5cee4a5c4412,8
111,662f528e70ebf9738df73b7b050949ec,8
111,83b0adc6a382436330d563be6e15e2e0,8
111,a51989fd243f7f3d265460cc9c9798ca,8
111,b1b390098e1b95285df14c1b7b600eae,8
111,d9da24d304cb473de735171a5440010c,8
112,b3cc7f5b31ac29e681703699242d7ba4,2
112,dfcc1f08881b6ce5b44f8a9f472cfa2a,2
113,7bb9c3cd0153c6b489861bd07f905c07,2
113,faaf72b87abf6ee1b48a43dde201b7d5,2
114,d771a7589e7618d20bb8dbc37dfa5714,2
114,e5128c563f61662f4a2cf62ade89e782,2
115,189857d3a0a47fada7cbaaab37834fcc,2
115,52aec05e3aefaec8be078a1ad2da5d00,2
116,54aae8cfb79882e293ffa78e2da44a91,5
116,5b7e5439370e3235a6c7433e244aa7ac,5
116,77a139f31befd30dbfcbe9ab1db696d3,5
116,b15c6d8a3c7e9ee36b1761c0b4d25109,5
116,d2bdb915f4264eea11453182c8143451,5
117,15b12ff82f594542f9659ef87a85f8bd,2
117,f03a1d03b63abbde677332f42eae9c93,2
118,571f5320c5677eb3dd565082a15169c6,2
118,92136bb6fa68c916427ee21cb7673825,2
119,501cd4c0ce17d61378910c2d452b5739,2
119,689b34863b6ec2bcecd7553f4a6fa180,2
120,34e740ae28097e175576f883570be3a8,2
120,3ff027546ffc16bb3dd6ab8e779ba9cf,2
121,17db99b3abf17491d224b70491da20a2,2
121,4263d986b26b72d094e35bac40a6b226,2
122,01624cad89c1000c3bd0d664cee953f2,2
122,cb7c2c896ed93111ab58e02eace5bab3,2
123,2e2536247eac79f21891f5c9b08555ce,2
123,737e512e774ba9271b237aa50e8dc1f9,2
124,1b29e96933c5dfb4c29507a3cfdfefa4,2
124,480dd67c74be6b1a0b6faa31267db2b8,2
125,1c3944c7ef7484e35c569e9b3c4dbb8a,2
125,9ced3aee9bf30907cf15935923880e2f,2
126,3ec236daa1ae5d7ef1aee16c5cad9411,2
126,f465ba833aaaea9b69ffd0f4f54d0564,2
127,fd0b992c187fe88deb64b17744e78237,1
128,8b358378c613f30bd093eb94a41eefd5,2
128,e87f4d9f2b1391def17ae1a4904f14eb,2
129,0c2fcadd146bdb287ef14e5e9555b5b7,2
129,75ac9c9f48d116d0aab2230f36221424,2
130,75bb4f5f7f522a9d19d6dee5116de9d5,6
130,b1fa5575cda5d654888410614c24ac6c,6
130,bbd557bf1b0a73560bb656e89b18d111,6
130,d623bedd6ce28beefc670cfa00fe084f,6
130,ec611b8362a813662e50eb838b091f48,6
130,f38f31015a67911a84869d1408c43f58,6
131,5fbd68eea70a6595b5ab4b127cf8267f,2
131,88cac0523e7f87e7d1f72677f63f26a3,2
132,b60444393947346d37dc9231234ba8d7,2
132,c1a02f0d85b1cce075f2a51a7d7f4123,2
133,55191e30d364fe40307e42b28e4e5524,2
133,59e8e5cc0c908bc50f12b56cc564272c,2
134,137112cd273462aa9d5c9722e94bad72,2
134,b9e66fda93ac97e3068b020a246262b3,2
135,07ab4a3cec091b700b49b75fdf420df6,2
135,e63042b851ca922da8d5cca262e9aa72,2
136,150381dd11fac1098d610b7e2c7f8cd5,2
136,4a42ab0a1b2369d890dc17a3c442363f,2
137,02eff8179c1ed8a210dee71a3706e430,2
137,8dd4d84e322918e5013359ef208796a3,2
138,0002b19e40470d3c395fc55eb82cb599,2
138,ecbb4580dfe72a59d459711488c9316d,2
139,6df62f8d7fedb948fc1bcd9ead72066f,2
139,e4530fbbc93b680757b1cb6bc1456349,2
140,0ec781c87d779ee13871636382b16eb9,2
140,c0a78b9345c0db1050c541c64cf4c3f8,2
141,b9352d86f4a69a1102a18a9a260b1583,2
141,da5f2dd1332cdc101d530421015c0356,2
142,5bd2054024571726b6a86df212ac86fd,2
142,67a959a505f88b76a54a26611964c4dc,2
143,8c93ed60e22455c27455a3904dab4e88,2
143,9da5904475e434ea38c8d4040b700c18,2
144,12504b08b4f7b8dc8bc30a373256ed1a,2
144,cf06d8e38fed3aa1857b20e846d07d44,2
145,8f33cfdb77a12dfb418428f781bd2df5,2
145,e50e5e87a821e7430e304be267db0e15,2
146,12f1e5891d01e3430607bc55257f7c08,2
146,4d9f12417daf6a93e0249dd054ea5fa8,2
147,4a66cb4750f6d864f52dacc141bb4cc5,3
147,4ed1829beba4adffa9ec1354a58cefe8,3
147,78f32cac08922e3ff7673922a997abdc,3
148,89b0a51de8d45ea0b418c2ce9c971fe8,2
148,9ddd299dd8288fd03b802d8f5c3ad209,2
149,c9fa8d45144cbea25691d598c1561740,2
149,ea491f49ee7fd512e30b75b169142d3a,2
150,20ad42e3bc48d1d8953a953d99cab397,2
150,c851e5b7692b304e779adda75529fb4c,2
151,2b0679c636fa6648bbbbb2d2b1b08048,2
151,ea0641c7c36a0ee28551eddb8b9f553a,2
152,0dff71d9f12f72b615fa12bb394bfeba,2
152,884a7b98c1077e09f1398e3ce76d31cc,2
153,7bc9cfe86e1bb6a0f9d6b3902cb8866a,4
153,d8ef29d5ca618fa03002b6181a52089a,4
153,dae78218ab50847fe990c4952594548c,4
153,f318588249ef1ca286900c572f8454b1,4
154,6389251813b0358951e254da887e1bd4,3
154,7f03ef32c7cfee36bc59aec011fe18a5,3
154,e5c56370c81df688eff1d7877bd82a43,3
155,47fdc8345447b54942f9a2b176d12ba0,2
155,5e93597f1837b1c9326e355552853571,2
156,1ee07803b931163c6a14d7a2f9c4d55c,4
156,232462da9d077bf8364c68f160616cb7,4
156,4dc8fb567d6875a69319cea176cd737e,4
156,f62dcbd2149cf2c97d84a33eff649ca0,4
157,298311eb20186be26cbb7de2d736ed39,2
157,74b6b7e15db5b0feaa369dd7a7cb6f9b,2
158,0ab0ff4d1de79d677d72ed765c0965bd,6
158,4e37f1a366b9c1ae703cbaaf6daa7e54,6
158,70ec7bb2fe7c9b09c61cc63492bdcfee,6
158,726ca8a5db1481c79282e021efe2ef28,6
158,a7e6e90a65be79ec663b97f6ed53e775,6
158,ff5985fb7ac2eb0bee9e5f2c9234450d,6
159,bd8cdec8ccd120a02c9ef6ab121486f5,3
159,c5f74d523c92fa0300b9ce1f63a59542,3
159,e48c442bdab3e6406bf40f8175736db7,3
160,0125b3f3cbebfc3c50b2e5016056cb18,6
160,0a379e15d79eaf1e045282239b3dda28,6
160,0c6817e47d5e4d77f9eb0d5b9f1776fc,6
160,40f56d2717adcebbbc9e51b2b44e1b38,6
160,615dec63ab67fcb3682267b0c1e1bc96,6
160,7716eefe205db55286e980dea220c2fd,6
161,30b4f0a19d1fe0ae6b16ebfd4a3e7746,2
161,a956c3292cc5d958762f7a5663d8deea,2
162,0f4797ec18fc8a75983a76d725a6d694,4
162,25abc1c37cb4a3677573a3c391360997,4
162,30cbc42fd2edb3ea8b0d4960bf530d7c,4
162,aab9a774dbd22f4a13f21254f4502333,4
163,b72472b016d45a10623b148fc10e1bf8,2
163,c54384f0cdbff7c40e77ff4ea9bbe23b,2
164,4ad3231545480a4d0bfbb0b8d90eef51,2
164,dd5a9de4a2f3adc383faf976604b70be,2
165,52e2baf1736bb3c268e5a709889dc2d8,2
165,f76fa40da5eafe108c6987aa213407b4,2
166,12154191cc5e8e859deab3a16a4fbd98,2
166,3be9a13cd73993564919cbaaa17cb238,2
167,34eca59d9dc547584cb363850429dea4,2
167,875ab7d4eeb4629f63eb995e8c06ed1c,2
168,2fdbd01234b1f895d95e63ddb80f7a4c,2
168,d10bc5ba0d620802cf8ef0f08accafdd,2
169,070ce7ba8a98be68dd686acb05eb36aa,2
169,9d863e220bb6a76d4fb02a0cf64c686d,2
170,84d8b6064fc91b434d5309d0df392c5e,2
170,a8acac54bda867ed35603f1a1ce25f84,2
171,5032bb616ab93508924c6615eda7ba7c,2
171,9c9bc989b9c588ddd3c2c34c82163dd5,2
172,6729ccb3e53af2781a2e68fd424defc8,2
172,f05e2d26b694fbee79fdc7042edfe658,2
173,18a12d78ebae9bebbbd53ca5daa9df1a,2
173,9fcbc959bc279fb3553fd0d45ff7d853,2
174,9b99a65371398326e35fb9b71782144c,2
174,d96c01644aa92409befed2356bb815c8,2
175,8b466363a073de78ee7c9ee8d46e6e9c,3
175,bad2a0cd4febb0b643b14c256bd277dd,3
175,f4633e560ac7663081fbb5ae2abb2ca7,3
176,2ebb6536447f68c6566d178dadecca71,2
176,fb339efbb16ee7a68be0de02181e0796,2
177,8a56f6e8f8e03202249a9d461266c1a8,2
177,df550ba51835968ea0f589d17bef7167,2
178,756e4f1ccdc084ee27386ed92e40087a,3
178,9a540bfd641c4dbe01377ed1ae7459e0,3
178,ab749cdf1f1ffaf3f414ef4cf40b072f,3
179,083ccd1add712abc112141fa6aca1c6e,2
179,2ef0f5ef898f6e6943d74136c9bc473b,2
180,8e08696802d311ce0b9e6b6e8933b0d7,2
180,9cedc0f386e3a0e1b71e930c1c109478,2
181,12a02e23ab07e6dae6ada73b3577c5bf,2
181,f82e7b3bd7d228793558139d29b5b2fb,2
182,a01a53fc73987276cf454c1356b41764,2
182,e92ce4af2ac91f48b3a0af95741a0916,2
183,3d486f06c1591d0e63fc09f13521f238,2
183,89af85c111c9226a84bbbc233ac1df99,2
184,13fd5c90841365f4e6bb2df1cb129d72,2
184,867db9a7ed72fddb3171d2ab591f9ad2,2
185,0f3de94d543ebffbb6b65d83a8e8d701,2
185,54c5b8828bd2793af4fac620b3edb198,2
