method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
25914b6f523aca3704e041f85eadf176,3e28bd405ae884490c8ab9e443ea959f,pair_formed_naturally,exact,unknown,1.0,
25914b6f523aca3704e041f85eadf176,57b3d85b2cf7e27f3c4e8d6328d8f2d7,pair_formed_naturally,exact,exact,1.0,1.0
25914b6f523aca3704e041f85eadf176,978992bc0a50fbdbcb0e903a2cd91116,pair_formed_by_refactoring,exact,signature_changed,1.0,0.87
25914b6f523aca3704e041f85eadf176,cf7bbf72a2d31fdcccbf2cc1b17e3467,method_b_added,exact,added,1.0,
2638349b85bd3b24b5a4941e4e1fb41c,db071c469be3381c1f08a500ccf98129,pair_formed_naturally,exact,exact,1.0,1.0
272b9d90dc5369923795780c0332a3d7,86f7bea846706d60457c90da2713d259,pair_formed_by_refactoring,exact,signature_changed,1.0,1.0
272b9d90dc5369923795780c0332a3d7,9d40ff03647392a8f2cffa93bed728c0,pair_formed_by_refactoring,exact,signature_changed,1.0,0.98
272b9d90dc5369923795780c0332a3d7,c6d4ad537f124b5c5e4b7022143ada63,pair_formed_naturally,exact,unknown,1.0,
28ad89db33b0410c2d082ac245c537b5,45dce0d8cdae38c6c807896739d0e279,pair_formed_by_refactoring,exact,signature_changed,1.0,0.93
28bc65a53bb528c028d9d7ade6d5f0b0,dcdf908fcd5f475ee7e757062dceb4cf,both_added,added,added,,
28bc65a53bb528c028d9d7ade6d5f0b0,f784b83555b828ab3b00438319bb0618,method_a_added,added,unknown,,
28f1ca9396081d7ee741236fa17cf22a,6c43b8f9781ab9145f6b15a11737471d,both_added,added,added,,
28f1ca9396081d7ee741236fa17cf22a,6ec0ff3fa0ab1fd9c2996e0effc7254a,both_added,added,added,,
28f1ca9396081d7ee741236fa17cf22a,8177ae289fe421df93cefad66dc19599,method_a_added,added,unknown,,
28f1ca9396081d7ee741236fa17cf22a,e2b925632a76d6b002a0ac8dbe3dc30b,both_added,added,added,,
28f1ca9396081d7ee741236fa17cf22a,e6633d2cd20b0e6fc9aa75ff6f01e4d9,both_added,added,added,,
290db62d37f85449425e138421adad07,c07765560e11126c9e94052db88747e3,pair_formed_naturally,exact,exact,1.0,1.0
293f1984f5d7a5a441a11f64d09e0a5e,91e643826578bd8f652dcb9ca455c3c1,pair_formed_naturally,exact,exact,1.0,1.0
2ac341ad38237563405b643c9333fa7b,2d166b226a6441ab6d1d663afb8d687e,pair_formed_naturally,exact,unknown,1.0,
2ac341ad38237563405b643c9333fa7b,455a5824b2ea45028a0a0c4720178a50,pair_formed_naturally,exact,exact,1.0,1.0
2b189269722aa0f8cc46e41481787e2a,a9ab6cf2a0bac47918d6ec4665623b88,pair_formed_naturally,exact,exact,1.0,1.0
2b189269722aa0f8cc46e41481787e2a,b826f6656737752c9f8de3780dc8037f,pair_formed_naturally,exact,exact,1.0,1.0
2ba7f16ee9bf0fab1dc10144ad1d658b,dd7b0130ad350a99cc7fbeb5b6492646,pair_formed_naturally,exact,exact,1.0,1.0
2ba7f16ee9bf0fab1dc10144ad1d658b,fdfddfd2345aa56d55095a16ec5e4688,pair_formed_naturally,exact,exact,1.0,1.0
2d166b226a6441ab6d1d663afb8d687e,32b134fe1d2ba2286eb647ab331d7344,pair_formed_naturally,unknown,unknown,,
2d166b226a6441ab6d1d663afb8d687e,455a5824b2ea45028a0a0c4720178a50,pair_formed_naturally,unknown,exact,,1.0
2d27970a9c8b7c25cac7b3983bb57764,b1d16ff65fb575aaf8853077b2dd24f5,pair_formed_naturally,exact,exact,1.0,1.0
2d853afef374d42e20f0d16995582070,8f5ea8fe2087e4b791a41a77768e09b6,both_added,added,added,,
2dde6ac1855f5e63b5255c991c6914f8,459853a4b4446279b61e47069f3c7a82,both_added,added,added,,
2dde6ac1855f5e63b5255c991c6914f8,77d7cf3ccbd29d0ddddd7489db57f85d,both_added,added,added,,
2dde6ac1855f5e63b5255c991c6914f8,7d698253b771b64a1132b444f23c064f,both_added,added,added,,
2dde6ac1855f5e63b5255c991c6914f8,fe840baf4aa1da09b26fb9fb3f8df047,both_added,added,added,,
2de3a1ad9b0f57782f913bcd19e6361a,a17d82fc424eece8e59cdd5e2131f569,method_b_added,exact,added,1.0,
2e135c538e211142d4b943c3b49f87ab,93f080c83cb42d211b8b2498126e2ced,both_added,added,added,,
2ea92f8da94d695fb59a249fade954fb,416664e48aa68d643e531c59108b5b84,pair_formed_naturally,exact,exact,1.0,1.0
3125bf1b9c9f0cf2f825bd679f3131d4,d564e4267f823fd78180709ab4bb5ed8,pair_formed_naturally,exact,exact,1.0,1.0
32b134fe1d2ba2286eb647ab331d7344,455a5824b2ea45028a0a0c4720178a50,pair_formed_naturally,unknown,exact,,1.0
32be6a7cfaf9c5314025d8d8bf5cd688,850bc2a331bd1813d2e8aefb1052802e,both_added,added,added,,
3324ccfcb20ffe5440691c5ac409626b,3a01c4fe7ac87a1150107ac31fd82386,pair_formed_by_refactoring,exact,renamed,1.0,0.96
33ff9f6ba82eb7ef7295af7448efa2f6,6309a380fc245ef01a192453190c77ba,pair_formed_naturally,exact,exact,1.0,1.0
33ff9f6ba82eb7ef7295af7448efa2f6,a124c60c77a5c0ad390cef47ac81916c,method_b_added,exact,added,1.0,
33ff9f6ba82eb7ef7295af7448efa2f6,c5800c711f151eaf304d865f0c531ad1,pair_formed_naturally,exact,exact,1.0,1.0
342253f9781c646ff42d3feed232f91c,9b953b60ae72dee0c9d66a3585b61788,pair_formed_by_refactoring,exact,signature_changed,1.0,1.0
347574f953513ded28917317c12f4bd3,7e77e7d3df29a7c1ea7f88dbc49e59d8,method_b_added,exact,added,1.0,
36893c3c377682361a6da839dc188d73,7c960dfc11bec52093bd8142b60b4d48,pair_formed_naturally,exact,unknown,1.0,
37171d3706834b8bdc41bd4135a0488f,4bbf887b454639226b2e50d488336f8d,method_b_added,exact,added,1.0,
3770709f47e14b264d0a3ae184a68e62,d5727ed204ce0ba4115c1ed5e79a6917,method_a_added,added,unknown,,
37ef1cad8c37c38bd2dee998a5921720,7b0ee32b86c8f0ff733cc05f030d8d74,pair_formed_naturally,exact,exact,1.0,1.0
384731956511330b290a0018fce9da0f,5f6f18af2f3173e03bf03e134f0b7795,pair_formed_naturally,exact,exact,1.0,1.0
384731956511330b290a0018fce9da0f,defa54dec9f5c15bf9d3e587bba4e08f,pair_formed_naturally,exact,exact,1.0,1.0
384731956511330b290a0018fce9da0f,ee53ecd4b2731c91a4d48ba8014e1053,pair_formed_naturally,exact,exact,1.0,1.0
39754ebe730aa53aed4249c0004f2c8d,416016c79fa466f020dd3fbbad26695f,pair_formed_naturally,exact,exact,1.0,1.0
39754ebe730aa53aed4249c0004f2c8d,4e2dbbbebaf3d82e3b84480fdc619d41,pair_formed_naturally,exact,exact,1.0,1.0
39754ebe730aa53aed4249c0004f2c8d,92d59473f9b1d2036e7a53b8a5d516a3,pair_formed_naturally,exact,exact,1.0,1.0
39754ebe730aa53aed4249c0004f2c8d,9a9fa655787f803b66942c03cf32c2c7,pair_formed_naturally,exact,exact,1.0,1.0
39754ebe730aa53aed4249c0004f2c8d,ef02a8ee33892941c072967369e8a785,pair_formed_naturally,exact,exact,1.0,1.0
39754ebe730aa53aed4249c0004f2c8d,f188dcf0bba45ba8c39408d6f849cb88,pair_formed_naturally,exact,exact,1.0,1.0
399919f301ba57a86a455cfc9be1a3bd,d5727ed204ce0ba4115c1ed5e79a6917,pair_formed_naturally,unknown,unknown,,
39c510844a58a07b000ab817558f2c29,3a1910fa17ae088ed91889e124e642d6,pair_formed_naturally,exact,exact,1.0,1.0
3bac35fab5ae5753dca4a32cab9d17e0,6cd1e4f7afae963bbc82366318490395,method_a_added,added,exact,,1.0
3c63eb405b9e496e99e2875acd37e581,ca82e7e84600171421ce007f1889368b,both_added,added,added,,
3cae36288b34f55859af9217b0cf0ac1,b2afe83f053d4c5ba8c4270acf9e1465,method_a_added,added,renamed,,0.98
3e85d3de1f407ba55555cff5ecdccb0c,46feb378e44ca1cac5ee8ff87e319d93,pair_formed_naturally,exact,exact,1.0,1.0
3e85d3de1f407ba55555cff5ecdccb0c,ae79480cb6c10def9615f37660a5d502,pair_formed_naturally,exact,exact,1.0,1.0
3e85d3de1f407ba55555cff5ecdccb0c,dd5026828d0f8b61c3a41f11a8491bf8,pair_formed_naturally,exact,exact,1.0,1.0
3e85d3de1f407ba55555cff5ecdccb0c,ef6c2e1883a717bb4e834dee82ef6cd3,pair_formed_naturally,exact,exact,1.0,1.0
3ee6afb6bb2563d616ab7960da0a4a5a,61bed0c6b849348384696068cb526b63,pair_formed_naturally,exact,exact,1.0,1.0
3f37e003ba494c278e5653a173d96c74,94225d646382b58c5d0768f04ac12988,pair_formed_naturally,exact,exact,1.0,1.0
3fa147e575ff06ecd05f7f3a5f338395,f6e1edb0f2bb03fd0989cdcb73dca2c1,pair_formed_naturally,exact,exact,1.0,1.0
4100b59b67e3601215c23a91de6bf741,9160c92717744f1081deef77229849d4,both_added,added,added,,
416016c79fa466f020dd3fbbad26695f,5f507395cf199f6fbf22360879a7fb1e,pair_formed_naturally,exact,exact,1.0,1.0
416016c79fa466f020dd3fbbad26695f,9a9fa655787f803b66942c03cf32c2c7,pair_formed_naturally,exact,exact,1.0,1.0
416016c79fa466f020dd3fbbad26695f,ef02a8ee33892941c072967369e8a785,pair_formed_naturally,exact,exact,1.0,1.0
416016c79fa466f020dd3fbbad26695f,f188dcf0bba45ba8c39408d6f849cb88,pair_formed_naturally,exact,exact,1.0,1.0
45485b94cee9f269f9f238a1ab41814f,9a4ed4dbf16b6495b8d3f4ea8d2e11ad,pair_formed_naturally,exact,exact,1.0,1.0
455a5824b2ea45028a0a0c4720178a50,ab859376bb3b92d82a7df5307aa7aee0,pair_formed_naturally,exact,exact,1.0,1.0
459853a4b4446279b61e47069f3c7a82,6442326f829a3d8e6f20b1f0e06d2025,both_added,added,added,,
459853a4b4446279b61e47069f3c7a82,77d7cf3ccbd29d0ddddd7489db57f85d,both_added,added,added,,
459853a4b4446279b61e47069f3c7a82,7d698253b771b64a1132b444f23c064f,both_added,added,added,,
459853a4b4446279b61e47069f3c7a82,a86d75eaacc1373a72a6f4f03ee84fba,both_added,added,added,,
459853a4b4446279b61e47069f3c7a82,c4016bc6acc2cd5b2e4082496e805b91,both_added,added,added,,
459853a4b4446279b61e47069f3c7a82,f8040845658da92d41f01e8c1fca0c83,both_added,added,added,,
459853a4b4446279b61e47069f3c7a82,fe840baf4aa1da09b26fb9fb3f8df047,both_added,added,added,,
46feb378e44ca1cac5ee8ff87e319d93,dd5026828d0f8b61c3a41f11a8491bf8,pair_formed_naturally,exact,exact,1.0,1.0
46feb378e44ca1cac5ee8ff87e319d93,ef6c2e1883a717bb4e834dee82ef6cd3,pair_formed_naturally,exact,exact,1.0,1.0
4774ce688f987d9b28f45d44a0fe8a5a,6378a760d991fab419e00ad3b1d3675a,pair_formed_naturally,exact,exact,1.0,1.0
496d6c1dd655e6719e41337fa9f23dc2,67251fff7eb341e3b79caa1398206573,both_added,added,added,,
4aa536148844673e51bef639b6b8e3be,d08966bcc4b587491e13359f8b2144da,both_added,added,added,,
4bbf887b454639226b2e50d488336f8d,64af433846a9a5001c67dc8b3c481bca,method_a_added,added,exact,,1.0
4bd1d796fb7a65719e324e888d8fd5af,5a1abac12a482b9934db55965bd116b8,pair_formed_naturally,exact,exact,1.0,1.0
4ceba666c1ab0af9666be41829ef0487,778fdcd1737ecc3a60edbd6d13a519f0,both_added,added,added,,
4ceba666c1ab0af9666be41829ef0487,9a0ebc2d99a7d2fc9387b726cc72f83b,both_added,added,added,,
4d05dc266a414e0c314ec984456afe3b,598581617625bbb25f9935c2aa52dddb,pair_formed_naturally,exact,exact,1.0,1.0
4d2220c6d866d3c2fd070eb16f999d3f,fe7bc78d08fdd35d4406d0c62af130d8,method_a_added,added,exact,,1.0
4d8092b4af5b77732f58ff9f5a7806ce,bad8c3378f2e46b0f9458d98321ae0cd,pair_formed_by_refactoring,exact,moved,1.0,1.0
4e2dbbbebaf3d82e3b84480fdc619d41,515ff76c5e405bf6e20537066b946b84,pair_formed_naturally,exact,exact,1.0,1.0
4e2dbbbebaf3d82e3b84480fdc619d41,5f507395cf199f6fbf22360879a7fb1e,pair_formed_naturally,exact,exact,1.0,1.0
4e2dbbbebaf3d82e3b84480fdc619d41,92d59473f9b1d2036e7a53b8a5d516a3,pair_formed_naturally,exact,exact,1.0,1.0
4e2dbbbebaf3d82e3b84480fdc619d41,9a9fa655787f803b66942c03cf32c2c7,pair_formed_naturally,exact,exact,1.0,1.0
4e2dbbbebaf3d82e3b84480fdc619d41,e5c8dd371a8df4c2fb26404f277fbab6,pair_formed_naturally,exact,exact,1.0,1.0
4e2dbbbebaf3d82e3b84480fdc619d41,ef02a8ee33892941c072967369e8a785,pair_formed_naturally,exact,exact,1.0,1.0
4e2dbbbebaf3d82e3b84480fdc619d41,f188dcf0bba45ba8c39408d6f849cb88,pair_formed_naturally,exact,exact,1.0,1.0
4fc6b26084617cfd873665789efc6b7a,6fa5234f190a6b181ec3d0770791e843,pair_formed_naturally,exact,exact,1.0,1.0
50eea1824437adeaeb7571f82ea7f8e3,916d40c1666ea63f8f04e841960e9896,method_a_added,added,exact,,1.0
5112fea27d0857feaad46e36e27818be,c3fa8c5e28ba7aefbb4c20ba46a04635,pair_formed_by_refactoring,signature_changed,exact,0.86,1.0
5112fea27d0857feaad46e36e27818be,e13eefacb3c5eab0c0b27311cf552aa6,pair_formed_by_refactoring,signature_changed,signature_changed,0.86,0.84
5157e4a6c9f9f4173907327dd7509af3,cfea7ab751cca6d2f9b498450ce990ca,both_added,added,added,,
515ff76c5e405bf6e20537066b946b84,f188dcf0bba45ba8c39408d6f849cb88,pair_formed_naturally,exact,exact,1.0,1.0
51d70085ad914112f24dc3453a454710,77bbe570990358bdaab559e984e77abd,pair_formed_naturally,exact,exact,1.0,1.0
51d70085ad914112f24dc3453a454710,c405c112dbc3a3282ea57d0c4042424f,pair_formed_naturally,exact,exact,1.0,1.0
51d70085ad914112f24dc3453a454710,f1ec78315d5491bef2c58a9a1d38da4e,pair_formed_naturally,exact,exact,1.0,1.0
53e3ab2549cfe23df70f5b8bb4a45b21,761e877d6dcd774724cbe64188fc5e6a,method_a_added,added,exact,,1.0
545039dfa8f704283fa86aae5400eeb4,b04ede1f6562f8da4cf7a188a492011f,pair_formed_naturally,exact,exact,1.0,1.0
55eb1a4beb65fffbfe43879a19cf6602,7a8b978f707aa5b9ec8e5391b45e5f16,both_added,added,added,,
56eb109b45cae693b2fb5aecf81418e7,8cc167d656fb624a53c073e3a531595c,pair_formed_naturally,exact,exact,1.0,1.0
57b3d85b2cf7e27f3c4e8d6328d8f2d7,b98d4d20ffefce08ddb756b76d1b6688,pair_formed_naturally,exact,exact,1.0,1.0
582414b9faec3519aaa365b28136a42d,b4feaa3b28245d5caa7121f12e9e16a6,both_added,added,added,,
5894498334b1dd4aab2118c8211d88da,a4fa5217ec55113fd4b3168d9c22caec,method_b_added,exact,added,1.0,
59084cb2dee1f45d672fe68599af8918,a67004da14e412f39bdf954b028e320b,pair_formed_naturally,unknown,unknown,,
59084cb2dee1f45d672fe68599af8918,e6ae0e4b9c4c834cf04bedf2365b50d0,pair_formed_naturally,unknown,unknown,,
594900f48115d9cb7351ad5047a21ad7,6e7b6b4ae753ee445521fc7015b0425b,both_added,added,added,,
594900f48115d9cb7351ad5047a21ad7,eed0cad5af1054b611d7989694594f01,both_added,added,added,,
595490260bb9e353370619ef51ebb66a,f929ad307971e5c36acf461146551b38,pair_formed_naturally,exact,exact,1.0,1.0
59a008c3811588b1926c7a8ee58a1aa8,85024d8687cf2079792598bcb3d54e25,both_added,added,added,,
5a5b3f15f131821ced41513f60aed417,5ede2d2dbd10127a8050480d09cfec9e,pair_formed_naturally,exact,exact,1.0,1.0
5c978f81f686a1a979fd9252adba20a9,a768818fed5963e33fe1905e1f02caf5,both_added,added,added,,
