group_id,method_id,group_size
16,020ea1b44cbaa344543a60a4d31473f7,4
16,0e21cf64cfcb7147246a2341cf17254e,4
16,1ba1a98ef664cf9ec922545e4e2159ff,4
16,7c962f811cda502a68112fdcf7539ef1,4
17,4dd1204cbd52dfb40b0f2e418d0593f4,2
17,a8fcdd71cc5534266b2452573f003def,2
18,0305b4858cdc7011f514dc2a343c3136,4
18,12dfd08f9cb9f7e4fe5cce6406b53c24,4
18,39ac62ce9479da250b38291695e36572,4
18,64b771ed74d42f71bbae578dd3041352,4
19,0f17c73a541283e63d779839150857b0,4
19,4cc0eef0118a519529ba08b2b971b1cb,4
19,73317cf07af020b7d77f737e57c5fca7,4
19,7fd56f9bdc50e36feeb57913c07140ed,4
20,b93ca9be83f68ab39596c8e68fb48276,4
20,c04736c6845ab007c0d725e770b989d1,4
20,ed2df552b34b4c2b258d02160c940c7d,4
20,f3fdf35c22001ab8f40d020e4d13bd87,4
21,86afb483a0b3f673ee2878a4d3beb913,2
21,d606e98b09cb26ff1be94975e5e861d9,2
22,53d1d11294b26e49d735e27ea12ec90b,2
22,856fa7934b2b9f6968893003ca7a688b,2
23,3223b11f28a152bc3eee486d96478e8d,2
23,ca2bb950e783b723c0104aa3287541fe,2
24,2f1d53cb9cc7d060795b24b2f7d3c7c1,2
24,eed05e3a88b4b1c2cb3d5f9179ff7911,2
25,0c395a94b637a14de8a1a870c1106851,6
25,57f80e6a7a696537bf27125b9aa7e3b5,6
25,9cf1fceb34fd01e270bf66e64bb91d26,6
25,b299d668fd8df37b6bf2842ca1685875,6
25,c6522d1852627aa7b81970f4baf891ab,6
25,fa2b01da8054f7c9408381b2e76a08ed,6
26,049f00772bf241d3d5a2003119b7dd82,2
26,70013b3624815aa91343bea9bbf760ef,2
27,338acf3c89db9930733fb4ade1a8ae90,4
27,b0cdecba5eb75d695e4c50de2295b30e,4
27,c680d17e80a532ac58161ce987b7413b,4
27,f1c32869bddd8b645f170d8899bc4196,4
28,1617551db816d830b32a4f1cb87d94ae,4
28,3da8d37d5806145e0c62ee423a1054a3,4
28,4c2a894e5bb1904607f0e23246110093,4
28,514bf91316ce3a445b1a354d9d3e8b5e,4
29,290d8da41f81c27213a79cc26830183b,6
29,5d0f5c7be6d061ef0d7b3847b294a6d8,6
29,68458a6b30ec3d402863f77770acb018,6
29,74671fb64b7fe0d4c99bd88698bbece0,6
29,7ddaa88aaf1b4079f1aec2695d5a2d9b,6
29,d83c47bfaf015ce0e369200d56af1313,6
30,12fc46fda274937e2c37d7f6b95fb80b,14
30,256c5a66ad8e590a3a55b5197735a63b,14
30,4c84109f16927affe77b9bb6f5885e1a,14
30,4d97dcb741f8a17a0909a0e854cc3f42,14
30,86a9025f79871063fa7dc0f1db489871,14
30,8df4410df01024efaff0c85e7b0ec905,14
30,9be87c4bee3398317f57a1600c00d21e,14
30,a5f9af34144e4305c1164944b9fac69a,14
30,b184c19237a4b2e6d83d2a6ec4173a00,14
30,b4372ff020f1e0145707789e52645c6d,14
30,c1e365ca4b3287270feda2d7aafd3217,14
30,cd3c022da7475cdc37422514b209eb2d,14
30,e28a9ce444a5e9a53fbaeaad65a57274,14
30,ea09f8ff89fb456aa4e3cd9af489cde2,14
31,7b87c8eafc63a15acd915525234c2cf8,2
31,b8646be2e3eed5e2b87696e3422cc356,2
32,b4582fc24253bff900f228392efbecf8,2
32,bd85a81ee4fdead909c0e5675f372e2f,2
33,0679a51f530d9e3b60d7d758c46beb7d,8
33,18fd95dfba8171569662e899de9a8c15,8
33,55e187efb0e00eec8d83c1146ebd5df9,8
33,a3e1afa20beea2bd5a033b243d63f2de,8
33,a63804afa14c6e68b3f247de4c98f294,8
33,d11e247a53890ee2e5ed0562d9be49c1,8
33,e912add67c4ef1e51cb1d71f86138ec3,8
33,fdce1729c2e2e88fefe059a0634e51b6,8
34,ab60da89e4e1e25ba93bbf6eb20d22af,2
34,f1536aac21275b7e3900385ff5489deb,2
35,0171f653a631cdbc599b26070825c74a,3
35,61f98e5193b0b5d6ba2c476db97f8fdb,3
35,ec1cf19da896ff1f1db7f4ca68b27027,3
36,7e4c6c283235002d9cc0e85bb4e6463f,2
36,d6dda9502e8b1ddb3981c9a555067086,2
37,52e591088d3cd85d05f1d38075fd2339,3
37,9a4c23b2f2d1773c3761adc7da037667,3
37,e923b6f177ef8df7626d8edfc3c19be1,3
38,787807b75474793262300268ba886b23,2
38,7f2ef911e0d7435e5fe634202c89d4ed,2
39,4ba0012f22b6dde309eaede56908a78a,2
39,da9c4cb6365121484c7e2168e70046db,2
40,1ba21061e2799939936422beeac69913,4
40,2c84a18abd087a52b45cca17c15931d4,4
40,8e73c6ddc3b63f1b31eb8574cfd2affd,4
40,f728b38d9232cc593019d23c4af7c8b8,4
41,18c6d6e5329cb985c8e1f78f5a89d30e,2
41,8b0404223529c76d3ebb573ae1a160ec,2
42,3496a8ab78847012e0a79b967712216b,4
42,85142abe132f0678e7a6fa2d970628a1,4
42,856a396cfff4e8535e0e2bd3e4d96e7a,4
42,f977c2a6d14f45f80c3456e1a0a93828,4
43,0d0263d771e0b07683eec414380241c4,2
43,b14ffcc2124d3b80f90ac8d49c49a771,2
44,11476fa531c5c7bde87e9f4f07db1098,4
44,6f1a70c3075213c94d16150f58d48c35,4
44,a0f4ad6445a658ee56e81fae6cc43b90,4
44,ad4adb98442547bedda170941f0a1d15,4
45,53caddfaba6fcef484275ddfd4aee266,3
45,9f10a67a19bc74a140525652d0efedb5,3
45,eba804dbc3813a9fe6c0488de00b4d8e,3
46,57f28beb4ee51b0efffebaa107d9cfbd,2
46,91d9dd6a3c17d2b1ed3542d6e7f04b6f,2
47,3bdb09c2e9209a98b959847fa661555d,4
47,43ba4d06b364cbd90874ff598f3a4d67,4
47,b1664f87d4cb624e791169f7ed4cc9cc,4
47,ee8e04e2a1d5a234225836bd1e5f4079,4
48,03f1a36ece2415c0d0874d464d5186ad,2
48,47f458aa69e34f3fe21edadeb75be9cf,2
49,5d122b480633e82643fcc35bb4e1ecc3,2
49,a40b9b7cf7b0dfc5f23f2d9b385db766,2
50,06e36a4742ea76dd47061c422b2b3aaa,3
50,b6b12ee08c10682d2aa905ac184e05e3,3
50,eb96183c037d5a086f634e7b1c004728,3
51,5099ff443e1949920e0df7f13869be34,2
51,d67e209f857dd20d1932f06ee7c047c8,2
52,244cd33b5ee2d8f6244f2d70402a1c37,2
52,ac4ac1eb5b198eba378b61d65633c0b3,2
53,4fa8ea3258014eeed2e8f39854a077c5,9
53,52431eee6ddfd515858223e3ecc04c31,9
53,85153909e4442271decff59997235c89,9
53,91ae1838890bdd61d34085be8ca50ce5,9
53,94256bcee58851bb13723cb0366708a8,9
53,986ae9d1c5f9fcbe4f7e2c57d221a202,9
53,c381525f583f18be07510aa70dd14a43,9
53,c4ce02691b4ec7022e6e41a6aa59efde,9
53,dfe2765af8b28f171d8a1d9d3cf221d2,9
54,073fecfac4b6c23a4d546c3f3826d1de,2
54,757e79f80c333cafe734221a412e8166,2
55,62b593341a393fc00f818b48c0061812,2
55,cf87e1b05bc4a9ad4ddf3e40d0d242a8,2
56,1b5634ba31b63084b60f9df25946b782,3
56,917b55ebc7b44f2aa404006522d53be2,3
56,b7f99a13465fa041338692f47cfe3d2b,3
57,31e97da94051d40bd2241f416694ca32,2
57,527f995b0ae9889b96e57a5d12995862,2
58,994a80b8b714ccc128455d12e0cd0f7e,2
58,b8aacec1fe8a7e08a6ac7dbb53e9fcee,2
59,b0772f233d49da3da8ec21d4fc407fb3,2
59,b7e815eb89a021518a72b8a990ac64cd,2
60,07b5cc7f40441cd5b3194ee6529ed958,2
60,5627a951bd136b2e33d675e52ea62514,2
61,7f198a46fe83b8ab8c08a3f7e9f60651,3
61,a16290d7c278252df6fabcfa90ce3e96,3
61,eec01adf16a0120811db63f396d47283,3
62,1f141459c05485be3e7ab4eda2712f90,2
62,7f1723674384e0ba656c6ca833288b08,2
63,050defb18b7121a14ce1c4e743bc8761,3
63,07d68ceb839d7f2db5ba05dfc9b62f89,3
63,58889047a9558d27a8efc6d76f76a5bb,3
64,1f795c55c21f70eece283a4556f71c1f,2
64,ced581cf3131de88eade5a1db13f1c65,2
65,9e5e9a9e88fa2dc1a4a83da437cae1df,2
65,e5d6950904f8c757b51283ab13f79b32,2
66,0a6fca51178ee087ff504631247f423c,2
66,cffe60f976453b9d2d8d8ef099be54b1,2
67,1c5935ad650f34552a0aea8328a76679,9
67,32a1c0aa8702fa5ea84ab70c13c7efcb,9
67,48b771b6c3db702f8abca2abdf7c7e1a,9
67,5a18a40d3fbffe090d12abd76f7eba37,9
67,76516c7cd9b0344096801a5bd5694217,9
67,b8f047932da5d6c177d0f31de5d74f1f,9
67,b97cb80446d3dfb364012c2cb6444e09,9
67,f556a25ccf447a533c52b2d9896a7c6b,9
67,fa8dca131b026a4712694e90ea49c37c,9
68,22738081fce28d0a5cf0017cfd07b1dd,2
68,d47c590dcca1b83d2c925b3b9964f9fe,2
69,9d385087783a66a1be987599eb285962,2
69,e3886c7e0667f9a7454683503e140f90,2
70,1d8d211d37b9108e5279e04aab219403,11
70,202edafbe0c69385b93f80803252fa85,11
70,5be34dadd6c8c8b92aad4a26821f2cb7,11
70,7b8f0adee2074643d1ef280ef06b0eba,11
70,a527bdf8b2adf0e93349398a841d4764,11
70,b2511f6417f44a54c21d7b9be48e09e0,11
70,b66c3ddbcd8b3237d1751c1460cec39b,11
70,cb127124392965eed7e985fcb78ae611,11
70,cca479dc56e5579d8e7b84f21d3a4b8e,11
70,efb27db69d41551b6f38e30d37578fc3,11
70,fdafdd7fe5d83aaf35e8bf2cc2080f4a,11
71,0fa07ed48e3ad03a6a4e4e5da01ada36,2
71,8e84405fd2adc426d78b44f2dda594ed,2
72,31c3ae0241e39da5843eb3347d0d3600,7
72,4d1b2f5a9b8e35ca2b66516876f8bd7f,7
72,58933a01b70c4975d55bee8501e4f6da,7
72,62b367d2409e751b32c5f8650beb81bf,7
72,79b614daf7d657962f973a49c7010c2e,7
72,8811cfd00710fbe40c5e57315f9574e3,7
72,b4defaee46792b984817475b07e401b7,7
73,4e6c251780998b48df576df0e5102276,2
73,6bca326b68daf68a2f150920b39d03c5,2
74,0f4e504f28b0c7dd7a42f561d2cdd726,9
74,2bfadc014e92c3fd6785137c52ace4e3,9
74,2f568b5423efa0c83d8535659029ab18,9
74,3462930821bfbe8e18a51183547922b9,9
74,446f42cf67ad096b65df63b6616ba069,9
74,77c674042ba1f8075a46d0772337a33b,9
74,7eb7ed2ce46ce40d183dbc361283860d,9
74,bff152e2eb21b7499d2f93da066029e7,9
74,e6e26290c935d2b459b36a2b8ba564e8,9
75,497a6e2f09bb53df7f9cb35c3078c29c,11
75,4abdc41eff78b0675d983f96773b19af,11
75,500357b3e919956036526e2690194b13,11
75,5e25c5035bcd9e6f5439e42121167541,11
75,6356e505a5549030c372e0966c4ae141,11
75,70fa830b0bf8547908da611fdf297c32,11
75,99995b8d44ce7f4b5aef0225c39277ad,11
75,a3b1fa4efb2566ab4ee7c9c7a48a2605,11
75,d6f8e28a9c73bfa99d927bd33dcf95b3,11
75,e026a8417e7d344869195478f3987570,11
75,e28dbac997b9be4c66fd6a6a38095e80,11
76,79d51a62135a822084eebf33d8cb9f78,2
76,a04ccaf5c5b8b62a5d1f38dd93425039,2
77,18f32fb68527d4f50b378446ca4eda62,18
77,2d3b483f33b6250ea7df638f02978471,18
77,44533f1449ffca521c2035b12b3b7612,18
77,475c2d0d9658cbc48b7febe9fefb4a34,18
77,4bcb93b715ab97a1d6ffded0120ce745,18
77,72cdc1ac620f4a236166b2b8e833be07,18
77,78283a27a28cac36b7b01a28518ff291,18
77,78bfabb7ca3452282a9f1f0ddb86da23,18
77,81108092f771045251002acba0cc6218,18
77,84c80c811a2f137e86cde5902fb83d65,18
77,9dd07968aab9e723ae1622c9e4c3e592,18
77,a57217a601c0624c593649d9d7cea50c,18
77,a932a00a7a7b3c3c375ae3bc6d665a0c,18
77,a9f3dbcebd5633fb6964f61e8a78e4d8,18
77,aadbde3efa2522d0258c803c715cc686,18
77,adaeb9e71db54fd430ca8cc35e40aa54,18
77,c4f9e92ee900ccd9d650e3f06a8a1caf,18
77,ce24c55cff4da7e3e426a93675cb67ea,18
78,8b046f34f76e612b12d253cc1763255e,2
78,93bd5de705e712bffd402a7bd9f565cc,2
79,0b665cbe245428750a93969989679d28,5
79,150e9fc5dad137fc43aa6a8b4c65b504,5
79,84aaf3b53c6b881b227097e57223ea72,5
79,9f20768fcc2fb59feb5249559080f99b,5
79,c78c178884138c3e2ad755fca52537cc,5
80,162fb31d9b82e65ef8d2d7e3a5c6af56,17
80,2a69fe39584e605434f548cb54fa6c83,17
80,2d78565ce98e523ba6078eaace0cf143,17
80,33a6de84df01d29e4e0e60dba76da407,17
80,379626e11cb00693c3865c6e4d3da1f2,17
80,39099ebe1e79cdf5ec29d5b75085900f,17
80,3ee6e6c35c123d5de5b3bc1d9d6698d5,17
80,577ca2557102a54b3c3676878ca166c9,17
80,6705bc01f09dce50297f0f3902e2ba6d,17
80,6cee29b21a8fd649f7c877071a4ec37e,17
80,7538d51e0a91d991ea90399aa0fd3607,17
80,7aaf626bd71f4016eab49a709acf7f80,17
80,9fa0a67ca18c7f0ab0986f8e5d54130e,17
80,c3253de974cc8fdb7b7f0d79bdefe6f3,17
80,dc33ca2bbbbed03cb504174106a5fc31,17
80,e82adbf4b8d15737b822bd8603143f54,17
80,fb5a8793926011249e897ddfaee648a7,17
81,01810a7fd42c5fdbe874e0d04e8679bd,2
81,d828bef5ba8ff085291ffa2d36bc594d,2
82,4d6af58983acdf472f1fc4498a82fcdb,2
82,7ab3f5c66ae3f059ee21f80654660e54,2
83,0b87c1af85a930905f2aadd99adbc979,13
83,23f4c46ee67c67b0c17e0a90994a3b07,13
83,33657ad85ca3f384430635528c89ec21,13
83,3e4cd69b90830b209c9e96fedde7c7fa,13
83,4fe8abfa5c1ee8352ee143f57397cfeb,13
83,53614f5f38e125f507c38ff226684793,13
83,60ac5f6cb3aebb807a8bd4bbd4f24353,13
83,8eaf9b09bfa53e286007a0580a71a646,13
83,9eb203f832846c919d4ddb6b0ccb846b,13
83,dd388cb7b68b68ec3cafbdd8134501bb,13
83,e45cdc4397344b3bf3214ac9acd0ca52,13
83,e69b9ac1b371d0ff143d195c42747484,13
83,f1773d1198516f7b14c3d5370d51929e,13
84,065f8511fcbbf872de7ebea314a10da9,19
84,14c4d90b743297f25c1f48c6e6f3152a,19
84,15f06e755a0ea9cb58c6d2a43d53b61c,19
84,1e59be9cf04e77aa9cd5aea26a768c81,19
84,3c7695da8ce93569202868230517dab9,19
84,3e0b3ecc4be7b596342bbd8681af12bd,19
84,5d207a3c339b3a8e07e085085d8ed50e,19
84,695f1f8d1cbd7aa96fe5c84ccfbf9226,19
84,962a77b8e32fbffc7bb751e32a2840f5,19
84,c08e0039c4eaaf2bd17a9f0115dfe4df,19
84,c48de4086a0154014550c8498f384990,19
84,c5a72a318ac0c190d3fe9d3b97f5ba62,19
84,d6d6c0810cbd7f94127b32aa11b18fdc,19
84,dad058a6f1c36566e5d1cd47802ba723,19
84,e1aff8eb76051a67850647ff680c47fc,19
84,e3b4be1c8f14fba71e89c0441fea53e9,19
84,edda894e130693e415f4972f242567ad,19
84,f32651105c9bfb2580594981576891e0,19
84,faa274d4368a2c2792f087b065fc3cce,19
85,64d52d9c847660166747073cc43cd477,3
85,c24430fe8c45626941254755295a74cb,3
85,ebbb7d0907f87af4083e9998df07aee6,3
86,059ced07d5dbed62ac8940d00c217ec9,3
86,77eb7d84c667110cc1bbf45a96fa1130,3
86,efea479c7947e5ba8967eb126453faef,3
87,0b16bb4fb287c4c0208269a88e12578e,2
87,4a96d93f328e7e77fa8c8062828ede1b,2
88,023c7d0d73a604a9345230caa55bbf06,36
88,025ab5ee6dad7cc68f1722c8462b9df0,36
88,2003a84a869f653d5006ca350969a4c7,36
88,24b5a6a0d86a50ec695a2c058dfacca4,36
88,2634fde30e61e4950354d5408fefeecb,36
88,29698eae1644eb3a99ea7e173bec5908,36
88,2e64cfbd864c7c92996cf8d10eb3c36a,36
88,388f9d2b41dd57700435865112e72875,36
88,3d4c4daccd27b293aaae79ad1f751f01,36
88,43f1806f7e4a50f733530a1d1f18b2b4,36
88,547974ff7ac7c81618419a0156cfba39,36
88,5747931434c74d883bda5990a2ff026a,36
88,578f4ec2e5ad5a7629ec47f5596c88db,36
88,66edc0d677febfc0b4d71a52f4248ae0,36
88,68e6039c2242b8769774582a257bcd45,36
88,7e180fc7d75c42c29beed9721c2b899c,36
88,8085f0176a1ab44a28dd49a50fd75bb8,36
88,93b006b2aa2eb32b820072b4379b44d5,36
88,9ae780c30b113ac223690a9a6fa72745,36
88,9f40761562fc8e6f02cd9a7ce501217b,36
88,a0905bbde72202c1256624f51b91fff2,36
88,aa8ab39a50b08845ea8164d3680a8aa3,36
88,aaa93b7b197d0dab588915a7595613cb,36
88,add3e4eac01207e49270ad406c6bbf45,36
88,b12c90e6a8ce0d3ec66ffa2aff07134a,36
88,b60a13df764678ebd2726a6d90be1e40,36
88,bb3d60fcbfdfaada1cd7f676f67f5cf1,36
88,c121e602feb65b993e1396420d8ef2f1,36
88,c1ee7a7e8c16f735780e3468e4d0e738,36
88,c4e5b9d643f608d6b4394e1626089e7c,36
88,da4bc47355c0ead9aeeae0f8d4564180,36
88,e418a1984445a2bac27a227cc3594d2a,36
88,ec23da68c1062f108fd03f1dcc277bc0,36
88,ec9b4103f38f54f9d43e6ce245534663,36
88,f38235cc3601d3486ee9a2547b5945f8,36
88,fcc58e4d1cd85adef7f5ac2ad445d023,36
89,5a4ce63e9a8de2e7dc247b276ac55a46,2
89,850e85ccdade7e3e58e7714ce2b3724d,2
90,967bc8db43ef49daebf9be8d414134d7,4
90,b426bac41aa36409976842f5fd218139,4
90,c3127c452a39d81c97730dd57968a7cd,4
90,d828d22f6619b95572591652d93903e6,4
91,325c9a8f72a5ed5938d36ff412a8ba48,2
91,92647a866cfdea281d7d437260f38cc2,2
92,0a8ded2257506834f4fdcbfcfd987c55,2
92,d78cb90c35a80052260c845779a961b1,2
93,27693123aabd55610e73137f64b52aa1,2
93,551fa1a83e0d1999829c2d2a33dd1ecf,2
94,87def5c84635766e99b3af666ab1e9e5,2
94,a20fdfb2fb8c71cb0cc4c7d7edab056f,2
95,9285f44298477765bcd2d19c747f4dcf,2
95,9eb2414da5c84367f40d013d8e651651,2
96,394d3cfdb58f0504f4d031fe4c41f124,2
96,6e129844849681204dbebb7ca3b5261d,2
97,6a8d3d3ab6930426e85da0aead56522a,2
97,7e55f3236897212fd518ccf28d83fc5c,2
98,56ae3c27fe28b86e2b82a8799748e317,2
98,98e129c32dc42857920d64b72ddffa1f,2
99,025c98ae3ec479ca5fcd85a93e553282,2
99,29d975f76efc584232d4a9892a871a48,2
100,388a0b5afafb69da772f9bcf35bce167,4
100,6ef355715a12cead273b192c4cefe884,4
100,9ddb51f27503e1df71edb8c36950cdaf,4
100,bad9fcc60f3368d35440b749435f0894,4
101,2d9f319145ef1f89b88c89731ee9bcff,3
101,2f6e8ec04a93990d5662bf4457be95cc,3
101,fc0588e5eb0f7332a9d2b5c51f684b2e,3
102,5c6b0b940d72a3699b139f71584c7195,2
102,a03e4f081d758070e9c0277fe1484cbf,2
103,01c9f36042d8dc31fa3233592cd2b6d3,2
103,b70f8ad37b28581ada1cae8f4c28b9da,2
104,394279c758c750a71187cf2df4118396,4
104,5fec0fe08f8331cd91823261390fcb00,4
104,6ce7b492d3a54ae094bad05e620f93b3,4
104,d71befa8b6baf014b82beb52dd903d64,4
105,0832e2ba45ae66e425b00fd04142d316,9
105,4954804af5b3d4898149d4b40a177670,9
105,6f21a52706d2170fb21ad0f07b8d667f,9
105,9b3165f1e84d5a19fa819c653883b203,9
105,b23a329251cf5f4a847cd7c227058e2f,9
105,ddf1d5758943d557015b0f8fadba7b53,9
105,ed35836a02f6f90bd733f1e5ed1a63b6,9
105,ef768776368efeedfd2ad983e6532dc1,9
105,fa954743496d7732ae06ea285a995c32,9
106,6afc30d00d5337eee773eed69af9f5d9,1
107,4addf80b4d03375f7ac7aaca6124a19c,2
107,dc78ad4738200bd33ae51b7a17655d95,2
108,2a71de43249339bc87681c6a524a1f34,2
108,c13de91534a5c143e72897d0a16ccc65,2
109,25dabeb234239c65e237f59269f357a9,2
109,523408efccc2ea636722b8fb274ac7ce,2
110,07e2ba6c2051ee77ff43b15111f008f8,6
110,2dee2c764a611dd8d0174175f2dd8e04,6
110,4aa93a71b78e61d2a40370ca31416054,6
110,7211472a7eed702c90d92cf8da31d7bf,6
110,a9ef7131f222bbd911ef5c0d0536a23c,6
110,e6bde0997de34dbf185103f8c7baf23b,6
111,46a16352bef6b761e12c26c5d4fec42e,2
111,5de6cb837b298d1177c65cbd05e6122f,2
112,246f4412165b321627c2fc7a826e3a40,2
112,559c00203fa4bb3f7616b6f09dbf0127,2
113,cdfc025a14185b950469a17e22def497,2
113,cee2f585f03a561781fa29ffd67025a7,2
114,6c9b31c125f7104ef3fa488f6dd4d50f,2
114,af8b102e29eb563082b60b7909252eec,2
115,450d69fd4bc99e487aa109ff51a8e731,3
115,bd28c2b944cf0e2701c0a39287cde2aa,3
115,d248622e6258f8ad04a486b019920901,3
116,09434ab8143c7993600be2ce32e6dc0b,3
116,8449b813aaf1ae782dfa432fb8099a75,3
116,c74b1c865a8c63cde42a1d6f3cbb1a52,3
117,2d7edb1cca8fe55afe48081cdcfd7f03,6
117,404f39122892b5615279b41f05ccf605,6
117,8a3b54c09bd64734761c01ea8b411a37,6
117,acd468019cc5db6bb82e6e2fee0791c0,6
117,f04890da38fc25820f00766d7a9a1a12,6
117,fe18d31ee780d7a9ae1b5ff6517091cd,6
118,4d28949bb383db5cafa2052804918112,2
118,5efa65c0f58b5e132730ac26d2aefb36,2
119,739dcd5af9cc51b815c81a4583b39a42,3
119,c03652b7baa417d784bdeda18f3d7328,3
119,c2a15eeb2c95d6cab304b18ae1e99bb2,3
120,0219aa7d6c2187fbf650c0ee3ccd6d94,55
120,0452ab7fb89070e075656cd77285e7ba,55
120,092f21e5797f5f32dd1b12054a5bd0ac,55
120,09dc644dc2ee43a1042fcaba69b2859d,55
120,0ebdd312d469b64fbc29465b2b5d7382,55
120,15b25f5f56ec45956577c384ca03a073,55
120,17e7459c6ee739f1aa66aff76ad7da51,55
120,1d52a2a72f596b3d55b78ef3323da977,55
120,20faea840cbc2045d13b575df00f6380,55
120,21ae410c00e01af21a549e9b58ab8b41,55
120,2406dce35ed1e9ee3d75495a2c7b1aa2,55
120,244b052e5e3b2e7f8b5da57f8036fe29,55
120,267780011d03c783e98991b0706adb9f,55
120,2f653db09b8a66fab46e43b17b2f0e16,55
120,39f432590c4593713ea237afb054e922,55
120,3badaf318df81a92b6f175db756838bc,55
120,3d944e6a6d4f26aa59ed88026de24d5d,55
120,441361a97c577adecb2fb61e4945bfdd,55
120,460f01510d56ce017c957870a1205ec9,55
120,4b0f0af83e240d1fd854b962cef0ff4d,55
120,513bbf55fb41260b330d4c84e0d1fd8d,55
120,5229067c15180ad545ce5acebb1ec17d,55
120,5378fe8fbcad417a8744ff944b17eb57,55
120,69fe7bd84d75621d8aad358c8c263c7b,55
120,71d38d59f6d9e9d4a3c06f7f9a3ffba8,55
120,7906b68dc18c32211d09332183283408,55
120,7b9406cc24e40a8233d1672486b0b581,55
120,7d663d903b3f706a498b5c1c5c259998,55
120,82c244d66e0c1839b31b2b59cd4e8638,55
120,890d73f1af96173568e900bbe753ab61,55
120,8b2253722f6f45d50df17bc1a54a6af8,55
120,8c589aa06047f531da8f3b189a0e237e,55
120,92f04b56f3b87018a39c39fccb96c99f,55
120,938b8e76142512a26f19b940e62e4da3,55
120,9af0dac6fe467156569fed8eab8ef25f,55
120,9b122c43e5d526f474cf6d7a5b154bc4,55
120,a1e95a7e2a033fb15b6e8ac9896fc065,55
120,a232c00d3c032c1dcb9960a03a2af02a,55
120,a2776351d19cc110e6c44284278648b3,55
120,a6f85f9146258be22899e29bafa6ddbe,55
120,abb849ab076d28a1d751641a7f57797b,55
120,ad28ec89a7ea2b6622341f22c44a0403,55
120,af82016653af11b26e07fb7b11743060,55
120,b2d6d3643757f409d5b6314b35f9fe07,55
120,bc9351e25302126e2ccd26946c097596,55
120,bf5cbe1c1ecc07712ac7d4aa93e91a18,55
120,d4fe2c0b8d29ae7dcea508d05fcad947,55
120,d838203a9aa3ec7d77132d3bdbc0805c,55
120,ddefc4d0b81bfcef7a784153fd152e17,55
120,e935c1fd6cffb270214c37264e137271,55
120,eecdbfbdf18397c080054695eec43d80,55
