method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
01b5ef8e3af4d142fa768d4ba03f9874,9005f91221d0a3e795e9073558003c8f,pair_dissolved_by_refactoring,moved,token_hash,0.95,1.0
01b66c509a3f2715521acfd375238439,7d31513efff76f243082d2d5988a6095,pair_dissolved_by_refactoring,signature_changed,exact,0.96,1.0
01b736183f8036b0f2c9e14e347dc085,0d59a61dfa37f41aad1b967b377f9b45,pair_dissolved_naturally,exact,exact,1.0,1.0
01b736183f8036b0f2c9e14e347dc085,2b584cdeaef025014ae6b2c4a4bf8c5f,pair_dissolved_naturally,exact,exact,1.0,1.0
01b736183f8036b0f2c9e14e347dc085,6d082d2ca2d4b9ab6822de21d45ff053,pair_dissolved_naturally,exact,exact,1.0,1.0
01b736183f8036b0f2c9e14e347dc085,6ea259cb3b13bab3b2cc3a7c69213f28,pair_dissolved_naturally,exact,exact,1.0,1.0
01c2233ed55a1fa8b940b4932d4bf809,022a6c09b22ba128c5eb782346389f6d,method_a_deleted,deleted,moved,,0.9
01c2233ed55a1fa8b940b4932d4bf809,29ea668a36baa2a0b4f0e24d66435d88,both_deleted,deleted,deleted,,
01c2233ed55a1fa8b940b4932d4bf809,cb9e7b793491a7e86d49ba08b98125a8,method_a_deleted,deleted,moved,,0.91
01c2233ed55a1fa8b940b4932d4bf809,d84c63a0e81a883d8019185735497d92,method_a_deleted,deleted,moved,,0.91
01dc7b1b73d0e7ab3ff29d0c29dcd33f,436ee9d98a696452d7ea3f84cf93009c,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
01dc7b1b73d0e7ab3ff29d0c29dcd33f,cb1a39691663bd787f85c9202c3e6c61,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
01dc7b1b73d0e7ab3ff29d0c29dcd33f,f4020e03b9f0da382b8f025c90380c38,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
01eae7a42c73567eb4909c2a187b6dc0,fcb133b910c3682678c5685b57692cc6,method_b_deleted,moved,deleted,0.97,
020b5b9f6f43af81d8bb8ea6f748fda3,4f6266409f3dc9b5a8082db0940b0d77,pair_dissolved_naturally,exact,exact,1.0,1.0
02281217da332b12571c7725be41182a,cd7863af08426421db6c96e415c96772,pair_dissolved_naturally,exact,exact,1.0,1.0
022a6c09b22ba128c5eb782346389f6d,29ea668a36baa2a0b4f0e24d66435d88,method_b_deleted,moved,deleted,0.9,
022a6c09b22ba128c5eb782346389f6d,cb9e7b793491a7e86d49ba08b98125a8,pair_dissolved_by_refactoring,moved,moved,0.9,0.91
022a6c09b22ba128c5eb782346389f6d,d84c63a0e81a883d8019185735497d92,pair_dissolved_by_refactoring,moved,moved,0.9,0.91
022b3e46ccc3821e0d26344b8e1b9ca6,32a71c688dbb7c3503e1b47485315859,both_deleted,deleted,deleted,,
023ecff50e698d19f0ce1cdc63680041,cdc86efc1bae62cce857051e26da1152,pair_dissolved_naturally,exact,exact,1.0,1.0
0245c170683f886570c5d65fec8a5110,b6cd2615d44b2f1e3f5beb564bf138a1,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
028ce4ebc0b3377febc0e5a197c60e32,b699dfcc3705980031473e72f8d80ea0,pair_dissolved_naturally,unknown,unknown,,
029627d0fc5f90a61ee606f19e5de04c,09856b8d0765e997dd958d97bf7a4a14,pair_dissolved_naturally,unknown,unknown,,
029627d0fc5f90a61ee606f19e5de04c,112c8a6ad2a620f93656f3ff239b3131,pair_dissolved_naturally,unknown,unknown,,
029627d0fc5f90a61ee606f19e5de04c,1b01f5d4dce2967b2d444aebbff7462b,pair_dissolved_naturally,unknown,unknown,,
029627d0fc5f90a61ee606f19e5de04c,1e7f3f51b8fed8eefd7df374acbf09d6,pair_dissolved_naturally,unknown,unknown,,
029627d0fc5f90a61ee606f19e5de04c,1f537ba165a96dd161e065c9d26d4131,pair_dissolved_naturally,unknown,unknown,,
029627d0fc5f90a61ee606f19e5de04c,603990ae118957fce43a360bccb67e64,pair_dissolved_naturally,unknown,unknown,,
029627d0fc5f90a61ee606f19e5de04c,78a8a0495388a1f149a6ec381355c2b1,pair_dissolved_naturally,unknown,unknown,,
029627d0fc5f90a61ee606f19e5de04c,acee7c30b4c1330b786b237cfd2412f5,pair_dissolved_naturally,unknown,unknown,,
029627d0fc5f90a61ee606f19e5de04c,eef87ad93302388d516651b8b1892978,pair_dissolved_naturally,unknown,unknown,,
029627d0fc5f90a61ee606f19e5de04c,fce12d718e8056023d41946b985ac9d0,pair_dissolved_naturally,unknown,unknown,,
02acdd00d6eba50ea227df511b32c5d2,1d19cfaa38e9a4563d2800bc8ba150a2,pair_dissolved_by_refactoring,unknown,moved,,0.99
02acdd00d6eba50ea227df511b32c5d2,79248e1516e9236846239cc5335f1c1e,pair_dissolved_naturally,unknown,token_hash,,1.0
02bf3cb57f95e99299497c07cbe625af,4190d0588bfa917e6269bc5af1791d91,pair_dissolved_naturally,unknown,exact,,1.0
02f8ccac9a26b9cf6e0944d572a17c57,ccef7cd1d5545895a181261dbaa28e72,pair_dissolved_by_refactoring,moved,moved,0.98,0.98
0330c5b381c1a553fbf9d4ac774063ab,25cd58d7ac8efc1bc1a59a4274c6b5ae,pair_dissolved_naturally,exact,exact,1.0,1.0
0330c5b381c1a553fbf9d4ac774063ab,809c5b782795c1ba3da4de1a6ed1ddc8,pair_dissolved_naturally,exact,exact,1.0,1.0
035235d67e32768c062118b4628a28de,f9055f80eb33fd5203e0d208fda79e7c,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,0.97
0366783649072171a5d84845cdd694bb,f9b7929a7d99f703c1260473f7704ead,pair_dissolved_naturally,exact,exact,1.0,1.0
037ac1fc816f80d3bcc60848887354ce,92a25b9075275f68085c113d96518f5f,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
0394e6b158ffa81551c1c0c1ccbb4de7,c73e0c3e983504fffec7c6d9a5da052b,pair_dissolved_naturally,exact,exact,1.0,1.0
03d34ac1185ffd46f401ab9ceda58960,be3cd3f199780ee36617541ed2d6137f,pair_dissolved_by_refactoring,moved,unknown,0.97,
03e3ae07bc1d6a369a69caa4a7815e31,6873c5a10194d0e8bfa487cf3626aade,pair_dissolved_naturally,exact,exact,1.0,1.0
03f442860f1c5350f6f27896b7b4347c,507bfdd60702dfda7bd75241370a1342,pair_dissolved_naturally,exact,exact,1.0,1.0
03f442860f1c5350f6f27896b7b4347c,d033a2c6cdf7acb42f10cd7e36b6bc0b,pair_dissolved_naturally,exact,exact,1.0,1.0
042d0b1a366661a833723434702b2f12,3db1d01f3075ac2f859ee0612ddb625e,pair_dissolved_naturally,exact,exact,1.0,1.0
042d0b1a366661a833723434702b2f12,6007302a0cd2f95898807bae7c25001f,pair_dissolved_naturally,exact,exact,1.0,1.0
042d0b1a366661a833723434702b2f12,f7cb8e1354856468f7549b48e98f9800,pair_dissolved_naturally,exact,exact,1.0,1.0
04341c5119192e9f49d4443f5d1780de,32db3b900d54c1d26251e97e8e3178c0,both_deleted,deleted,deleted,,
04341c5119192e9f49d4443f5d1780de,77033b33056cd8ffc8a8396c5d3715a0,both_deleted,deleted,deleted,,
04341c5119192e9f49d4443f5d1780de,93cebd5c988dc653d7f685c46ff0dab3,both_deleted,deleted,deleted,,
048fa0f493b3018b79b52fc7b70b374b,0eb803da01f77182d0cc4287b4ed04e1,pair_dissolved_naturally,exact,exact,1.0,1.0
048fa0f493b3018b79b52fc7b70b374b,1ca879e5dc6950f8ba828f6f4bc50311,pair_dissolved_naturally,exact,exact,1.0,1.0
04bad04488c2b1fd7737e2829607dea4,6b4fb8a449bee5fb28cdc8bddad34782,method_a_deleted,deleted,exact,,1.0
04d4aabb525f9843ef5a26660f0b0351,9dd648aceaf9db3232c7c1df7a97e053,both_deleted,deleted,deleted,,
04e063347d0b94906c31872fbcc73c11,d1c05e40346963c2681eff20383d334e,method_b_deleted,refactored,deleted,0.81,
04e31261e2dd79a38061438b93b4647a,2d6a05e9502792d8e1d7c8a36cd5c4eb,pair_dissolved_by_refactoring,moved,moved,0.95,0.91
04e31261e2dd79a38061438b93b4647a,2f7cd3461fe0772f4604d62043bb1590,pair_dissolved_by_refactoring,moved,token_hash,0.95,1.0
04e31261e2dd79a38061438b93b4647a,41c10d757cb9e188aec9f25430a1765a,pair_dissolved_by_refactoring,moved,unknown,0.95,
04f16e81fe6f6b438ad929aa0fd610a7,78581631cb1143ed74514f45cc7deeb0,pair_dissolved_naturally,exact,exact,1.0,1.0
04f16e81fe6f6b438ad929aa0fd610a7,9bb3a255fc9c9913034895cf493485c2,pair_dissolved_naturally,exact,exact,1.0,1.0
04f97e7c7f69dcbe49f7136162b89472,37a6205c22c9ab3d787505479cf53a82,pair_dissolved_naturally,exact,exact,1.0,1.0
051bba1f33c1062cc7323e07ec7df954,7c889275a571e7c9dd2883b5720f6d88,pair_dissolved_naturally,exact,exact,1.0,1.0
054bf73f5e1503581b1eef108e2c1bb5,b503f0f2fd182161053a995402108e98,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
05504e9fbc1b1d30cc3c2db4647d0dec,05504e9fbc1b1d30cc3c2db4647d0dec,pair_dissolved_by_refactoring,moved,moved,0.93,0.93
05504e9fbc1b1d30cc3c2db4647d0dec,1e3a38c3c7b8808a9d64949654500d05,pair_dissolved_by_refactoring,moved,moved,0.93,0.96
05504e9fbc1b1d30cc3c2db4647d0dec,2943d6619e3cfe85da527e6dbf39130a,pair_dissolved_by_refactoring,moved,moved,0.93,0.96
05504e9fbc1b1d30cc3c2db4647d0dec,38c11a2f53e5abd7dd99ab50e6953a00,pair_dissolved_by_refactoring,moved,moved,0.93,0.94
05504e9fbc1b1d30cc3c2db4647d0dec,598e1bb9a5770ddaf551bce9e750ce5d,pair_dissolved_by_refactoring,moved,moved,0.93,0.95
05504e9fbc1b1d30cc3c2db4647d0dec,5ae0515710fc61a36bfa43692346f762,pair_dissolved_by_refactoring,moved,unknown,0.93,
05504e9fbc1b1d30cc3c2db4647d0dec,99a7da90da31eb751e30670cab2c99b4,pair_dissolved_by_refactoring,moved,moved,0.93,0.95
05504e9fbc1b1d30cc3c2db4647d0dec,c6761632855f5c460d11cefcf2273e01,pair_dissolved_by_refactoring,moved,moved,0.93,0.96
05504e9fbc1b1d30cc3c2db4647d0dec,cec2c40eeeaa0c304eae6cf33e437f9c,pair_dissolved_by_refactoring,moved,moved,0.93,0.96
057834b4edf6ac981bb7230f9821da37,5ae84622856f485850568bfeba57d8d0,pair_dissolved_naturally,exact,exact,1.0,1.0
057834b4edf6ac981bb7230f9821da37,80d999a9d8fa85c1cc50f2826ccb37df,pair_dissolved_naturally,exact,exact,1.0,1.0
057834b4edf6ac981bb7230f9821da37,93251a12a7c6c2bd01cd6fd83da2aad9,pair_dissolved_naturally,exact,exact,1.0,1.0
057834b4edf6ac981bb7230f9821da37,ac968beb37f9ff6fea372ffa4ca04f1e,pair_dissolved_naturally,exact,exact,1.0,1.0
057834b4edf6ac981bb7230f9821da37,bf738f8478d47f5f79782c2058729eef,pair_dissolved_naturally,exact,exact,1.0,1.0
057834b4edf6ac981bb7230f9821da37,ca974e6e8993e3445703220bd00d9c8c,pair_dissolved_naturally,exact,exact,1.0,1.0
057834b4edf6ac981bb7230f9821da37,f5779567595ce010f36b7f3890055587,pair_dissolved_naturally,exact,exact,1.0,1.0
057834b4edf6ac981bb7230f9821da37,f6b4711ead4a9813ad1f682f12613b89,pair_dissolved_naturally,exact,exact,1.0,1.0
05875cbb3f1059813118767d7cfb38a1,1207b59b7a861de823c5b50cfd4f2415,pair_dissolved_naturally,unknown,unknown,,
05ebafaed14d587b3336d338e0a416d5,5a8154f4618cd9906a8d278161ef3278,pair_dissolved_by_refactoring,moved,moved,0.95,0.95
05ebafaed14d587b3336d338e0a416d5,a302749217fc022a464f97be044d28ad,pair_dissolved_by_refactoring,moved,moved,0.95,0.95
060f0b9c0815284f59fe59ef571975e9,102854efa8fad00c78430c5d9867d183,pair_dissolved_naturally,exact,exact,1.0,1.0
060f0b9c0815284f59fe59ef571975e9,296babb71df66fd7d359ec44592ba294,pair_dissolved_naturally,exact,exact,1.0,1.0
060f0b9c0815284f59fe59ef571975e9,8cbe281dfd3f429a5a84c7926ac33330,pair_dissolved_naturally,exact,exact,1.0,1.0
06271f1da08e243fb96b9ee7b4971c6e,244728c653232d88e928daaa70fe6c59,pair_dissolved_naturally,exact,exact,1.0,1.0
06271f1da08e243fb96b9ee7b4971c6e,bee83ae953610e29b6ae8b53d1974bd9,method_b_deleted,exact,deleted,1.0,
06809fe5ea85cffbb8a1673b9f195bc3,db4bf59e03e3134880a6abadf1799cf2,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
0680e4b404b88d1a19b19f579fd77071,272343500f999a926cfbe78c97e7dc00,pair_dissolved_naturally,exact,exact,1.0,1.0
0680e4b404b88d1a19b19f579fd77071,7f29d9de7f168c836dd05214bf894688,pair_dissolved_naturally,exact,exact,1.0,1.0
0680e4b404b88d1a19b19f579fd77071,bdea9442c68c051583dbc62eb83e1442,pair_dissolved_naturally,exact,exact,1.0,1.0
06a9ae1981b2d1dfd8f62d8c21476402,e0d99566806366fbbe94293b0d2d6189,pair_dissolved_naturally,unknown,unknown,,
06b409defed941acddbb854e814aca0e,90942ebd05bf59d419a3d560a4ee35df,pair_dissolved_naturally,unknown,exact,,1.0
06cb1077d619dfd0571befb372ec7632,1ff648388b6ff4cc2593dfaba1c0c8dc,pair_dissolved_naturally,exact,exact,1.0,1.0
06cebd90808287085de78df1b6292334,12c885cd60fed7639141837a7d34509f,pair_dissolved_by_refactoring,moved,token_hash,0.96,1.0
06fb6a6b34dbaab82bf00dd91cb55d61,5a6a3ecd2c437fc1cecd59652617a56e,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
06fb6a6b34dbaab82bf00dd91cb55d61,8423d7afd0e55aee4a650d24afba4958,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
06fb6a6b34dbaab82bf00dd91cb55d61,8f7ee95204e54e388f9adfd930e351df,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
06fb6a6b34dbaab82bf00dd91cb55d61,f94a14ec3ebe025bcfc809a265ecbbd5,pair_dissolved_by_refactoring,moved,token_hash,1.0,1.0
0720f2938ed92e64c9f66a4a601259fc,fc4aefa35135a3d68ce9b54e0dbc0373,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.82,0.85
0733ee8b00f8e873f1c888e72b491a66,bf2421c17d972fcb606a7c5a570e579a,both_deleted,deleted,deleted,,
078f05a039264dac66f11f475f9761d1,4c12510efecc9deba29cf8204e1c35a2,pair_dissolved_by_refactoring,moved,token_hash,0.93,1.0
07a71b9510ac0963a9d23b62a8089419,b4add0e606af3d40ab55d5c631df0efe,pair_dissolved_by_refactoring,moved,moved,0.96,0.96
07df51f7d50d687a3adf33dd6c2355d6,4bfd0cfe9c7bbe222a16e7586d1a8eb7,both_deleted,deleted,deleted,,
07e74be4ddd76d3fabad5ba9fc134ce7,1d6d9d97d79adef1d9b4cdf08c122812,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.97
07f164e7ed264aea081ff64b9d68e5ef,4f7145d97e2031c0b106b558792ee75a,pair_dissolved_naturally,unknown,unknown,,
07f164e7ed264aea081ff64b9d68e5ef,e1813fd90ca4d4dce186a80ae948a014,pair_dissolved_naturally,unknown,unknown,,
080d1e63a5c52a3e171676decc6f8665,a9935fc8c809107f91042c68726b532d,pair_dissolved_naturally,exact,exact,1.0,1.0
083ccd1add712abc112141fa6aca1c6e,d9c789b4f8cd141c47a9ebc42b5c3632,pair_dissolved_naturally,exact,exact,1.0,1.0
087fc6d9b4b60a9028c117239e2d7894,e12a27d1234eff027b9dfef74fe01936,pair_dissolved_by_refactoring,moved,unknown,1.0,
08a5b33b9fc01fd16457c37179a85ab9,50bf6c95e6d33a4a050adce198aa929f,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.95
08a5b33b9fc01fd16457c37179a85ab9,56932a2d5beb351bba338938ebdc34a7,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.97
08a5b33b9fc01fd16457c37179a85ab9,78837c60bb5e7305db44fbeabefab043,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.95
08a5b33b9fc01fd16457c37179a85ab9,a2860cd72b7f3f696c9e051927efd19b,pair_dissolved_naturally,exact,exact,1.0,1.0
08a5b33b9fc01fd16457c37179a85ab9,b1c630a555d08d7211ba20fcaf2280d2,pair_dissolved_naturally,exact,exact,1.0,1.0
08a5b33b9fc01fd16457c37179a85ab9,e7d8004754066525dd1fbef816d362ea,pair_dissolved_naturally,exact,exact,1.0,1.0
08b02405a946a9713ab92d14f1631167,a386d8d3343ee3d56457006464cfd094,pair_dissolved_naturally,unknown,unknown,,
09021d62db3219a01a019ff7dfcc8d0b,350681b22f7dc7fb2ded2b38e5d280e3,pair_dissolved_by_refactoring,moved,token_hash,0.98,1.0
094fdbb2e5c19215576458bf37ebeb83,4f435053820f55ab54037d8e2e6ed582,method_a_deleted,deleted,unknown,,
094fdbb2e5c19215576458bf37ebeb83,7db3b4ecb0ece3cba7760a981d90b16e,both_deleted,deleted,deleted,,
0955f270e5e55342658f16f5bcc505f3,627486c315bac0eb996f2ea0582f8340,pair_dissolved_by_refactoring,moved,moved,1.0,0.97
0955f270e5e55342658f16f5bcc505f3,ffbe1d91fa3ef21c490955b9738b7a99,pair_dissolved_by_refactoring,moved,moved,1.0,0.97
0984358d7cb824b8418f1470ea7e4b58,0984358d7cb824b8418f1470ea7e4b58,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
0984358d7cb824b8418f1470ea7e4b58,52cdfeb4458554e30c8e10f5b57541e1,pair_dissolved_by_refactoring,moved,unknown,1.0,
09856b8d0765e997dd958d97bf7a4a14,1b01f5d4dce2967b2d444aebbff7462b,pair_dissolved_naturally,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,1e7f3f51b8fed8eefd7df374acbf09d6,pair_dissolved_naturally,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,1f537ba165a96dd161e065c9d26d4131,pair_dissolved_naturally,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,603990ae118957fce43a360bccb67e64,pair_dissolved_naturally,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,646fcf26285f5b35f1b4bd5455b84e02,pair_dissolved_naturally,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,768a990c9f9a66dcb6498dd5e27969b1,pair_dissolved_naturally,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,78a8a0495388a1f149a6ec381355c2b1,pair_dissolved_naturally,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,acee7c30b4c1330b786b237cfd2412f5,pair_dissolved_naturally,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,b0fef8bf7b01e4e89a6a8c82de36c67c,pair_dissolved_naturally,unknown,exact,,1.0
09856b8d0765e997dd958d97bf7a4a14,ed06254bb1daf2193cada281a5b7a772,pair_dissolved_naturally,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,eef87ad93302388d516651b8b1892978,pair_dissolved_naturally,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,fce12d718e8056023d41946b985ac9d0,pair_dissolved_naturally,unknown,unknown,,
09eca324a19122733d82bd5db6523200,db3354702a5d905600e38e2dbf57768c,both_deleted,deleted,deleted,,
09f2996af1794f50f7c9c11fbb2818d7,c4e17e69a42e3a29a8408c3a5ac5a762,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
09f2996af1794f50f7c9c11fbb2818d7,cfe2a17e804ea5a5bc6c30c8bcd7d6ad,pair_dissolved_naturally,token_hash,unknown,1.0,
0a06aba7ba9e7603cd1b5969190662cb,fe0fbe7a2a8c46735b442bc3414f782f,pair_dissolved_naturally,exact,exact,1.0,1.0
0a0d840580a3b2f6847d4da0dd31785d,fcd23c54c9ba34a75f45d4176398e5f4,pair_dissolved_naturally,unknown,unknown,,
0a6145ae62c5a2a26b0bfa0c9a5a4b69,bec52c2f2495b62db726ced1db71c046,pair_dissolved_naturally,exact,exact,1.0,1.0
0a77ef43120fe96225622b5114b4f15f,183038a276d545ea4cdbfdfcfee02ada,pair_dissolved_by_refactoring,token_hash,moved,1.0,1.0
0a80159bdb4942f8f06c91d2f3a4a833,e06124e20db6601bc64686af0440d447,pair_dissolved_naturally,exact,exact,1.0,1.0
0ab49afc878d9a4f487df114e1297ab0,7634c45cba407d755e4a59e2650213b2,pair_dissolved_by_refactoring,moved,unknown,1.0,
0ab49afc878d9a4f487df114e1297ab0,aa23b522fab04eab18499bd2bd00f0e3,pair_dissolved_by_refactoring,moved,exact,1.0,1.0
0b0150954033462bf21c34846730392c,6b1d9ef77e2c43bb2fd36fbedf44218e,pair_dissolved_by_refactoring,refactored,refactored,0.77,0.78
0b19b5cc9d35881a91e02c805cafd691,9350290249608b8d7e3e745bce56f2a2,pair_dissolved_naturally,exact,exact,1.0,1.0
0b2c49a8d391b84e2e646b7af0671085,a31d5971ed83d126f54eeea9e218ffa6,pair_dissolved_by_refactoring,moved,moved,0.95,0.97
0b2c49a8d391b84e2e646b7af0671085,c5241a2fee757e3ed083dce30d90e9cd,pair_dissolved_by_refactoring,moved,moved,0.95,0.96
0b2c49a8d391b84e2e646b7af0671085,de1605269156b38750690e5118d7717d,pair_dissolved_by_refactoring,moved,moved,0.95,0.97
0b7b60d15b88b6a03ed1f39261c550d5,1cc8315857e448ecc79f536c1d457904,pair_dissolved_naturally,exact,exact,1.0,1.0
0b7b60d15b88b6a03ed1f39261c550d5,4811c07a54404ec8b519f90dfb1f3386,pair_dissolved_naturally,exact,exact,1.0,1.0
0b7b60d15b88b6a03ed1f39261c550d5,a54c07511f25e8ab1e3aaa9e582a8808,pair_dissolved_naturally,exact,exact,1.0,1.0
0bbe9b1ef6f18a8d21bff9675707ee80,9b12c8b7c1e3b7d72b17495e48904340,pair_dissolved_naturally,exact,exact,1.0,1.0
0bc67383133ebec0efad1a7316a9c2ba,a79e05c12899931056e5f98c06dc5051,pair_dissolved_naturally,unknown,unknown,,
0bcd1a091ac476a8c51aa0b69e12a2b4,5dcbce3c15f836f9facc69c2a530a22a,both_deleted,deleted,deleted,,
0c18d092bd172000678512ff0086c70c,2f1efce74da7057330f4eaa8dfdd3f02,pair_dissolved_naturally,exact,exact,1.0,1.0
0c6220d18c14a14c00cd538f29c6204c,c06fdef8dee4045135b5d724c2d5e542,pair_dissolved_naturally,exact,exact,1.0,1.0
0c686dfb2f6ee7799b3d9343b71862f8,0fab8ac44a061513483adc60a04535f6,pair_dissolved_naturally,exact,exact,1.0,1.0
0c686dfb2f6ee7799b3d9343b71862f8,53c069c6a66e5ec2908ae34ddf68dcbc,pair_dissolved_naturally,exact,exact,1.0,1.0
0d3127072b1e23eb189576bbe7dd4f12,a79e05c12899931056e5f98c06dc5051,pair_dissolved_naturally,unknown,unknown,,
