group_id,method_id,group_size
15,b10e31a5723840ed8b75a8cd0fae682c,7
15,b1686544dccebfb75846317e63cdabc8,7
15,d6106c1ab720e9d333d591c19d863bd4,7
15,dd8e185515c310737b7e1f66521ca253,7
15,f7005edb014ecf40183e2d25db48f457,7
16,66425263701939bff0a4f2956f3b8957,2
16,70a8bc2ecd59715b15559f9bb5b49c59,2
17,4dd1204cbd52dfb40b0f2e418d0593f4,2
17,a8fcdd71cc5534266b2452573f003def,2
18,3b68d306ee566f5efc0986e86cbb1c16,2
18,a687bcdd061853cfb37766a1565acedf,2
19,53d1d11294b26e49d735e27ea12ec90b,2
19,856fa7934b2b9f6968893003ca7a688b,2
20,1ba21061e2799939936422beeac69913,4
20,2c84a18abd087a52b45cca17c15931d4,4
20,8e73c6ddc3b63f1b31eb8574cfd2affd,4
20,f728b38d9232cc593019d23c4af7c8b8,4
21,86afb483a0b3f673ee2878a4d3beb913,2
21,d606e98b09cb26ff1be94975e5e861d9,2
22,036f8b08d2228ff6401e989baa49b1fb,9
22,07fb8055d8e2960b0c3fddfbac6e8f60,9
22,0f37b74aba57ff3d493ebf67c1e76e79,9
22,139fafde0b1e9d5a0c9bc1f6f575e6c6,9
22,4a8eb1aba4bd7f65d877ebc2788442d5,9
22,5fba6607bc77a6e1d0b539f5234de17d,9
22,756fdaca201a2aee1804a1f99149c461,9
22,7acc86de4ef4193cc6941395fa408711,9
22,a563235326db7afb1bfe09c62fb465d3,9
23,2d653abc6d9d2b63893ea363d5d8bbf1,4
23,582ee811a406d4766895555f756cab75,4
23,9466129e644ad3a930d54aaadef466ef,4
23,ba4e736f6104335d629ce30598ea83c8,4
24,325c9a8f72a5ed5938d36ff412a8ba48,2
24,92647a866cfdea281d7d437260f38cc2,2
25,b93ca9be83f68ab39596c8e68fb48276,4
25,c04736c6845ab007c0d725e770b989d1,4
25,ed2df552b34b4c2b258d02160c940c7d,4
25,f3fdf35c22001ab8f40d020e4d13bd87,4
26,54e9c71807989c5560c1827f847e873b,6
26,63652e90c893b2cf1d7dbbca1afaeb9e,6
26,86dd32e11046bb6c76cc8f0d7e1455f1,6
26,95cec349a30b0cea1e6b875ab2036eea,6
26,c09e29a4c9dafc49fdc1485d397e39f8,6
26,e5270680dd6ef213748896539df1dafa,6
27,1b804e7991e1ebc641477267938dc940,7
27,2110d7c53a7990926a203eaf10a54d57,7
27,3a6746a0a648e642be8057d747ad6f04,7
27,3d89b4f2734f3560799d623dd6075edf,7
27,50dc61b7893c02de65cefe27bbd79d23,7
27,b9c306ad020642cde8acc3b6476c01b9,7
27,c75cc25734fd78d5797b5f6cbab1c9f4,7
28,b4582fc24253bff900f228392efbecf8,2
28,bd85a81ee4fdead909c0e5675f372e2f,2
29,458807d4e08cd7ad3cbc17417084849a,1
30,06740aecd6f658b127c55c82c393ddef,2
30,20d5c5832d542852b558f5d008c01651,2
31,18297bf9e005a2fb2cfbf00403e168ed,2
31,ecb9d398bef780c854e8aa9b7a8916e7,2
32,3bdb09c2e9209a98b959847fa661555d,4
32,43ba4d06b364cbd90874ff598f3a4d67,4
32,b1664f87d4cb624e791169f7ed4cc9cc,4
32,ee8e04e2a1d5a234225836bd1e5f4079,4
33,24d42127c7b7bd7a70c19a3ba30613c1,2
33,f7cb54144b2d68b0c6daf63e9b1b6bda,2
34,0144bad02a7c3e5aa78b7fb07af42057,4
34,22861dadc2d9fb321be575ca4540954b,4
34,70c5f8a8c6d7dac69fa5ff24ca5ca728,4
34,a6b8d3a414f0330823ef770310e46d65,4
35,835535626c34d22425d107f0d16e4122,2
35,d6ec8fabeeb7f62ee0205639c24fe791,2
36,9e66ea6353a645c35c3b5423f26cfaa2,2
36,a20fdfb2fb8c71cb0cc4c7d7edab056f,2
37,6afc30d00d5337eee773eed69af9f5d9,1
38,0260fe9e7f601b9b1906447975c6ded6,13
38,069ad3068bf89637de22bfaa30ad07ba,13
38,5de3c7aa273ea541a57ead32d0a3af86,13
38,6c220caff7edcd7e5fde17ce4b3a3a56,13
38,734ca4311b67b967deca949660aab04f,13
38,97a06925087ce9676f3e15a9fb910750,13
38,a620b790606921466fb5110f14bae1d1,13
38,ae97a652aeffb5e6db7ddc0fa78579e3,13
38,c1401da5d5754b5b17e90ca047b35670,13
38,c788d3e68b600d2fa97e5a3fa6298537,13
38,dfbaf072336144c5671acdcdd0fba711,13
38,ec36b28ea16bb6938f5c3ae6f91c07e5,13
38,f94c695b556a6a70e505e1e2cce75757,13
39,69e56836cf0e6449a6132f8b2ed5bc9a,2
39,ad4b1fddbe6b3b6ec404beed7d619d77,2
40,66632ef145b90f8894ec87f50fb97482,2
40,efd8e2d911c648c1f4a3e27818af4685,2
41,07b5cc7f40441cd5b3194ee6529ed958,2
41,36b3a482846facdaf50e60276ae16731,2
42,0d0263d771e0b07683eec414380241c4,2
42,b14ffcc2124d3b80f90ac8d49c49a771,2
43,66054412891161bfe15a5d48289cd418,5
43,6962487ef3d7234e80b70e5a6f44c785,5
43,795b22b2c97bbba0012829144c5aa0c5,5
43,ab50bdc41ece620a5d29df3b54e4faa1,5
43,f7315825f359e7383302d9853df8098d,5
44,48b424213b9ee8e49c7d69774e3543bf,2
44,8804d7e19d16a8dcedd250a497212d44,2
45,0679a51f530d9e3b60d7d758c46beb7d,8
45,09a0154aa16642d15eda8a2c1d7ed615,8
45,18fd95dfba8171569662e899de9a8c15,8
45,61de2b4b7aedb09686c37671241f5172,8
45,983362174a2219f0f0fc91fba3e4d04e,8
45,a3e1afa20beea2bd5a033b243d63f2de,8
45,d11e247a53890ee2e5ed0562d9be49c1,8
45,e912add67c4ef1e51cb1d71f86138ec3,8
46,6e25e1a7d8dd24014567b4dc2cccba52,2
46,dbd1ca858cc221515135d3f359485c02,2
47,3376d32fac26713f8beebe9acac4265a,9
47,4fa8ea3258014eeed2e8f39854a077c5,9
47,94256bcee58851bb13723cb0366708a8,9
47,ae4fdafff68f2165838905a2890719f2,9
47,b3e73b4a4801b537924a95c9cba2683a,9
47,c381525f583f18be07510aa70dd14a43,9
47,c4ce02691b4ec7022e6e41a6aa59efde,9
47,dfe2765af8b28f171d8a1d9d3cf221d2,9
47,f1c37528f255c8537731521bbb16b87f,9
48,74671fb64b7fe0d4c99bd88698bbece0,3
48,9f22eba7a544c0d99ba30626714f1df2,3
48,f54a5f4b0a5bfd7511e0029de61778a3,3
49,44417372dbf147a796826e71b67dc899,8
49,4def338305f08c8edfa041aa437728e8,8
49,6f21a52706d2170fb21ad0f07b8d667f,8
49,771c9c051322983abdcd36868ed954ab,8
49,9e54b65700229ebeb93d2e7a8ea740c8,8
49,aa70bb683d3cd9a939beac4f1782104a,8
49,b23a329251cf5f4a847cd7c227058e2f,8
49,fa954743496d7732ae06ea285a995c32,8
50,0094b13d02e2c98ec5a256d5bcb07dee,3
50,1b5634ba31b63084b60f9df25946b782,3
50,813889b2e276978dd665c59d37cdf224,3
51,9e1b1290ac87007b03b96ac8d5b960e5,2
51,ab60da89e4e1e25ba93bbf6eb20d22af,2
52,258570f40d0d665e8ec6554d2348c62c,4
52,7a097d21f10b953290e17f15ad5ff11a,4
52,b8faa13603b72f54a57a016db1c58375,4
52,ba52e6e7a52afa433b8e676bdacbcd40,4
53,1f3e9c7de9c2587d440374c10373ba30,4
53,6692a4f21619df8d78d50015a48e7639,4
53,689f8b8e12476f288a231dac0bcafd2c,4
53,7ca6c81ce8537e11b3d17b8f10bae6c8,4
54,5a7ff183002edcf4ccf838d6122b9272,2
54,818aded68e8e5328a4f469041cf2699b,2
55,050c8c8d9f3cd88eb942a7ce967d3794,4
55,15f56a3fa93477be2500303925028d6a,4
55,7f96cbcadcbf380825e70de5d58ee9a8,4
55,b2ea58ccbddf3cd897a37e32f5108b67,4
56,69f9124176353d8b82bdd1c99d8fb6e0,2
56,b8aacec1fe8a7e08a6ac7dbb53e9fcee,2
57,0882193754c85450af1a873bc66819d4,2
57,35744f86def4df544d8fed953eb44ef1,2
58,19be16ecb994dbb7ad0407d5a25ab40d,8
58,1cbd82f8087be2b5bb8fa31dc72ec02e,8
58,53b494dd7518199f458c620131fca34c,8
58,67412b3dc98a9c9f4dc39ac0c77411c9,8
58,6f537cdfb3414879bd460514bba59781,8
58,7650d382eb741c657552029e062d4144,8
58,a0f4ad6445a658ee56e81fae6cc43b90,8
58,edb13f64182f6ad07068af409f77f8de,8
59,429eab542ecde35f831101b173309dea,2
59,d30444ddd9f2597a98b04ef21527fd80,2
60,1096e48499769f20a2c596a18fb96457,6
60,679411e94c704593acf3b39a717f9959,6
60,8c91ccbe5acddb533e345cba432a520c,6
60,d033a65766f0b6f4b39c31bd0f823f60,6
60,d13f851bddbdb716ba51ff185e74218a,6
60,f84cf35b982d6ddc51e5f2ea364c1f3c,6
61,283160302a977fce478f598477e017bf,4
61,51e3ec75123301d77a4c2eba5be3df58,4
61,91cae02fb88f4bef4c734e34c04234ac,4
61,9e91052fa9d14252a44dee3ff124b93b,4
62,787807b75474793262300268ba886b23,2
62,7f2ef911e0d7435e5fe634202c89d4ed,2
63,24c1d4721c11dfe8d44f9c0181d0cd4c,2
63,94e439041e642f158154763a6a989f52,2
64,07e2ba6c2051ee77ff43b15111f008f8,6
64,2b636669c08318a9ca4fe66a458f3d18,6
64,2dee2c764a611dd8d0174175f2dd8e04,6
64,30fbb3366185f8680e6325bfedf05a8c,6
64,7211472a7eed702c90d92cf8da31d7bf,6
64,e6bde0997de34dbf185103f8c7baf23b,6
65,145069604ca0185c0514ec65c7a135b4,2
65,9203410de1c041d9cb8bd76db6076ff5,2
66,72204ddbd5df6290b236a7a2171b94df,2
66,7b87c8eafc63a15acd915525234c2cf8,2
67,71d8b7dbbb522d0980bf2b8401b5f68c,2
67,7993dba78b8fe71f07a18865825fd80e,2
68,4bc86374c729a04998dbe46a760ac6b1,2
68,5c2a61da7e44cfc71df358cf0c8af663,2
69,9ffe497904cf804c5ec7633e1644ade4,2
69,a8f2352913fa4441940703e5212a5a6a,2
70,bce66f15df36ccf641689584eb5b8a90,2
70,e93367ffd7f1b2ba343d5a592171f3fb,2
71,28203dc93eab746a0a5c99108c3dac14,2
71,a241647327e5a850a26c9e4032543ed8,2
72,02924c2befbf9b8915a56e204ca26fd2,22
72,06fe5c0871214d9001027140cd091fba,22
72,075a76575075b1dd949f265bad096efe,22
72,09033f8c2769ba9edb126e176585e681,22
72,19c6a0436ebd0b01dbebd5085ea582ab,22
72,421765f9f12e9096da2e5f39e0cdaf2a,22
72,429ab6d0029e9e7920eb8ec07b45e742,22
72,48873c48cb1029ec4a31e46207225e25,22
72,552d814403cdf35addf316d5cf82d34a,22
72,5e07766d91191c218ab9bd9f697846ad,22
72,667c8ff96fb7b9c7581fcd35491228f6,22
72,6ae317eed2e7e71ce28eae4569a6cf6c,22
72,6b5afdaffcebad5b0e0dd28de72b8854,22
72,6df0286035aaae77202ac84fa514b224,22
72,8a9e1ddd7f481627385bf97a201479d7,22
72,8eb07d4a0953d94bd7bc5eb16fb6cec3,22
72,91567517fd302f0ba3147b11748e1f7d,22
72,a7853e132243e68f89f9e3f5ad1a7b98,22
72,b3e926048cd435bca6873dbf96473813,22
72,be91b1f915b4d7ced914e29a7f20ae22,22
72,e20838a869a95a8e38684d08af9a9917,22
72,f9a3009b8f3fe034e0c3b11f045b5b98,22
73,8b046f34f76e612b12d253cc1763255e,2
73,93bd5de705e712bffd402a7bd9f565cc,2
74,6b152911612f8803c592017928b750db,3
74,d48fbdfda3cfe4495c342fa23931fd35,3
74,efea479c7947e5ba8967eb126453faef,3
75,1288a8a5265ef33159928f3d77debab7,4
75,33b719d028b5eed58cfff1b62a22ea82,4
75,7dca555c7fafaa0df3a8c9aba26d4b06,4
75,fa395d9e18e564eb9f6d62f8839e463b,4
76,1139d3f7444c7e69518c37aa0ea95b80,2
76,b2cb539c6f4f9d57a38bca4915d9049b,2
77,405eea93d120a8afbd02161d9ec11cf9,3
77,50701dcf1ac8c45f953f08af5db5ba42,3
77,8f1c66c7bc2e7240e76f6a4160686bd0,3
78,00366a8261ed36dbdb901db72cdd5ab3,1968
78,005b83a12cd07f15a91472231d41b30d,1968
78,00604167811f70d56128b28180335149,1968
78,0083a38edac59cae9423f5ea3c4e74da,1968
78,00c8266f26f8d18543b1f771a1150ebb,1968
78,00fc35231ee6c04b3676b290e0683c43,1968
78,01091df04546cd5f37eb38bf807a3c9b,1968
78,010aa5d5b13e13e4cbf1356cdcb49467,1968
78,013512ed55a46e9330d5b2293b2b93c5,1968
78,0158a0a6fa119bbf00cee3b8cc034b7e,1968
78,015cc145724da753f65ad526bf7b901c,1968
78,01755c5122b87ede7a957a867e6f3497,1968
78,0187cb8df3529e131ba9d57baa4147ee,1968
78,018e77ae9d53d3b95223702cd34ff0de,1968
78,01a1cf282780019d58a5d4779b9b837b,1968
78,01cd1dc726135738d10cec3c199d6064,1968
78,01dccbc1b0ba7586432b09334b3f4100,1968
78,01decc475f4dc51fbef55cbdb7f2b42f,1968
78,020137d15653a00b91d52b4deb9aa71a,1968
78,02121b18e62fbd6845d275359d6f42e1,1968
78,02634b8c8d8a8fb2110eb8296dfd0ee6,1968
78,02689bf8a64a6cb9ec118fdc14444b5a,1968
78,0288b31da8269c257339fc091ecef7b2,1968
78,02ba6d3be004bd1e46054f7e534d24a8,1968
78,02c5553b7890bf6642e778b90699abb3,1968
78,0305a9d2decaf1111c8e8f1351d4572c,1968
78,03384360fe3297b0ce2b42716465a102,1968
78,036d1bb626d7bb380a58d747caa7de53,1968
78,0397a2683582029c8510f079112b0ab9,1968
78,03d1d7eb4c79a5bc6e2bb8e927a0d72e,1968
78,03d38a1481ac756e552e119649f81924,1968
78,03d99d47dd4de8442b722e0f619ed368,1968
78,04090ae0278692e1822884c0f27265cb,1968
78,042a7a3bd09ce9ba5998d089be922922,1968
78,045395116620d085b947f1ac6b307556,1968
78,0456fbf7ae59d9f91a40f31f59ddea3b,1968
78,047662c5a07c72b090729b6f6370c99a,1968
78,0479cea5b2c834b65785c418f1ae60cc,1968
78,047af347276aacecaf6a45e54eb0cef7,1968
78,04f4cc397dcd9371999476fcf7c4c175,1968
78,04fd134e4d7599cc0d168a12006b0852,1968
78,05187cdec64eb692c266cbbe1f21ced5,1968
78,051ffef0baa31a11d96b658a0b6d9855,1968
78,0528588ec023298a024327ee835a55e8,1968
78,052d9e9b46d6ff8feeae39800d2ef0ab,1968
78,054c9af5373e52a4365ec5815822d93c,1968
78,0573719942e358b48a29719a1e2dea25,1968
78,05821cec8c9240b862b79d63627bd70b,1968
78,0589dee71bfb766bb730a560137f8d87,1968
78,059f6525434bce25339830cb991e9fa5,1968
78,05b420341d5dd5213a4af148528416bd,1968
78,05d68679618f548d1b434842bfe24ece,1968
78,05f06a06e7dcd7b70d7c058c7805a0d4,1968
78,060bc60d5bb4857cd3825b2a02c5ef22,1968
78,06755d5cbc09c9cf158e41dc7eb59f5e,1968
78,06a537717e9f0f4fdc79c591a64d6f27,1968
78,06cac0734e9d48d52671afb72946882b,1968
78,07005f1797dc7b5dcfacde0c2b27e0bd,1968
78,07318b68946da364fbe02b3313e27b84,1968
78,073aa0bc2c6792b312383ba9c0f8fb85,1968
78,07a531f5dcf568871359792a9a7cd1b8,1968
78,07b99ea51f06971e0ff9fe3760fbf3eb,1968
78,07be12bb98af73be28d68b22287509d3,1968
78,080740cb4291d1eb149a709fc7fa1b5f,1968
78,08162aaa8eb0e24451ffe508e6d53de4,1968
78,086afb3fa23a7342118355ca51b00e77,1968
78,08784e6daf3070098b7b726041e902c6,1968
78,08828d6b0c1f8f734fd3bea35358a47a,1968
78,08ad5f3a05e80285376685ad0f076696,1968
78,0901a800500d3ab32f2dd5ec065e5012,1968
78,0906c4e6facfbca5431441c4bf912da8,1968
78,0911cc9542576d3b0fe2d75a0b146228,1968
78,092bdea7830e24c0499fd8c33afb7af0,1968
78,094c431da88d58414c93590175b3b375,1968
78,094cd1e66dca5f0501a61e066a961689,1968
78,09590b8d4e41e6300d53a90fc3f26dad,1968
78,09c9ad159b546a306556e28e8284a2c6,1968
78,09e9e81826edd90a47fe13a110f08cfe,1968
78,09faca30d4b39590d97fd08c827454e5,1968
78,0a24d1d1d16da6c91e6977ec7a30fe12,1968
78,0a302989f89f070620a8a67a8e88b8d9,1968
78,0a4ca3d54d39b767d2369f2e87e96d0a,1968
78,0a4e18e8a2af439ddfd19d8592e0a566,1968
78,0a661f6b38661a99e1d218998a8aecfc,1968
78,0ab4a0bd313af6fc2f357bb3ae15dae8,1968
78,0ac953ff1d090551a370da6595470266,1968
78,0b3237b1163cab7317a9a3a5960365f3,1968
78,0b6bdb400f8eb907b32fb1f9c5024484,1968
78,0b8414e16c829f0787dcb6dc7195b3eb,1968
78,0bb2a54c678a72eb1360ac99a37b5f0b,1968
78,0bd3e2e12fbf8edf2e80393720137617,1968
78,0bfc933766af9450841dfc5a8008015f,1968
78,0bff42fb354dc048ee62715f6b3b41dd,1968
78,0c906530a0879a4a9e0ec869345ef73a,1968
78,0cf2adbf4353a6c35396179ae6d00661,1968
78,0cfe212c710da6955fa998629b40318d,1968
78,0d0952f2726c714e4e71057af878c4f5,1968
78,0d0a5dacd6b9bd80b1d892997261213e,1968
78,0d25bcde749dc984cdc3d05729c516d1,1968
78,0d27ab04adb3505a4830929f1c07e0cc,1968
78,0d342e86e656a5530a54623a21793899,1968
78,0d4b642d9bb622ed6ff94035308f5d4d,1968
78,0d51e109db32bb263c8f903ab23eebe6,1968
78,0d861771bcc95157117465f4e6a1d3e6,1968
78,0d926d01a4e7fadfe18533497808a581,1968
78,0db88f22f707e2aaf9acc85304462c54,1968
78,0dbb3f486d8c524a4d7ea5546173fe89,1968
78,0dcac45d76d87fd87aa78c6202485c43,1968
78,0dcea454efccaeee59b66544c7b773ed,1968
78,0e277ddbc2d8ab48be260883b8476f79,1968
78,0e50774d03ba928f34550e9bd912b14a,1968
78,0e58e32582dc17b5a972f1a7aec785aa,1968
78,0e9a4f94788eed034eca6e38532e1c20,1968
78,0ea54d43c788aa3471d3328f65bd5c0e,1968
78,0eed2d3ddfd61721cb3024b0fad146e3,1968
78,0f0649093dae5d09968a360dea1d8d46,1968
78,0f082beeec5a16281b876a8483513bc9,1968
78,0f0bc562fedab78d5ba04e83d9e0b68a,1968
78,0f76f98e97cd7125869a23d668e978b0,1968
78,0f79fb77a5a7b5464acbc3aec7703c05,1968
78,0f89104c7cb499bb19b3b579a4fd575f,1968
78,0fbfbce0fb8f8b28b9be073bf5e98a0a,1968
78,0fdb0b05289df9846eea67bcef90d455,1968
78,1020a0166226cd43cf0628aed420659f,1968
78,104ce407ff5f28e9dbaac460188025f8,1968
78,105d3ba84be831bb336141c0628e84bf,1968
78,107b6610829cb184614d94d876050e49,1968
78,10b0d063ec42cf9cce243763bdc316c4,1968
78,10b2b4804aa9fe034c0a6ffdd4ad4f7a,1968
78,10b6a875d8e682fef86799003713bd0a,1968
78,10e0a912a3a58bc1c17e359e3d463968,1968
78,10e3b7112064d6e29a2c783b8c9db1da,1968
78,10e9f7c7b79013b9f72e76ac684c4c64,1968
78,10f9a1ff17441dab688344f1d8298a74,1968
78,1117f477aaffa052b2f5d892ba9c5765,1968
78,111b5a52954cd8cd81eec0f15faaef1a,1968
78,114ade23468ab2cb4946a5b9935d25c2,1968
78,117f68c01647fd981ba26410f232c268,1968
78,11a7d3af85912b64c3b3bcad576b74e1,1968
78,11b6badfc7067bab0b94943dcac54cd3,1968
78,11c121060863bae17d3d57857ed69bb5,1968
78,11d3f946c9fcb372cb36b1d235d93d7a,1968
78,120b6b83b60aac07ee46016ad3a972af,1968
78,120baf9fbc6daca04b7027d9d7a4da93,1968
78,1222eb936822d45dd9973a2d94d9c7d3,1968
78,12528cf90f4cbf7fcfb0ca7193019bcf,1968
78,127fc99443c5fa46a29b39b82e7791e3,1968
78,12a0ddf296331b527910b45948505cea,1968
78,12ecb25c344c2aff00ff046cb1c0e504,1968
78,13309c1046ba0fb4abfc57e5417762f2,1968
78,136c93315eaac31c6a2861f7ea928fd7,1968
78,13e98d0577717d8f73dfb1b8d614714b,1968
78,13f0a8f32510c39e81b6c6011bda29cb,1968
78,1405455289e56ce74279b736a795b478,1968
78,1434d5f2ccdec1f1389aaa6da136c63d,1968
78,145a6097880abaf3cb66d8d40a7ba7a8,1968
78,146007c336f223d0039b433b88f677fb,1968
78,1489e7eacd074b15803930b1e8d656b3,1968
78,1498177d2e50c07c9bce13c9ef0f9eb7,1968
78,149d04f07f474143d2b7e2e1a49f85f9,1968
78,14f667158407f01019fd948610931c32,1968
78,1505f252a99a984ff33520c60a4baa91,1968
78,15211b8602f678cefe0eafef48f3fc6c,1968
78,15428aea3a5596cd96fa87c882133378,1968
78,1549ccfc62772afaf0c6f03a21e3ca06,1968
78,157f07c2cfe1f6f13c4802ff44a12b6d,1968
78,1598bc778bec89e751437e72f29d544d,1968
78,159f755aeea90c4f11bd433ebcaf481f,1968
78,15c9a98e351003df5881271735851662,1968
78,15d88df3a538a8ff3963962ff6955ef9,1968
78,15e590bbbe68f6703669605ba870553f,1968
78,15ea30f7befce29c4622356e866c2e0c,1968
78,15f86c233b27c279fc98ddf92c1936e2,1968
78,15fc112b1f7c26f07c95201ec87e255c,1968
78,16238a828491c3bce8fcd387ba533a06,1968
78,164aedd6ea1d5dfdbf4bc48ac56e3476,1968
78,164f0c04c25a9ee6207be3eba4425fd2,1968
78,16832b38de69d84c41b644c03daaf876,1968
78,16cf87c4f9cc18e1b1e7508503f98bc6,1968
78,16f006eae338042c277a8cda423295cd,1968
78,17024adcb81241c46042aea4302063b7,1968
78,17069dde1daea6d7f0e622c5f33270e4,1968
78,17621b4a1bce679ec5e27e3df89e3ac6,1968
78,17899b880f7a6344dd1fc3046cf87c44,1968
78,17be643d0b9ead14c296a934bc8cbd94,1968
78,17c683a11f12cdd9b518386543ec6088,1968
78,17f0fd275d24a28be1a3455f7b62245f,1968
78,17f4b9707a04290e616e1ea77c63328b,1968
78,17f72eee9912e44fe526ba0e07bc017d,1968
78,18145bb0e59881041e96e2f25374c51a,1968
78,18262d8f6e3b8d4e86241ea14cbbc3f6,1968
78,182695b48e67f049f076be9db5ac62ae,1968
78,18508ca640dd1ccf3da74623a70201eb,1968
78,185caff29398762266d033e78d491e0d,1968
78,18a9313bf340b59a73bf981d8cf6d1a0,1968
78,18bb2b2a05ecdaaca7ec841c010ed02f,1968
78,18d82eb04cd4f4aac537fc5d6f6b8b30,1968
78,18eaf440ae1a41d10077650e4dc7daf5,1968
78,192b5edbd69923a1765a40cb26ec8942,1968
78,194002d9a0fc4f5266c4d242d68d8e80,1968
78,1954ed01a1a3d36341aca9ffda271cee,1968
78,1956141986e71ff638ad0ff1058a5ee1,1968
78,1985e2e1e8b8264c32833a0b80e9752c,1968
78,1989d2b63e74eaef0d701df4ac030e76,1968
78,19ce33d4c2982ce596519391615864ac,1968
78,19fd774a52bb24b5e7a05b378b3f7455,1968
78,1a0d8843a14fdc91274b25cdf8d7601d,1968
78,1a58eba5241e67a4fa8e18e38b0d896a,1968
78,1a605332f8e524e31e6d775eda7dc2d9,1968
78,1a688550f4ae865320e88aea8f29e9d0,1968
78,1a762745d4b868668ebf00df68fc1bf6,1968
78,1a7c6cecca39b8595fa591bd8d919995,1968
78,1a878ed049e3f67233830cd1fad50225,1968
78,1a8900646b30e14ff7f9ee5406b79428,1968
78,1a9963f743e69ef1328bea2ca0f0a51b,1968
78,1aa5ac5a860d75c4f7cbede4d132c777,1968
78,1ae1a53e6266809e4947457d9a042dad,1968
78,1b0bb29bec33f4a02c1ff0a1601b2fec,1968
78,1b0f637d17d26fc63c9ad8de3cc9018b,1968
78,1b2187e09027dd79cd0607bcf5bd84e6,1968
78,1b5a03d53d91f823c38bf959d51b582d,1968
78,1b677163c1e2ae3cf4c984f849195fa7,1968
78,1b8bf8bb5cf21aa79df31a1a08cec966,1968
78,1baa6b8c1e250e03604b0672d969d137,1968
78,1bb28e02c8d64fdc6793026bb01c2955,1968
78,1bb539481527c836c34c9af00d124313,1968
78,1bbe5f847d4edf55123f682346aaa4e7,1968
78,1bbf7a1c0ca86a9c23639f68c0b8da97,1968
78,1bcf8a63324e44f4a97196462cb7d703,1968
78,1bf334be544e382dc83e5785e1264fc2,1968
78,1c2820c727a144594f144ace2371e039,1968
78,1c9efba864e186cfb109d150fcbd5263,1968
78,1ca7516f82e4b165253beb32e553c199,1968
78,1ced9a2c673ffb1e91311b17fa413881,1968
78,1d21bb88894fc11cdb52c14d71b38f37,1968
78,1d546ffe8fd8834c155636f35071235d,1968
78,1d9c7a3e9f3def91597c75de7bc38d4a,1968
78,1db06752453784785de09a33f7ee699c,1968
78,1dc2f15fbd5e9757921837b4da4dd777,1968
