method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
00eea3235ea93e8a3cbdbb5e72d84c8b,f1a3b55265667545142e8b72b2a6fdfa,pair_dissolved_naturally,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,f707ca4cf6ac4182c50da6ef60acdba0,pair_dissolved_naturally,exact,exact,1.0,1.0
012126f2446c249c235563dd9b0fa9f7,ed65a5259ebcdf88297d8427fdb83bfc,pair_dissolved_naturally,exact,exact,1.0,1.0
012126f2446c249c235563dd9b0fa9f7,efba8f8d182081e9134534abceb8f675,pair_dissolved_naturally,exact,exact,1.0,1.0
0124cc43ccc373a545610ece59ab6092,25358373131b65f5889d7977a70c99fd,pair_dissolved_naturally,exact,exact,1.0,1.0
0124cc43ccc373a545610ece59ab6092,3a7b2e03cf8cc2290e2a9a6f256bd472,pair_dissolved_naturally,exact,exact,1.0,1.0
0124cc43ccc373a545610ece59ab6092,a7803e467a8fcbb80e1c14053dca1d99,pair_dissolved_naturally,exact,exact,1.0,1.0
012a88879d174d5c8d69155226253beb,0786b23bf631c86efa429e9f41c7bb97,pair_dissolved_by_refactoring,refactored,exact,0.8,1.0
012a88879d174d5c8d69155226253beb,1a21dab958ffbe4a5469dfa057483c1f,pair_dissolved_by_refactoring,refactored,refactored,0.8,0.73
012a88879d174d5c8d69155226253beb,3763133b97b45b616c9eda059ba82e27,pair_dissolved_by_refactoring,refactored,refactored,0.8,0.73
012a88879d174d5c8d69155226253beb,4595d9b728057618d5e9137c85f42a89,pair_dissolved_by_refactoring,refactored,exact,0.8,1.0
012a88879d174d5c8d69155226253beb,4e1bc6785818db63dea358aa4d67273c,pair_dissolved_by_refactoring,refactored,refactored,0.8,0.76
012a88879d174d5c8d69155226253beb,50a5994df6dcd51fc07cc54dc2be41b6,pair_dissolved_by_refactoring,refactored,refactored,0.8,0.8
012a88879d174d5c8d69155226253beb,5504c5cbd0718cd7df1ccc39b284b553,pair_dissolved_by_refactoring,refactored,refactored,0.8,0.73
012a88879d174d5c8d69155226253beb,670eb68a249feb334f199dfdba303fb4,pair_dissolved_by_refactoring,refactored,exact,0.8,1.0
012a88879d174d5c8d69155226253beb,68eb1530d129d691731cd5d1096e7523,method_b_deleted,refactored,deleted,0.8,
012a88879d174d5c8d69155226253beb,71e3dc7756a0f15a43c8f0991ee8ef0f,pair_dissolved_by_refactoring,refactored,refactored,0.8,0.73
012a88879d174d5c8d69155226253beb,80e30ce7944bbd4be1e347a5a952e133,method_b_deleted,refactored,deleted,0.8,
012a88879d174d5c8d69155226253beb,91c78157438767829d1f1aaeb8d69bc5,pair_dissolved_by_refactoring,refactored,refactored,0.8,0.73
012a88879d174d5c8d69155226253beb,c41333d4e0c1101f816be5c141cba0cb,pair_dissolved_by_refactoring,refactored,exact,0.8,1.0
012a88879d174d5c8d69155226253beb,f56727e542e5847d13427063ec6c7322,pair_dissolved_by_refactoring,refactored,exact,0.8,1.0
012a88879d174d5c8d69155226253beb,fb7a917be45bb803d6bd2e1138102012,method_b_deleted,refactored,deleted,0.8,
012a88879d174d5c8d69155226253beb,fbb9bfc9cd9f39c7ca696149b61ba450,pair_dissolved_by_refactoring,refactored,refactored,0.8,0.8
01431e4717fdaabbc84a9049bea993ec,519c6307a599f7adf892b9e27814b63f,pair_dissolved_naturally,exact,exact,1.0,1.0
01520ebbb608d2b207ef7ec6d0c2fa16,377aa1398d2117e6b8b705530482a0f0,pair_dissolved_naturally,exact,exact,1.0,1.0
01520ebbb608d2b207ef7ec6d0c2fa16,903133c88d066e04c125015efe005f61,pair_dissolved_naturally,exact,exact,1.0,1.0
01520ebbb608d2b207ef7ec6d0c2fa16,bd93d6f1852b4bddf70e9c242f3bbafa,pair_dissolved_naturally,exact,exact,1.0,1.0
01520ebbb608d2b207ef7ec6d0c2fa16,f3553dcbad807a2c974e69d1e295c2df,pair_dissolved_naturally,exact,exact,1.0,1.0
018efa9071b234ce3fd220949d376304,490af9ea1fbf53c7a7809388c9a254fe,pair_dissolved_naturally,exact,exact,1.0,1.0
018efa9071b234ce3fd220949d376304,a690a866f58b5bb40e0e9fc87266adf5,pair_dissolved_naturally,exact,exact,1.0,1.0
018efa9071b234ce3fd220949d376304,e3984c3b9cbc8b464931b73d1395bf61,pair_dissolved_naturally,exact,exact,1.0,1.0
019ca3ad8065e91f1b8114b5ea965e8a,c8f5da09c1162e0a248edc1db2d170e8,pair_dissolved_naturally,exact,exact,1.0,1.0
019ca3ad8065e91f1b8114b5ea965e8a,dbe736e78fed3b0f4703c4ce05472b7e,pair_dissolved_naturally,exact,exact,1.0,1.0
019ca3ad8065e91f1b8114b5ea965e8a,e4c0d049d7a3e2d856f0bcf7165155c8,pair_dissolved_naturally,exact,exact,1.0,1.0
01a6cd892bdf91fc7861bcfb7159b2fa,6faa6fad105eccfd4f6e0f32a2746bdc,pair_dissolved_naturally,exact,exact,1.0,1.0
01b07602208b8b85b334cbef97152a72,89c243441e922bdd8d2dc0a028837b26,pair_dissolved_naturally,exact,unknown,1.0,
01c9f36042d8dc31fa3233592cd2b6d3,b70f8ad37b28581ada1cae8f4c28b9da,pair_dissolved_naturally,exact,exact,1.0,1.0
01d3177767b4b634894f6b907b3392f0,d3efb5e77bd0b38e2e40ead84cfb4be0,pair_dissolved_naturally,exact,exact,1.0,1.0
01d3177767b4b634894f6b907b3392f0,fa95b17998bf7fe42a39cd02a94d6b1b,pair_dissolved_naturally,exact,exact,1.0,1.0
01fdf085a90cc5ad3fa74b49aeafb5ca,ef5f47377085956a63d5bff744f84292,pair_dissolved_naturally,exact,exact,1.0,1.0
0219aa7d6c2187fbf650c0ee3ccd6d94,39f432590c4593713ea237afb054e922,pair_dissolved_by_refactoring,signature_changed,exact,0.88,1.0
0219aa7d6c2187fbf650c0ee3ccd6d94,92f04b56f3b87018a39c39fccb96c99f,pair_dissolved_by_refactoring,signature_changed,exact,0.88,1.0
0219aa7d6c2187fbf650c0ee3ccd6d94,9b122c43e5d526f474cf6d7a5b154bc4,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.88,0.92
0219aa7d6c2187fbf650c0ee3ccd6d94,f411c7f6ede16471367d8f59777caeba,pair_dissolved_by_refactoring,signature_changed,exact,0.88,1.0
022ab2b8bdc8b6d2b4add848a06d67dd,7105b68d75aa0c583570e9106c131099,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,0.96
023c7d0d73a604a9345230caa55bbf06,025ab5ee6dad7cc68f1722c8462b9df0,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,2003a84a869f653d5006ca350969a4c7,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,388f9d2b41dd57700435865112e72875,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,3d4c4daccd27b293aaae79ad1f751f01,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,547974ff7ac7c81618419a0156cfba39,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,5747931434c74d883bda5990a2ff026a,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,578f4ec2e5ad5a7629ec47f5596c88db,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,66edc0d677febfc0b4d71a52f4248ae0,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,7e180fc7d75c42c29beed9721c2b899c,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,8085f0176a1ab44a28dd49a50fd75bb8,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,93b006b2aa2eb32b820072b4379b44d5,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,9f40761562fc8e6f02cd9a7ce501217b,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,aa8ab39a50b08845ea8164d3680a8aa3,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,add3e4eac01207e49270ad406c6bbf45,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,bb3d60fcbfdfaada1cd7f676f67f5cf1,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,c121e602feb65b993e1396420d8ef2f1,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,c1ee7a7e8c16f735780e3468e4d0e738,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,da4bc47355c0ead9aeeae0f8d4564180,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,ec23da68c1062f108fd03f1dcc277bc0,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,ec9b4103f38f54f9d43e6ce245534663,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,f38235cc3601d3486ee9a2547b5945f8,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
023c7d0d73a604a9345230caa55bbf06,fcc58e4d1cd85adef7f5ac2ad445d023,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
025c98ae3ec479ca5fcd85a93e553282,29d975f76efc584232d4a9892a871a48,pair_dissolved_naturally,exact,exact,1.0,1.0
0260fe9e7f601b9b1906447975c6ded6,7c090016cff1d212276fa68e552d419f,pair_dissolved_naturally,exact,exact,1.0,1.0
026fcaaf155feba369306b2f795fc019,702a81034137d7287989f315c10ec986,both_deleted,deleted,deleted,,
026fcaaf155feba369306b2f795fc019,dc2d893f3a213ba8347e841ee3603faa,both_deleted,deleted,deleted,,
026fcaaf155feba369306b2f795fc019,f69e97320c2db6a2e5c2ccb864216caf,both_deleted,deleted,deleted,,
027b274686b27064b47a1ae9c733bff6,18a4a3f4e696f9f6afade84d347d4d21,method_a_deleted,deleted,signature_changed,,0.97
0280255fac509bce0f94eb43f22141a7,0d0952f2726c714e4e71057af878c4f5,pair_dissolved_naturally,exact,exact,1.0,1.0
0280255fac509bce0f94eb43f22141a7,10e9f7c7b79013b9f72e76ac684c4c64,pair_dissolved_naturally,exact,exact,1.0,1.0
0280255fac509bce0f94eb43f22141a7,33809a22da20cc1efaf2cca5d7c06027,pair_dissolved_naturally,exact,exact,1.0,1.0
028e80533fbacbfe99df60c680c3ee4b,83c6f14a995b95b45a0f92b59cb96097,pair_dissolved_naturally,exact,exact,1.0,1.0
029a0a025a67e3bbf2bb98a11e97954c,f76007797bb2e873426f67187774ebfb,pair_dissolved_naturally,exact,exact,1.0,1.0
029b133fba2e0a202c167ddfab639e3b,0513eceeb9e860a92866da835fe18187,pair_dissolved_naturally,exact,exact,1.0,1.0
029b133fba2e0a202c167ddfab639e3b,67fac676d3e1619433a16239bdd67a8d,pair_dissolved_naturally,exact,exact,1.0,1.0
029b133fba2e0a202c167ddfab639e3b,fc73b6456dfc6638764465449fcd5430,pair_dissolved_naturally,exact,exact,1.0,1.0
02cb948b400c8f482c44adc7a06b9bc4,be1cadb45cd9bd2f363e2594c96ab6bc,method_b_deleted,exact,deleted,1.0,
02e49e7fb59001c1712a91e847235973,3dd6bf7d76d3d1615c9a215330c02101,pair_dissolved_naturally,exact,exact,1.0,1.0
02ea07a82a7e4a2d0891cb76eed858fb,8c6df5496aade7013b99227f03e10b6b,pair_dissolved_naturally,exact,exact,1.0,1.0
02ebeea6287a59fb6c33d7d41816c060,36da4d418ad15e6e470e59d0450aa679,pair_dissolved_naturally,exact,exact,1.0,1.0
02ecc457e819c28225141fabc40f87aa,baf06a3c7ca183b256b8e1a5160bc9be,pair_dissolved_naturally,exact,exact,1.0,1.0
0331f4368b9e23b30131d1c3adc7272e,e920f12213ba16685552d21ee76db3b8,pair_dissolved_naturally,exact,exact,1.0,1.0
0331f4368b9e23b30131d1c3adc7272e,ff48e370a36710356bf1ae8b3147a688,pair_dissolved_naturally,exact,exact,1.0,1.0
0357ff1369e3fbaff138fc75f4d746b4,0bd3e2e12fbf8edf2e80393720137617,pair_dissolved_naturally,exact,exact,1.0,1.0
0357ff1369e3fbaff138fc75f4d746b4,2f6aa2f13ca35d445e3d69465fc725e9,pair_dissolved_naturally,exact,exact,1.0,1.0
0357ff1369e3fbaff138fc75f4d746b4,5d50c269e29a6699a5eb190f605d1220,pair_dissolved_naturally,exact,exact,1.0,1.0
0357ff1369e3fbaff138fc75f4d746b4,cb8eeba011db4446af51fbd03fec220c,pair_dissolved_naturally,exact,exact,1.0,1.0
0357ff1369e3fbaff138fc75f4d746b4,de513b258d8b779f851efa00ad49866c,pair_dissolved_naturally,exact,exact,1.0,1.0
0357ff1369e3fbaff138fc75f4d746b4,ec798a6eb72d082c32cbe0a1f72bec5b,pair_dissolved_naturally,exact,exact,1.0,1.0
0376d09a1b4a8bbd0dc3da8c0fb6cb2f,7d21bee880f5158e3c6a0b15bd89e7ae,pair_dissolved_naturally,exact,exact,1.0,1.0
037d14f723e9b5d2dbeb34336724d47c,300e1b44f39c1b39799929334b6f0617,pair_dissolved_naturally,exact,exact,1.0,1.0
037d14f723e9b5d2dbeb34336724d47c,b706e7d631a74b702bfcf2e83e7386a8,pair_dissolved_naturally,exact,exact,1.0,1.0
0395072717dc8bc9a5a2ece4887d4ac3,f825c1b6f413fbd8cd2bf87b1b399130,pair_dissolved_naturally,exact,unknown,1.0,
03a00e6c69565fbf0643a3d4414b9127,84f405c200ad6f153b80b155f040f775,pair_dissolved_naturally,exact,exact,1.0,1.0
03bdadfd64bad7fadb9e728824d03726,a690a866f58b5bb40e0e9fc87266adf5,pair_dissolved_naturally,exact,exact,1.0,1.0
03cb245105571421358ce8ac950c7efb,c192389ac9523fac670fedcc9d7b2310,pair_dissolved_naturally,exact,exact,1.0,1.0
03cbf05661f2359379a0f6dc69e666cc,34f6abfd0cd58ff37cbb81e7dd869e8a,pair_dissolved_naturally,exact,exact,1.0,1.0
03cbf05661f2359379a0f6dc69e666cc,48bbf8afaad3f5bf17c203858d93ce9a,pair_dissolved_naturally,exact,exact,1.0,1.0
03cbf05661f2359379a0f6dc69e666cc,aef58b10937fe72e7326a6ccc78fc20f,pair_dissolved_naturally,exact,exact,1.0,1.0
03cbf05661f2359379a0f6dc69e666cc,dfa66808ef670e90702f3f0b346e3e86,pair_dissolved_naturally,exact,exact,1.0,1.0
03ecdab5f77145077610e824dc3f359e,c572e3d68d288759c284494cc107acf7,pair_dissolved_naturally,exact,exact,1.0,1.0
040e29521b17b0a6c00fd6ca45634eb2,274ca7309111b34402d70e6eb379eb95,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
041fa489df64ac32bc1d2ef7d990d322,582644ae8d75896a4edb118932209ab2,pair_dissolved_naturally,exact,exact,1.0,1.0
041fa489df64ac32bc1d2ef7d990d322,9922ecf09c61f5ef8a18465bb55a8afa,pair_dissolved_naturally,exact,exact,1.0,1.0
041fa489df64ac32bc1d2ef7d990d322,c9f99a937c9e1ec43cb4ba90efe47aaa,pair_dissolved_naturally,exact,exact,1.0,1.0
04387b2e59e5c1b0aa94611846dbff89,ab9f664ba4c10abee6c291b1b0c7fde1,pair_dissolved_naturally,exact,exact,1.0,1.0
04387b2e59e5c1b0aa94611846dbff89,c0adbc293280dc83f8b48d090b3690b6,pair_dissolved_naturally,exact,exact,1.0,1.0
044f2ff865d9228fde6c70375e9d55c6,80e1212d71e43f806b5414507a9613a9,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,2406dce35ed1e9ee3d75495a2c7b1aa2,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,39f432590c4593713ea237afb054e922,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,3badaf318df81a92b6f175db756838bc,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,460f01510d56ce017c957870a1205ec9,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,69fe7bd84d75621d8aad358c8c263c7b,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
0452ab7fb89070e075656cd77285e7ba,890d73f1af96173568e900bbe753ab61,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
0452ab7fb89070e075656cd77285e7ba,92f04b56f3b87018a39c39fccb96c99f,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,938b8e76142512a26f19b940e62e4da3,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
0452ab7fb89070e075656cd77285e7ba,9af0dac6fe467156569fed8eab8ef25f,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,a2776351d19cc110e6c44284278648b3,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,ad28ec89a7ea2b6622341f22c44a0403,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,bf5cbe1c1ecc07712ac7d4aa93e91a18,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,d838203a9aa3ec7d77132d3bdbc0805c,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,ddefc4d0b81bfcef7a784153fd152e17,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,f68184908547d41d437b80e3b395ae3a,pair_dissolved_naturally,exact,exact,1.0,1.0
0452ab7fb89070e075656cd77285e7ba,fe54424f7bb37eaf31149edd5e038981,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
045999dd2131943e26c9081dc1d8ab2e,4532125138ab8a301c64d75476709894,pair_dissolved_by_refactoring,unknown,signature_changed,,0.98
045999dd2131943e26c9081dc1d8ab2e,c73a24e935fb2b195dc0724e88f93436,pair_dissolved_naturally,unknown,unknown,,
045999dd2131943e26c9081dc1d8ab2e,cd24946a8d4de72ee1968bf9194e8b5a,pair_dissolved_naturally,unknown,unknown,,
045999dd2131943e26c9081dc1d8ab2e,cf9fb593cee64bd335b61b996622a97a,pair_dissolved_naturally,unknown,unknown,,
045999dd2131943e26c9081dc1d8ab2e,dee6abed23725dc25bf26897a75e7ad3,pair_dissolved_naturally,unknown,unknown,,
047d38051812f89d7e52a433f8330078,67ba79eb20a99a0aea7e27d6388eb06f,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.95
047d38051812f89d7e52a433f8330078,7e1f7aff11510134fd3238e7e4f79a7f,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.91
047d38051812f89d7e52a433f8330078,a11a13039fe700a7f33bd4182afadd44,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.91
047d38051812f89d7e52a433f8330078,cd1def0a32ee6b0cdd4b37434210a282,method_b_deleted,signature_changed,deleted,0.95,
04a562aef7374b445ea9ae08f8fcc73d,947c19f5b2fe8fd9614a2ca41d18747f,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
04da39abe28463caa1eedbbc16c3d69f,5b3ed6549f27a0789224235d019d1cf8,pair_dissolved_naturally,exact,exact,1.0,1.0
04e145f7102cbf3ded40ad5ec1c47a4e,e2e73a8aca9d5c2443c785ec5fad440f,pair_dissolved_naturally,exact,exact,1.0,1.0
04e8521b54182fc5362a6b5e6b1c3163,3e89fbdaa0d3b7fb0e140c61e72630ae,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,0.96
04e8521b54182fc5362a6b5e6b1c3163,d92296ef1f5fcf8b10cd1408c15dcff1,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
050e151a3d18b4b5bd2c27cc13d04c4b,88c40c0c362f441ad130b5e7324ab367,pair_dissolved_naturally,exact,exact,1.0,1.0
050e151a3d18b4b5bd2c27cc13d04c4b,f39cb6a4db66099d6c71a9f1a7d92f31,pair_dissolved_naturally,exact,exact,1.0,1.0
050eeada1043ae28e5fec959246f276f,9fc6fab148b4a5ee338d36d271df0a83,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
0520623941ad995d62a29596068bf572,330f200a239473a31a13a8feac626226,pair_dissolved_naturally,exact,exact,1.0,1.0
0520623941ad995d62a29596068bf572,3545bd75642ab87fd572e73904fa8132,pair_dissolved_naturally,exact,exact,1.0,1.0
0520623941ad995d62a29596068bf572,84dc45ba54e1dc89acd4991d0bb518cd,pair_dissolved_naturally,exact,exact,1.0,1.0
054cce0f7b3443445a0e6dbb989c9da2,1931e7eb430632834eeebab7fd3b5a43,pair_dissolved_naturally,exact,exact,1.0,1.0
054cce0f7b3443445a0e6dbb989c9da2,56e7f5ca6268481e3917d1803a771e5b,pair_dissolved_naturally,exact,exact,1.0,1.0
054cce0f7b3443445a0e6dbb989c9da2,c0e09d1201f258d38919ca72257a0bb3,pair_dissolved_naturally,exact,exact,1.0,1.0
054cce0f7b3443445a0e6dbb989c9da2,f3550595aa189744c331aee964755929,pair_dissolved_naturally,exact,exact,1.0,1.0
05505990928e4b2e2f3caae79bb0dc81,147c36c9e729d6b8aff6bba133b55ece,pair_dissolved_naturally,exact,exact,1.0,1.0
05505990928e4b2e2f3caae79bb0dc81,2044b3b1f81bc594141253c0bcd27696,pair_dissolved_naturally,exact,exact,1.0,1.0
05505990928e4b2e2f3caae79bb0dc81,6cf7f0ad33b5e1f7745a776687939393,pair_dissolved_naturally,exact,exact,1.0,1.0
05505990928e4b2e2f3caae79bb0dc81,c66dbee8cb83e424b9b6cce98158b7c8,pair_dissolved_naturally,exact,exact,1.0,1.0
0554ede6c391565fe647e578301fc6fc,a8034653e2146e7a51bbec3d6a9c6225,pair_dissolved_naturally,exact,unknown,1.0,
055ec3faa510ed5d08f99dc57f78df78,2a83455d00a676c3e38c843da14a86ff,method_b_deleted,exact,deleted,1.0,
056bf90a4928f88d3899b5f17a01cfce,573ea96a3e3ec9e2dfc7625c94de38ad,pair_dissolved_naturally,exact,exact,1.0,1.0
0570eb2772a98aeb9a96d25abae3afee,98203455dd220342563ed5653033bed4,both_deleted,deleted,deleted,,
0576391de4189249fa3f3aa8183699fe,3f74e30061a85cb7c79742828f6f3979,pair_dissolved_naturally,exact,exact,1.0,1.0
0576391de4189249fa3f3aa8183699fe,46debb830c63aaa9c76042f460447d9e,pair_dissolved_naturally,exact,exact,1.0,1.0
0576391de4189249fa3f3aa8183699fe,b3000c85d046d50641e11a0c84935e81,pair_dissolved_naturally,exact,exact,1.0,1.0
0576391de4189249fa3f3aa8183699fe,b32435c39c8cc17dc4d0e57ecd8985e6,pair_dissolved_naturally,exact,exact,1.0,1.0
0583e5682ceac1ff859bbf8b0e113ba1,0b70d869cf4a86142d6290b2592e7ac2,pair_dissolved_naturally,exact,exact,1.0,1.0
059ced07d5dbed62ac8940d00c217ec9,77eb7d84c667110cc1bbf45a96fa1130,pair_dissolved_naturally,exact,exact,1.0,1.0
05b9920f0244c1b80055682f1a42f694,503355a0951c9df0180c220f54be87f5,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.96
05b9920f0244c1b80055682f1a42f694,5e6a7807e65f603b0b2a4f74bb3bdc33,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.97
05b9920f0244c1b80055682f1a42f694,bf788b8ff88e67549374045158e190a6,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.97
05b9920f0244c1b80055682f1a42f694,c5eaee75b44c5e6ca94072ea9c5dabfc,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.95
05b9920f0244c1b80055682f1a42f694,c6aa4b70732c34ffa76d0653d38b9b5a,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.78
05b9920f0244c1b80055682f1a42f694,d8d061c522e61483cddbbf169cb0be0f,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.97
05d60b7b4b7ce339337b637b3bbea357,1255688b25f899181378ea419a30fae7,pair_dissolved_naturally,exact,exact,1.0,1.0
