method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
038bdfce4da2615e074809eeb7ba3986,51d2308d22c19c9bdfd14955a94b26b9,pair_dissolved_naturally,exact,exact,1.0,1.0
038bdfce4da2615e074809eeb7ba3986,fe7358e3470ed8c0ab87ae510c6a327b,pair_dissolved_naturally,exact,exact,1.0,1.0
039e753d9fc9899d22f2f3682faa3446,68e52d7486071d32b9c3862f88c69e92,pair_dissolved_naturally,exact,exact,1.0,1.0
039e753d9fc9899d22f2f3682faa3446,6f1cfb71857d71dfa6cad0fd3bb8e7a5,pair_dissolved_naturally,exact,exact,1.0,1.0
039e753d9fc9899d22f2f3682faa3446,aa67c2d49f1dde2545c5c81f4dbd9979,pair_dissolved_naturally,exact,exact,1.0,1.0
039e753d9fc9899d22f2f3682faa3446,d64dd0af681ef7031056889cb9da1170,pair_dissolved_naturally,exact,exact,1.0,1.0
03ef4645e083b70c8d74e8984831b664,9b8e69ff382d9ffc8e46eb497f63b6ac,pair_dissolved_naturally,exact,exact,1.0,1.0
0496f5e6e3cc25d67bf3e8537ef01d27,6f4f94da6656cdd4acc9853a5590a834,pair_dissolved_naturally,exact,exact,1.0,1.0
0496f5e6e3cc25d67bf3e8537ef01d27,cce58d91fc6649bd9ca650f4cb78e36f,pair_dissolved_naturally,exact,exact,1.0,1.0
04a1e1c127748afbd60f7b41fa05e3a6,9d20cc99c6433028112f2b73f50fa1fa,pair_dissolved_naturally,exact,exact,1.0,1.0
04c9e2b710ec047657628633b1ce147b,6cb8d33e8099e8979482b10ae4244ea0,pair_dissolved_by_refactoring,renamed,renamed,0.97,0.98
04d0553273fd1381a963c9c84eed9442,a04e50ff9cf336ff2b99bba42b76baa9,pair_dissolved_naturally,exact,exact,1.0,1.0
0525edeed5d8a6cdc23412c552b2f21b,1093f2d523413e7fa6b8620e6e5e20be,pair_dissolved_naturally,exact,exact,1.0,1.0
0525edeed5d8a6cdc23412c552b2f21b,293121d460890057f11b46aa912991b6,pair_dissolved_naturally,exact,exact,1.0,1.0
0525edeed5d8a6cdc23412c552b2f21b,81b1b844c7368c34910c1bfc89cf9269,pair_dissolved_naturally,exact,exact,1.0,1.0
0525edeed5d8a6cdc23412c552b2f21b,c8dcda20b10dc2e5536066276d520ef7,pair_dissolved_naturally,exact,exact,1.0,1.0
0525edeed5d8a6cdc23412c552b2f21b,f95a4e23cd7946a13fc666b42ce92392,pair_dissolved_naturally,exact,exact,1.0,1.0
053b02b31d7760e0fd63837094767037,09b4b0eb74031e7d649ed381b3ba3f7c,pair_dissolved_naturally,exact,exact,1.0,1.0
053b02b31d7760e0fd63837094767037,58f38ddff1ca99d08b3e4e792eb28bfe,pair_dissolved_naturally,exact,exact,1.0,1.0
053b02b31d7760e0fd63837094767037,e90046fef33e5dc64b28add93e4342d5,pair_dissolved_naturally,exact,exact,1.0,1.0
053f6075dc0ec18354bb44197ed59860,d64dd0af681ef7031056889cb9da1170,pair_dissolved_naturally,exact,exact,1.0,1.0
053f6075dc0ec18354bb44197ed59860,ec477d05925118e861fa37d243af1145,pair_dissolved_naturally,exact,exact,1.0,1.0
055ec3faa510ed5d08f99dc57f78df78,e5f7ea9d9da0dc55f700322e22d1f236,pair_dissolved_naturally,exact,exact,1.0,1.0
055ec3faa510ed5d08f99dc57f78df78,e9d4e2d91f39053065f06bf613c03cef,pair_dissolved_naturally,exact,exact,1.0,1.0
05781d691b28965179c7ffaedb569836,3728692fbcd88be59a85c30ab234a1f3,pair_dissolved_naturally,exact,exact,1.0,1.0
05781d691b28965179c7ffaedb569836,6ceffe96f6623f6e248a223a5c2c269c,pair_dissolved_naturally,exact,exact,1.0,1.0
05916014f7214a2394ae86ec093ebfe2,c8425ce4a1ab0e040fc5200bf0f3cb43,pair_dissolved_by_refactoring,signature_changed,exact,0.96,1.0
0598abdca0256ba895be51767ad60f22,68c7fb166c1a9a0af4c5940a918f7f78,pair_dissolved_by_refactoring,renamed,renamed,0.91,0.91
05aece8ffea792a0eba695f06a2269d8,6cd8569d13032d26ae80bc0ee23ca86b,pair_dissolved_naturally,exact,exact,1.0,1.0
05aece8ffea792a0eba695f06a2269d8,6cf7f0ad33b5e1f7745a776687939393,pair_dissolved_naturally,exact,exact,1.0,1.0
05aece8ffea792a0eba695f06a2269d8,b0a6a5633334f0868476555c05f5acc2,pair_dissolved_naturally,exact,exact,1.0,1.0
05bff95513f0cc5f3bc786b150435a79,06c37c4b988c32ec6d70457d4c42d759,pair_dissolved_naturally,exact,exact,1.0,1.0
05eb02127091a2d60268517f26548589,6bd4615ad71c9289c47ee4ad2c32f5d3,pair_dissolved_naturally,exact,exact,1.0,1.0
060747db4c81953f488757fd18434b5f,581f96265577e622b1e8d2ecf4c0b388,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.91
0608e621b2a62688f759e7f2acda3376,885cbac28993c48032c28ccbee9cafa3,pair_dissolved_naturally,exact,exact,1.0,1.0
0664df805cd17d66f3f357191e4f6f45,9917e2cce876d835b26d908f0b56c24a,pair_dissolved_naturally,exact,exact,1.0,1.0
06755d5cbc09c9cf158e41dc7eb59f5e,1e90aba4fcbfb3ec2bf604341de04a02,pair_dissolved_naturally,exact,exact,1.0,1.0
06c37c4b988c32ec6d70457d4c42d759,a0d53e45d72b0564773c0234570e9041,pair_dissolved_naturally,exact,exact,1.0,1.0
07a65a48dc21a7c21b9d93367f484df9,8c211dc618d260b225ccfc587235dcda,pair_dissolved_by_refactoring,renamed,refactored,0.95,0.88
07c0bab0d13b24d3f45e63ce9ccf7783,1a86aa96d3120bed5d5dd00a4a0d69aa,both_deleted,deleted,deleted,,
07e27b68aedc3f0bbb5b3cc67942a08c,1d2c172990419ec5375a195243b72bb2,pair_dissolved_naturally,exact,exact,1.0,1.0
07e996426b0d067a3a2fc2bdad587e9e,6f12b9d7a11b5e5e4b4a93f98d406818,pair_dissolved_naturally,exact,unknown,1.0,
07ebdccb98363f30c49ca5ced5ea6a4a,4c7136e7840b22ada500a1ba2eac3294,pair_dissolved_by_refactoring,signature_changed,exact,0.96,1.0
07ebdccb98363f30c49ca5ced5ea6a4a,88d7367254eac7d141286508d4b55d1b,pair_dissolved_by_refactoring,signature_changed,exact,0.96,1.0
07ebdccb98363f30c49ca5ced5ea6a4a,9497a57191b06a4733f0e7299f7b0210,pair_dissolved_by_refactoring,signature_changed,exact,0.96,1.0
07ebdccb98363f30c49ca5ced5ea6a4a,f0eec5d978ef346a66d67588957d5b05,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.96,0.93
07ebdccb98363f30c49ca5ced5ea6a4a,fdd23b59c172d64525ec9b6fcc6b5eec,pair_dissolved_by_refactoring,signature_changed,exact,0.96,1.0
080592c1452d451f28c155c52705cded,357ed2d6b78d21686227da6aa034d8a0,pair_dissolved_naturally,exact,exact,1.0,1.0
084becd82fded5ac4255e49a43c538b7,666b40e8720c5ceb9f00a2fe6559d308,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.88
08f4611507ef3125434447806fd1ec8c,d71d4fae1ccea5879333308896f1fea6,method_a_deleted,deleted,refactored,,0.75
094acf6e82ec7e02324c43ede0f4798b,84f16750d3f84d12466d4f852c838761,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
0956e65f3cb63657351edd98d290f362,51249e040c28ed4dbc51cd68426cda57,pair_dissolved_naturally,exact,exact,1.0,1.0
09967d307b59ad624c64263caff7d947,1405455289e56ce74279b736a795b478,pair_dissolved_naturally,exact,exact,1.0,1.0
09b4b0eb74031e7d649ed381b3ba3f7c,7075e6b4661435356c477861dd2599c4,pair_dissolved_naturally,exact,exact,1.0,1.0
09b4b0eb74031e7d649ed381b3ba3f7c,bda96e013ca6cd0a9a81b0459a5c6f22,pair_dissolved_naturally,exact,exact,1.0,1.0
09b4b0eb74031e7d649ed381b3ba3f7c,e90046fef33e5dc64b28add93e4342d5,pair_dissolved_naturally,exact,exact,1.0,1.0
0a038cfc7ceadf4e4feb496ae20f3d36,5247db9703309d63689bc6e1468057cd,pair_dissolved_naturally,unknown,unknown,,
0a1cb1e1cb5258d8b135d2203257b527,8d8084918328160a03fc94d05e363f54,pair_dissolved_naturally,exact,exact,1.0,1.0
0ad756f6a4d92e8d84af171f453629e6,7fc0d97bd14357a098fee1810c03241d,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
0ad756f6a4d92e8d84af171f453629e6,bc6e9ed0a6a5ca80c28c0421ed0e41fc,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
0ad756f6a4d92e8d84af171f453629e6,c092ed362ba6ad8e7d5cbc0530b659cb,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
0ad756f6a4d92e8d84af171f453629e6,f7738d04ed15f28d0cb5f615612f3865,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
0aef26e4ea3bcd7fea48d63ad04a2713,fa35f44c49f6e648d5cb0ef553a3e937,pair_dissolved_naturally,exact,exact,1.0,1.0
0af2b4467d3cf77f841fd452e4e58dce,b1af3d296bd60e2ee3bfb8c02e1c6a60,pair_dissolved_naturally,exact,exact,1.0,1.0
0aff4683d8219e105911d87550ff0e90,2cdc3557a21025a528ac3897f3fe0635,pair_dissolved_naturally,exact,exact,1.0,1.0
0aff4683d8219e105911d87550ff0e90,b528a759df698676a9c5aaf28c567b8e,pair_dissolved_naturally,exact,exact,1.0,1.0
0b2abcf6c67ad25bb149272d2d9bed36,7e6f7646379a85aadcf0ad60d5f2afce,pair_dissolved_naturally,exact,exact,1.0,1.0
0b38b3866c2488ae9b41d11d61adf821,8b5c7b277f1444676d0655cd32fa389a,both_deleted,deleted,deleted,,
0b484a37168e6ae8a2ec00eecf2ec250,468202f356b6b3e2b597011ee95b890c,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
0b5c74ea777a66328fb4b23b70584089,e3113cd019e0938c977acc66bb362b6c,pair_dissolved_naturally,exact,exact,1.0,1.0
0bd3e2e12fbf8edf2e80393720137617,1184f1a3238bf59911d9669bd56b4127,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
0bd3e2e12fbf8edf2e80393720137617,b5d08627f5d1fa35d429eea336072709,pair_dissolved_naturally,exact,exact,1.0,1.0
0bdb1ac26bb4ba53aee3ab47eb50f704,ad95d6a18097e2447999afe3bc84afff,pair_dissolved_naturally,exact,exact,1.0,1.0
0c0b16552090a3e744c2735807351094,a22c632d2e3c57ec2166357d9c90897a,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.98
0c30c185dba1527a7776064725fc6b6e,8215c9e044a5089b35ef5232ed52c50a,both_deleted,deleted,deleted,,
0c59c7cbe57da67d679900b8aedd5a8b,e3dc354eaaddaab4d9a2139a653523de,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
0c6d401c79eaf06a74d5681489d8527f,33471c1823e07a3f3bad13b900f62689,pair_dissolved_naturally,unknown,exact,,1.0
0cb6e82fb527f7f86f35ab0f11e66319,1e90aba4fcbfb3ec2bf604341de04a02,pair_dissolved_naturally,exact,exact,1.0,1.0
0cd61dd5b9a9c169dd663ce03110e2e3,647014fbc3f1641f81975335d87c93e1,pair_dissolved_naturally,exact,exact,1.0,1.0
0cd61dd5b9a9c169dd663ce03110e2e3,7d51d4d6088339c89aed8269c397d451,pair_dissolved_naturally,exact,exact,1.0,1.0
0cd61dd5b9a9c169dd663ce03110e2e3,ceeabab368381b7868f78e017ba0f617,pair_dissolved_naturally,exact,exact,1.0,1.0
0cd64353a2a8bf2fa3241e265ae72c4a,c594b88b4ff64a93a94f601d7a2f8bbc,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.9,0.89
0cd64353a2a8bf2fa3241e265ae72c4a,e05faac5cafeff4fe4a0d216e2adac28,pair_dissolved_by_refactoring,signature_changed,exact,0.9,1.0
0d4abdda746e8d7daf2e83263f28cb60,175f579de48b35893aff47cba880374e,method_b_deleted,unknown,deleted,,
0d4abdda746e8d7daf2e83263f28cb60,2c91730435eac93cae69441b67220811,pair_dissolved_naturally,unknown,unknown,,
0d5fe1bf139694fd0140c8d4b0786d36,92b55a9a0bfcab3129c2e8c3730d2891,pair_dissolved_naturally,exact,exact,1.0,1.0
0d62c03246caf567c4fe95688059b742,304e8272d395368942987449662e9b9b,pair_dissolved_naturally,exact,exact,1.0,1.0
0d66db3b85be061cc8e56e499119b3d9,3ddb2aed29aa0843ac290cd071dc5819,pair_dissolved_naturally,exact,exact,1.0,1.0
0d66db3b85be061cc8e56e499119b3d9,81003c8b426f7422ce4995f2b2c2705f,pair_dissolved_naturally,exact,exact,1.0,1.0
0d68317fb7b4d5aa277a5638069793e3,7a5ef99cc8dece8cee1cf83f6a0e625b,pair_dissolved_naturally,exact,exact,1.0,1.0
0d8798d56bfd487b56237b9bfbc41432,21e5db3e0519150e0638295e45f4dfe2,pair_dissolved_naturally,exact,exact,1.0,1.0
0d8e847580151d0f16de12dd6d04253f,adb6af6c4b68327ac38d265a796792e1,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0dd2244e3cde79fbe84156f2a5856dea,33add482df7f9484451799005ad05c90,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
0e2ba8f935d06762bf6f1d3947a3d8fe,6267690117226e80832f45145151b3d9,pair_dissolved_naturally,exact,exact,1.0,1.0
0e895053606d49fa43a2838b0a1a4a4f,293121d460890057f11b46aa912991b6,pair_dissolved_naturally,exact,exact,1.0,1.0
0e895053606d49fa43a2838b0a1a4a4f,fe8a271b6c7dd8dcbc576408231a7924,pair_dissolved_naturally,exact,exact,1.0,1.0
0e9ecd7c52567cab0e506a674664279e,54344170b7cf5e9b5d9d856c518dcfea,pair_dissolved_by_refactoring,renamed,unknown,0.96,
0ea4fe191a8a75d7ad3e905906542f58,1184f1a3238bf59911d9669bd56b4127,method_a_deleted,deleted,signature_changed,,0.98
0ea4fe191a8a75d7ad3e905906542f58,5134a6b31893d34174ecaa4111160d66,method_a_deleted,deleted,signature_changed,,0.98
0ea4fe191a8a75d7ad3e905906542f58,dcb0f53d6ecd5aab2821b48a18855f7f,both_deleted,deleted,deleted,,
0ea77ae394b7bf9fcb0b8d3bea62c2ed,6dd34400e168476acc91c1a18d5aae14,pair_dissolved_naturally,exact,exact,1.0,1.0
0ea77ae394b7bf9fcb0b8d3bea62c2ed,7c6f779f126281192473f4f1c3bea227,pair_dissolved_naturally,exact,exact,1.0,1.0
0ea77ae394b7bf9fcb0b8d3bea62c2ed,9351db53d1f73c72ee8f2585b7f2bec6,pair_dissolved_naturally,exact,exact,1.0,1.0
0ea77ae394b7bf9fcb0b8d3bea62c2ed,fbe3705aabe6d60e70f0e1b0f8a0d6fc,pair_dissolved_naturally,exact,exact,1.0,1.0
0ec701c0c70b5d97599e67a5f312b812,e3bc50f478072a419149016a7fd1cf53,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0ecc53e84453d0468a4c197d5ee08ab8,5fe98c836ef705195951c726a768f94d,pair_dissolved_by_refactoring,signature_changed,exact,0.92,1.0
0edbc6a23e92eb91d15fc944fd9c0fff,45a46ea2b6efc243cd1834eae4cbbf25,pair_dissolved_naturally,exact,exact,1.0,1.0
0eeaac78da06b007196c7fed244abde1,ba6334eadef6c56b6cb94d24de47728a,pair_dissolved_naturally,exact,exact,1.0,1.0
0f35cb8aca25036cb277af4928022709,4bb85890af4819cfe46018c26de079c5,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
0f630b70f39959b726f4a5ad5aa2c25a,82e39465e54636687d6ea442ef135771,pair_dissolved_naturally,exact,exact,1.0,1.0
0f630b70f39959b726f4a5ad5aa2c25a,960ebe8e73e397b49dd24e69e5d1eab0,pair_dissolved_naturally,exact,exact,1.0,1.0
0f630b70f39959b726f4a5ad5aa2c25a,9d80233bf0cbbdc34390eaecb47f2b9b,pair_dissolved_naturally,exact,exact,1.0,1.0
10597cef93fc6af5ed96bee0d10e171a,3d4ce5e120c32bc1950704edaa5fd738,pair_dissolved_naturally,exact,exact,1.0,1.0
10597cef93fc6af5ed96bee0d10e171a,529a33c4584d9b49864ab9693b2c34ea,pair_dissolved_naturally,exact,exact,1.0,1.0
10756510d199b460494e6a275c079c8b,d48bf4fd137fd22bdd78788e1e9b43bb,pair_dissolved_naturally,exact,exact,1.0,1.0
1093f2d523413e7fa6b8620e6e5e20be,293121d460890057f11b46aa912991b6,pair_dissolved_naturally,exact,exact,1.0,1.0
1093f2d523413e7fa6b8620e6e5e20be,c8dcda20b10dc2e5536066276d520ef7,pair_dissolved_naturally,exact,exact,1.0,1.0
1093f2d523413e7fa6b8620e6e5e20be,f95a4e23cd7946a13fc666b42ce92392,pair_dissolved_naturally,exact,exact,1.0,1.0
10afcf63af2065749ba21200f422af3e,8ba2d7cc779cf89c056347ff8437941a,pair_dissolved_naturally,exact,exact,1.0,1.0
10c692f7eb64bb370a2d214cc6a33461,b7d42d26e9ada49819d5698f7e20ffc7,method_a_deleted,deleted,exact,,1.0
10c692f7eb64bb370a2d214cc6a33461,d1323335f04600ef5af5f6a4294d702b,method_a_deleted,deleted,refactored,,0.8
10ec5ed4c87b461c28243b9f8815816d,707a005441f5233b68719e13304b5ddd,pair_dissolved_naturally,exact,exact,1.0,1.0
10f4a9d5f1cfef3d6737b8262bb74737,5b927f91dbb55cec800067bf767dbf58,pair_dissolved_naturally,exact,exact,1.0,1.0
10fae964e5e3da334525057a3e4f6fa2,f23c830389ba6f6c06428c90d8060349,pair_dissolved_by_refactoring,renamed,exact,0.98,1.0
11243d3d8f68f3d4c525082b938281b5,ce5840c0ad9e5b58175e528cdd9994f3,pair_dissolved_naturally,exact,exact,1.0,1.0
11243d3d8f68f3d4c525082b938281b5,fc229bc890fd9f6ed187c75661d9ab7a,pair_dissolved_naturally,exact,exact,1.0,1.0
112a962b901906da21e7c030bb1b91a2,15e55940088132b36da8813902cbbac2,pair_dissolved_naturally,exact,exact,1.0,1.0
112a962b901906da21e7c030bb1b91a2,202f047e48a8bbc299b9b6d670f32522,pair_dissolved_naturally,exact,exact,1.0,1.0
1165eb5ff527d4b7b13b9ff0138e38c6,5810f4bcc87ec4b843e26e3a1b15bfed,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.97
117ef6c7dbcd465fa166c941200adaf9,25eeb3d357ed5a41b1691f6b12970675,pair_dissolved_naturally,exact,exact,1.0,1.0
117f68ac6f56ce03a932690a3b883471,44da3a7edcd216de6e6c2d62c5bd669c,pair_dissolved_naturally,exact,exact,1.0,1.0
1184f1a3238bf59911d9669bd56b4127,3ced98fbcda91c6aa29c7540209bebc1,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.98,0.81
1184f1a3238bf59911d9669bd56b4127,5134a6b31893d34174ecaa4111160d66,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.98,0.98
1184f1a3238bf59911d9669bd56b4127,dcb0f53d6ecd5aab2821b48a18855f7f,method_b_deleted,signature_changed,deleted,0.98,
1199093e5e35ce3037d5eae9304e02d3,4449f1163201637c0ac8c007db0c3273,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.97
11e5b30f3f10ed90de397dcf2ffcb634,4881a7ded82daebe867a8f6e19b6ee06,pair_dissolved_naturally,exact,exact,1.0,1.0
120ab0ac56486a54f807e597613cd3ee,b967632ef4baba2d9e4b65091b74b400,method_a_deleted,deleted,refactored,,0.82
121af04c5c9cdc84a7d7c0d04950a9d2,a7c916804f814642b6a54513865b33a0,pair_dissolved_naturally,exact,exact,1.0,1.0
127e795d45c3ed057c9648c1fc5e141a,278b8386f17c9972ad4de4ea0bc9d52f,method_a_deleted,deleted,renamed,,0.96
128799485dba82d4ed2a3be02293660c,626ad94fab1d27deacd4f4ab6ace4881,pair_dissolved_by_refactoring,renamed,exact,0.95,1.0
128e0526f7f771511088485e3582b1f8,80344d265c5313018925afafaec2b7af,pair_dissolved_naturally,exact,exact,1.0,1.0
1296ca53954775ca6e9c293bcec2ca53,5c7c70baeff486f2e00f45cf8d5da868,pair_dissolved_naturally,exact,exact,1.0,1.0
1296ca53954775ca6e9c293bcec2ca53,820272be8be404a8b84db8cb86984aeb,pair_dissolved_naturally,exact,exact,1.0,1.0
1296ca53954775ca6e9c293bcec2ca53,92809975d3dee9bee47eafd25eae3aac,pair_dissolved_naturally,exact,exact,1.0,1.0
1296ca53954775ca6e9c293bcec2ca53,a02c5e35b70804a3355df8885d30c7ce,pair_dissolved_naturally,exact,token_hash,1.0,1.0
1296ca53954775ca6e9c293bcec2ca53,d5b9cb42771f889ad887e1bfb49c611b,pair_dissolved_naturally,exact,exact,1.0,1.0
1296ca53954775ca6e9c293bcec2ca53,e66170001eb014f751e792c1db18bf1c,pair_dissolved_naturally,exact,exact,1.0,1.0
1296ca53954775ca6e9c293bcec2ca53,f25abec2751bb4b441885af38b648278,pair_dissolved_naturally,exact,exact,1.0,1.0
129fae7c923ee681cc3548e6ee90dd8a,bd1b89a4e73d54b1fea2de763a75507a,pair_dissolved_by_refactoring,renamed,renamed,0.95,0.95
12d807d79b8d810817ebfb74cdbf232c,4c9d072266fb23453387369e4ed672b9,pair_dissolved_naturally,exact,exact,1.0,1.0
133712ce659d6d1ec24c425cbd474c9b,18229948016e5ec6748f5e2d9686d9b0,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.92
133712ce659d6d1ec24c425cbd474c9b,6b7fd2db9e9effc704744a64059b718c,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.93
133712ce659d6d1ec24c425cbd474c9b,da8c5b7f07f618692155e53be13c8bd4,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.92,0.88
1356d42c1dad4fe35acee1353c57f341,669ab606be8f54408a8825290a3d13c1,pair_dissolved_naturally,exact,exact,1.0,1.0
137ac0a0401f8b22bf212102b6dad104,d4ce5581b73cc4b3a176c0b5f900212b,pair_dissolved_naturally,unknown,unknown,,
