method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0334ee1d1bc1686ef33ead6b33d06fc9,5f05db990d9d8d880b8fc28765abf873,method_b_added,exact,added,1.0,
035c34885260029e291316a0fb3fe9c0,19af82bb99ad1ae79ce78df2d6cc43b4,pair_formed_naturally,exact,exact,1.0,1.0
035c34885260029e291316a0fb3fe9c0,cb592fed879f048b4cb7f58564447276,pair_formed_naturally,exact,exact,1.0,1.0
036f4605bc090116de1ececa4b86cd5b,48b1b183502888a397dc2df6e4ce3439,pair_formed_naturally,exact,exact,1.0,1.0
036f4605bc090116de1ececa4b86cd5b,a9a02a059769acad42f5d988194d43b0,pair_formed_naturally,exact,exact,1.0,1.0
036f4605bc090116de1ececa4b86cd5b,ab00840fcdd2adf0672473936a7c2b8f,pair_formed_naturally,exact,exact,1.0,1.0
036f4605bc090116de1ececa4b86cd5b,af8383042de6f6b6cdaa546ee04a03f5,pair_formed_naturally,exact,exact,1.0,1.0
036f4605bc090116de1ececa4b86cd5b,f2e39fe6699bd1808eb7416cadbf326e,pair_formed_naturally,exact,exact,1.0,1.0
03813796adc9ef2669d6a48ddaacb5ef,f8130243b09575b3d0afa9492f748e71,pair_formed_by_refactoring,exact,signature_changed,1.0,0.95
038bdfce4da2615e074809eeb7ba3986,19af82bb99ad1ae79ce78df2d6cc43b4,pair_formed_naturally,exact,exact,1.0,1.0
038bdfce4da2615e074809eeb7ba3986,cb592fed879f048b4cb7f58564447276,pair_formed_naturally,exact,exact,1.0,1.0
03d99d47dd4de8442b722e0f619ed368,4402b9d02771f0380f177dbe3a8771bf,pair_formed_by_refactoring,signature_changed,signature_changed,0.92,0.93
03d99d47dd4de8442b722e0f619ed368,715a5bfa73c00faf24ebd968a5d412e5,pair_formed_by_refactoring,signature_changed,signature_changed,0.92,0.88
03d99d47dd4de8442b722e0f619ed368,c07407125a7e94f931165848da6087ff,pair_formed_by_refactoring,signature_changed,signature_changed,0.92,0.92
03ef4645e083b70c8d74e8984831b664,8084df1215b1b2e0f60393f3ff20ebe7,pair_formed_naturally,exact,exact,1.0,1.0
04a1e1c127748afbd60f7b41fa05e3a6,b8f48748926e4b1526dbc24afba3756c,pair_formed_naturally,exact,exact,1.0,1.0
04f5a31406f61cc8dcb9fe7d7868248f,498bbca4acfcc736a46f624534fb30c8,pair_formed_naturally,exact,exact,1.0,1.0
04f61ccea0d185994c0fc2a13af73344,306180895e8ca25cfc5b2865b4af4825,pair_formed_naturally,exact,exact,1.0,1.0
04f61ccea0d185994c0fc2a13af73344,b1ff48c1c6f29831af4f37d2c12c19b2,pair_formed_naturally,exact,exact,1.0,1.0
0535608c9aaedc59e7a38c678261f5a2,53c268537a22cd09be86f64b04dd5c27,pair_formed_by_refactoring,signature_changed,exact,0.88,1.0
053b02b31d7760e0fd63837094767037,706fdefdd337a0b7055c004e67655fdb,pair_formed_naturally,exact,exact,1.0,1.0
053b02b31d7760e0fd63837094767037,70a95e398f1ae4abe634baf7642e27ec,pair_formed_naturally,exact,exact,1.0,1.0
053b02b31d7760e0fd63837094767037,edece4216b96c0b2255a860bdb619478,pair_formed_naturally,exact,exact,1.0,1.0
053f6075dc0ec18354bb44197ed59860,43576e997e7358bdafa78ed3df53e39e,pair_formed_naturally,exact,exact,1.0,1.0
053f6075dc0ec18354bb44197ed59860,c189262381ce5f0c28ec7bfb6b1964ae,pair_formed_naturally,exact,exact,1.0,1.0
054cce5a201ca01cf75e7acce547a8da,9fcb4bf55a5e6e23224b181c8462caa6,pair_formed_naturally,exact,exact,1.0,1.0
055ec3faa510ed5d08f99dc57f78df78,72277ae7707b8a39ac6dd68dede48f48,pair_formed_naturally,exact,exact,1.0,1.0
055ec3faa510ed5d08f99dc57f78df78,ffe6791b91684aad5a42ad9f824dbba7,pair_formed_naturally,exact,exact,1.0,1.0
05a247aed915a82b867a2268858c83f2,6cee559423057bd89dd21e6e3c0136e5,both_added,added,added,,
05b641ed3b5c8c91ca4f690f2d775d93,9d25d78157d385e68223d6589570f9f8,pair_formed_naturally,exact,exact,1.0,1.0
05b9920f0244c1b80055682f1a42f694,503355a0951c9df0180c220f54be87f5,method_a_added,added,signature_changed,,1.0
05b9920f0244c1b80055682f1a42f694,5e6a7807e65f603b0b2a4f74bb3bdc33,method_a_added,added,signature_changed,,1.0
05b9920f0244c1b80055682f1a42f694,bf788b8ff88e67549374045158e190a6,method_a_added,added,signature_changed,,1.0
05b9920f0244c1b80055682f1a42f694,c5eaee75b44c5e6ca94072ea9c5dabfc,both_added,added,added,,
05b9920f0244c1b80055682f1a42f694,c6aa4b70732c34ffa76d0653d38b9b5a,method_a_added,added,signature_changed,,1.0
05b9920f0244c1b80055682f1a42f694,d8d061c522e61483cddbbf169cb0be0f,method_a_added,added,signature_changed,,1.0
05bff95513f0cc5f3bc786b150435a79,6515e3bb0d001011e5c3890a03a2a15c,pair_formed_naturally,exact,exact,1.0,1.0
05d2eed417236ddfc20a851996d233e3,2a0460b044156fd31fdc61dcc677c167,pair_formed_by_refactoring,signature_changed,signature_changed,0.94,0.94
05f3e13037a1d7a484998c140ce513df,8782d2354e7d6e13bbbee8c7b649e22f,both_added,added,added,,
060747db4c81953f488757fd18434b5f,9ce2fd7eb1d1264db2f6cc95c27144cf,pair_formed_by_refactoring,exact,signature_changed,1.0,0.91
0608e621b2a62688f759e7f2acda3376,f090f7750fa07537b5f53bbc57bd247d,pair_formed_naturally,exact,exact,1.0,1.0
0617d69b5e16a2d2bb34515ff6ee9f4f,5a4db6209ed2d2d07e11155c4ab1d148,method_a_added,added,exact,,1.0
0617d69b5e16a2d2bb34515ff6ee9f4f,c572e3d68d288759c284494cc107acf7,method_a_added,added,exact,,1.0
061d82d2669fdff945a47c379c5a4fdd,5e5bb93c8b94ed11d2fec3ce6fa6f810,both_added,added,added,,
061d82d2669fdff945a47c379c5a4fdd,7ea978073a598955379ced2b6290fd61,both_added,added,added,,
061d82d2669fdff945a47c379c5a4fdd,8f2cf65f282276f69c3532fd0b017238,both_added,added,added,,
061d82d2669fdff945a47c379c5a4fdd,9f008cc6dd29b2dcc533f9eb3e742e7b,both_added,added,added,,
061d82d2669fdff945a47c379c5a4fdd,ae6dd1eeb84f5af2e7f9ff4e4b497df5,both_added,added,added,,
06755d5cbc09c9cf158e41dc7eb59f5e,424d351ba36665355684f75b87e1cab4,pair_formed_naturally,exact,exact,1.0,1.0
06fdd5b6f29f0efff2bf8e27aef9d097,118cd7647225836f726fccd89abe60f5,pair_formed_naturally,exact,exact,1.0,1.0
06fdd5b6f29f0efff2bf8e27aef9d097,21e5db3e0519150e0638295e45f4dfe2,pair_formed_naturally,exact,exact,1.0,1.0
06fdd5b6f29f0efff2bf8e27aef9d097,b8bf40c0925abe603c91fdf787cdc63d,pair_formed_naturally,exact,exact,1.0,1.0
0735bdb645bbb71fd53b221ef608cc97,24c927627dd63847d02868c4e9b5dc8e,both_added,added,added,,
0735bdb645bbb71fd53b221ef608cc97,d992706b33a6bdcb29e02531a4268605,method_a_added,added,exact,,1.0
074e1c8f0724fe81b279548c1ce65578,2ff6934f9126aa3486b1590a73992744,pair_formed_naturally,exact,exact,1.0,1.0
074e1c8f0724fe81b279548c1ce65578,3ebe8315ac67569105d0e111db72bbf1,pair_formed_naturally,exact,exact,1.0,1.0
074e1c8f0724fe81b279548c1ce65578,4b6afd924b5aab9dec15ca2a6b22c0f5,pair_formed_naturally,exact,exact,1.0,1.0
074e1c8f0724fe81b279548c1ce65578,6a8fe876c005337e6647e7c949a21891,pair_formed_naturally,exact,exact,1.0,1.0
074e1c8f0724fe81b279548c1ce65578,7485588a364ebe29ae6307944d609765,pair_formed_naturally,exact,exact,1.0,1.0
075a3633e1eaa2f540bbcb61bba819d7,d819cd19f7cc4587ca621d6ef72dcf01,pair_formed_naturally,exact,exact,1.0,1.0
078564fbfeb754893cbd8acf52ec8fb9,1bb344d667b3609d6d2ab04dbcd45418,pair_formed_naturally,exact,exact,1.0,1.0
078564fbfeb754893cbd8acf52ec8fb9,e52f8283ebf11f9e2c636df431af9166,pair_formed_naturally,exact,exact,1.0,1.0
07923cda21e2e6307e0b1e77449fa842,f41da110314bcb3963ab5114f9c6134e,pair_formed_naturally,exact,exact,1.0,1.0
079c0700e8e02156d2e2ebb106b2ffa9,600e322d1e504230259ce62982082cf7,pair_formed_naturally,exact,exact,1.0,1.0
079c0700e8e02156d2e2ebb106b2ffa9,ca52edd5eadb82d7cfc86785e7988e74,method_b_added,exact,added,1.0,
07a798f73f3193759fab41e0d8fec636,e358dfd8222c1f32c2abf4aef50514c6,pair_formed_naturally,exact,exact,1.0,1.0
07bd25e7095c4f6eddcf836cadb1a1ff,4e25a5014b4179b90637b04f9902ac31,pair_formed_naturally,unknown,exact,,1.0
07bd25e7095c4f6eddcf836cadb1a1ff,6326351c2faefbf3895126069a8130cf,pair_formed_naturally,unknown,exact,,1.0
07bd25e7095c4f6eddcf836cadb1a1ff,66d058863603b4f8c4d86cb60a347b1d,pair_formed_naturally,unknown,unknown,,
07bd25e7095c4f6eddcf836cadb1a1ff,88280f7ebd40ae0520899c2d22c017b1,pair_formed_naturally,unknown,exact,,1.0
07bd25e7095c4f6eddcf836cadb1a1ff,beb49aa624b1b73ccd139ada4e85c0c9,pair_formed_naturally,unknown,exact,,1.0
07bd25e7095c4f6eddcf836cadb1a1ff,e7a271837b8064c6d4368a76711825b0,pair_formed_naturally,unknown,exact,,1.0
07dec410a13ca4922592ba9343f9871b,518cfece41573ecc67263b52fbd1e402,pair_formed_naturally,exact,exact,1.0,1.0
07dec410a13ca4922592ba9343f9871b,6e430db71e59677047377a73211304fe,pair_formed_naturally,exact,exact,1.0,1.0
07dec410a13ca4922592ba9343f9871b,b03faa4401284152eccdd4e8245d8c85,pair_formed_naturally,exact,exact,1.0,1.0
07dec410a13ca4922592ba9343f9871b,bc36dd6d0aa36c31a4fce1d37c7910dc,pair_formed_naturally,exact,exact,1.0,1.0
080592c1452d451f28c155c52705cded,c0d759cbe764020ebd7aa8177245ab9a,method_b_added,exact,added,1.0,
080592c1452d451f28c155c52705cded,f1f5e402e4c18c985df2d152433c223d,pair_formed_naturally,exact,exact,1.0,1.0
084becd82fded5ac4255e49a43c538b7,53afa12942d08c37987aa435111e0106,pair_formed_by_refactoring,exact,signature_changed,1.0,0.88
086b0edd56823964bb8378bdec3ab432,399bf9c2d498cf17c1a9c87f896396b4,pair_formed_naturally,exact,exact,1.0,1.0
086b0edd56823964bb8378bdec3ab432,64ba384dd85cb8cac0f33a481b89c6c7,pair_formed_naturally,exact,exact,1.0,1.0
0878cd7cadaabffbe8d5d8ab3023b6e5,34f31a85bdfb8627932292b75fd630da,pair_formed_naturally,unknown,exact,,1.0
0878cd7cadaabffbe8d5d8ab3023b6e5,474e1d6e985482cc2d16d1356b728c77,pair_formed_naturally,unknown,unknown,,
0878cd7cadaabffbe8d5d8ab3023b6e5,53bcacad6e4807db9282f3c738303fa6,pair_formed_naturally,unknown,exact,,1.0
0878cd7cadaabffbe8d5d8ab3023b6e5,c545ef40d0395f6650b45b027dc1d6d2,pair_formed_naturally,unknown,unknown,,
0878cd7cadaabffbe8d5d8ab3023b6e5,c7ccca4e5eecdeffcbf896ffc7c747b1,pair_formed_naturally,unknown,unknown,,
0878cd7cadaabffbe8d5d8ab3023b6e5,deb5f4895360568b637a19724fdc03d2,pair_formed_naturally,unknown,exact,,1.0
0878cd7cadaabffbe8d5d8ab3023b6e5,e94618a7ce2a2600ba54b04c43427b55,pair_formed_naturally,unknown,exact,,1.0
0883b341af97c9b2f7cb4237a068f76b,1f8a2aafa613d6784e010b3f4d468848,pair_formed_naturally,exact,exact,1.0,1.0
0883b341af97c9b2f7cb4237a068f76b,4e5dd606bded801f843a0ffc9e4b6f82,pair_formed_by_copy,exact,refactored,1.0,0.8
08c537492f28d961afdae0c6de2604f3,8ecbc5904bce75456f1dbf4f3256373d,pair_formed_naturally,exact,exact,1.0,1.0
0911cc9542576d3b0fe2d75a0b146228,703d56216e62a5e91b7cc1ca76da0d5a,pair_formed_naturally,exact,exact,1.0,1.0
093543bd93066f9e82ed2402228e907d,227200aeb3be21eb7c91f96d0c20fc5e,pair_formed_naturally,exact,exact,1.0,1.0
093543bd93066f9e82ed2402228e907d,2ff6934f9126aa3486b1590a73992744,pair_formed_naturally,exact,exact,1.0,1.0
094acf6e82ec7e02324c43ede0f4798b,616f4382ade32056b319627ab6e4d39c,pair_formed_by_refactoring,exact,signature_changed,1.0,1.0
094acf6e82ec7e02324c43ede0f4798b,8c20751e12916c2e05f90e1668171c20,method_b_added,exact,added,1.0,
094acf6e82ec7e02324c43ede0f4798b,953ee87b439b900749150f76d639438a,method_b_added,exact,added,1.0,
094acf6e82ec7e02324c43ede0f4798b,98c90aa31b837857fb08cfac4decbc04,method_b_added,exact,added,1.0,
0a038cfc7ceadf4e4feb496ae20f3d36,5d4738e3f673c156c07730904a2ab90a,pair_formed_naturally,unknown,unknown,,
0a74cf7a71d0e6fcd599cd440fa5e73b,6247138a24aae7b0ff2556514f4ee45c,pair_formed_naturally,exact,exact,1.0,1.0
0aef26e4ea3bcd7fea48d63ad04a2713,d1ef67abf8fefea469059360ab782aed,pair_formed_naturally,exact,exact,1.0,1.0
0af2a16dc3536687c155a570e07a881f,b02251e4a92ad947f53dc7e5ec34e72f,pair_formed_naturally,exact,exact,1.0,1.0
0af2a16dc3536687c155a570e07a881f,f5a353980363458967185e6bc928c65a,pair_formed_naturally,exact,exact,1.0,1.0
0b36f07d31d1e71a59d7a745734bd4f2,4beb641a9c1cf68aacbb9eb5cfeab29a,pair_formed_naturally,exact,exact,1.0,1.0
0b36f07d31d1e71a59d7a745734bd4f2,706fdefdd337a0b7055c004e67655fdb,pair_formed_naturally,exact,exact,1.0,1.0
0b36f07d31d1e71a59d7a745734bd4f2,edece4216b96c0b2255a860bdb619478,pair_formed_naturally,exact,exact,1.0,1.0
0b484a37168e6ae8a2ec00eecf2ec250,24973dcbe6483976767c02e73a6ce7df,pair_formed_by_refactoring,exact,signature_changed,1.0,1.0
0b74b79e29480ffa7c6abb90ae5b96a4,d0653895913720fb1acce81e262fcee6,pair_formed_naturally,unknown,exact,,1.0
0ba35a94a28221012301346db01eeb5b,5cd68d220f62ed8c1803dcd21fbe6f50,pair_formed_by_refactoring,signature_changed,signature_changed,0.75,0.82
0ba80aeb49ca5119b8438db61ef4fd2d,6a9e376e0e2605e5f7f16326ea397ea2,pair_formed_naturally,exact,exact,1.0,1.0
0bd3e2e12fbf8edf2e80393720137617,17cb97da7f4e89f9dca15389f1557177,pair_formed_naturally,exact,exact,1.0,1.0
0be1c7eb1996789acdd34772403300f1,511f55b37675d2922d58418658488d33,pair_formed_naturally,exact,exact,1.0,1.0
0be52538dea60a1511c5a42859128766,8219f3f81058baff035b2623a6a5e8c4,pair_formed_naturally,exact,exact,1.0,1.0
0bff58073e368451ff892b1051d74df7,af889c4474b9ab40cc9f4d300060e35c,pair_formed_by_refactoring,signature_changed,signature_changed,0.98,0.96
0c0b16552090a3e744c2735807351094,3b10ea43baeb35b3d22b6d56d0d72a7c,pair_formed_by_refactoring,exact,signature_changed,1.0,0.98
0c0fa6022e87eff0645c80024dd64ec4,663d13db5c18353f671cbeb3b891e550,method_b_added,exact,added,1.0,
0c0fa6022e87eff0645c80024dd64ec4,ae62455fe0118810d96cc1dfb6b12484,method_b_added,exact,added,1.0,
0c0fa6022e87eff0645c80024dd64ec4,dbb398e302c226d48a7e813a30a90e34,method_b_added,exact,added,1.0,
0c0fc7bd8037a779429c892671efbd51,99b47223620d64159746e38c625d0a7e,pair_formed_naturally,exact,exact,1.0,1.0
0c59c7cbe57da67d679900b8aedd5a8b,136c634c6db5898c348963c2182068b4,pair_formed_by_refactoring,exact,signature_changed,1.0,1.0
0c609408c28e5c351638e28f39d6dbf0,d612fb81416461202b60e112818f59e1,pair_formed_naturally,exact,exact,1.0,1.0
0c6e7e0036ed74237980dd44d56731d2,3df85bba82c2d8632bfcc0db5700b2a1,pair_formed_by_refactoring,moved,moved,1.0,1.0
0cb6e82fb527f7f86f35ab0f11e66319,424d351ba36665355684f75b87e1cab4,pair_formed_naturally,exact,exact,1.0,1.0
0cb941a68cec0b86f3d7b25dfbbf69af,1f314448124c1b7e09d341d865b63f75,pair_formed_by_refactoring,renamed,unknown,0.98,
0cb941a68cec0b86f3d7b25dfbbf69af,c952497c1b40c2716fcf884d1fa1edff,pair_formed_by_refactoring,renamed,renamed,0.98,0.94
0cb941a68cec0b86f3d7b25dfbbf69af,d1c291152a364202fa0ff42f90619f9c,pair_formed_by_refactoring,renamed,renamed,0.98,0.94
0cb941a68cec0b86f3d7b25dfbbf69af,f540e02b9436b621978dc547a87665df,pair_formed_by_refactoring,renamed,exact,0.98,1.0
0d2ccdb6a61e58e4df95f40ed5d81c45,0f22b9989331618128d6e003aeff7641,pair_formed_naturally,exact,exact,1.0,1.0
0d2ccdb6a61e58e4df95f40ed5d81c45,22a36d4d41ef317cb2ebbab259669860,pair_formed_naturally,exact,exact,1.0,1.0
0d2ccdb6a61e58e4df95f40ed5d81c45,ffcd4959f41e78068c37985406b57dcd,pair_formed_naturally,exact,exact,1.0,1.0
0d5fe1bf139694fd0140c8d4b0786d36,790331f45d7126d0d532dbc7a8135aca,pair_formed_naturally,exact,exact,1.0,1.0
0d68317fb7b4d5aa277a5638069793e3,2f36c7cfcba2ecff545ee4c5a8a29891,pair_formed_naturally,exact,exact,1.0,1.0
0d76434672d994a4e09ae3b5afc58e33,575eb6b319a8c2599d5102c67b79b8a6,pair_formed_naturally,exact,exact,1.0,1.0
0dab5f7f6e1d6e41ceb5f8ca37652f2e,8c565987bef733dc865e569ce1d2c444,pair_formed_naturally,exact,exact,1.0,1.0
0dbfba122eb8d3d38a4be9a415a6f4de,46e27d81aff18b2325d6c46735b83357,pair_formed_by_refactoring,signature_changed,signature_changed,0.85,0.85
0dbfba122eb8d3d38a4be9a415a6f4de,c0992cb9da246ed222eaf72adcf67867,pair_formed_by_refactoring,signature_changed,signature_changed,0.85,0.85
0dd2244e3cde79fbe84156f2a5856dea,b6b6978082960fda154485ddce687ff7,pair_formed_by_refactoring,exact,signature_changed,1.0,1.0
0df828a6d982d3df590a6df8c2982551,58569ad2df3dc3f92c759422a8c11cc2,pair_formed_naturally,exact,exact,1.0,1.0
0ea50f0ba0017644505e02ce8d8fd8d8,5c317cb2e164ba6e6b1944d3bd888009,pair_formed_naturally,exact,exact,1.0,1.0
0f102eb475e82f7416acb968d0971042,28927c4cd150bb70234e536cc1c6af9e,both_added,added,added,,
0f102eb475e82f7416acb968d0971042,30fcb3997650c948c62025bb6b4e6924,both_added,added,added,,
0f102eb475e82f7416acb968d0971042,a83707c10e4bec50d83300de642539b6,both_added,added,added,,
0f102eb475e82f7416acb968d0971042,bfb6e3b4d1a2c9170ace41ed6d62abda,both_added,added,added,,
0f102eb475e82f7416acb968d0971042,cc6d57f3bbe29d55d4eb2c168de49d72,both_added,added,added,,
0f12ee9eb69f96d948dffa931a1e8a88,6b1d1c5981edb032a6e31b6c3c8829ea,pair_formed_by_refactoring,signature_changed,exact,0.97,1.0
0f22b9989331618128d6e003aeff7641,22a36d4d41ef317cb2ebbab259669860,pair_formed_naturally,exact,exact,1.0,1.0
0f22b9989331618128d6e003aeff7641,ffcd4959f41e78068c37985406b57dcd,pair_formed_naturally,exact,exact,1.0,1.0
0f549bde265f6df508c97a1d84431f31,41a6da2f5a72604bf147464cbbf9f397,both_added,added,added,,
0f549bde265f6df508c97a1d84431f31,eefcd4d90b5b52c1402f33ada1750619,both_added,added,added,,
0f62a2df91a640818ee0571e2d0b0046,d96ce7f6da0034071815a8776d4635b0,both_added,added,added,,
0f742614af38e2a41e5f18962c7cf46f,6780553d2a137d7ea2fbe1a8b9249d9e,pair_formed_by_refactoring,signature_changed,signature_changed,0.93,0.96
0f742614af38e2a41e5f18962c7cf46f,8feb9efeb34bd18603db6efc512b0907,pair_formed_by_refactoring,signature_changed,exact,0.93,1.0
0fabec4bcb9dc5aec5e1b384b2f87cfb,c3f858aab997c3af07efedc4c041b816,both_added,added,added,,
103737dfc195dbe3b5f95ee0525b15ec,7a153d22ced820ddf772e3517fdb277f,both_added,added,added,,
103737dfc195dbe3b5f95ee0525b15ec,8bc0faca50c73ffb3fd0dc4453bdd81e,both_added,added,added,,
10608427f5be62610e9aaaa3c07cb99c,942588d7f973258531221b51b2c3c46a,method_b_added,signature_changed,added,0.97,
10756510d199b460494e6a275c079c8b,df23bdd185533b059ba6007a5200e80d,pair_formed_naturally,exact,exact,1.0,1.0
10a93a848a4c554e285b9183a6811781,7c365cc6541d1d378d49deb6317e82b9,pair_formed_by_refactoring,signature_changed,exact,0.98,1.0
10a93a848a4c554e285b9183a6811781,bdd1c572b2e4d992fe62907d45eda717,pair_formed_by_refactoring,signature_changed,exact,0.98,1.0
10afcf63af2065749ba21200f422af3e,8d3a064a7768fe89d5a1055d3476852c,pair_formed_naturally,exact,exact,1.0,1.0
10b4bfac0ce3b8516f74fdfd0a4a372e,3a547160d58c91b5643a36f8382138aa,both_added,added,added,,
10b4bfac0ce3b8516f74fdfd0a4a372e,e81c6190ae1f62b04694ba04fb48e4fb,both_added,added,added,,
10c4a505e67ab06ed9da67199a6b3d23,5859135c6d8d76744e07c101d8ff6528,both_added,added,added,,
10c4a505e67ab06ed9da67199a6b3d23,c287b86a891a92cbf6569cd2df7f3888,both_added,added,added,,
10c4a505e67ab06ed9da67199a6b3d23,d39d42531d7385a815c4757f5b0ea7db,both_added,added,added,,
10ddf4ca64c3ff7fa6153710058dd7bf,4bb0ac40eec8f726f4b2308566d4c0bf,method_b_added,renamed,added,0.96,
10ddf4ca64c3ff7fa6153710058dd7bf,b5047c34c9c465b1132cf6a522085ecb,pair_formed_by_refactoring,renamed,unknown,0.96,
10e806954fe574904a4d72adedbb9cd9,11e5b30f3f10ed90de397dcf2ffcb634,pair_formed_naturally,exact,exact,1.0,1.0
10e806954fe574904a4d72adedbb9cd9,e50d56ed497ca54497ca5bee7ff79735,pair_formed_naturally,exact,exact,1.0,1.0
10f4a9d5f1cfef3d6737b8262bb74737,d7e4b43b0ebdcc0db340fcc4ff206d41,pair_formed_naturally,exact,exact,1.0,1.0
