method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0c650676cb1dbd5949aa0bf9eeb054ee,ff0006f32d675ba441de341a32fa42a4,both_added,added,added,,
0d42bdbdb44439d9bc2d5ba64d1aa13d,251c0ff49457cbd631766eca33398878,both_added,added,added,,
116df0eee7bea21c268aefb8d6345644,160765cf2785e420ef4e0c75c4d90ea2,both_added,added,added,,
116df0eee7bea21c268aefb8d6345644,2f2b8d5ef23f904d7e0b5b8e8501d323,both_added,added,added,,
116df0eee7bea21c268aefb8d6345644,818e765c51c10a3b47b000d3e0c4f7c1,both_added,added,added,,
11fe9eaba54eecfdee044dc42b2b16c7,81c43f35ac07400f28b19e4cd0741f0e,both_added,added,added,,
1259b63cfc17d50a218447850950d577,72a7dd87344d2d94a00251edce38167f,pair_formed_naturally,exact,exact,1.0,1.0
13ee5ea7e62db5f46089b6892e3f2208,1dffe98bd8ec345e7ae79f93d0984a3c,method_a_added,added,exact,,1.0
13ee5ea7e62db5f46089b6892e3f2208,546fa4515ea12e151cee94015062c683,method_a_added,added,exact,,1.0
13ee5ea7e62db5f46089b6892e3f2208,8c8b28bdca7e59da36845dd4ce4c617d,method_a_added,added,exact,,1.0
14dbb84721ed3b21baad713564d74bab,400d91efb7378ff40651bc31f9512024,pair_formed_naturally,exact,exact,1.0,1.0
14ffbba644dda0830b8016fb049c2ed0,424e92bfc50136b9e95db0ff6cf64734,both_added,added,added,,
150775d14368ecd5432c184183db94fc,1ba0e91356d64aabcd84e980c0a2360b,pair_formed_by_refactoring,signature_changed,signature_changed,0.96,0.96
150775d14368ecd5432c184183db94fc,7d2b7842cce79877b54a7a7c42c48240,method_b_added,signature_changed,added,0.96,
150ffe62f3bb66028ee2ca6ac77a7ed1,6a7e5f364fd12b63dea3daa2d400a2b1,method_b_added,exact,added,1.0,
15743d834ffb032a3995a22cb09d66f5,9a35b2eeefeac919371cc27ecf9db350,both_added,added,added,,
15743d834ffb032a3995a22cb09d66f5,aaddc9b545263e0946afbebf34518107,both_added,added,added,,
15743d834ffb032a3995a22cb09d66f5,ce40971fa17199cf467ec302192286a9,both_added,added,added,,
15743d834ffb032a3995a22cb09d66f5,fdafaaee32e664de1ad957021012ea43,both_added,added,added,,
15b66e7ff23aea243e367cb253135c56,6d3768898627ce0a81ad36d79f8e7e11,pair_formed_by_refactoring,signature_changed,unknown,0.98,
160765cf2785e420ef4e0c75c4d90ea2,2f2b8d5ef23f904d7e0b5b8e8501d323,both_added,added,added,,
160765cf2785e420ef4e0c75c4d90ea2,818e765c51c10a3b47b000d3e0c4f7c1,both_added,added,added,,
166b44da28ad874a9226849a2e396898,aab4fb00d91806e63e04114d9b56e2e8,pair_formed_naturally,unknown,exact,,1.0
16affc14edad63b3aecf19411e1fd93d,502807d20751680f089824025f4b06ec,pair_formed_naturally,exact,exact,1.0,1.0
16bc287d9adbc8ce3174cc940e584a82,2c84068c03dd9201a4eb2d5a04d379fc,both_added,added,added,,
16d35b74bacf48d23c5aa58a73f0004d,25914b6f523aca3704e041f85eadf176,pair_formed_naturally,exact,exact,1.0,1.0
16d35b74bacf48d23c5aa58a73f0004d,51bd90faa54a4781fe5d7cb3e67fe65a,pair_formed_naturally,exact,exact,1.0,1.0
16d35b74bacf48d23c5aa58a73f0004d,795b858c5a39db122d7f2258c5313ebb,pair_formed_naturally,exact,unknown,1.0,
16d35b74bacf48d23c5aa58a73f0004d,8ddf81bee2740f2bfa797684e66c5f3a,pair_formed_naturally,exact,unknown,1.0,
16dce220ba1f141acdd2f879c5698058,7be24d99705972feab34c67a0a846e70,pair_formed_naturally,exact,exact,1.0,1.0
18c959016a10ed5813ffc4eb473b1ab1,4f7711d1d324e78ab9d627feb93f7a26,method_b_added,exact,added,1.0,
18c959016a10ed5813ffc4eb473b1ab1,8bdd33727e2e87bd04e26dc351fb56a9,method_b_added,exact,added,1.0,
18f9db58a04a7f36b9c28e311bc3090a,77611db3a23afe5a78637a0116923b93,pair_formed_naturally,exact,exact,1.0,1.0
19dac7f0a4eba96d0513305bf635297b,e8095f74eff63834ae2cc6d98b2abd86,both_added,added,added,,
1a1d1b5397684633f644d17de59ecda8,67258c7e11e9f5d12f7ec4277fbf2339,both_added,added,added,,
1a256afa07293a492e349d4ddd8da780,5bedd7f7c5ec78665901912696bd302d,both_added,added,added,,
1ad57a9b563d0c44e0eebf06828d8289,cbbb5c357edd5f87400dc9d1914dce67,method_a_added,added,renamed,,0.92
1b01f5d4dce2967b2d444aebbff7462b,96385f9b5348b79c469cedb6d1aa4b78,pair_formed_naturally,unknown,unknown,,
1b8ab2bbdeb2fabead9691498a9085c7,4b931384f8b76157ca1cdc4319bacc9b,pair_formed_naturally,exact,exact,1.0,1.0
1b8ab2bbdeb2fabead9691498a9085c7,7892edfe41d2a7157f8a55e1dab9a33b,pair_formed_naturally,exact,exact,1.0,1.0
1b8ab2bbdeb2fabead9691498a9085c7,b84c279949a95bd38a202a356ee8c1c2,pair_formed_naturally,exact,exact,1.0,1.0
1ba0e91356d64aabcd84e980c0a2360b,7d2b7842cce79877b54a7a7c42c48240,method_b_added,signature_changed,added,0.96,
1c6dd1dea55d97ece7e7887314b786dd,3ded7f243d8b1e9b804eea1c664d5072,method_b_added,exact,added,1.0,
1c6dd1dea55d97ece7e7887314b786dd,476ff5b62385800954b98e51ba5dc626,pair_formed_naturally,exact,exact,1.0,1.0
1c6dd1dea55d97ece7e7887314b786dd,b2ef7ee3245dfc600114c45069509949,method_b_added,exact,added,1.0,
1c6dd1dea55d97ece7e7887314b786dd,bf013fbbb0c3bb5761b50dcb54241d5c,pair_formed_naturally,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,25c05e8349de6ac1d5f01ccb06d7d3d7,pair_formed_naturally,exact,exact,1.0,1.0
1e41beb10365e42c987479375ae5798c,334be766612c68a98e2d4d0de2bc589b,pair_formed_naturally,exact,exact,1.0,1.0
1e7f3f51b8fed8eefd7df374acbf09d6,96385f9b5348b79c469cedb6d1aa4b78,pair_formed_naturally,unknown,unknown,,
1f2e6d75944b0eda3cb22977a845eb97,77c8516c9dd0f898e18369a5f96fed14,pair_formed_naturally,exact,exact,1.0,1.0
1f43defe875bee2973627ed6592ef0a1,6677ba7409dd4a78c5d09c6f3160c102,both_added,added,added,,
1f43defe875bee2973627ed6592ef0a1,a721349b263f6f8e06055ffe7c171649,both_added,added,added,,
1f43defe875bee2973627ed6592ef0a1,f790162df0db5188a92bc9b2d742b551,both_added,added,added,,
1f768034a4490d1b9956853ae4265b38,8d447faec5829076657b8d2ec5931287,pair_formed_naturally,exact,exact,1.0,1.0
1fc8afd6237792085d1746f1928e02fa,5a5b3f15f131821ced41513f60aed417,pair_formed_naturally,unknown,exact,,1.0
1fc8afd6237792085d1746f1928e02fa,fad2fbaf843e67bbacc25cd8c6d98643,pair_formed_naturally,unknown,unknown,,
1fdc7da36b4b8c3bcc2199e458a34ce8,78ed59a5ce0d6953c0886348ffda1a3a,both_added,added,added,,
1fdc7da36b4b8c3bcc2199e458a34ce8,8c7dda1b55563bbe1e4a903689150996,both_added,added,added,,
214344a080b101377ac6ff51fc9a6904,fdf32ef5eda995fedd5bda4ff97a70ce,pair_formed_naturally,exact,exact,1.0,1.0
215aa7f86414f906316d18ac4a6c5675,d3cda0c2066e9b980696e27f9cace570,both_added,added,added,,
220377048031faf1c81c168978f9b565,8a5b275886d0b750b80653b29302839a,both_added,added,added,,
220377048031faf1c81c168978f9b565,cd9b389437737a3694739f3bba040892,both_added,added,added,,
220377048031faf1c81c168978f9b565,d5fafe9f35d22508fe53a29f59ecf673,both_added,added,added,,
220377048031faf1c81c168978f9b565,e522988bda8128fbc654566846f46f71,both_added,added,added,,
220cfd5dabc73a0bb7a53f9565bf6f76,9a35b2eeefeac919371cc27ecf9db350,both_added,added,added,,
220cfd5dabc73a0bb7a53f9565bf6f76,fdafaaee32e664de1ad957021012ea43,both_added,added,added,,
22179a092ac888a91903418c66f2681f,5980c61ba8fb19eba5cb8a06d97ee298,pair_formed_naturally,exact,unknown,1.0,
2246c1a27cc0caf2cf43a686e8f24ca8,ba38f6acd683f3e0b43e783a7d8c8d7e,pair_formed_naturally,exact,exact,1.0,1.0
25488531a7f06f7d25c3f8a5e5d58958,5df36ccf8f5427c2bce25325cc6f89b4,pair_formed_naturally,unknown,exact,,1.0
25914b6f523aca3704e041f85eadf176,adc9f3d1a0682ef7c9e9185157b6d8e9,pair_formed_naturally,exact,exact,1.0,1.0
25914b6f523aca3704e041f85eadf176,ba49a3910523d79d10813820873be772,pair_formed_naturally,exact,unknown,1.0,
25d2227e8e2b7f0ec8a6be7b89a53202,7b4a4ee0e899b6676f506177ec8f854b,pair_formed_naturally,exact,exact,1.0,1.0
277203d6606d548f81ae4aa94175a982,9da6fd9a75caa44ce19f78add5e8c564,pair_formed_naturally,exact,exact,1.0,1.0
285de3edbaab86bf43142966fabc14b3,fd49c75594fa5bf7eda86a1b8e14a685,method_b_added,exact,added,1.0,
291208ae76866c183339043c574d20a1,8c8b28bdca7e59da36845dd4ce4c617d,pair_formed_naturally,exact,exact,1.0,1.0
296d13a40bfbe40fe251bffa82cf0781,6c19f2c4b9bd85ce318b39f1a1d29de8,pair_formed_naturally,exact,exact,1.0,1.0
2a7415491101d9a627147258e93819e1,33191b1b9ffb00478fcc62f0d8068820,pair_formed_naturally,exact,exact,1.0,1.0
2b25af12c00b357c1688b7ed941082e0,8f8c2e21a8370bd633ebae17dfa8b993,both_added,added,added,,
2b25af12c00b357c1688b7ed941082e0,be2187cfcc91ed2585bff397e2b91dc5,both_added,added,added,,
2c31afd8d7defaee1aa4f76b83f57bd3,81921e3ffedd4915377df45ab2ed2c6e,pair_formed_naturally,exact,unknown,1.0,
2c31afd8d7defaee1aa4f76b83f57bd3,cad4bf8a2825fae0409c8d9a6e89bae3,pair_formed_naturally,exact,unknown,1.0,
2c31afd8d7defaee1aa4f76b83f57bd3,cbb2c52e20327e97902b4b521d0d7b95,pair_formed_naturally,exact,exact,1.0,1.0
2de520d31e5c1a686cd661c81207e39c,35b2707b973d266fd6056f04a0a7fe8e,method_b_added,exact,added,1.0,
2e1b62bc0fe5f9770c424420a1fa5e17,42498e9b2cac85483297343ff0090d26,pair_formed_naturally,exact,exact,1.0,1.0
2e1b62bc0fe5f9770c424420a1fa5e17,ac2f0fb2e232801c4157dbae8357eb7f,pair_formed_naturally,exact,exact,1.0,1.0
2e733ee6ca6bcebb1650720bba7a9ab7,3ded7f243d8b1e9b804eea1c664d5072,method_b_added,exact,added,1.0,
2e733ee6ca6bcebb1650720bba7a9ab7,476ff5b62385800954b98e51ba5dc626,pair_formed_naturally,exact,exact,1.0,1.0
2e733ee6ca6bcebb1650720bba7a9ab7,b2ef7ee3245dfc600114c45069509949,method_b_added,exact,added,1.0,
2e733ee6ca6bcebb1650720bba7a9ab7,bf013fbbb0c3bb5761b50dcb54241d5c,pair_formed_naturally,exact,exact,1.0,1.0
2eaa57b8dd9c7dd6c1812afc71e80fab,8737d3a0ac9d9b63e5d8830d1cc93c28,pair_formed_naturally,exact,exact,1.0,1.0
2ecf842b89535fa153e64462505bad83,52ff762e03651a7d080b1d549c41b23e,pair_formed_by_refactoring,exact,signature_changed,1.0,0.95
2f2b8d5ef23f904d7e0b5b8e8501d323,818e765c51c10a3b47b000d3e0c4f7c1,both_added,added,added,,
2fde0b1938c6ac95e3a3fcaee239b99b,44c6485ebe7a91c63fc7d7d3996527a6,both_added,added,added,,
2fde0b1938c6ac95e3a3fcaee239b99b,ed788d399c1755f732441847d28d86a3,method_a_added,added,exact,,1.0
31f5ff7a2113d4787995ce55e5ab781b,865aa055ae8582b7d013099ca823bda7,pair_formed_naturally,exact,exact,1.0,1.0
320c04e2ef19e28824678eefbcab37f4,435c19e32cd0f4fe85575c30bd818ed7,both_added,added,added,,
320c04e2ef19e28824678eefbcab37f4,8238eedaeab81e3cd5fd6d613c4d6205,both_added,added,added,,
320c04e2ef19e28824678eefbcab37f4,d795dd51578851aba502b2ae018b44cf,both_added,added,added,,
320c04e2ef19e28824678eefbcab37f4,eed64f28d020bf8c7ec89f98c662c4de,both_added,added,added,,
329ebf4dbf726400cd830564b49da494,bb98e71a7185c0cba7c18a371b724944,pair_formed_naturally,exact,exact,1.0,1.0
3308e4454f3fced95d7ac4fec0e91c4c,3f1b3bdc55fe62c61f80529d0aba00b2,both_added,added,added,,
3308e4454f3fced95d7ac4fec0e91c4c,5ab32d6fb65fc27959e9960acc6602d7,both_added,added,added,,
3308e4454f3fced95d7ac4fec0e91c4c,6677ba7409dd4a78c5d09c6f3160c102,both_added,added,added,,
3308e4454f3fced95d7ac4fec0e91c4c,b4d51f32089f4cc8a669a1019ffc8ec3,both_added,added,added,,
3308e4454f3fced95d7ac4fec0e91c4c,e95d29eb5e6ae79ddb19ad02af9f3fb7,both_added,added,added,,
33191b1b9ffb00478fcc62f0d8068820,8dac86ed317ccc0f57f09041d8e44496,pair_formed_naturally,exact,exact,1.0,1.0
33191b1b9ffb00478fcc62f0d8068820,b076f52c6b130e43fabab8b3333308d3,method_b_added,exact,added,1.0,
34110309fa36d3a83ac3a191b6fe6c79,4e47f92521f37865f96096ad91ac1253,pair_formed_by_refactoring,signature_changed,signature_changed,0.95,0.91
34110309fa36d3a83ac3a191b6fe6c79,6a44e5fca881b6f1347bffde1102bb3d,pair_formed_by_refactoring,signature_changed,signature_changed,0.95,0.96
34b4e1a10a963213ddf107c0b42d9be1,7ae266324a845fd4619ac5ec818cf461,pair_formed_naturally,exact,exact,1.0,1.0
35466c441d6977ef27c06f9b2f847c93,8a012d07355b7855317ac32a613d9276,both_added,added,added,,
354b980ed825b5796b1e9b7e8b140e01,e1a27966306b03167cbc531caff3c122,pair_formed_naturally,exact,exact,1.0,1.0
36b8228bc41a6e131f4257b591ed1b60,42d09b06d5cb47c30c2aa9f39f2561ea,method_b_added,exact,added,1.0,
38096338eef508d83fe489e41d32626e,4f26da95e8dac4a55fcbb0cfbb663e06,pair_formed_naturally,unknown,unknown,,
3a1910fa17ae088ed91889e124e642d6,8924a40aa2b0c648e27963f14988d185,both_added,added,added,,
3a231923da7481fd6093ec354056f9d7,72026c37258d3a596edad59cb4fabf97,both_added,added,added,,
3a231923da7481fd6093ec354056f9d7,9bceda4ab56113b256f5e08fe29ecc21,both_added,added,added,,
3b24f026aee6ff1b3cf8d25f10ed6ef8,8c8b28bdca7e59da36845dd4ce4c617d,pair_formed_naturally,exact,exact,1.0,1.0
3b24f026aee6ff1b3cf8d25f10ed6ef8,aab4fb00d91806e63e04114d9b56e2e8,pair_formed_naturally,exact,exact,1.0,1.0
3b4ca9b6b702b6aa84be4723fa7bc9a8,b3c545c2158cb67f870ad20963805ab7,method_a_added,added,exact,,1.0
3c646a1dc32cb483de0c23c39e72f0f6,f52739a908ffcc4639e08f741d829822,method_a_added,added,exact,,1.0
3d042e22f6317b4e7d11e19a04553b6b,c4ca25461c9b4fc41849f7b62371a586,pair_formed_naturally,unknown,unknown,,
3d042e22f6317b4e7d11e19a04553b6b,ce816eed3c27d9ae584b7d9dc362782a,pair_formed_naturally,unknown,unknown,,
3d042e22f6317b4e7d11e19a04553b6b,de9f46ba1f84bf8fe1bda0b05bbe2a1c,pair_formed_naturally,unknown,unknown,,
3ded7f243d8b1e9b804eea1c664d5072,476ff5b62385800954b98e51ba5dc626,method_a_added,added,exact,,1.0
3ded7f243d8b1e9b804eea1c664d5072,4895cb06c90de5aea79e6a70ddcda0ea,method_a_added,added,exact,,1.0
3ded7f243d8b1e9b804eea1c664d5072,b0c43282cd4a4f6bdaf2456d1f46f7ff,method_a_added,added,exact,,1.0
3ded7f243d8b1e9b804eea1c664d5072,b2ef7ee3245dfc600114c45069509949,both_added,added,added,,
3ded7f243d8b1e9b804eea1c664d5072,b5c7199b96c41b29cd8fb446e142c7e8,method_a_added,added,exact,,1.0
3ded7f243d8b1e9b804eea1c664d5072,bf013fbbb0c3bb5761b50dcb54241d5c,method_a_added,added,exact,,1.0
3ded7f243d8b1e9b804eea1c664d5072,da82a4d40d5bb026ceda6189eb658136,method_a_added,added,exact,,1.0
3ded7f243d8b1e9b804eea1c664d5072,f38e60225cf67862ab54ed5c88957255,method_a_added,added,exact,,1.0
3f1b3bdc55fe62c61f80529d0aba00b2,5ab32d6fb65fc27959e9960acc6602d7,both_added,added,added,,
3f1b3bdc55fe62c61f80529d0aba00b2,a721349b263f6f8e06055ffe7c171649,both_added,added,added,,
3f1b3bdc55fe62c61f80529d0aba00b2,b4d51f32089f4cc8a669a1019ffc8ec3,both_added,added,added,,
3fa147e575ff06ecd05f7f3a5f338395,402fb3f6c1f960d304c5ed34be41809b,pair_formed_naturally,exact,exact,1.0,1.0
402fb3f6c1f960d304c5ed34be41809b,e1da0b02c46601dcdb7a2fa3657c7e63,pair_formed_naturally,exact,exact,1.0,1.0
4195d56016da836ea5de57c6e1872a10,75dfec0d2f994252ad9f965488b4dff1,both_added,added,added,,
4195d56016da836ea5de57c6e1872a10,bc823fd15a22cc07ed7b42f895961e2a,both_added,added,added,,
42498e9b2cac85483297343ff0090d26,ac2f0fb2e232801c4157dbae8357eb7f,pair_formed_naturally,exact,exact,1.0,1.0
42498e9b2cac85483297343ff0090d26,c58a0d971f07608f87d6c3cbfbcc4839,pair_formed_naturally,exact,exact,1.0,1.0
435c19e32cd0f4fe85575c30bd818ed7,8238eedaeab81e3cd5fd6d613c4d6205,both_added,added,added,,
435c19e32cd0f4fe85575c30bd818ed7,d795dd51578851aba502b2ae018b44cf,both_added,added,added,,
435c19e32cd0f4fe85575c30bd818ed7,eed64f28d020bf8c7ec89f98c662c4de,both_added,added,added,,
438dc4363feec8987b0d2ad7b46e759d,8c8b28bdca7e59da36845dd4ce4c617d,pair_formed_naturally,exact,exact,1.0,1.0
44c6485ebe7a91c63fc7d7d3996527a6,57b6d055ac2a8578666c4e15a139290f,both_added,added,added,,
44c6485ebe7a91c63fc7d7d3996527a6,5fcfa78c270b0406bb7abb81ae950260,both_added,added,added,,
454fcaab12dd6f3cdce5adf0b0da0736,4d0b3212d74acc5b803570f8b24bb478,both_added,added,added,,
454fcaab12dd6f3cdce5adf0b0da0736,5ab32d6fb65fc27959e9960acc6602d7,both_added,added,added,,
454fcaab12dd6f3cdce5adf0b0da0736,9974b69b5380d24decbb1d8456392803,both_added,added,added,,
4582f90ba0d8131a12bc917ef2074369,915a86f4c7911d652bc6edce020dfe0a,method_a_added,added,exact,,1.0
45f849645c4d6595621de71f226b80e4,78e2abdb2925109a40d464a0fdc8e4ba,pair_formed_by_copy,exact,refactored,1.0,0.83
46f8069e46c59a984b00961352aa1eab,9efbc013ee934b19c9631247ba55e8ed,method_b_added,unknown,added,,
476ff5b62385800954b98e51ba5dc626,b2ef7ee3245dfc600114c45069509949,method_b_added,exact,added,1.0,
476ff5b62385800954b98e51ba5dc626,b5c7199b96c41b29cd8fb446e142c7e8,pair_formed_naturally,exact,exact,1.0,1.0
476ff5b62385800954b98e51ba5dc626,bf013fbbb0c3bb5761b50dcb54241d5c,pair_formed_naturally,exact,exact,1.0,1.0
4774ce688f987d9b28f45d44a0fe8a5a,a9acf9924453886d217a156086499d49,both_added,added,added,,
4774ce688f987d9b28f45d44a0fe8a5a,c4b6032200386e488dfc04d4842dbc2b,method_a_added,added,exact,,1.0
478239a24adebce0825573a67c67e8b6,f666808ae558503ab32e3e1f72c46a13,pair_formed_naturally,exact,exact,1.0,1.0
4895cb06c90de5aea79e6a70ddcda0ea,b2ef7ee3245dfc600114c45069509949,method_b_added,exact,added,1.0,
490a426c77893e3d123892cf6b0c0c4b,490a426c77893e3d123892cf6b0c0c4b,pair_formed_naturally,exact,exact,1.0,1.0
490a426c77893e3d123892cf6b0c0c4b,682ca11d5dff90f02541780f8a3b8161,pair_formed_naturally,exact,unknown,1.0,
4a46974ee72db3b97553bb4e96af6bf0,f8a134e77f1e29691e6851d2be9fe750,pair_formed_naturally,exact,unknown,1.0,
4acc0f8e1492616eaac20dff4e82282e,e434fe7d115240c46b0bcbb9d2d56500,method_a_added,added,exact,,1.0
4b14dd50c1feaedb011e2dbd5edf9943,78f9d0c9ce9a12e8eeb08b3d8fac766b,pair_formed_by_refactoring,exact,signature_changed,1.0,0.99
4b931384f8b76157ca1cdc4319bacc9b,b84c279949a95bd38a202a356ee8c1c2,pair_formed_naturally,exact,exact,1.0,1.0
4d0b3212d74acc5b803570f8b24bb478,9974b69b5380d24decbb1d8456392803,both_added,added,added,,
4e25023a60a3cab034e2baef80979d67,db3af1fdb11fc5adff69c88728621be3,pair_formed_naturally,exact,exact,1.0,1.0
4e47f92521f37865f96096ad91ac1253,6a44e5fca881b6f1347bffde1102bb3d,pair_formed_by_refactoring,signature_changed,signature_changed,0.91,0.96
4f24f4454c5e9286bf45242a7791c082,9841fcbd005a69d79dfd7015e4b5019f,pair_formed_naturally,exact,exact,1.0,1.0
4f26da95e8dac4a55fcbb0cfbb663e06,f083986a9d96dafa75cb4ba466bebea1,pair_formed_naturally,unknown,unknown,,
4f7711d1d324e78ab9d627feb93f7a26,8bdd33727e2e87bd04e26dc351fb56a9,both_added,added,added,,
502807d20751680f089824025f4b06ec,7fe52f712e525cc910bf2e17717f3974,pair_formed_naturally,exact,exact,1.0,1.0
51bd90faa54a4781fe5d7cb3e67fe65a,adc9f3d1a0682ef7c9e9185157b6d8e9,pair_formed_naturally,exact,exact,1.0,1.0
5431052aeece876ba50b0c46174ad041,d98f1adc854718209216706c5d96b6e6,method_a_added,added,exact,,1.0
5552355625eb4d8dc3b899b2e01d0e97,c94629dc5ed80038994c89abb5fc3400,both_added,added,added,,
55c22e9ab0dbd2d9c9c0e5f98772a586,f044966bb5d387f00e95ff0839bd5568,pair_formed_naturally,exact,exact,1.0,1.0
561d60e523d9021c45c52e5806222630,e0f86382a526b5d4b11933f5f9d4db83,pair_formed_naturally,exact,exact,1.0,1.0
5894498334b1dd4aab2118c8211d88da,a9819e74d788ae265663dfd26bfb1e2a,both_added,added,added,,
5894498334b1dd4aab2118c8211d88da,ad8b20761d7cf506b3b786cfce3f9e3e,both_added,added,added,,
59333771f70535082019538556b45182,b7b3bcd2ac46498c1437b07596c6b660,method_b_added,exact,added,1.0,
5ab32d6fb65fc27959e9960acc6602d7,6677ba7409dd4a78c5d09c6f3160c102,both_added,added,added,,
5ab32d6fb65fc27959e9960acc6602d7,a24f5af5d11dac731756d69d3a657554,both_added,added,added,,
5ab32d6fb65fc27959e9960acc6602d7,b4d51f32089f4cc8a669a1019ffc8ec3,both_added,added,added,,
5ab32d6fb65fc27959e9960acc6602d7,c79a561df18924c4a66fff06cd405416,both_added,added,added,,
5ab32d6fb65fc27959e9960acc6602d7,d69ace36e297e2402a36d3661eff5a22,both_added,added,added,,
5ab32d6fb65fc27959e9960acc6602d7,e95d29eb5e6ae79ddb19ad02af9f3fb7,both_added,added,added,,
5ab32d6fb65fc27959e9960acc6602d7,f790162df0db5188a92bc9b2d742b551,both_added,added,added,,
5ab660dde4b0be636fcdbb637d08bbc1,9cc236cf59650ce2add2a294de12dd05,both_added,added,added,,
5b899d24a3d85a0de8b820c6f9073533,64f9431e84ee1bd163e7979969fc8e49,pair_formed_naturally,exact,exact,1.0,1.0
5bedd7f7c5ec78665901912696bd302d,8aa82311095d6d8b8eb77344e0f0e9b9,method_a_added,added,exact,,1.0
5c486480370c30c486489a278fc80a38,e0648f0d15ea4e08ec4f5d7db439e115,method_b_added,exact,added,1.0,
5d7397b4e1f830c29f70e27a13bbb724,7f6c6b0d6d5f4bce81279db97549b30d,method_a_added,added,exact,,1.0
5dd1c55911da2484b5394ac356a801b1,998334db371cc1d6ae277404dd7cadeb,pair_formed_naturally,exact,exact,1.0,1.0
5e3cf6c45659dff4beb6e48b0e590ced,f8455f73ec23ed7a77045406472976de,pair_formed_naturally,exact,exact,1.0,1.0
5fcfa78c270b0406bb7abb81ae950260,ddc0a9ba3c1a74f9e9622ca3b80f1147,method_a_added,added,unknown,,
5fdea5608c3adfaef8196633132589e5,8c8b28bdca7e59da36845dd4ce4c617d,pair_formed_naturally,exact,exact,1.0,1.0
60ff1cd8951dca006ae70503b3b2a047,9a40d3cc8964c0bad508d359267285a5,method_a_added,added,signature_changed,,0.95
61bae61929cd7b3dee2a2d0269817464,7cab2669bf20377f65e6f0b393d86e7d,pair_formed_naturally,exact,exact,1.0,1.0
61c27a310960524fc6351d9ef58a1f14,7d2b7842cce79877b54a7a7c42c48240,method_b_added,exact,added,1.0,
6320542b3c82b470956a5db5ac18cfc1,d2abad2e76a84cba309cbff10591e992,both_added,added,added,,
6320542b3c82b470956a5db5ac18cfc1,fa81a46372456635b54fcfffc8e980eb,both_added,added,added,,
