A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,fillna,[self:Any;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None;copy:bool],Self,/app/Repos/pandas/pandas/core/arrays/arrow/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,isin,[self:Any;values:Any],npt.NDArray[np.bool_],/app/Repos/pandas/pandas/core/arrays/string_arrow.py,isin,[self:Any;values:Any],npt.NDArray[np.bool_]
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/base.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/interval.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/masked.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/numpy_.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/period.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/generic.py,interpolate,"[self:Any;method:InterpolateOptions;axis:Axis;limit:int|None;inplace:bool_t;limit_direction:Literal[""forward"";limit_area:Literal[""inside"";downcast:Literal[""infer""]|None|lib.NoDefault;**kwargs:Any]",Self|None
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/internals/blocks.py,pad_or_backfill,"[self:Any;method:FillnaOptions;axis:AxisInt;inplace:bool;limit:int|None;limit_area:Literal[""inside"";downcast:Literal[""infer""]|None;using_cow:bool]",list[Block]
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter|None]",npt.NDArray[np.intp]|np.intp,/app/Repos/pandas/pandas/core/base.py,searchsorted,"[self:Any;value:NumpyValueArrayLike|ExtensionArray;side:Literal[""left"";sorter:NumpySorter|None]",npt.NDArray[np.intp]|np.intp
/app/Repos/pandas/pandas/core/arrays/arrow/array.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:object],np.ndarray,/app/Repos/pandas/pandas/core/arrays/numpy_.py,to_numpy,[self:Any;dtype:npt.DTypeLike|None;copy:bool;na_value:object],np.ndarray
/app/Repos/pandas/pandas/core/arrays/base.py,__repr__,[self:Any],str,/app/Repos/pandas/pandas/core/arrays/interval.py,__repr__,[self:Any],str
/app/Repos/pandas/pandas/core/arrays/base.py,astype,[self:Any;dtype:AstypeArg;copy:bool],ArrayLike,/app/Repos/pandas/pandas/core/arrays/period.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:Any;value:object|ArrayLike|None;method:FillnaOptions|None;limit:int|None;copy:bool],Self,/app/Repos/pandas/pandas/core/arrays/base.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/base.py,interpolate,[self:Any;method:InterpolateOptions;axis:int;index:Index;limit:Any;limit_direction:Any;limit_area:Any;fill_value:Any;copy:bool;**kwargs:Any],Self,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,interpolate,[self:Any;method:InterpolateOptions;axis:int;index:Index;limit:Any;limit_direction:Any;limit_area:Any;copy:bool;**kwargs:Any],Self
/app/Repos/pandas/pandas/core/arrays/base.py,interpolate,[self:Any;method:InterpolateOptions;axis:int;index:Index;limit:Any;limit_direction:Any;limit_area:Any;fill_value:Any;copy:bool;**kwargs:Any],Self,/app/Repos/pandas/pandas/core/arrays/numpy_.py,interpolate,[self:Any;method:InterpolateOptions;axis:int;index:Index;limit:Any;limit_direction:Any;limit_area:Any;copy:bool;**kwargs:Any],Self
/app/Repos/pandas/pandas/core/arrays/base.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/interval.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/base.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/categorical.py,_groupby_op,[self:Any;how:str;has_dropped_na:bool;min_count:int;ngroups:int;ids:npt.NDArray[np.intp];**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/masked.py,_groupby_op,[self:Any;how:str;has_dropped_na:bool;min_count:int;ngroups:int;ids:npt.NDArray[np.intp];**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,__init__,[self:Any;values:Any;dtype:Any;freq:Any;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/string_.py,__init__,[self:Any;values:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimelike.py,validate_periods,[periods:int|float|None],int|None,/app/Repos/pandas/pandas/core/indexes/interval.py,interval_range,[start:Any;end:Any;periods:Any;freq:Any;name:Hashable|None;closed:IntervalClosedType],IntervalIndex
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_generate_range,[cls:Any;start:Any;end:Any;periods:Any;freq:Any;tz:Any;normalize:bool;ambiguous:TimeAmbiguous;nonexistent:TimeNonexistent;inclusive:IntervalClosedType;unit:str|None],Self,/app/Repos/pandas/pandas/core/arrays/datetimes.py,_maybe_normalize_endpoints,[start:Timestamp|None;end:Timestamp|None;normalize:bool],None
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_generate_range,[cls:Any;start:Any;end:Any;periods:Any;freq:Any;tz:Any;normalize:bool;ambiguous:TimeAmbiguous;nonexistent:TimeNonexistent;inclusive:IntervalClosedType;unit:str|None],Self,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_generate_range,[cls:Any;start:Any;end:Any;periods:Any;freq:Any;closed:Any;unit:str|None],Self
/app/Repos/pandas/pandas/core/arrays/datetimes.py,_validate_dt64_dtype,[dtype:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,_validate_td64_dtype,[dtype:Any],DtypeObj
/app/Repos/pandas/pandas/core/arrays/datetimes.py,astype,[self:Any;dtype:Any;copy:bool],None,/app/Repos/pandas/pandas/core/arrays/period.py,astype,[self:Any;dtype:Any;copy:bool],None
/app/Repos/pandas/pandas/core/arrays/interval.py,_format_data,[self:Any],str,/app/Repos/pandas/pandas/io/formats/printing.py,format_object_summary,[obj:Any;formatter:Callable;is_justify:bool;name:str|None;indent_for_name:bool;line_break_each_value:bool],str
/app/Repos/pandas/pandas/core/arrays/interval.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/masked.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/interval.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/numpy_.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/interval.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/period.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/interval.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/interval.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/generic.py,interpolate,"[self:Any;method:InterpolateOptions;axis:Axis;limit:int|None;inplace:bool_t;limit_direction:Literal[""forward"";limit_area:Literal[""inside"";downcast:Literal[""infer""]|None|lib.NoDefault;**kwargs:Any]",Self|None
/app/Repos/pandas/pandas/core/arrays/interval.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/internals/blocks.py,pad_or_backfill,"[self:Any;method:FillnaOptions;axis:AxisInt;inplace:bool;limit:int|None;limit_area:Literal[""inside"";downcast:Literal[""infer""]|None;using_cow:bool]",list[Block]
/app/Repos/pandas/pandas/core/arrays/masked.py,fillna,[self:Any;value:Any;method:Any;limit:int|None;copy:bool],Self,/app/Repos/pandas/pandas/core/arrays/masked.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/masked.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/numpy_.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/period.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self
/app/Repos/pandas/pandas/core/arrays/sparse/array.py,all,[self:Any;axis:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/sparse/array.py,any,[self:Any;axis:AxisInt;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/sparse/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/generic.py,interpolate,"[self:Any;method:InterpolateOptions;axis:Axis;limit:int|None;inplace:bool_t;limit_direction:Literal[""forward"";limit_area:Literal[""inside"";downcast:Literal[""infer""]|None|lib.NoDefault;**kwargs:Any]",Self|None
/app/Repos/pandas/pandas/core/arrays/sparse/array.py,pad_or_backfill,"[self:Any;method:FillnaOptions;limit:int|None;limit_area:Literal[""inside"";copy:bool]",Self,/app/Repos/pandas/pandas/core/internals/blocks.py,pad_or_backfill,"[self:Any;method:FillnaOptions;axis:AxisInt;inplace:bool;limit:int|None;limit_area:Literal[""inside"";downcast:Literal[""infer""]|None;using_cow:bool]",list[Block]
/app/Repos/pandas/pandas/core/arrays/string_.py,construct_from_string,[cls:Any;string:Any],None,/app/Repos/pandas/pandas/core/dtypes/dtypes.py,construct_from_string,[cls:Any;string:str_type],CategoricalDtype
/app/Repos/pandas/pandas/core/arrays/string_.py,construct_from_string,[cls:Any;string:Any],None,/app/Repos/pandas/pandas/tests/extension/date/array.py,construct_from_string,[cls:Any;string:str],None
/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_contains,[self:Any;pat:Any;case:bool;flags:int;na:Any;regex:bool],None,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_endswith,[self:Any;pat:str;na:Any],None
/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_contains,[self:Any;pat:Any;case:bool;flags:int;na:Any;regex:bool],None,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_startswith,[self:Any;pat:str;na:Any],None
/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_endswith,[self:Any;pat:str;na:Any],None,/app/Repos/pandas/pandas/core/arrays/string_arrow.py,_str_startswith,[self:Any;pat:str;na:Any],None
/app/Repos/pandas/pandas/core/dtypes/base.py,__eq__,[self:Any;other:Any],bool,/app/Repos/pandas/pandas/core/dtypes/dtypes.py,__eq__,[self:Any;other:Any],bool
/app/Repos/pandas/pandas/core/frame.py,_constructor_from_mgr,[self:Any;mgr:Any;axes:Any],None,/app/Repos/pandas/pandas/core/frame.py,_constructor_sliced_from_mgr,[self:Any;mgr:Any;axes:Any],None
/app/Repos/pandas/pandas/core/frame.py,_constructor_from_mgr,[self:Any;mgr:Any;axes:Any],None,/app/Repos/pandas/pandas/core/series.py,_constructor_expanddim_from_mgr,[self:Any;mgr:Any;axes:Any],None
/app/Repos/pandas/pandas/core/frame.py,_constructor_from_mgr,[self:Any;mgr:Any;axes:Any],None,/app/Repos/pandas/pandas/core/series.py,_constructor_from_mgr,[self:Any;mgr:Any;axes:Any],None
/app/Repos/pandas/pandas/core/frame.py,_constructor_sliced_from_mgr,[self:Any;mgr:Any;axes:Any],None,/app/Repos/pandas/pandas/core/series.py,_constructor_expanddim_from_mgr,[self:Any;mgr:Any;axes:Any],None
/app/Repos/pandas/pandas/core/frame.py,_create_data_for_split_and_tight_to_dict,[self:Any;are_all_object_dtype_cols:bool;object_dtype_indices:list[int]],list,/app/Repos/pandas/pandas/core/methods/to_dict.py,to_dict,"[df:DataFrame;orient:Literal[""dict"";into:type[dict];index:bool]",dict|list[dict]
/app/Repos/pandas/pandas/core/frame.py,add,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None,/app/Repos/pandas/pandas/core/frame.py,floordiv,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,add,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None,/app/Repos/pandas/pandas/core/frame.py,mod,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,add,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None,/app/Repos/pandas/pandas/core/frame.py,mul,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,add,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None,/app/Repos/pandas/pandas/core/frame.py,pow,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,add,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None,/app/Repos/pandas/pandas/core/frame.py,radd,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,add,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None,/app/Repos/pandas/pandas/core/frame.py,rfloordiv,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,add,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None,/app/Repos/pandas/pandas/core/frame.py,rmod,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,add,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None,/app/Repos/pandas/pandas/core/frame.py,rmul,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,add,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None,/app/Repos/pandas/pandas/core/frame.py,rpow,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/frame.py,add,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None,/app/Repos/pandas/pandas/core/frame.py,rsub,[self:Any;other:Any;axis:Axis;level:Any;fill_value:Any],None
