group_id,method_id,group_size
59,f8b768f1e987798968d529e28ab04771,16
60,a5a7d8eb916d0d31d2ae71df72b881bc,3
60,b2b2b93bb9af2909572360b3fad10eed,3
60,f2015202e577dc5a19a968c8ac49430a,3
61,0e21cf64cfcb7147246a2341cf17254e,2
61,1ba1a98ef664cf9ec922545e4e2159ff,2
62,75e27e906c05937e88bd62aeb87db1cf,3
62,cf38b59e9afc89a5e1b2b26663df46f6,3
62,de8b728a14ab77634156e07e6c6239e5,3
63,3600e433b5b7d96b598c4ce2c942382c,3
63,748535cc9e185b40e7280a5ef6ff25d0,3
63,d8c0736b8b398cf5b4cf62203aadc221,3
64,24db7e59edc78ea654623cf1276e448e,2
64,664f21c2b2a72738e7664a315fcd8996,2
65,0a824be5491b9883f24f51a9bb6ff2e8,9
65,1dd3bdf962548099df0c51b1cfc3abb6,9
65,2269dc3c0a85d0cdb88dd731f940ab96,9
65,2cb46ef9d5cd0a01627767750376d4f6,9
65,4255b057f9c8ca0c888bea9c43c9a828,9
65,435f68558ae74ca4f3ca0a6926ffcb15,9
65,668644bd5e3328fc9c0f5f37b281c1d8,9
65,77b7f314b27c57ec7972cbcd337f4c39,9
65,8c9ae9173042c30680e96e78177682ba,9
66,d523d5925b4578bb2d044be68ef1242b,2
66,e4530fbbc93b680757b1cb6bc1456349,2
67,218ab62772a29de9914b722fc83dc005,2
67,35d93625abea4b2b9ea73715bbcb4c12,2
68,0d82bb3307db7b31f0a199ae52eb105b,2
68,3ed3fd5c87b6c994ab16f540b928483c,2
69,4b8becc1b232153420929e3e38a7c2c3,2
69,fc53f94bcdd8b30b16f711d6335d6861,2
70,03f1a36ece2415c0d0874d464d5186ad,2
70,47f458aa69e34f3fe21edadeb75be9cf,2
71,5f601e85b9d93be9ad5d5cd06f087f51,2
71,e341fcf02269e6125abcc73d9bc95962,2
72,7c0c3707e53f236e5a51761fadb2c864,2
72,fe15115a1f6322755c88591b460d84bc,2
73,f428132470c5c46273ed932b68692605,2
73,f9136d090a668aea3b5bb69aba9f0150,2
74,2733cf328e0cafdf6be5acf08f0291ce,2
74,9952ef0647f8bb48affcfcf76d28c85a,2
75,58d0d3a3d7ce9e48da9262c6fad5edbf,2
75,d7151ac2f84439e475abb8eaf85d85d1,2
76,f2e98381c8cf8b0694d52c7de03be977,2
76,f73737b4572c5c1dcac0a41f5ba4d690,2
77,22c6d3988d93be1d8e5d5a88b4d0d22b,2
77,66d9096c76b98c58c7e2cf201d9fc9e8,2
78,db7b583fb7bd6e3bc2ce3ce9ef8aa4ec,2
78,dfb06bb82573c7a102a5f4522fda6947,2
79,8b046f34f76e612b12d253cc1763255e,2
79,93bd5de705e712bffd402a7bd9f565cc,2
80,65daf7874dad8f578434dd2687e43fea,2
80,91bfa8be8b81b6e4b897dc792b3d4c81,2
81,150e9fc5dad137fc43aa6a8b4c65b504,4
81,5c4635b4d0ba89ffd76f37d6fb236817,4
81,9f20768fcc2fb59feb5249559080f99b,4
81,aa9ee0424bdfec0542665e8e1343b92d,4
82,19fce6128b057e5ad4658d9628bd9546,7
82,2f7081943d290a88f0ae834dd00efac0,7
82,34e27b732b4e33b59e43d9c0afee2edb,7
82,5395d2f15099e84a6ceb701840bc885e,7
82,9e2f940d2eb83fec4b65a518c1d2d5cf,7
82,c88ae2bcfba1b7ac607e7f9afcd3ca71,7
82,e9f85d11284403adb130924babacc4eb,7
83,199e252ba44eaafc0fc86409ad19f9bc,2
83,78f927e9a30525b27fb254c9c277e3b4,2
84,1d87afa32d94debb263a1e5405200a94,5
84,20020431fc1ee57c4ebf25bb6c67440a,5
84,2e5b9a687173cc794367eabf132da17e,5
84,9114a54fb9557c91c84c5a83f9dcca99,5
84,bd9317df220cc7e64daf75141a28d912,5
85,1f7f69b30fe7d79710b28b0858f64c9e,2
85,8e66dfa404d2f7255f29c9d20e241539,2
86,16ab6a8e7acd98c3b36cb89bed1044cc,3
86,43ae700bc5aeb11f531114f79c11eade,3
86,59dc9fa9ee956b24f04f48c1f2269df0,3
87,0d202c8a910807982c0e20004fb83b9b,6
87,2230972f5914c936080bbca080b00bad,6
87,816e5d550edcd2d72f828f44d23d8562,6
87,86245d15b369fdb5dd60dae54bc17031,6
87,8e172cb357cde5f6f1a6de802b5019cf,6
87,bcd9bcef2853467f810110a25b0d3395,6
88,0d1c4d47e5d14bfbf2c1bc32b2ce676d,53
88,1033fa9d4a3ed420453a357660dca303,53
88,25a5ed7a528a700944154aa80347a99d,53
88,26e75a9eef7cfba8dc8405232b3ee992,53
88,28bb1703bb4880948766dbd641863013,53
88,2aa98f4591216c836a3cdf8087c74691,53
88,344d1cd7bbc26268047edcbfb392fb2d,53
88,34a82bfeba3306ef7588355d567a1ff6,53
88,3d8a4635219ad21b18d6e0db8b039a56,53
88,3e16e2506126116a6da0e89d2b579c8b,53
88,3f47f26f0ea81ea53529ce977970d8e7,53
88,3fd126e6b09720828fe273835a7548b8,53
88,509f3ef4fac340e6628ce6e613afa426,53
88,5573e85bd4230dd27f5c61acc28426ad,53
88,5e6ce5d63a19fbf091bccfa962242d96,53
88,5fda9b8c0866d7aa381f60805e849dbb,53
88,619b64ba7a9fc29554080b8d108b8413,53
88,6724bef652798147cb55a2305b7294ed,53
88,68bf9792a5e6254220c87f08863dfc08,53
88,6ba8c63a439c2f4944dcb8632b9b39be,53
88,7790628068a7fb0afdd99ab2d1fbfc6b,53
88,7efc958c547bb0e567644d5826c8c299,53
88,904a79cd1270daf8719916e581b3ed5b,53
88,91de3b1c92fe0ff9f307a2e5e88656a1,53
88,9410ae8ee8048738f7c9438507334700,53
88,9844d6167775a3044a14e1f62f99fe64,53
88,9ab0733f3e06f828262ed3a74fbfed54,53
88,a02e9be6ec1cb4b6fa52bbfc96cc24bb,53
88,a459ee2c496f5863b45ead2eaeafe9bf,53
88,b195a05b94b69566690e8fa5e7fe698c,53
88,b3d35639a9dc3d2cdcca39b7508b5d65,53
88,b5db3423a237e1d44df07c012c6746c9,53
88,b798ada87c2af5a48d3adb9459457201,53
88,bfeea67d03aa3ca7c8f30bfc952a2f52,53
88,c1a4dde7941dafa340f255cd6ba63c16,53
88,c4f2f12b3ee6715cb9e56ec34d19e42b,53
88,cdc29585ac9177e754d6818bdc2e3230,53
88,d4453b416b28a1c67c0af474e2958abd,53
88,de515e1d1149eaf021867d131841a5fa,53
88,defb2b0cf46bed99a884d28b85b182b5,53
88,df13c7b958e1f0e56a8425eeb85f69bc,53
88,e19a1d89a33dcb77d253a18333240d0b,53
88,e28dde8330684d85be9482d2624a9436,53
88,e45a5851041da1509b96a67fc3b98c11,53
88,e588c6c35327b4853cc9a85174c530e8,53
88,e90169de107f3f0e11dcd91938a6e9bc,53
88,e935c1fd6cffb270214c37264e137271,53
88,ea08460abd3eb0f1369425e95859cc88,53
88,ea08da1120f117404e165aaa6b9e0a52,53
88,eff642245681576e7e5c03ef51a2c418,53
88,f035e44c2af2347de3aeeadd208eaf04,53
88,fe4d451f78df4b2efac5fad1ac613fc9,53
88,ff117305b9255f073e7859124b602686,53
89,16bd29950369ab2d7e212eb6da84f0ba,2
89,f4928770ea970aa9aaef66fc5b0555f7,2
90,0f7b853ea61e4af3ee7134a313457788,5
90,2da7e46529a86893083e23bce054c78e,5
90,4af35f2a46291289eecf7696c188fcb1,5
90,63ac437e30889ebdf8d2b2f9b80f3a47,5
90,a4089dae74a1c594a315d0bab7cc38a0,5
91,3d3b555ba14bc875747a1871586ba3f5,2
91,df8f3094dbc00f757729485106ee0d14,2
92,c9f6edc2da0f82046c43688964bfa95e,2
92,f74992251ef25db1678644bc72d02da2,2
93,73d16dc5c73a7f18781abb8925df5206,2
93,92e24cec3a2b1da62ab2c749f31b25d3,2
94,0734a204cb533b06e108c9a5d6fb9dca,20
94,075a76575075b1dd949f265bad096efe,20
94,1301da668fcb2d7e540a8415f2eb0c7a,20
94,165986922ca534089d057d3c855a6b5a,20
94,20ebdca6dbb511d5ee5b33e595b6fe80,20
94,32f2120ea3a145e6435c14e050e4f0b3,20
94,37ffe283834d60699fea56432b7d1a13,20
94,40501398eabd52ef635fcbb3b0dad199,20
94,41b71f42384d5d58ea82b855d91331ea,20
94,52232fa19d51c3ab89f9aae4ecd33b5d,20
94,67b5b0ce9a6e08fe5a29568acdbc2c79,20
94,6d0ca04f7c8c190ccbc710b2de2cb60b,20
94,79a8b71ef90a966b6985d7783d215ba2,20
94,81751f409b2e6378427a102bb802f304,20
94,a214e8fc6e9b20b6182164cc74d781e2,20
94,a2f12043b4a94e9a66a0d7eddb2bf42b,20
94,adbdc070c43b3296dfa93b791bf44a6d,20
94,be91b1f915b4d7ced914e29a7f20ae22,20
94,d40e82b504f85d1feca9dd9041a4a1e5,20
94,f886788f2c33f4127a03e21deffe8236,20
95,00f443a00734dc3f6e2194b2a2c71354,2
95,40fe52e49eea1f5954e2c02c25d93308,2
96,146a2d81092f96dac986160d93cbda4e,7
96,281911ba36ca6acfadf25a42dd29740c,7
96,46ecddf8954b0a73163280d91f13330d,7
96,6c6045acefe4271201170b9a8dcafc15,7
96,7f941138357499f41f64802793a6ee45,7
96,b7f60b8d0ba4988a4bf6f1b0873615b1,7
96,d34aee29ca88c7a4bf5cc46b23310320,7
97,01c9f36042d8dc31fa3233592cd2b6d3,2
97,b70f8ad37b28581ada1cae8f4c28b9da,2
98,72c5b095d6a2a40ac3c48a92611bfcf7,2
98,c49102835048edd03d8490c5dff31d70,2
99,0936c9dcda776ee3d25922efc87009d3,3
99,12fb205b79e77dda65f30256e8b6e150,3
99,9be33fbf0ade76b9fb4dd137b3770825,3
100,57d28957bd2f73ffeb180bdd21169803,2
100,fe328c84f6222f81d7853572c641836a,2
101,83d6a03b6a248ad9089142c8146073ee,2
101,d4f97c22da1b0249e5dce3a195d0fe2e,2
102,244cd33b5ee2d8f6244f2d70402a1c37,2
102,ac4ac1eb5b198eba378b61d65633c0b3,2
103,b8aacec1fe8a7e08a6ac7dbb53e9fcee,2
103,ba1cf023cdca0c044420cebbacc6cdec,2
104,791914a76f81952efa547823f7fff6a6,2
104,fd8cb21a16ed127a7a6bdcc8c948e94d,2
105,40cb92b9f32e9eec63f192b51c4741f8,2
105,a3cf2f3a94a6fad2c48c55af545cb600,2
106,5291636a354df8f2a8995ff3cd50320b,2
106,a20fdfb2fb8c71cb0cc4c7d7edab056f,2
107,3305f1d3a0407db75a3f742347fd9900,2
107,532f3f3eda60a8483fde1301110040ac,2
108,76abf85acad3ddc4362665c2e78ab79d,2
108,7ce42e42aef40730203dad937acda2e9,2
109,1161ce5580511f8ed2b20d05667d416c,6
109,1c47a80871a0af10de3f8393187b1dad,6
109,9174bfe00aa33e02d6a9b92f1f45f9e3,6
109,a261753409851a4bb8d5e05b1c41bdb3,6
109,b2b51434467c9c5edf985727cde648c6,6
109,d99b5345423aa7f7944219fae87b77b2,6
110,91941bf21714329dee338e078f2410fd,2
110,dfd702d7a9d543a0f82706ddfaf37834,2
111,0dcbd8b96b740cf3278a216b71c79a8a,4
111,26920fca41bf674592bfb8c7c9a2551e,4
111,3daabc2a140c6e1b2b99ba73c9093e5e,4
111,92efb46f232df63fef3b4bca6e54ecda,4
112,25a41f069112a755e2fee20f6ecef10a,2
112,3da8463bf84f875f00b263fe1797fff4,2
113,48064f375b0a71aed360a84ac2c9947c,2
113,77b399b37b4dddd61af95789f5f50e14,2
114,88638997b9372300f3f09e01ecd07485,2
114,9deb0af8d6221233f4203ff3e97579c0,2
115,246f4412165b321627c2fc7a826e3a40,2
115,559c00203fa4bb3f7616b6f09dbf0127,2
116,2ebec6cb23aeb2ae4987eaccbe0ec769,3
116,7b701cab4dbc63a4334a3fe17eae0c59,3
116,b7419b4576db78b19608b548fe57057e,3
117,5099ff443e1949920e0df7f13869be34,2
117,d75cfad42ea913108451e53241d6d35f,2
118,2b4510388a28a43b0c6b822b116c5f99,2
118,71a7042d52e640cb51155bf8078a0dc1,2
119,38ea586d20709f49350de4d4aadba8bd,5
119,4f8560872f7b26b31285590691f4c168,5
119,7f57e0bec404542026634661bdd73f18,5
119,ce5c55b978ab4a45f8b176cccb78435f,5
119,ede3342a62d624626e780a1f4c7e9e1c,5
120,2a71de43249339bc87681c6a524a1f34,2
120,c13de91534a5c143e72897d0a16ccc65,2
121,1060e227d38134c69ac7d283b377dda9,2
121,ff7929b8db87db13da420967c8c9fa7d,2
122,5efa65c0f58b5e132730ac26d2aefb36,2
122,cf44cfddf7e39353c77e5e5311884380,2
123,33528ad5081d80d5ae91775071df401c,4
123,3670a65aeefad833ed596014a84f3015,4
123,9277f06eb65afd827bcfd4e67d41a506,4
123,b9344008dc980d638783577f01006538,4
124,256f45b1f5df9f5f36b1cda64532346a,2
124,87a408719151304841508d95466cecba,2
125,36c39816955666947c0eaa6dd234faac,2
125,87d65111a3e5da7efc3bfd57d32e04d1,2
126,9d385087783a66a1be987599eb285962,2
126,e3886c7e0667f9a7454683503e140f90,2
127,25403fdb6ad520d7047acdc163e3bce5,2
127,d636d85cf2bab5b5bad0cf2eecc27a80,2
128,46a16352bef6b761e12c26c5d4fec42e,2
128,fa1a7f8b534e7acb9baec67005b7d242,2
129,0578c0cb52efaa55ddb6143984f85e7a,8
129,14d1c1ac290031c83f145772b8000f76,8
129,27cff0a39c716781cc2db929a82ebff6,8
129,5a6e3eb0b25df288674d0ea0fbe8c4d8,8
129,610f8a68caa09ae66bbfda7d2180c331,8
129,ab4a77349c8d94ede0b9c9e5decc33a2,8
129,f20bf53ccdd48f6a40c75cb97498af65,8
129,f3a0aac955a1822152d972ab4fbf0a3f,8
130,c4c92ca6d403cbea732414ed1969c9ce,3
130,d2ab4fe6783fce06fead71de78a63770,3
130,dc4d3a8e755cbb3a5b79dc49bbe1f7f5,3
131,3f6a9e439fc5a25bacbd30f7da304c07,2
131,9aad7b71389a1cc78d4133a1a2863ba3,2
132,07e2ba6c2051ee77ff43b15111f008f8,6
132,2dee2c764a611dd8d0174175f2dd8e04,6
132,4aa93a71b78e61d2a40370ca31416054,6
132,843a7ec01842200f1604dabcdc06d412,6
132,bd2c879bf558114ac087ac462bd211a7,6
132,e72a7bd4b73a45eb56c3a926e8b2aab7,6
133,1f4073b05a9997ef2b0e55fb2ca24902,3
133,2d9f319145ef1f89b88c89731ee9bcff,3
133,fc0588e5eb0f7332a9d2b5c51f684b2e,3
134,c6474ca855f19d11e1de8b8dd96bc0d6,2
134,e04d2bb4ee76533837c42a66096a2cb7,2
135,1b4f0620ed9195644f9a948fa198255a,3
135,3c70b83aadf273aa9e696eb7ba13572d,3
135,61db6830b48eddceb777bc96eda4e659,3
136,a988dcc9943c8174f4689dd4a690f03a,2
136,e6bd11952d5898c7a4101581f5f9bcd8,2
137,2b2825ac0a2fc6775b5da3b61c8a0a96,4
137,9b19566879866ee407dfc63785dd009e,4
137,b502c39dc365d8fea6c4ecd5115f8a12,4
137,c078903cdc29bc4995e5573131b2c8ff,4
138,1c72aa73afebf2e36300c4bf159f2a7e,2
138,f75e02d1787420e5d1aaaa17cce6fcd1,2
139,470b892b877e445c68ea62cf1c3ae3a3,4
139,6136dca167f3d70cb2aa1a478f846db5,4
139,7d9143c53e62d59ea140625e295cf836,4
139,fd2c609c49c31d84acf81e8da639f30d,4
140,4084df4017d1750c8f0f0225e1297a82,4
140,9617b9cea6204764c22722f5297a4e4f,4
140,a6a3b32544b211de4c769f68889bf84a,4
140,ce1b282935c892dc6c99d89a6bdb4767,4
141,45369fa00377e7066d2b755bca244bba,3
141,4fe38afae689db5b9ac0d21926d22678,3
141,cd7f49484f3329b6d976f32a1ff369a5,3
142,9550d44ea3a52803157560d94054e94b,2
142,be3fdf96446eb747363ef9baa1670a61,2
143,bc2a4e5342d51317e625ae6a03318264,2
143,dde13bf590ab592caeb7c2bfcc5cf3ba,2
144,074d4de4c48a5db7080253870f132214,2
144,602fc35820d185366fe84c583761a05f,2
145,2d37882ea70ed85b626f99d8fd3300eb,2
145,c393ffaa354da82ea165929411917942,2
