method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0065f2d8af18e228e4bbccc4d2deaebb,a2b4c114b5486a1bb0a7b62e22bcf631,stable_unchanged,exact,exact,1.0,1.0
0065f2d8af18e228e4bbccc4d2deaebb,ad0bf2c62090753a95005b171fdc8d33,stable_unchanged,exact,exact,1.0,1.0
0065f2d8af18e228e4bbccc4d2deaebb,cb6fea0ccddc323109db63e5d32481de,stable_unchanged,exact,exact,1.0,1.0
007174f792a59501c2f5b4fefba01729,e25a7c31882d14190b33f208838c0efe,stable_unchanged,exact,exact,1.0,1.0
0086ceca8a67023f56b37017c8e6559f,a535582e369b35e2d35898b8e25415eb,stable_unchanged,exact,exact,1.0,1.0
009246da6b97470c959428ed382520a8,4111654ff2cc9fb09f1b246eeb2d34f2,stable_unchanged,exact,exact,1.0,1.0
009246da6b97470c959428ed382520a8,4a57f908a7304a17725c10bed38b56e7,stable_unchanged,exact,exact,1.0,1.0
009246da6b97470c959428ed382520a8,64be616c12163440b0b15836c7ef6f58,stable_unchanged,exact,exact,1.0,1.0
0092ab8ce28bdeaec822c0922ec9c7c5,3614e25d098eb384525296bff6a62912,stable_unchanged,exact,exact,1.0,1.0
0092ab8ce28bdeaec822c0922ec9c7c5,87f2170faaae0a550680aef2604c8d5e,stable_unchanged,exact,exact,1.0,1.0
00a3386c38cc565b154237d99b34c912,bc2d2864a16daa0610f7a75f6d5d0a3e,stable_unchanged,exact,exact,1.0,1.0
00ad506e9472d7553b6bf89055f06cf2,b2723cc913599f77d4ac3ceb46276ef0,stable_unchanged,exact,exact,1.0,1.0
00af5414a074a24d032c3bf177b61b18,16191359762c7ce6c149c8ce0942931f,stable_unchanged,exact,exact,1.0,1.0
00af5414a074a24d032c3bf177b61b18,245a8c64eb14b4bac5570f8efcacf9e6,stable_unchanged,exact,exact,1.0,1.0
00af5414a074a24d032c3bf177b61b18,7356e11ffeaec42b1f5b26e3dbabe08c,stable_unchanged,exact,exact,1.0,1.0
00b6bbaa3d61c48ca8115683ecd6782f,00b6bbaa3d61c48ca8115683ecd6782f,stable_unchanged,exact,exact,1.0,1.0
00b6bbaa3d61c48ca8115683ecd6782f,2cacdbc3fa392561ac61b7012ed11aa5,stable_unchanged,exact,exact,1.0,1.0
00b6bbaa3d61c48ca8115683ecd6782f,e83210742d03a55da9e823810ab1846c,stable_unchanged,exact,exact,1.0,1.0
00cfefa887f25eebd27f61cf8b5eb9b2,055ec3faa510ed5d08f99dc57f78df78,stable_unchanged,exact,exact,1.0,1.0
00cfefa887f25eebd27f61cf8b5eb9b2,af26c37d2cbac0d242ab74867eca3cf0,stable_unchanged,exact,exact,1.0,1.0
00f11805abc9a2d732f8813275a083f5,cb0af89f63825df9a3fd8a8e6d60b2f8,stable_unchanged,exact,exact,1.0,1.0
00f587db74d44ab0691e4396daadedcc,6f0b4267befd3655a76f0e9e4ea7fa2e,stable_unchanged,exact,exact,1.0,1.0
00fea27cc0f50fd91ae9feeb63f02815,5ad7adf7a295c39fda8455a447314219,stable_unchanged,exact,exact,1.0,1.0
00fea27cc0f50fd91ae9feeb63f02815,5ee4691243d561eae82d4c0d6f473419,stable_unchanged,exact,exact,1.0,1.0
00fea27cc0f50fd91ae9feeb63f02815,76615993ce003fb9cbcef1901cccd1d5,stable_unchanged,exact,exact,1.0,1.0
00fea27cc0f50fd91ae9feeb63f02815,8555387574876428ec0d548ed0684d2e,stable_unchanged,exact,exact,1.0,1.0
00fea27cc0f50fd91ae9feeb63f02815,90b8f42aa394eb1e9af338acb28a39be,stable_unchanged,exact,exact,1.0,1.0
0100a23d68180d45c54bfab21e081a7b,2540f99de5f5575a9371556300fcef14,stable_unchanged,exact,exact,1.0,1.0
0100a23d68180d45c54bfab21e081a7b,7e10b75cd7a2b57c474d673794acfdd7,stable_unchanged,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,263a3676fb7c9d4dee548edc4ffd7422,stable_unchanged,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,38cf4f0617fa4778f1991de19ad9546d,stable_unchanged,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,3f8a10753a781ae8f6d63e45c436ba89,stable_unchanged,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,55a6010ec1409788ff05e3673bf2da2c,stable_unchanged,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,7a45e385be34faf3199367d808e2bf5e,stable_unchanged,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,a24b05e8812b2c95a107a32ab96c3f79,stable_unchanged,exact,exact,1.0,1.0
0117ab736fc8db2d0b8d1119722ba2d1,04ec7a8ce2d88eb4b88ade2f309fd2d9,stable_with_minor_changes,unknown,exact,,1.0
012cdefcca1ccdeca90a31a7465bdadb,3f8ca1b120a38cb63ab1942b1fc03592,stable_unchanged,exact,exact,1.0,1.0
01361e490d0ad59195fdec69f999d474,84361364d174b3e028351b404e2c0bbc,stable_unchanged,exact,exact,1.0,1.0
013a6f4105e35c08f908deb5e5dbe8ab,e375d77f031b78a0a1a2a628fd7ce375,stable_unchanged,exact,exact,1.0,1.0
014194ee314aa379651d1a7854bc68ff,3f3000bc4c852a0844abe8fa8e73bd42,stable_unchanged,exact,exact,1.0,1.0
01431e4717fdaabbc84a9049bea993ec,519c6307a599f7adf892b9e27814b63f,stable_unchanged,exact,exact,1.0,1.0
014ba640171a9a2d7edb5c95c7c9335c,a106ae0ea50707f2e6b4fec7056b5bb3,stable_unchanged,exact,exact,1.0,1.0
01520ebbb608d2b207ef7ec6d0c2fa16,377aa1398d2117e6b8b705530482a0f0,stable_unchanged,exact,exact,1.0,1.0
01520ebbb608d2b207ef7ec6d0c2fa16,903133c88d066e04c125015efe005f61,stable_unchanged,exact,exact,1.0,1.0
01520ebbb608d2b207ef7ec6d0c2fa16,bd93d6f1852b4bddf70e9c242f3bbafa,stable_unchanged,exact,exact,1.0,1.0
01520ebbb608d2b207ef7ec6d0c2fa16,f3553dcbad807a2c974e69d1e295c2df,stable_unchanged,exact,exact,1.0,1.0
0158a0a6fa119bbf00cee3b8cc034b7e,12528cf90f4cbf7fcfb0ca7193019bcf,stable_unchanged,exact,exact,1.0,1.0
0158a0a6fa119bbf00cee3b8cc034b7e,b76a7035a3abc7a9e2d8effedc378fab,stable_unchanged,exact,exact,1.0,1.0
0158a0a6fa119bbf00cee3b8cc034b7e,c53102c1707c089a2bafe636bc2a33c7,stable_unchanged,exact,exact,1.0,1.0
0158a0a6fa119bbf00cee3b8cc034b7e,d5d1ac3a738c071caab8382e87312851,stable_unchanged,exact,exact,1.0,1.0
015a0f0454d84af6fad4015fe56a1502,12ba989cf19b45069e98f68249c6bfb6,stable_unchanged,exact,exact,1.0,1.0
015bdb25c94ff6dfad5d832459b57347,50fb5c990458cf39ca88773d800eeca1,stable_unchanged,exact,exact,1.0,1.0
015bdb25c94ff6dfad5d832459b57347,553be4e9e51da365930fef06d667ef63,stable_unchanged,exact,exact,1.0,1.0
015bdb25c94ff6dfad5d832459b57347,63aeaf850255ba934d0abb8a09200e72,stable_unchanged,exact,exact,1.0,1.0
015bdb25c94ff6dfad5d832459b57347,6c259443664a787f10b3388d92afc6bc,stable_unchanged,exact,exact,1.0,1.0
015bdb25c94ff6dfad5d832459b57347,70a2bafaeff2194fd1f31ca463d543c3,stable_unchanged,exact,exact,1.0,1.0
015bdb25c94ff6dfad5d832459b57347,94cab546fc0922592224fc3f57b8bcf0,stable_unchanged,exact,exact,1.0,1.0
015bdb25c94ff6dfad5d832459b57347,b096405376b84c6ad0968f0a3472e518,stable_unchanged,exact,exact,1.0,1.0
015bdb25c94ff6dfad5d832459b57347,c541d2864e42a3375646aeac25bbd28a,stable_unchanged,exact,exact,1.0,1.0
015bdb25c94ff6dfad5d832459b57347,e14556235dfad5570e44bb1db0b7d956,stable_unchanged,exact,exact,1.0,1.0
0167990815619447c53e583371ebfb57,3a547160d58c91b5643a36f8382138aa,stable_unchanged,exact,exact,1.0,1.0
016c1cb7f7760867f25a402c9b3126ea,e2b81266ff38c57c751966701bcfb357,stable_unchanged,exact,exact,1.0,1.0
01740b7425c45ecc2f3743f7175af452,ae5a735737fe25b8ed2dd79a7e553d31,stable_unchanged,exact,exact,1.0,1.0
018e61667dd40130b35cd3a5814266f7,0efbf14c5ddaaa7c9ee17b6dea944bf7,stable_unchanged,exact,exact,1.0,1.0
018e77ae9d53d3b95223702cd34ff0de,695ac57defc3a36ce9a9e7fae460485b,stable_unchanged,exact,exact,1.0,1.0
018e77ae9d53d3b95223702cd34ff0de,79128f4fdc3c16911b87a06641cbd7de,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,1874d04965cb06f216c021b790b43ba8,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,24bc83fa9404cc2713a0ef51cacb2279,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,415c3cb815cd6dcc9a4dae269fff591e,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,41891f6ad8b3a85f8273beda3d29c2c6,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,56014da055e3dcb886b61c4f76d62c2d,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,84c45a71b83b550acc444f41bedc62d3,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,aaae7a7f70066143d50e9c6a4a4a9cfd,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,ad999ee7df648e78a172cd108c9b6b8b,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,be0718b8be64533d732274d0ee2f21ba,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,f62a7583d3feddd4a43e616f74cf29c5,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,fe0bac08f92aef9b78691fc7780dbedd,stable_unchanged,exact,exact,1.0,1.0
01958fdd235faf831c69e8b6a791bb6b,3e09bd85b05dece38b0072b3f330b896,stable_unchanged,exact,exact,1.0,1.0
01958fdd235faf831c69e8b6a791bb6b,722dc1d7bc682e1815eb93a9e92df0f4,stable_unchanged,exact,exact,1.0,1.0
01958fdd235faf831c69e8b6a791bb6b,a2b4c114b5486a1bb0a7b62e22bcf631,stable_unchanged,exact,exact,1.0,1.0
01958fdd235faf831c69e8b6a791bb6b,cb6fea0ccddc323109db63e5d32481de,stable_unchanged,exact,exact,1.0,1.0
01985367300db95f63317a1d59ff93f8,2d94994f2553a1c57c25aa8815c23dfb,stable_unchanged,exact,exact,1.0,1.0
01985367300db95f63317a1d59ff93f8,5f1cd7f54fc4fd597dcd51a397ec53bd,stable_unchanged,exact,exact,1.0,1.0
01a49bc464ec4778c6572192c89241dd,e8ddc9b813ecf15aee9367ba262067bf,stable_unchanged,exact,exact,1.0,1.0
01a6cd892bdf91fc7861bcfb7159b2fa,6faa6fad105eccfd4f6e0f32a2746bdc,stable_unchanged,exact,exact,1.0,1.0
01becc06bfdc8262a84109f7f5850555,d2e95208c66ddec817cd6df65a3fb23f,stable_unchanged,exact,exact,1.0,1.0
01c9f36042d8dc31fa3233592cd2b6d3,b70f8ad37b28581ada1cae8f4c28b9da,stable_unchanged,exact,exact,1.0,1.0
01ca6999be8cf60c6b8e3e86e3df42ee,01ca6999be8cf60c6b8e3e86e3df42ee,stable_unchanged,exact,exact,1.0,1.0
01ca6999be8cf60c6b8e3e86e3df42ee,740239cc996e89a6d61117b92a0925ce,stable_with_minor_changes,exact,unknown,1.0,
01cd49630ea15c44ab25bd89c656a8ab,b09f7c836a5871424826d10790a8553c,stable_unchanged,exact,exact,1.0,1.0
01d3177767b4b634894f6b907b3392f0,7b38aa81bc4d0eb014025b332afafe3c,stable_unchanged,exact,exact,1.0,1.0
01d3177767b4b634894f6b907b3392f0,d3efb5e77bd0b38e2e40ead84cfb4be0,stable_unchanged,exact,exact,1.0,1.0
01d3177767b4b634894f6b907b3392f0,fa95b17998bf7fe42a39cd02a94d6b1b,stable_unchanged,exact,exact,1.0,1.0
01e02c955782abd303e2bc151ee6a53a,06822aebd42d84b40790b95162cb0478,stable_unchanged,exact,exact,1.0,1.0
01e8b3225ed2751fe19421a82b4ffdb6,162a6822abc97a688f2afa0ef67d2a3a,stable_unchanged,exact,exact,1.0,1.0
01f376d18ca0c4803c0482c01204a9bf,0f293e4cd7e56fac22679ebb46fb3638,stable_unchanged,exact,exact,1.0,1.0
01f376d18ca0c4803c0482c01204a9bf,2b5f792fca29960bd957c5f71faca33c,stable_unchanged,exact,exact,1.0,1.0
01f376d18ca0c4803c0482c01204a9bf,646b9c7f6f9ddd74e566c4f8babac7b0,stable_unchanged,exact,exact,1.0,1.0
01f376d18ca0c4803c0482c01204a9bf,d3adbe174077081373c0259262d72b56,stable_unchanged,exact,exact,1.0,1.0
0207bbc1d21ba1f13dfba2ecc424ca5e,9296e971bb2013fd7b2de0a2748bdb7d,stable_unchanged,exact,exact,1.0,1.0
0207bbc1d21ba1f13dfba2ecc424ca5e,d0c8590c61d7566bc3d593794d087f42,stable_unchanged,exact,exact,1.0,1.0
0207bbc1d21ba1f13dfba2ecc424ca5e,f7d267a7b924b951afd9eb7c22e11507,stable_unchanged,exact,exact,1.0,1.0
021d1e50479f902df8684a85ebc6e0fb,892c432945f77c44dfc15e3fe0188d4d,stable_unchanged,exact,exact,1.0,1.0
0224d2441d0fa21a335b691485b4d666,bde886306cc1797733db2e34ae085d15,stable_unchanged,exact,exact,1.0,1.0
023f603fa014b3536498d98aff97fffc,0bd3e2e12fbf8edf2e80393720137617,stable_unchanged,exact,exact,1.0,1.0
024192991e8ac79c882e01140fabe5c5,0e39ab89c30833370d8d0075ffd59b98,stable_unchanged,exact,exact,1.0,1.0
024f058ab02acea3a38632c736df49f2,d6dde4c7f815cd104b7c9cf4d348f155,stable_unchanged,exact,exact,1.0,1.0
024f058ab02acea3a38632c736df49f2,df07b5e8eca0ed4920c0e993dc6607b0,stable_unchanged,exact,exact,1.0,1.0
024f058ab02acea3a38632c736df49f2,f9bfa456b5cfcf259f191622ab04d5f3,stable_unchanged,exact,exact,1.0,1.0
026fcaaf155feba369306b2f795fc019,702a81034137d7287989f315c10ec986,stable_unchanged,exact,exact,1.0,1.0
026fcaaf155feba369306b2f795fc019,dc2d893f3a213ba8347e841ee3603faa,stable_unchanged,exact,exact,1.0,1.0
026fcaaf155feba369306b2f795fc019,f69e97320c2db6a2e5c2ccb864216caf,stable_unchanged,exact,exact,1.0,1.0
0271793e3634ca44bb3e4007de3d3356,37744c1beae631502244c999f8c8a49f,stable_unchanged,exact,exact,1.0,1.0
0271793e3634ca44bb3e4007de3d3356,cae2f2f9da395096a821ad39c71bbee1,stable_unchanged,exact,exact,1.0,1.0
027a7cb1270e98585c4e2176d33f015a,40fab9f78562116fd1afdff9b177862b,stable_unchanged,exact,exact,1.0,1.0
027a7cb1270e98585c4e2176d33f015a,51172cfb93aaddff49c815799e28fbfd,stable_unchanged,exact,exact,1.0,1.0
027a7cb1270e98585c4e2176d33f015a,e20c921b536120112166254e38dd1d3d,stable_unchanged,exact,exact,1.0,1.0
0280255fac509bce0f94eb43f22141a7,0d0952f2726c714e4e71057af878c4f5,stable_unchanged,exact,exact,1.0,1.0
0280255fac509bce0f94eb43f22141a7,10e9f7c7b79013b9f72e76ac684c4c64,stable_unchanged,exact,exact,1.0,1.0
0280255fac509bce0f94eb43f22141a7,33809a22da20cc1efaf2cca5d7c06027,stable_unchanged,exact,exact,1.0,1.0
028b9703e7ea0ac46b60d65c6b426091,c81ee1906b111276630ba0c09b055ff3,stable_unchanged,exact,exact,1.0,1.0
028e80533fbacbfe99df60c680c3ee4b,83c6f14a995b95b45a0f92b59cb96097,stable_unchanged,exact,exact,1.0,1.0
029a0a025a67e3bbf2bb98a11e97954c,f76007797bb2e873426f67187774ebfb,stable_unchanged,exact,exact,1.0,1.0
02a3231622d3493bae415e080c6fbb12,b884972470269827d2ddf918cf073398,stable_unchanged,exact,exact,1.0,1.0
02b5968f43cd0acbf30a9e6ce08629c3,672f3d58bddbbba3b3b6e4976831f725,stable_unchanged,exact,exact,1.0,1.0
02c485d4ce8aea7c97405900b6da12c4,0ad19a5eabcc84f1715030403a7da02f,stable_unchanged,exact,exact,1.0,1.0
02c485d4ce8aea7c97405900b6da12c4,b7fc433265b99c52db220096356fc974,stable_unchanged,exact,exact,1.0,1.0
02c485d4ce8aea7c97405900b6da12c4,c3977575f8948469c0e5109980577cb5,stable_unchanged,exact,exact,1.0,1.0
02cfdcc48ede5ecf16196fcd9fd63784,74f35b5ea059073295b47aa525f91c27,stable_unchanged,exact,exact,1.0,1.0
02e1fc57c9abadc9b2d21b1fc7dc056f,a4bd916c377d8b79b2b6104e3ad262c8,stable_unchanged,exact,exact,1.0,1.0
02ea07a82a7e4a2d0891cb76eed858fb,8c6df5496aade7013b99227f03e10b6b,stable_unchanged,exact,exact,1.0,1.0
02ebeea6287a59fb6c33d7d41816c060,36da4d418ad15e6e470e59d0450aa679,stable_unchanged,exact,exact,1.0,1.0
02ecc457e819c28225141fabc40f87aa,baf06a3c7ca183b256b8e1a5160bc9be,stable_unchanged,exact,exact,1.0,1.0
0305a9d2decaf1111c8e8f1351d4572c,2bd3866a79e75e88f2e90e3376710ba8,stable_unchanged,exact,exact,1.0,1.0
0305a9d2decaf1111c8e8f1351d4572c,2eaefc1e4f5e613f5ce1be5b36bd5ccd,stable_unchanged,exact,exact,1.0,1.0
0305a9d2decaf1111c8e8f1351d4572c,9a1ec2e552b64d37e7282eeeb3cf6cd7,stable_unchanged,exact,exact,1.0,1.0
030b6664b283fdeac1ef5893e1da2291,631eda01d48a8da5033902b78bc18cd7,stable_unchanged,exact,exact,1.0,1.0
0331f4368b9e23b30131d1c3adc7272e,e920f12213ba16685552d21ee76db3b8,stable_unchanged,exact,exact,1.0,1.0
0331f4368b9e23b30131d1c3adc7272e,ff48e370a36710356bf1ae8b3147a688,stable_unchanged,exact,exact,1.0,1.0
0334ee1d1bc1686ef33ead6b33d06fc9,4c925a933c16a20e20be7b8d181a2e0a,stable_unchanged,exact,exact,1.0,1.0
0334ee1d1bc1686ef33ead6b33d06fc9,db395e67bab61112b43171f2a3adf214,stable_unchanged,exact,exact,1.0,1.0
03377175dd892bae5fad3e2c8cfa7ca6,8fa571d6f0b6513a0577200188bae69c,stable_unchanged,exact,exact,1.0,1.0
03377175dd892bae5fad3e2c8cfa7ca6,ea17a3f90100ebd4b4d897d6c3f0caa1,stable_unchanged,exact,exact,1.0,1.0
0337eae92ec906a29cdfbd1750f0aa70,3511c9dda6240fb084cbf0b1b6473f4f,stable_unchanged,exact,exact,1.0,1.0
0337eae92ec906a29cdfbd1750f0aa70,474ee5005b922e8a9dc2c5bd583e5b66,stable_unchanged,exact,exact,1.0,1.0
0337eae92ec906a29cdfbd1750f0aa70,ac447e85ee47fc33111008a6ad4ea1d2,stable_unchanged,exact,exact,1.0,1.0
0337eae92ec906a29cdfbd1750f0aa70,adf2d3ed4bf8e3b77aa1222f75956353,stable_unchanged,exact,exact,1.0,1.0
0337eae92ec906a29cdfbd1750f0aa70,bbb79eac066ad82351efb224ee94b642,stable_unchanged,exact,exact,1.0,1.0
0337eae92ec906a29cdfbd1750f0aa70,ccf3a10d30f39ad80b78984a9bd9f563,stable_unchanged,exact,exact,1.0,1.0
0337eae92ec906a29cdfbd1750f0aa70,db0bd07766b8a65a90f0f22c0d5d188c,stable_unchanged,exact,exact,1.0,1.0
0337eae92ec906a29cdfbd1750f0aa70,dc3be3e17da8a134b556e422424e4e0f,stable_unchanged,exact,exact,1.0,1.0
03497e82ccae9bf7fbf30c3081b81d11,a34fffb3d71fee60c9935cb02b8c944e,stable_unchanged,exact,exact,1.0,1.0
03497e82ccae9bf7fbf30c3081b81d11,dcf9c8f08d68c65e12ea17f918c75de9,stable_with_minor_changes,exact,unknown,1.0,
03497e82ccae9bf7fbf30c3081b81d11,fbec6d5e35de645a65befbe6abc56fa5,stable_unchanged,exact,exact,1.0,1.0
034d91b68f268f4222534ed6963dd392,0b9513ab49d96f084ec74e005e993e8e,stable_unchanged,exact,exact,1.0,1.0
0356f35a4f343895e8812b82472aa29f,ba5ca307ec6cbb4162828b6dd1cdd8cf,stable_unchanged,exact,exact,1.0,1.0
0358f3964f1d1e25a30ef133d09ebfb6,8134cba16c666405d6fd3c7ffe226439,stable_unchanged,exact,exact,1.0,1.0
035f0bb38655c3174a1c9046e0e37642,ecd7a93ea432e262e84a106502fb2791,stable_unchanged,exact,exact,1.0,1.0
0365ac2ea16f6b519cee8ad643d8b232,cfbad54efaefeb899b19df3a7e8f0e32,stable_unchanged,exact,exact,1.0,1.0
036e563744162764e870431007bf4cae,45c20f54e421d6ae636f526a066cc3ba,stable_unchanged,exact,exact,1.0,1.0
036e563744162764e870431007bf4cae,9d55ee7e1e51ed4007b69cf16037eef2,stable_unchanged,exact,exact,1.0,1.0
036e563744162764e870431007bf4cae,e4af209d2467325ba982ca770e8bd7e0,stable_unchanged,exact,exact,1.0,1.0
036e563744162764e870431007bf4cae,f70d1b2fe679e9b17c2759de0ea4536d,stable_unchanged,exact,exact,1.0,1.0
037582511f00f7c9f74563ae40647ee4,e8d62c15859be0a39c1b9a2c93e014e7,stable_unchanged,exact,exact,1.0,1.0
0383bf85d8c8cc74d0e2c9d6beb97903,b441bd70a73d0246959febb3eff395d2,stable_unchanged,exact,exact,1.0,1.0
0383bf85d8c8cc74d0e2c9d6beb97903,d20324c8c06e801b7e7b0f7c3b33b618,stable_unchanged,exact,exact,1.0,1.0
03a00e6c69565fbf0643a3d4414b9127,811241e51c4d38c16d453aa529c8e6b6,stable_unchanged,exact,exact,1.0,1.0
03ae77bbc67ea4c3fd007e96bd906e02,5ab14d0d2d62829eccb5e17f70cbb273,stable_unchanged,exact,exact,1.0,1.0
03c1f8d0a348716af3cba4a7f8a6233a,3d26f9c275b0cab7ad39df31abd2ad8a,stable_unchanged,exact,exact,1.0,1.0
03d99d47dd4de8442b722e0f619ed368,4402b9d02771f0380f177dbe3a8771bf,stable_unchanged,exact,exact,1.0,1.0
03d99d47dd4de8442b722e0f619ed368,715a5bfa73c00faf24ebd968a5d412e5,stable_unchanged,exact,exact,1.0,1.0
03d99d47dd4de8442b722e0f619ed368,c07407125a7e94f931165848da6087ff,stable_unchanged,exact,exact,1.0,1.0
03dc2b3a61d6c4f44d01ce991c8db005,4172580814aeb73861f0457132593016,stable_unchanged,exact,exact,1.0,1.0
03dd6baba4f5500df5804508c1f18f26,a27fcb62599ad740909203c31141af2e,stable_unchanged,exact,exact,1.0,1.0
03ecdab5f77145077610e824dc3f359e,c572e3d68d288759c284494cc107acf7,stable_unchanged,exact,exact,1.0,1.0
03ef4645e083b70c8d74e8984831b664,8084df1215b1b2e0f60393f3ff20ebe7,stable_unchanged,exact,exact,1.0,1.0
03f1a36ece2415c0d0874d464d5186ad,47f458aa69e34f3fe21edadeb75be9cf,stable_unchanged,exact,exact,1.0,1.0
0401bc0f6ff89ef096aa309d4b7b379a,e20797c37bf165f785af576c05eb2bc9,stable_with_minor_changes,unknown,exact,,1.0
040796f40670810b22836be60bfbf263,cd02d67f8b85e8ead9b61c3b1316b5d7,stable_unchanged,exact,exact,1.0,1.0
040796f40670810b22836be60bfbf263,ce6b7d4347d0d72020a0835422e4ec3a,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,0cafbcb40fc4a8a32f0184448213bdd5,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,107b6610829cb184614d94d876050e49,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,13e98d0577717d8f73dfb1b8d614714b,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,326685d2ae785823b1c39b5fa8fd6594,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,357e729c67bab01ab90069c2b8153cac,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,3832d72cadedbd55e25f5f115bbeaa08,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,4798ec0f64fd7957c6c40082345eabbd,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,592b98c01ef440d9ef1bee213d42636f,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,5eeeea0412729fa989d3a4b32a1564fa,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,71ea073239258408e8b0cf6c88bd57b4,stable_unchanged,exact,exact,1.0,1.0
04090ae0278692e1822884c0f27265cb,fe56e48d1143f9afe2334ba5c10ec147,stable_unchanged,exact,exact,1.0,1.0
041fa489df64ac32bc1d2ef7d990d322,582644ae8d75896a4edb118932209ab2,stable_unchanged,exact,exact,1.0,1.0
