group_id,method_id,group_size
60,545723ab49584f5f0c197edca384b7da,2
61,1044a7035140ef9b065c4c9b028fea17,4
61,365e900873c8cb26f45074e28afb30dd,4
61,84ad054b048e44a3519c3c44d03021ea,4
61,e6f839e308494f37aaa83db6816fd2b7,4
62,887265d7e9e5f7e582f80372b4015a91,2
62,acfe7ca04fc67ff3768463cc0435276f,2
63,0e06fb5953ae44b62b71d38513db0883,2
63,eb6fa23b0a3122ef95fbbee0efabbb51,2
64,9224a004e7eb3c8898d0e04d866cbe5f,2
64,939276d17e228caa9f2f9e579f16784d,2
65,314b6552280a82a561b07221fe512734,2
65,514c0f3555533ccea51851b8c8d61776,2
66,1b9a6c5769c06a718fb0261ba101460e,3
66,54118b0bfa3aa8e3c816bd5873fea8b0,3
66,9eeab4572dacd5aeafc0c10487475a25,3
67,67030b1812ad7cb2342b7791285395eb,2
67,d15882990e62c5b200e39b1e608f8262,2
68,4118e3681a108f2d7e656a35d5d40f90,3
68,6b29c492b1282bed2447ed2ec2bda7f9,3
68,f4a23a5855b6e8e6e473972cceb77b6d,3
69,13289fe56b5cbfcedf40ed9ea27b442e,2
69,6e395892c5eb9a0720a4e691a589ba20,2
70,0d025ebba07e25acec0d2ac21f10a4c1,10
70,0d4eb8d88ea9ef7af5cf999096ba2a1b,10
70,5fa0d5e1fa99bed375419cd6f61ccfa9,10
70,61c60dee653cf4ddf5d8a5472833b589,10
70,6a619e0260f538977cc7686f4a6632d2,10
70,a5928eeb73b47d2d696e20bce7aaefaa,10
70,ae4ca9e306b281cf360a2da482b65826,10
70,d8cab1f10bcc3a6071f0959373aa9078,10
70,eecd83ea0e4c52614141e3a97f87ecef,10
70,fb6a484792fa873c31ec720f7b9de024,10
71,86bccf2668645f6cd812af39955b6771,2
71,aa9caca3b044dd18c2c7dd476502e786,2
72,15b12ff82f594542f9659ef87a85f8bd,2
72,f03a1d03b63abbde677332f42eae9c93,2
73,05e74a0307103d804119d25f0766c50a,5
73,50beaf0f7442eeda2575d7a87cf6e30a,5
73,702e32f81fe8e94c1860617a27a6a97d,5
73,7db337340ed8edce9a80e566d6218dfa,5
73,b82c40a8f0106af41c4e6eeeee8c5f5b,5
74,030a7834088014f49ae868a1d174c635,4
74,b15c6d8a3c7e9ee36b1761c0b4d25109,4
74,d2bdb915f4264eea11453182c8143451,4
74,f5ebe0dffadecdd7ae550729208dce29,4
75,07ab4a3cec091b700b49b75fdf420df6,2
75,e63042b851ca922da8d5cca262e9aa72,2
76,0a662f30445a28bd04f1906757917ee8,2
76,aa926456dddab08eb72b36b5b624e011,2
77,1273f8a7c545f26edb53363cbd7827a1,5
77,322748de5bf63900404617f5f53ac009,5
77,7d3c30636708185d9aba8f39f4611638,5
77,ab935aba3ac93890fa09f7aa891df6f3,5
77,f50c673739bdd15c1c29fbca1792506e,5
78,324a009d5c2e69930b6a766b65d935aa,3
78,dc461038eccf78cc7e59d6cca9905b6f,3
78,f8a011746c2b3786425dd3b23afed62d,3
79,b68430d30f942f322822425e5778da15,2
79,ec22e4d1f8723a48efb1df444b3c1c4a,2
80,6389251813b0358951e254da887e1bd4,3
80,7f03ef32c7cfee36bc59aec011fe18a5,3
80,e5c56370c81df688eff1d7877bd82a43,3
81,c9fa8d45144cbea25691d598c1561740,2
81,ea491f49ee7fd512e30b75b169142d3a,2
82,0c81825fc60cb9d5b6e936eb071212e5,2
82,3a6a2db69d016a15e2d00fe9f977ed90,2
83,6a56476bc57c7891d1b034c0d87105cd,2
83,988834ee3fbfb1a42c7a493bd2a9e043,2
84,57ac771f74e5f0c3f502c7700534dc51,4
84,a501227d54c1041d1c198c7295f4026c,4
84,db8aa6be6a90d2f6a8d792ece70f20e2,4
84,eee535e9fb1d04d1bac95389c20eb656,4
85,0c2fcadd146bdb287ef14e5e9555b5b7,2
85,75ac9c9f48d116d0aab2230f36221424,2
86,32f0d8f3d482da8f8486ef848b81c330,2
86,ea2dbf59aa6b15446427fe3c37c6ab99,2
87,0335b6c74366c1ca48661e5a452953b8,2
87,595583547734565e5e0aaeb5c0653f57,2
88,309905f54853a0d3a5fd46dcc4f1f088,2
88,3504878816f4137edee6cc8929339b12,2
89,3d08c5de0cc9d7406e693f21db9997bd,2
89,f805a6cc746b8d0bcb9595f7b6a065d7,2
90,a46a445a137ef0a5425ebf4394b336c3,2
90,bcb6dc5384f61752315769348f49b2ff,2
91,5fbd68eea70a6595b5ab4b127cf8267f,2
91,88cac0523e7f87e7d1f72677f63f26a3,2
92,05a62394b619304a8d1b29e9106163a3,2
92,2f3152f72b495856eb9f5fb5acc49e55,2
93,3ed11c323322368d2daf1a24388eec6f,2
93,852d2126ba932632bb1b7a5ab085e802,2
94,0c2c6631d85b92868cbf150a97496e67,2
94,26b9724c20f3c6e21bebbe32d1be04a7,2
95,00880ad588e1fa51004220a9994e2f74,2
95,8b89dc8ac93862f061748f5e091e2c0c,2
96,457a56321a2e1b02f5abfd58821a8685,3
96,cb374c8b9e7e0441728be7748ec625f0,3
96,f054259cdd02dc5d9976a5de51121bfc,3
97,6514ab8db580d2e1b549a6377ade8014,2
97,88c188d8d015674d549f4bdb48afd559,2
98,06c43b7be3e80db4228b610b7a7ec7b4,7
98,46b04ba55f0d874b4bc38843d8f72afd,7
98,70f7f53758f20195454192571a2e89be,7
98,85855c0821f5c80923f771be366d2c28,7
98,9111f4e4e6c331f02f7148f8aaf8363a,7
98,c07022a0fc407be8ff32367bb2624cf4,7
98,c868fd9f2e2a6eec4c900420c2274d58,7
99,3d3b555ba14bc875747a1871586ba3f5,2
99,df8f3094dbc00f757729485106ee0d14,2
100,30795a840848d3826d33c078e2c2839f,2
100,8faf62833115182edbe765ee9e322629,2
101,1f83b87bacc0efc2af562267299801ea,2
101,b2eeab30bbcd181715fe52318055e9e6,2
102,73f858313326a0b436b1c1541b401d99,2
102,b40f48e7cf0305e8f6119301cbaa9886,2
103,2e8abff582a73ebba41d9de30da9a571,2
103,bf731d6a8dcd4b59335c57dd49a3b8c9,2
104,229da4f1462913e6b906d354b29faec4,2
104,95d77ef16159201d0afb8a9d89446aba,2
105,4e345fd4432dc9e83ceafbbe85065286,2
105,9a2a4001af25578a4b50039d650275b5,2
106,12504b08b4f7b8dc8bc30a373256ed1a,2
106,cf06d8e38fed3aa1857b20e846d07d44,2
107,ab0d9a149d31eb88b4d4352081ba3f80,2
107,dc30168cab9db6f0f6df788df789ce23,2
108,7155b07bb1b47572c39ec8ccff54861c,2
108,7c889275a571e7c9dd2883b5720f6d88,2
109,07b2c2aaa45c8513f0b202d565857c44,6
109,31ff63fd85fd9a1019247f500d849f60,6
109,68ff9f872208829edf7cd7687d482b89,6
109,7f11782afcbf3544e3f6e43cc4574e7c,6
109,b608b7a6d09a385d8e2c6ca57950650d,6
109,dd407be954eb7dd5b249913eb0af3878,6
110,39328f657b374a5e2e1c3ac27152a827,2
110,5c693aca718b805c18c4a0b2c0488605,2
111,6d8dec509d77e664c3fbc0b0b7f29e0a,2
111,dc27e232c56865fdd4c0ffa692a77e50,2
112,010dec184430474a9e81630307cff20c,4
112,5bb3869dfb644e1c93acc065d1ddfa86,4
112,bf2b266b572fc1e29900bd6bec99aa5e,4
112,c32f848d811d1d44c9ade666b0146260,4
113,ef666bcc816d6373392bf78d4cd92362,2
113,f23d4dd79136bad9cf41829c8c029478,2
114,102176d7fecff0195853837637538fbd,2
114,e4530fbbc93b680757b1cb6bc1456349,2
115,2d095c4761e5530f6acc791a0dadab19,3
115,629986cd9b318513c005948d2f81bc6d,3
115,9d59fc6052f108f89454ad39e6fe7630,3
116,0d6bec1ed0150132af6cf2f16b51ca6e,2
116,630235dadf4eb0eeb911e5bd2d1ff8c8,2
117,8f33cfdb77a12dfb418428f781bd2df5,2
117,e50e5e87a821e7430e304be267db0e15,2
118,15f338d83d1622f6c1c7145bffe368a5,2
118,d89eeeb1a26c77608426cd86d76408ed,2
119,5442e3a48a51783aaa04f333660f456d,2
119,76283fab209ce6bb71ba145753923621,2
120,7e3b0e0d5248755b32bcb92644c35b90,3
120,a614ceb3dd28e24a384f70846b3d217f,3
120,b1d08916b45fc20c296cdf196a9310b2,3
121,e19e323ec4495cab2a29def9a41029fc,2
121,edaaa0461aff60baec4bc152c8697f89,2
122,3ec236daa1ae5d7ef1aee16c5cad9411,2
122,d63dc7f1584038b1768b8929962b72f1,2
123,b3cc7f5b31ac29e681703699242d7ba4,2
123,dfcc1f08881b6ce5b44f8a9f472cfa2a,2
124,2419f7fe56f57be1cc338da755457b90,12
124,2b409e9b044ce185594346c4624127be,12
124,484ef296829841d8763193ebb1209353,12
124,488ed69d069eea00274dcfec3d2a4641,12
124,5e9cb7f8bedba409dec51c78cc5e4d01,12
124,7f832a52faeff961b16786a4fe053243,12
124,84293b7f3fa6f4abab27fc3ddd5b7f77,12
124,8ae3b19b1349d00a578bb76884e500b0,12
124,bd0d742ecd955e9173effea28292562b,12
124,cf46a7fe56b13cd019b278cbaf6f059d,12
124,d3922546d556792c2ef0e702db654c9b,12
124,fc1e7968725c2e95ace984845a685cfe,12
125,265966405062e2e9c50a74999da4fd2d,8
125,30b8db0a3c3f4b27bbcf5cee4a5c4412,8
125,5b974a00ec2d971b1257141c03ed60eb,8
125,634162dc08eea892323a0cd3bf0b7fa7,8
125,83b0adc6a382436330d563be6e15e2e0,8
125,a51989fd243f7f3d265460cc9c9798ca,8
125,b1b390098e1b95285df14c1b7b600eae,8
125,d9da24d304cb473de735171a5440010c,8
126,82e48b46ce60c311ec15b3fc22e5829c,2
126,e6b507a4cfd9f6186b2f178a9ac3b00a,2
127,2d0ac5405e10023f7d7491e1bd9a2433,5
127,9843a565e2eaa640f71911eef5bb39d5,5
127,cad93a420cd285f1fa10898415b2fffa,5
127,d660270114dbfa5b90c79b07fb6ba45b,5
127,e20427f4862bd653e5f68b2a8c1fedf9,5
128,135a177d90c71ed6f9184b33e3da6cf7,7
128,15b2c1c9ffe82d513e1d3a0f3e360c83,7
128,37c6b92a3ec8ea74c41699a181bbc5db,7
128,5535d062cc84cc2f178c6506108619d4,7
128,615dec63ab67fcb3682267b0c1e1bc96,7
128,b08d81ea91bc051d34a7192ab95db4f4,7
128,c27dc316f60428714a959bf28b43a119,7
129,37b915e2cfca0c9f5fee5fb4dc8305f5,3
129,b106536e562806d320dbe9e031d16e71,3
129,b83a30d9edad222f12de4e3d98b92b06,3
130,bc20438b3925e224a2b6acd9787d7a88,2
130,d5a8cfcef65895a53acddeefc14cc5b1,2
131,34fff7ba72be378f5f3c8915aed4be8e,3
131,54c92542335fc2bdbc39b1642e0babd6,3
131,f5de4cbbe7f3b379beb4945a75b25c3c,3
132,26beef3cac9f3613b8ac75ee6a5763e1,2
132,874387f0a8e303dd14f4643c2fc7b05a,2
133,8bd5802c297989450179034bacf89e87,2
133,faaf72b87abf6ee1b48a43dde201b7d5,2
134,c57fc1a5ae08cd72806bc9c1b5878dcf,2
134,d771a7589e7618d20bb8dbc37dfa5714,2
135,189857d3a0a47fada7cbaaab37834fcc,2
135,52aec05e3aefaec8be078a1ad2da5d00,2
136,06b8a5df25bb93e1c8ec149a7d7600a7,2
136,1245fce0159df70f1841b87450b9feda,2
137,10c47b32b8a7ca7257dfe572d86eb893,3
137,1355761035115d264041110ccac93592,3
137,1eec7ae18f8955a395e3896d01998ace,3
138,5ed4858e86646493182b09aa7ced47f7,2
138,c7b566df71cd302bf1993d5365a932e2,2
139,47fdc8345447b54942f9a2b176d12ba0,2
139,5e93597f1837b1c9326e355552853571,2
140,966e069feecc61d3053d0055c3f1678f,2
140,f5b8bbd98e3aa689dfb79f27cb8c8e6a,2
141,737f4e4e66d509cba82e9387e34ab285,2
141,8172b8b03da96b4c99f6cb79f901c90d,2
142,87e72941b1cdac824b5a81f590befa79,2
142,d7d2c61bd601140964a4cd34d10c67fd,2
143,2b0679c636fa6648bbbbb2d2b1b08048,2
143,ea0641c7c36a0ee28551eddb8b9f553a,2
144,237c8befabc460b7c626f5e92ae2513b,3
144,42c9d6672a78f0b041602886fca4f414,3
144,f8613983635677ee9bd3e6e309c7cf70,3
145,4f89014f609880efd02ac22851f4409f,2
145,6359cd5f4f8a1f108366cfc681373374,2
146,37fa5e9941f30e036157acf6742eb0ba,3
146,a213c34fd592676e566d6852f96607e2,3
146,f31d7784ae2b31f9cfcf4aa11766226d,3
147,c642e9c18d36f20a42d07cb59e471fa6,2
147,f55c458df5742256e6842e771a806f61,2
148,5d078d9dd386b0ac0f986be860fd7ee4,6
148,6c9cdc746595755878aa8fd50292734a,6
148,ba47370a49ff8b2afd9add0a82a6897b,6
148,bc1855afcd38c00af7af6da6f85db816,6
148,cd66d5ef0c2ca60991d6e2dc97928ed6,6
148,e619368efcc505d14e1e5c846b612a26,6
149,1ee07803b931163c6a14d7a2f9c4d55c,6
149,232462da9d077bf8364c68f160616cb7,6
149,4dc8fb567d6875a69319cea176cd737e,6
149,5efa29455f0a8b841621b58eebc51eaf,6
149,9a52e67485fc2fe6190cfbdd0beb4d89,6
149,baf9e931f865535e4feec99d1136b161,6
150,35c7abb77a5b05c807943c78aafc4fcb,4
150,37ce8cfde29aa06b54f512acddaafa08,4
150,4e018eb4667550a4683af74c98588167,4
150,99beaebaa6a31f1fb94f906851dc9258,4
151,30b4f0a19d1fe0ae6b16ebfd4a3e7746,2
151,a956c3292cc5d958762f7a5663d8deea,2
152,0ec781c87d779ee13871636382b16eb9,2
152,c0a78b9345c0db1050c541c64cf4c3f8,2
153,a01a53fc73987276cf454c1356b41764,2
153,e92ce4af2ac91f48b3a0af95741a0916,2
154,69a4e431913834977694357dbbb02e29,6
154,6c8d7bc288452f1c841de9ab772e3bb1,6
154,9d579a4e6fa4b4bc37174e1ca014c9aa,6
154,a33de22bc974e63c1955d8a69a4d8775,6
154,b44be8b9c6c4075bfb0d5dabf86d3faa,6
154,cb2a86002a30d3f195c7dedc92a6b456,6
155,a6c7ed2b9453f31cbc914e52adb36ce7,3
155,a8cb1d8b1986ab9ae1097b52e03701e6,3
155,fe0e6fcefd7623fa9c6871610553629e,3
156,9e34a6dc39191d73ebe4b668ad52b0ad,2
156,a27a6c6867a268fb766e1b63e83a43c6,2
157,095862b8cc715300e1b6be3d7f73b8ee,3
157,4a36ce9197a71dad3d0397e56adadb31,3
157,caa78fda17d6cf48bf9f329e4f5923bf,3
158,4a42ab0a1b2369d890dc17a3c442363f,2
158,8d54619569cd02914d54d9f238502331,2
159,4752948e5a4049dd5018f630be89d394,2
159,f6720476bdf6286255b51cb7b64fdea2,2
160,6cc8693f294a818cd59faf24dd64f669,2
160,d96c01644aa92409befed2356bb815c8,2
161,480dd67c74be6b1a0b6faa31267db2b8,2
161,d96f85a76d92d1c69de4535e39700cc5,2
162,1c3944c7ef7484e35c569e9b3c4dbb8a,2
162,9ced3aee9bf30907cf15935923880e2f,2
163,fd0b992c187fe88deb64b17744e78237,1
164,4c8fcf2a63c0a2bb821e3864251b49b2,2
164,fb1b332ac031e47fb657214e206fb7a4,2
165,55191e30d364fe40307e42b28e4e5524,2
165,59e8e5cc0c908bc50f12b56cc564272c,2
166,8c93ed60e22455c27455a3904dab4e88,2
166,9da5904475e434ea38c8d4040b700c18,2
167,4d9f12417daf6a93e0249dd054ea5fa8,2
167,e87c3e3da6b9a14cfd23617eccc1147c,2
168,27eb2575fa12fb7b955c434ed1f41095,3
168,45405d58e09bd752efd62d614c5b3128,3
168,78f32cac08922e3ff7673922a997abdc,3
169,89b0a51de8d45ea0b418c2ce9c971fe8,2
169,9ddd299dd8288fd03b802d8f5c3ad209,2
170,4fa310754332a1d5880c10576677e952,2
170,52cf2ad339af185aa43fa5fb55d1e1b7,2
171,77a9cb11b2fece38f6b823b4180f51da,2
171,85c69588206dc6350e18e815be9a429f,2
172,2009be6c97b2da78f1ef197dbd942275,3
172,90a4461c0af4bc6367c13a7e078fc81c,3
172,9e1948d233d9ce13621a842fb017b0e9,3
173,c0e5a20c79e25721c2653b18abf9a20d,2
173,e0e59c0c8ab98f30f32b94049d064ca6,2
174,4ff69c443ea3d0737ba280d10a255adc,3
174,e5f0dc0b4955d79e7c507c747d9c7f9b,3
174,f9b1441462b919a3df9f35e4ee0fea98,3
175,07e48b61b1fb6ddf1b9a5e70d3246548,6
175,1a0cbea5c1f36b59582b5ff25459ac27,6
175,5d48e7b71ddd335a3fd07d57ffebb3e5,6
175,7238cd99eb46f858bfa4398c594c91c3,6
175,d1ccbfe2d7b02a6d65c6c651c564b3a9,6
175,dc0a76adae8200cbcf3681164fc8ddea,6
176,a36d198df79af7c55d19b1b6e3bd5830,2
176,f58705b26fd81530de56f2867b479626,2
177,1aff2f59d9cc5cab7afcaf2783aacbc8,3
177,771e91616659458870dae5c62ecd6e10,3
177,c9a346e53a82cd9da45dc817e45de6cd,3
178,0403b228f19517038ed3c9148bf13019,2
178,915a86f4c7911d652bc6edce020dfe0a,2
179,17db99b3abf17491d224b70491da20a2,2
179,86469c5fb76e15de49f85e242ccac3a0,2
180,1f300eaf044e1cd93d2cd59f71a62593,2
180,93cea072bea26b39c9cee94722d31207,2
181,67a959a505f88b76a54a26611964c4dc,2
181,73fae480be0f4cf0c75d782b14bdeea7,2
182,15041232ab1335d8579b652679388e74,3
182,5d789cdfd69816c2a18f43310b801948,3
182,c59d9dc3c01f8a54d5b1b2d1ede3a523,3
183,15d70b600af8c545410e27270e86665e,2
183,26124a4222bc450a4960d698639e995a,2
184,42dec3a0b5cf7fa6b025a23e01babd16,2
184,4aa6ebec7668100e323198c7dd7c47be,2
185,60796da913c0335c1652c164d1f1971d,2
185,f20f3c33103773698c1dc21fb2360f92,2
186,149db90f70ab6e83631b624063f335c4,27
186,169206ba9a31fd6811f84b7e7af79bbe,27
186,1dffe98bd8ec345e7ae79f93d0984a3c,27
186,2558749442c92083530014f1a3705830,27
186,2c64e469328925baae222c06f0b12a9a,27
186,4b573d218c6ba1f9b624bbd0904d54ab,27
