method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0310c633e916f52cdfac4ea3c02b6baf,2da26d0f82f93276c45119c95de01fd0,method_a_added,added,exact,,1.0
035235d67e32768c062118b4628a28de,ad46afbeaa9f1844dec249c12e7f760e,pair_formed_naturally,exact,exact,1.0,1.0
035fe11124036362d806615a3166974b,8ebbfe690bc372cad030b301d3cb8594,pair_formed_naturally,exact,exact,1.0,1.0
0389cead4d1b2db3099d0191d5712033,36f68d4691b11687e399863c99af8655,both_added,added,added,,
0389cead4d1b2db3099d0191d5712033,d106a3ee32bba71fe7dcef2298c94f90,both_added,added,added,,
0389cead4d1b2db3099d0191d5712033,eefcfc51e4c72149f2cefa6b97d47f2b,both_added,added,added,,
0394e6b158ffa81551c1c0c1ccbb4de7,c73e0c3e983504fffec7c6d9a5da052b,both_added,added,added,,
0400dd554f7ff80a3ea5717ad3831cf3,29f15cea81560f5ad587f6dc485faaa7,both_added,added,added,,
0400dd554f7ff80a3ea5717ad3831cf3,d4743af418d61fe2d8763bf69412d7ad,method_a_added,added,exact,,1.0
044a8cf6d98d5ae302a19df0b5e83f46,c32a7b3ebfc48d07611e7dcf1ec372bc,both_added,added,added,,
04d41933f1cf0f10f5e905139de9c9ca,1eed6c586b52c5afc7f7c3b2c91b8361,pair_formed_naturally,exact,exact,1.0,1.0
04e4e50623d156736f682d7018a6e514,42540da342f4d4b7bacf202d9ac46302,pair_formed_naturally,exact,unknown,1.0,
051f62d65e90d3619b9669c5b46f1a9c,234e8db6d04e136781ecde9634171915,pair_formed_naturally,unknown,unknown,,
05504e9fbc1b1d30cc3c2db4647d0dec,05504e9fbc1b1d30cc3c2db4647d0dec,both_added,added,added,,
05504e9fbc1b1d30cc3c2db4647d0dec,1e3a38c3c7b8808a9d64949654500d05,method_a_added,added,exact,,1.0
05504e9fbc1b1d30cc3c2db4647d0dec,2943d6619e3cfe85da527e6dbf39130a,method_a_added,added,exact,,1.0
05504e9fbc1b1d30cc3c2db4647d0dec,38c11a2f53e5abd7dd99ab50e6953a00,method_a_added,added,exact,,1.0
05504e9fbc1b1d30cc3c2db4647d0dec,598e1bb9a5770ddaf551bce9e750ce5d,method_a_added,added,exact,,1.0
05504e9fbc1b1d30cc3c2db4647d0dec,5ae0515710fc61a36bfa43692346f762,method_a_added,added,exact,,1.0
05504e9fbc1b1d30cc3c2db4647d0dec,99a7da90da31eb751e30670cab2c99b4,both_added,added,added,,
05504e9fbc1b1d30cc3c2db4647d0dec,c6761632855f5c460d11cefcf2273e01,method_a_added,added,exact,,1.0
05504e9fbc1b1d30cc3c2db4647d0dec,cec2c40eeeaa0c304eae6cf33e437f9c,method_a_added,added,exact,,1.0
0581ff5d9a976a45086c82fc8540d4ea,b7a32b68b53b7e37788c954c41a84b2a,both_added,added,added,,
0581ff5d9a976a45086c82fc8540d4ea,d2a300f5360cc341c566b25a7ac9ae9a,both_added,added,added,,
0581ff5d9a976a45086c82fc8540d4ea,f967cc21138408f28c73e60bc8c7d021,both_added,added,added,,
05bc7c290b30d551b0f2fe162d4be20d,324a009d5c2e69930b6a766b65d935aa,both_added,added,added,,
05bc7c290b30d551b0f2fe162d4be20d,f8a011746c2b3786425dd3b23afed62d,both_added,added,added,,
060f0b9c0815284f59fe59ef571975e9,102854efa8fad00c78430c5d9867d183,method_a_added,added,exact,,1.0
060f0b9c0815284f59fe59ef571975e9,296babb71df66fd7d359ec44592ba294,both_added,added,added,,
060f0b9c0815284f59fe59ef571975e9,36746d6c2bc2536c96ecb5873cac2caa,method_a_added,added,exact,,1.0
060f0b9c0815284f59fe59ef571975e9,8cbe281dfd3f429a5a84c7926ac33330,method_a_added,added,exact,,1.0
06271f1da08e243fb96b9ee7b4971c6e,bee83ae953610e29b6ae8b53d1974bd9,both_added,added,added,,
062b780b8b58a233dd31de52796add65,bd60a50003db6473932e1df6e24c1c27,pair_formed_naturally,exact,exact,1.0,1.0
06323e1b3925c34bc5cbe43f8ea0984b,8e992b008dfc27cc2c887058fc6f08f9,pair_formed_naturally,exact,exact,1.0,1.0
06ad43c590d0c9d29370fef298a29218,54dd13f4587c8340f93ae33a04b7de03,pair_formed_naturally,exact,exact,1.0,1.0
06ad43c590d0c9d29370fef298a29218,70a263d6038accbce945ae172d2aba41,pair_formed_naturally,exact,unknown,1.0,
06c8a8526dd69e980692b98a15886d0a,150e3a1528ec582723bfa665fdd14406,method_b_added,exact,added,1.0,
06c8a8526dd69e980692b98a15886d0a,4ae7890cff42a161450250d75afa9dd1,method_b_added,exact,added,1.0,
06c8a8526dd69e980692b98a15886d0a,7d3f6a4ccd29496e8d3092bbf68ff916,method_b_added,exact,added,1.0,
073539714e03184163cc7017d019a042,c1f4834758c6f269d03289a2880feacc,method_b_added,exact,added,1.0,
07a71b9510ac0963a9d23b62a8089419,b4add0e606af3d40ab55d5c631df0efe,pair_formed_naturally,exact,exact,1.0,1.0
07e74be4ddd76d3fabad5ba9fc134ce7,1b5ad733298ff9edc9cb84e8d4a0af9d,both_added,added,added,,
07fce1d76224aa4743a70e5e3e33a661,4c1338ecb81fa686a6f908dba2749f4c,method_a_added,added,exact,,1.0
07fce1d76224aa4743a70e5e3e33a661,83902e5887075f5dfc73a92c3b57fd42,method_a_added,added,exact,,1.0
07fce1d76224aa4743a70e5e3e33a661,96051757fcd82f21c435d7a2d6fd6928,method_a_added,added,exact,,1.0
07fce1d76224aa4743a70e5e3e33a661,f73bc21b1ef430842d2bb3af836f2765,both_added,added,added,,
082084bed7f3f01513edd8f5c7e7bc3c,926d177c7cce4f60804a142f2894004c,method_b_added,unknown,added,,
082084bed7f3f01513edd8f5c7e7bc3c,a74d57638148b94e21b3a607932d7f51,pair_formed_naturally,unknown,unknown,,
08a5b33b9fc01fd16457c37179a85ab9,1a7b181f6a48616a82d6cfa5774ca1bc,pair_formed_by_copy,refactored,exact,0.86,1.0
08a5b33b9fc01fd16457c37179a85ab9,1faf457fa31f161463998f85ef3b7712,pair_formed_by_copy,refactored,exact,0.86,1.0
08a5b33b9fc01fd16457c37179a85ab9,395afbc901d5aae078abd674ebcc7167,pair_formed_by_refactoring,refactored,renamed,0.86,0.9
08a5b33b9fc01fd16457c37179a85ab9,56932a2d5beb351bba338938ebdc34a7,pair_formed_by_copy,refactored,exact,0.86,1.0
08a5b33b9fc01fd16457c37179a85ab9,78837c60bb5e7305db44fbeabefab043,pair_formed_by_refactoring,refactored,refactored,0.86,0.77
08a5b33b9fc01fd16457c37179a85ab9,a28cdb86d0f4db730acc6ea45bdf8a01,pair_formed_by_refactoring,refactored,refactored,0.86,0.77
08a5b33b9fc01fd16457c37179a85ab9,b1c630a555d08d7211ba20fcaf2280d2,pair_formed_by_copy,refactored,exact,0.86,1.0
08b07d0db74399d5994d0e88d1d26f32,71162e3b4109ef5c48955367f9729f1f,method_a_added,added,signature_changed,,0.96
08b07d0db74399d5994d0e88d1d26f32,739f964bfd30825f91a1f8a93d6e7d9f,both_added,added,added,,
08b07d0db74399d5994d0e88d1d26f32,a4a0056795c491377ee33d18cc45dc29,method_a_added,added,refactored,,0.78
09d3238cc802f0a95f7b28b8c4dc1f3a,129a0d3b838f61394977d659b254f225,pair_formed_naturally,exact,exact,1.0,1.0
09d3238cc802f0a95f7b28b8c4dc1f3a,2b99a579aa846e8cbd66210bd3791002,pair_formed_naturally,exact,exact,1.0,1.0
09d3238cc802f0a95f7b28b8c4dc1f3a,2c52ee58a66022cc60d24880ffc0e91d,pair_formed_naturally,exact,exact,1.0,1.0
09d3238cc802f0a95f7b28b8c4dc1f3a,2c54972158bd7704d56129d654ff84cf,pair_formed_naturally,exact,exact,1.0,1.0
09e053bb04814b40311ad9034c44ef8b,6b99e1dda0c864cba402e8942c890087,method_b_added,exact,added,1.0,
0a0d840580a3b2f6847d4da0dd31785d,28e732f21438a75ac1002dfa15fb7cd8,pair_formed_naturally,unknown,exact,,1.0
0a2458cc75d01a4627bd5a1ad7590bc8,f203f5204eb666392d1e60aadb17c7d4,pair_formed_naturally,exact,exact,1.0,1.0
0c169bce4777eb6448b5ece9b27429cd,db5f57da90e82ec4367ff1622497e21f,pair_formed_naturally,exact,exact,1.0,1.0
0d2541550138987a683cb3d234fb7933,1db7f90c9c446302968eadf6db205cf0,both_added,added,added,,
0d2541550138987a683cb3d234fb7933,c2880ce2c35fa5076346bd893023e141,method_a_added,added,unknown,,
0d39a818af70a39c2afc06e7667c19fc,2a299784671e43aa5ce0c0f09db5c9e7,pair_formed_naturally,exact,exact,1.0,1.0
0d6e7e98923f55e5613255a913937883,d8696f28fe009591a9e602cd8144406f,pair_formed_by_refactoring,signature_changed,signature_changed,0.98,0.96
0f0272f96608041f56996b020198757e,d337affc8f0610820691a02ad74e9ee6,pair_formed_naturally,exact,unknown,1.0,
0f5ffe4a5b52a4d4ca409f7c0a59d382,b0ee12dcfd53739363d77618b28bcfee,both_added,added,added,,
0f5ffe4a5b52a4d4ca409f7c0a59d382,cb3531dfe24330adc7022adf2e294809,both_added,added,added,,
0fa9912a7674c3fc4ff1046a65343653,794a1a4933295f60767957d20572aac2,both_added,added,added,,
0fa9912a7674c3fc4ff1046a65343653,cb1bc3dd9127002670ee0245045a4045,both_added,added,added,,
0fefea02b25fd0c03bf32ccb70496a43,4bb5b608d991ff284c76b85f128a42f2,pair_formed_naturally,exact,unknown,1.0,
0ff7da8baff1c9256c60393f6d105979,743540cc2293c996157da3e6634b6754,pair_formed_naturally,exact,exact,1.0,1.0
100c1c029149c6fd89f0e30120068ee3,1afc4d35591aa6591e57a3653e3c90fe,method_b_added,unknown,added,,
100c1c029149c6fd89f0e30120068ee3,8405d63aad064a50125b8dfc0ec0aef9,pair_formed_naturally,unknown,exact,,1.0
1024cee958f776adcfb670db95d9583f,16a27bde3b7ceb275ac4fb6a68dfd05f,both_added,added,added,,
1024cee958f776adcfb670db95d9583f,5ccc51eed2bb355d9cd4ea1153e98519,method_a_added,added,exact,,1.0
102854efa8fad00c78430c5d9867d183,296babb71df66fd7d359ec44592ba294,method_b_added,exact,added,1.0,
102854efa8fad00c78430c5d9867d183,36746d6c2bc2536c96ecb5873cac2caa,pair_formed_naturally,exact,exact,1.0,1.0
102854efa8fad00c78430c5d9867d183,8cbe281dfd3f429a5a84c7926ac33330,pair_formed_naturally,exact,exact,1.0,1.0
1047a6d3044b8cbd0f27a7fcf669b755,de699ed1270f2790ec352f5ddb14b18b,method_a_added,added,exact,,1.0
106dbc6f2d318c966ebecc05629ff420,5432664685c37d5ef20767109d5d88ac,pair_formed_naturally,exact,exact,1.0,1.0
107bd80b824a3fac747f7ea6067cd880,107bd80b824a3fac747f7ea6067cd880,pair_formed_naturally,exact,exact,1.0,1.0
107bd80b824a3fac747f7ea6067cd880,3156aa7313e124da84440274e067402b,method_b_added,exact,added,1.0,
107bd80b824a3fac747f7ea6067cd880,744cc5031fb3c0c2c75f10749d318035,pair_formed_by_copy,exact,refactored,1.0,0.83
10934063f67587065348918994997b96,1d7529fb955b2d14b9553157fcdaeab5,pair_formed_by_refactoring,renamed,exact,0.95,1.0
10934063f67587065348918994997b96,f291e262a2726c0a641ab02eb1b66138,method_b_added,renamed,added,0.95,
1097d4101e61acde762dafb855550198,568f76f108cb32eb55e1da9b0d382a01,pair_formed_naturally,exact,exact,1.0,1.0
1097d4101e61acde762dafb855550198,c54f991278597f3b61c071870df02efb,pair_formed_naturally,exact,unknown,1.0,
10f5741a0cccc1b8c4fa975f930955ac,7429663b5d445e7ebc4e711da2829a6f,method_a_added,added,exact,,1.0
1115952bedb2547914381b5e68471edc,1eed6c586b52c5afc7f7c3b2c91b8361,pair_formed_naturally,exact,exact,1.0,1.0
1115952bedb2547914381b5e68471edc,1f97d2e73e5745edc40f3ed2abd02a91,pair_formed_naturally,exact,unknown,1.0,
11842c0a3fe0e784c3579ea14420aca2,e0fee418c503214e456a3a847d781069,pair_formed_naturally,unknown,unknown,,
11e6713807928f276036ab092fa30be2,cc65795aa042962b32f7c200e8b035f1,method_b_added,exact,added,1.0,
129a0d3b838f61394977d659b254f225,2b99a579aa846e8cbd66210bd3791002,pair_formed_naturally,exact,exact,1.0,1.0
129a0d3b838f61394977d659b254f225,2c52ee58a66022cc60d24880ffc0e91d,pair_formed_naturally,exact,exact,1.0,1.0
129a0d3b838f61394977d659b254f225,2c54972158bd7704d56129d654ff84cf,pair_formed_naturally,exact,exact,1.0,1.0
12c9ba889e9638ea87063102cc91de7a,1a6da062dacbbd28cce60848dc7052d3,both_added,added,added,,
13a20ec2dd10e0b131f00227cebf2006,f22103ef507b537a56ef3c7cc31505dd,pair_formed_naturally,exact,unknown,1.0,
13b21cf967d0c86f9b7e8fbcb2527378,1c61eac3d7dd6565c2a2a38857f529c7,pair_formed_naturally,exact,exact,1.0,1.0
140aea9a21023f1e06897109da1dcf45,3ad90327e77d76b0ad8af729bcfada9c,method_a_added,added,exact,,1.0
140aea9a21023f1e06897109da1dcf45,5ad37d49bd3a1bf1901cc751028209c6,method_a_added,added,exact,,1.0
140aea9a21023f1e06897109da1dcf45,ee14c6e6b18fc495ffc82fbe45d6f6ce,method_a_added,added,exact,,1.0
1462ec61bd8971d8acb0ba4f4c9b63df,766846c04bff74303554305313b8a3cf,both_added,added,added,,
14c89c877c5735e2b75723b945d21f87,2ac341ad38237563405b643c9333fa7b,method_a_added,added,exact,,1.0
14c89c877c5735e2b75723b945d21f87,3c7b93d0f37efea1e5fd85411b21cf8c,both_added,added,added,,
14c89c877c5735e2b75723b945d21f87,9047844a76f1196de84a64fe95c95e1c,method_a_added,added,unknown,,
14c89c877c5735e2b75723b945d21f87,a271c382d46d4fd217afbb780df03cac,method_a_added,added,unknown,,
14c89c877c5735e2b75723b945d21f87,ab859376bb3b92d82a7df5307aa7aee0,method_a_added,added,exact,,1.0
150e3a1528ec582723bfa665fdd14406,4ae7890cff42a161450250d75afa9dd1,both_added,added,added,,
150e3a1528ec582723bfa665fdd14406,7d3f6a4ccd29496e8d3092bbf68ff916,both_added,added,added,,
150e3a1528ec582723bfa665fdd14406,d4743af418d61fe2d8763bf69412d7ad,method_a_added,added,exact,,1.0
151f7a39362cccfbc45ee34e17c216c9,9a75ed81ee578032d419801e23fc2ad2,pair_formed_naturally,unknown,unknown,,
151f7a39362cccfbc45ee34e17c216c9,fe0dcf7e0d614ac41dd40a8db4285f9c,pair_formed_naturally,unknown,unknown,,
152460b5b10e584817351178fc379611,3564975aac9a79eccdcc6080b70d67d6,method_a_added,added,signature_changed,,0.88
152460b5b10e584817351178fc379611,8cac888a2a7486df58b1e68d0bb7e758,both_added,added,added,,
152460b5b10e584817351178fc379611,d290d6fa2ebde24d78993538edaf46e0,both_added,added,added,,
15746fbe482fa6d5a9f6eb9e550602ce,8989f01feba37fca3d7679f1c83942da,pair_formed_naturally,exact,exact,1.0,1.0
159a833358ce501de4edad97573b8e95,d2282f271f06a101b640e7f6440b24cb,pair_formed_naturally,exact,exact,1.0,1.0
15d48e854c4f5834b17c37341ea265a7,c4aefcdbd94a58c8735f8028b224633b,pair_formed_naturally,exact,exact,1.0,1.0
1621bb8e57ee6ba4d70f1d8cf7bf24ed,a0b988e30612cd20ea006461deafa18a,method_a_added,added,exact,,1.0
1692c42ff21bc49e0b465f401096b661,aec22ad471234180ed4efab8af89fc9a,pair_formed_naturally,exact,exact,1.0,1.0
16a27bde3b7ceb275ac4fb6a68dfd05f,5ccc51eed2bb355d9cd4ea1153e98519,method_a_added,added,exact,,1.0
16bd662b79c0e753fb4148f2bed3dc53,c39bf0ef6c1174817e283d923a644d90,both_added,added,added,,
16bd662b79c0e753fb4148f2bed3dc53,cb60e998e4eb041e319184b982bcd958,method_a_added,added,exact,,1.0
16d6aaaceb8af6835299079b08265676,c093d84e34f98e5bd4f1b74bfee96716,pair_formed_naturally,exact,exact,1.0,1.0
16d9f574e989c3827dfd9df18b441bb6,1cfbf08729754fd12d6e81e699c0ed2d,method_a_added,added,exact,,1.0
16d9f574e989c3827dfd9df18b441bb6,d56aadc006478c1f6bce079d67b97240,method_a_added,added,exact,,1.0
173d51ffab0a1711aa81feb475700c8f,4a1bbc4dad75bb49270bc84f276f339e,both_added,added,added,,
173d51ffab0a1711aa81feb475700c8f,f2e665827257d52fcb95997a54b9cd1e,both_added,added,added,,
173fb988a3a47771af9655be7757001a,437316d524a9f18b1b4146f017ec3911,method_a_added,added,signature_changed,,0.91
173fb988a3a47771af9655be7757001a,8f49c761233e4c59e00ca169ccbbdc6c,both_added,added,added,,
173fb988a3a47771af9655be7757001a,fb1bf9772ca06c1f21854476698f141a,method_a_added,added,signature_changed,,0.98
174536d72ded99d1a8785c23baccb4b2,599eb06b588873779bb0056402560cc8,pair_formed_naturally,exact,exact,1.0,1.0
176cd1e0d23affa6a89fb5d66da1a011,d337affc8f0610820691a02ad74e9ee6,pair_formed_naturally,unknown,unknown,,
17760a6c535bfde6e2d791229813a892,e0f7d385f19dead40292afbbf7c8d4b7,pair_formed_naturally,exact,exact,1.0,1.0
179bc4ba2a6d707c82abc77449fe7a18,b312bc07d513b53af199c67470d14c96,pair_formed_naturally,exact,exact,1.0,1.0
179bc4ba2a6d707c82abc77449fe7a18,e96266008c27062864cc2b61a6b91c9d,pair_formed_naturally,exact,exact,1.0,1.0
17a75b8e4a85a3f69ba256de1b00a90c,4cbe383862db1b74c4a100c94b227f48,both_added,added,added,,
17d46a38a1b63730476cd95692de4106,449ea220a40bcfb9af6a5a67914bc721,method_b_added,refactored,added,0.82,
17d46a38a1b63730476cd95692de4106,45ca25067b7806ea401f5de0ddc638ef,pair_formed_by_copy,refactored,exact,0.82,1.0
17d46a38a1b63730476cd95692de4106,5acf614df8dafbb21837a2aaa1226756,method_b_added,refactored,added,0.82,
17d46a38a1b63730476cd95692de4106,6292f0cec9e66015a4e989bcc894ad90,pair_formed_by_copy,refactored,exact,0.82,1.0
17d46a38a1b63730476cd95692de4106,668daa2e67f358afb6ea18149aab9b6d,pair_formed_by_copy,refactored,exact,0.82,1.0
17d46a38a1b63730476cd95692de4106,7313927bd572f7b7adeaba6a2c4fa51d,pair_formed_by_copy,refactored,exact,0.82,1.0
17d46a38a1b63730476cd95692de4106,75cc46a75c11847fd70cfb5b37ba40ed,pair_formed_by_copy,refactored,exact,0.82,1.0
17e2cf22e06c9f2d160e967856302900,3a9d94c2998dcf9feea8e152324ab64e,pair_formed_naturally,unknown,unknown,,
17e2cf22e06c9f2d160e967856302900,4338ab774c9d595fc1e4f557f3133046,pair_formed_naturally,unknown,unknown,,
180d11c38e6f054932562c53bd5b1ff1,96b7b6613bd53d43752ce2d28bb67c24,pair_formed_naturally,exact,exact,1.0,1.0
180d11c38e6f054932562c53bd5b1ff1,cbf2ff17b3db99fa52fa61fb2f18f782,pair_formed_naturally,exact,exact,1.0,1.0
180d11c38e6f054932562c53bd5b1ff1,f9a31a5b2c20b8d103957e81d26d0e82,pair_formed_naturally,exact,exact,1.0,1.0
183fe55056a0533bacf8f688776374fc,dc1403199eb13e55e7ff262100a9d18b,pair_formed_naturally,unknown,unknown,,
186c4451252ed02246fe1dfe46a51637,763146c597d3dad00b3559da699631d7,method_b_added,exact,added,1.0,
18c959016a10ed5813ffc4eb473b1ab1,456e53bee6781fb83829827854802644,pair_formed_naturally,unknown,exact,,1.0
18c959016a10ed5813ffc4eb473b1ab1,84c5b0b692dd30241861ca77333ac25c,method_b_added,unknown,added,,
190f70dfda38e6aefa8e484f3e0bbcc5,ba4df2fe6302fc2c6a5d6975375c8fd1,pair_formed_naturally,exact,exact,1.0,1.0
1922842786ca282c696ba2e4af131757,75695cadd18ae9c9ab1fb2b7b64b211c,pair_formed_naturally,exact,exact,1.0,1.0
19c2cbd01f7ffcc29162d55175223e0f,3d3bee878e118f31c4c4b65c25e7cb8e,pair_formed_naturally,unknown,unknown,,
1a2427afcca57707ad021f3c6aa4b876,8a16cdcfbbba1d15acd9e6372cf5bb3f,pair_formed_by_refactoring,signature_changed,exact,0.9,1.0
1a35247ec815c3907b3c8232cb3f6aaf,53e3ab2549cfe23df70f5b8bb4a45b21,method_a_added,added,exact,,1.0
1a381b6ff8282309e9505545a21ee5eb,c6dde8e3e92791bb906b95b737d563b3,pair_formed_naturally,exact,exact,1.0,1.0
1a5fe7308296f5fa18d390b1f0f3b518,8f7ee925cdd8dbc0464190dd3bfdd547,method_a_added,added,exact,,1.0
1a6da062dacbbd28cce60848dc7052d3,4789d309d07955668bedc56025cfea49,both_added,added,added,,
1a7b181f6a48616a82d6cfa5774ca1bc,1beca86046d481369a3413802085c4a6,pair_formed_naturally,exact,exact,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,1faf457fa31f161463998f85ef3b7712,pair_formed_naturally,exact,exact,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,34dc69d78e4e04ac3ed729e3acf0fc57,pair_formed_naturally,exact,exact,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,395afbc901d5aae078abd674ebcc7167,pair_formed_by_refactoring,exact,renamed,1.0,0.9
1a7b181f6a48616a82d6cfa5774ca1bc,56932a2d5beb351bba338938ebdc34a7,pair_formed_naturally,exact,exact,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,78837c60bb5e7305db44fbeabefab043,pair_formed_by_copy,exact,refactored,1.0,0.77
1a7b181f6a48616a82d6cfa5774ca1bc,9b9ae872555aae1926b2eb50b96a6dcb,pair_formed_naturally,exact,exact,1.0,1.0
1a7b181f6a48616a82d6cfa5774ca1bc,a28cdb86d0f4db730acc6ea45bdf8a01,pair_formed_by_copy,exact,refactored,1.0,0.77
1a7b181f6a48616a82d6cfa5774ca1bc,b1c630a555d08d7211ba20fcaf2280d2,pair_formed_naturally,exact,exact,1.0,1.0
1b129cec7b2ba19a574f581da5f0f37b,7115fddf07018a9c1a73f7015997ac38,pair_formed_naturally,exact,exact,1.0,1.0
1b1bf7aa40dd9e35a34a2c8b506e16d8,1fb5b1f4365296a15510191c349243c2,pair_formed_naturally,exact,exact,1.0,1.0
1bb5b7149ecd62022a2487143dd97423,d32b595e727ff777032c497b462e17db,method_a_added,added,exact,,1.0
1bc5a2c34c78949588cb0361932a8318,aa4fe0064d14264d469e47f3a5b6506f,pair_formed_naturally,unknown,unknown,,
1be083beee32a7bdda9fb5c33dbe042a,45d2d5ef7f45f106176566fedd65149c,pair_formed_naturally,exact,exact,1.0,1.0
1beca86046d481369a3413802085c4a6,395afbc901d5aae078abd674ebcc7167,pair_formed_by_refactoring,exact,renamed,1.0,0.9
1beca86046d481369a3413802085c4a6,b1c630a555d08d7211ba20fcaf2280d2,pair_formed_naturally,exact,exact,1.0,1.0
1cd5481b5d0bc712ab9af5d71ab8b9af,36fd4430e2411a5b0c4ae4c4f9f36705,both_added,added,added,,
1cd5481b5d0bc712ab9af5d71ab8b9af,8cbbe1726df92d2595110b63ea3be1f2,both_added,added,added,,
1cd5481b5d0bc712ab9af5d71ab8b9af,b82090ade459d6f86b3a1043f31b1962,both_added,added,added,,
1ce120d9757cacddc906d156394bab1d,4fd01d9d489826244d46d2469f587279,both_added,added,added,,
1d19cfaa38e9a4563d2800bc8ba150a2,79248e1516e9236846239cc5335f1c1e,both_added,added,added,,
1d56f9d5213063cf96ab29397e7cf1d7,937f316c562c68a7206d81e226e1bab8,pair_formed_naturally,exact,exact,1.0,1.0
1d7529fb955b2d14b9553157fcdaeab5,f291e262a2726c0a641ab02eb1b66138,method_b_added,exact,added,1.0,
1db7f90c9c446302968eadf6db205cf0,b84011e0f52ef8cabbb045a1b2c75d92,both_added,added,added,,
1db7f90c9c446302968eadf6db205cf0,c2880ce2c35fa5076346bd893023e141,method_a_added,added,unknown,,
1dbb8d50d6a39e0b7257f4bbd7c45b49,2335f78cf58b067c5e337eb26e34d165,pair_formed_naturally,exact,exact,1.0,1.0
1dbb8d50d6a39e0b7257f4bbd7c45b49,8565fac4e0ed953acba5eb7bf380f1ce,pair_formed_naturally,exact,exact,1.0,1.0
1dbb8d50d6a39e0b7257f4bbd7c45b49,deb8f23152fb69e9328f0cd04d35ef0f,pair_formed_naturally,exact,unknown,1.0,
1dc728817c08f081141cac075f69625e,453e209686a2729c70cccef8e589ae7f,method_b_added,exact,added,1.0,
1dd21d81cd49a90606b3a4eb12cfc336,75695cadd18ae9c9ab1fb2b7b64b211c,pair_formed_naturally,exact,exact,1.0,1.0
1dfac05e5a86838c9e30da06fec48bd6,6f06b00e37cf2d36f01d84fe03dd8071,pair_formed_naturally,exact,exact,1.0,1.0
1dfac05e5a86838c9e30da06fec48bd6,7d79d1cccc0a45d0918963f33fcd70af,pair_formed_naturally,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,c0dc91efbd252e38ee8bace449a315c6,method_b_added,exact,added,1.0,
1e3a38c3c7b8808a9d64949654500d05,2943d6619e3cfe85da527e6dbf39130a,pair_formed_naturally,exact,exact,1.0,1.0
1e3a38c3c7b8808a9d64949654500d05,4c0ee76a32a2dd5d9bf92df7f672b4cf,method_b_added,exact,added,1.0,
1e3a38c3c7b8808a9d64949654500d05,99a7da90da31eb751e30670cab2c99b4,method_b_added,exact,added,1.0,
1e8d0bb83951862dff6b5b6f46a7afa3,21703daeb5dbf55f75fce3ee7a4b7de3,pair_formed_naturally,unknown,unknown,,
1e8d0bb83951862dff6b5b6f46a7afa3,655d53d30b22fe8583d548acd3ffe563,pair_formed_naturally,unknown,unknown,,
