method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
00c8266f26f8d18543b1f771a1150ebb,a233f96d49eea9a90bb67831ef826fef,stable_unchanged,exact,exact,1.0,1.0
00c8266f26f8d18543b1f771a1150ebb,c024943b5d158e87fca15bbd801df9f1,stable_unchanged,exact,exact,1.0,1.0
00db7aa02e31f1522888b36b8253ce57,8fc718381c1e1aeb178c22809dc32c91,stable_unchanged,exact,exact,1.0,1.0
00e1ba2535e7559372feb636dd0eff42,27266840e39d32f014b47f4bd7bbd41f,stable_unchanged,exact,exact,1.0,1.0
00e1ba2535e7559372feb636dd0eff42,50ad010a6aa9e9da0da1c098fa44d653,stable_unchanged,exact,exact,1.0,1.0
00e1ba2535e7559372feb636dd0eff42,ef00ebab9a6eae4f86af4830c9fb9025,stable_unchanged,exact,exact,1.0,1.0
00e1ba2535e7559372feb636dd0eff42,f05ddca65db78d1880e16a770fdf959d,stable_unchanged,exact,exact,1.0,1.0
00e877b10f73b0c3b6014bb23888903a,046ea393d4d2bd87eb0cee10f1a37b61,stable_unchanged,exact,exact,1.0,1.0
00e877b10f73b0c3b6014bb23888903a,920b5efab59689b87eba8c7647e748d4,stable_unchanged,exact,exact,1.0,1.0
00e9cdf365a350654b1dede7deb22df9,6d4678ff0400ffe3bd76763d6fc3d30c,stable_unchanged,exact,exact,1.0,1.0
00f85198a4334ea9425970400c6268ee,fc90a9af7d09e027fc1c9947f9d72bc3,stable_unchanged,exact,exact,1.0,1.0
00fc35231ee6c04b3676b290e0683c43,0158a0a6fa119bbf00cee3b8cc034b7e,stable_unchanged,exact,exact,1.0,1.0
00fc35231ee6c04b3676b290e0683c43,9f4caac1e496e1d46e79793c1b81cd4e,stable_unchanged,exact,exact,1.0,1.0
00fc35231ee6c04b3676b290e0683c43,c53102c1707c089a2bafe636bc2a33c7,stable_unchanged,exact,exact,1.0,1.0
00fc35231ee6c04b3676b290e0683c43,c9261afaa9f149e9d9ee0e42f8c8f811,stable_unchanged,exact,exact,1.0,1.0
00fc35231ee6c04b3676b290e0683c43,d5d1ac3a738c071caab8382e87312851,stable_unchanged,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,2f1c42f7eb0e5b2c833bc6133b769f6c,stable_unchanged,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,48e75e788877f8faa9f8f397b9e99875,stable_unchanged,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,a498f7109fabb08d45d48fde8f97515d,stable_unchanged,exact,exact,1.0,1.0
01091df04546cd5f37eb38bf807a3c9b,ee9587c01f7c6fe9e24c47a988a10d8f,stable_unchanged,exact,exact,1.0,1.0
010aa5d5b13e13e4cbf1356cdcb49467,515180ead550683dda7c53863bf3f43c,stable_unchanged,exact,exact,1.0,1.0
010aa5d5b13e13e4cbf1356cdcb49467,5dd9d0f20fa053478d336fcee3ee973d,stable_unchanged,exact,exact,1.0,1.0
0110181e24a5faedc074b20b51523381,0b483043a9573d304a213e5ef32dbf39,stable_unchanged,exact,exact,1.0,1.0
0110181e24a5faedc074b20b51523381,1588d3e4854fc254ede7251c5df74f45,stable_unchanged,exact,exact,1.0,1.0
0110181e24a5faedc074b20b51523381,1742e6d56629f1703d9aecf214cc7ee4,stable_unchanged,exact,exact,1.0,1.0
0110181e24a5faedc074b20b51523381,6ce3500860006ed85b98840fa233fe9d,stable_unchanged,exact,exact,1.0,1.0
0110181e24a5faedc074b20b51523381,dd0108386e6e4ecbff8f9ecc467fd6e7,stable_unchanged,exact,exact,1.0,1.0
0110181e24a5faedc074b20b51523381,ea6965ca77aaae53cce744eb20749166,stable_unchanged,exact,exact,1.0,1.0
0110181e24a5faedc074b20b51523381,f1fb7742a7eafe8073459ed92686b9c1,stable_unchanged,exact,exact,1.0,1.0
01365268b37b3ff18be1a5bce108647c,49179d9346ae1cb54541e037ff5b3969,stable_unchanged,exact,exact,1.0,1.0
013e782408f18a26e51b50126dfcda17,3c614ae745f226da0fcb3c14e1183ab3,stable_unchanged,exact,exact,1.0,1.0
014194ee314aa379651d1a7854bc68ff,3f3000bc4c852a0844abe8fa8e73bd42,stable_unchanged,exact,exact,1.0,1.0
0144bad02a7c3e5aa78b7fb07af42057,22861dadc2d9fb321be575ca4540954b,stable_unchanged,exact,exact,1.0,1.0
0144bad02a7c3e5aa78b7fb07af42057,70c5f8a8c6d7dac69fa5ff24ca5ca728,stable_unchanged,exact,exact,1.0,1.0
0144bad02a7c3e5aa78b7fb07af42057,a6b8d3a414f0330823ef770310e46d65,stable_unchanged,exact,exact,1.0,1.0
015525bce608f5521b93d8eadd0b7ef8,55093065e3e927c3dbbb39a83c007ac2,stable_unchanged,exact,exact,1.0,1.0
015525bce608f5521b93d8eadd0b7ef8,f3b631e0e5352156923366830f6d5c67,stable_unchanged,exact,exact,1.0,1.0
0158a0a6fa119bbf00cee3b8cc034b7e,12528cf90f4cbf7fcfb0ca7193019bcf,stable_unchanged,exact,exact,1.0,1.0
0158a0a6fa119bbf00cee3b8cc034b7e,22f5aa27293069b704c5c46c81448efd,stable_unchanged,exact,exact,1.0,1.0
0158a0a6fa119bbf00cee3b8cc034b7e,9f4caac1e496e1d46e79793c1b81cd4e,stable_unchanged,exact,exact,1.0,1.0
0158a0a6fa119bbf00cee3b8cc034b7e,c53102c1707c089a2bafe636bc2a33c7,stable_unchanged,exact,exact,1.0,1.0
0158a0a6fa119bbf00cee3b8cc034b7e,c9261afaa9f149e9d9ee0e42f8c8f811,stable_unchanged,exact,exact,1.0,1.0
0158a0a6fa119bbf00cee3b8cc034b7e,d5d1ac3a738c071caab8382e87312851,stable_unchanged,exact,exact,1.0,1.0
015a0f0454d84af6fad4015fe56a1502,12ba989cf19b45069e98f68249c6bfb6,stable_unchanged,exact,exact,1.0,1.0
0169ea74fae51e7cfa62b281e4c2ee69,18ecad9bdb803428010f456c808cdd40,stable_unchanged,exact,exact,1.0,1.0
01755c5122b87ede7a957a867e6f3497,dd9f5522ac2d0eb6971062c501bb1540,stable_unchanged,exact,exact,1.0,1.0
01810a7fd42c5fdbe874e0d04e8679bd,d828bef5ba8ff085291ffa2d36bc594d,stable_unchanged,exact,exact,1.0,1.0
0187cb8df3529e131ba9d57baa4147ee,50effd668b361eaf026e669a7dfe6d13,stable_unchanged,exact,exact,1.0,1.0
0187cb8df3529e131ba9d57baa4147ee,bc66beb31b66294b9c3e337a7e091bc4,stable_unchanged,exact,exact,1.0,1.0
018e61667dd40130b35cd3a5814266f7,0efbf14c5ddaaa7c9ee17b6dea944bf7,stable_unchanged,exact,exact,1.0,1.0
018e77ae9d53d3b95223702cd34ff0de,5b8798a29d8499300b42a9b173bb3631,stable_unchanged,exact,exact,1.0,1.0
018e77ae9d53d3b95223702cd34ff0de,695ac57defc3a36ce9a9e7fae460485b,stable_unchanged,exact,exact,1.0,1.0
018e77ae9d53d3b95223702cd34ff0de,7953b1f29ffaf283a71fc21474e25739,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,1874d04965cb06f216c021b790b43ba8,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,24bc83fa9404cc2713a0ef51cacb2279,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,41891f6ad8b3a85f8273beda3d29c2c6,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,56014da055e3dcb886b61c4f76d62c2d,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,84c45a71b83b550acc444f41bedc62d3,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,aaae7a7f70066143d50e9c6a4a4a9cfd,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,ad999ee7df648e78a172cd108c9b6b8b,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,be0718b8be64533d732274d0ee2f21ba,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,f62a7583d3feddd4a43e616f74cf29c5,stable_unchanged,exact,exact,1.0,1.0
019072c87deb08fd31aead1a5820cd4e,fe0bac08f92aef9b78691fc7780dbedd,stable_unchanged,exact,exact,1.0,1.0
01957c8023bd0aaccfe0dbd35299e3a3,0e8dd219c7f5887ae76f0e441b0cf336,stable_unchanged,exact,exact,1.0,1.0
01a19895fdd2c290d956e8fb040acd70,6098dfcaddcd2b06e3d1d6f9b48ee802,stable_unchanged,exact,exact,1.0,1.0
01a19895fdd2c290d956e8fb040acd70,60c40edc9a67f104c6460b3bd030de33,stable_unchanged,exact,exact,1.0,1.0
01a19895fdd2c290d956e8fb040acd70,8cf8cf9e6ddd61ef5bddf48ef9c3f1c4,stable_unchanged,exact,exact,1.0,1.0
01a1cf282780019d58a5d4779b9b837b,1ca7516f82e4b165253beb32e553c199,stable_unchanged,exact,exact,1.0,1.0
01becc06bfdc8262a84109f7f5850555,d2e95208c66ddec817cd6df65a3fb23f,stable_unchanged,exact,exact,1.0,1.0
01c0e17fbaabd410fc65fb3fc5d56a5c,82c3e19a91724acc47257e37d888ec19,stable_unchanged,exact,exact,1.0,1.0
01cd1dc726135738d10cec3c199d6064,0bd3e2e12fbf8edf2e80393720137617,stable_unchanged,exact,exact,1.0,1.0
01cd1dc726135738d10cec3c199d6064,6d6a12251fa4fb4eef4bd27623b72d0b,stable_unchanged,exact,exact,1.0,1.0
01cd49630ea15c44ab25bd89c656a8ab,b09f7c836a5871424826d10790a8553c,stable_unchanged,exact,exact,1.0,1.0
01d3177767b4b634894f6b907b3392f0,27daa767e95dfa50415627f43d8ed626,stable_unchanged,exact,exact,1.0,1.0
01d3177767b4b634894f6b907b3392f0,7b38aa81bc4d0eb014025b332afafe3c,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,05b6acbc4c5ca00d297b99bcae912c3e,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,0dd68cb5450b8652e61acb78f7d4d4db,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,57487105410f3683d8326c396418f991,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,81e9896d1e6de4e11861b1e30faf6b3a,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,85d3e19bf9f199b2a4e73eaa62c07411,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,891fb442c8e8876e4ec3b7ba52964a24,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,a1aaf8d25b84246347b03f848a8fa26e,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,abbeffc3baf966cf10403b0e2bd69647,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,b55f8e0cda82c9f4b45ba65e1a40de78,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,bab042b01a04115aed7099ba84c9cc23,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,c7d597a76aaec5786f39c9c330fd75f2,stable_unchanged,exact,exact,1.0,1.0
01db7094f0d5c325928756a0f57aac76,cf2b3be2acc2bc2bf15a5730adf154bb,stable_unchanged,exact,exact,1.0,1.0
01dccbc1b0ba7586432b09334b3f4100,117f68c01647fd981ba26410f232c268,stable_unchanged,exact,exact,1.0,1.0
01dccbc1b0ba7586432b09334b3f4100,15c9a98e351003df5881271735851662,stable_unchanged,exact,exact,1.0,1.0
01dccbc1b0ba7586432b09334b3f4100,31a63c4ce10d5eaa1c67d6e195e5ae83,stable_unchanged,exact,exact,1.0,1.0
01dccbc1b0ba7586432b09334b3f4100,44b0129270854a64d64092fb787ca82a,stable_unchanged,exact,exact,1.0,1.0
01dccbc1b0ba7586432b09334b3f4100,6663badef695a2c2f04d4df10a65a961,stable_unchanged,exact,exact,1.0,1.0
01dccbc1b0ba7586432b09334b3f4100,6b2204839735cb7bf1081d46e8739da7,stable_unchanged,exact,exact,1.0,1.0
01dccbc1b0ba7586432b09334b3f4100,785b80a38bbcf682106c52f06c336fd2,stable_unchanged,exact,exact,1.0,1.0
01dccbc1b0ba7586432b09334b3f4100,a81e226fd81222d5633bc72eb6c5fc22,stable_unchanged,exact,exact,1.0,1.0
01dccbc1b0ba7586432b09334b3f4100,bbcaaa9d2e93ed884c4f6d98f5eb59b0,stable_unchanged,exact,exact,1.0,1.0
01dccbc1b0ba7586432b09334b3f4100,e726492d30ba647aff35e0dc5c0942a6,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,149d04f07f474143d2b7e2e1a49f85f9,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,1aa5ac5a860d75c4f7cbede4d132c777,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,1fee47a23402548d0383cea42c7dccfb,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,59485580efc0f528daaff00b95970c33,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,a912b50298580e88abda56999c54f9bf,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,afbd380da5e88c1c70964bb2764c930a,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,b96b40a5fed17a050a35a6ce1a12ac6f,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,baa3b843acb70b67aed42578e688910a,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,c744a59eca5cc3f241764cc3bc0d6b14,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,dc6c1bdb6de35d310eed4e79dfab7ea6,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,ef7d9791d731721fc678eed00a03c8b4,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,f5487e35c8e111683a00e1651fd228ac,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,f559ddd9259b3e250f046d45173cb60f,stable_unchanged,exact,exact,1.0,1.0
01decc475f4dc51fbef55cbdb7f2b42f,fb47311c6a0c2bb9462c81e0e5a0baf0,stable_unchanged,exact,exact,1.0,1.0
01dfcac1c7067addb73a3225854bc0bd,8215d38478d99278ee2bbc79342f8204,stable_unchanged,exact,exact,1.0,1.0
01dfcac1c7067addb73a3225854bc0bd,b6cd377a74ff2ada687ea2712eb35293,stable_unchanged,exact,exact,1.0,1.0
01e8b3225ed2751fe19421a82b4ffdb6,162a6822abc97a688f2afa0ef67d2a3a,stable_unchanged,exact,exact,1.0,1.0
01e8e4ab060eb02a85bc8433e1f20a05,5aa699e7ace4eca33cb81a291c990e9c,stable_unchanged,exact,exact,1.0,1.0
01ff3e90f63835ed459e2383246a80ce,3cb69376ff26dce559ecbb390f2f574c,stable_unchanged,exact,exact,1.0,1.0
020137d15653a00b91d52b4deb9aa71a,8db2a1596117a3f1335ce273b5e886ac,stable_unchanged,exact,exact,1.0,1.0
020137d15653a00b91d52b4deb9aa71a,b746cbeb2549ea57c86a0901461676f5,stable_unchanged,exact,exact,1.0,1.0
020237b615bf19d9f5acffa670ee8a32,512f40f6d0c7da1087035e4757affe41,stable_unchanged,exact,exact,1.0,1.0
020237b615bf19d9f5acffa670ee8a32,b12d1e8ebbecb654477d41ed517689bf,stable_unchanged,exact,exact,1.0,1.0
020264b4f8fe3fa9854acb0b3f970ebe,469e3875d5a7b3a619a732bc68762d80,stable_unchanged,exact,exact,1.0,1.0
020ea1b44cbaa344543a60a4d31473f7,1ba1a98ef664cf9ec922545e4e2159ff,stable_with_minor_changes,exact,unknown,1.0,
020ea1b44cbaa344543a60a4d31473f7,95eccc9bbef120e458a6c63ac7537e7b,stable_unchanged,exact,exact,1.0,1.0
020f90f9740164a91fbadf7c0ad5e3d2,22e8d2bbad455a0d022d3dfae64f98ac,stable_with_minor_changes,unknown,unknown,,
020f90f9740164a91fbadf7c0ad5e3d2,5d04bcfc557d3f1979e9e3eff106ffac,stable_with_minor_changes,unknown,exact,,1.0
020f90f9740164a91fbadf7c0ad5e3d2,841782ffaec7c84b641c0a0607bdb7b2,stable_with_minor_changes,unknown,unknown,,
020f90f9740164a91fbadf7c0ad5e3d2,a442a1793e15a7cf87253d41c88447a6,stable_with_minor_changes,unknown,unknown,,
020f90f9740164a91fbadf7c0ad5e3d2,fdc3fa6a1f7153889891c11e0d340ae2,stable_with_minor_changes,unknown,unknown,,
0212e0396a2bfa9e2022d3ca3960b6a1,478a9c49b65200ecc890d398310a9f80,stable_unchanged,exact,exact,1.0,1.0
0213d95997e76103ce4e4fa034daf592,47f5446d6f44284110e95721b3c1fad5,stable_unchanged,exact,exact,1.0,1.0
0213d95997e76103ce4e4fa034daf592,81f12e9bf9dcefdc54f3df59c75be6e9,stable_unchanged,exact,exact,1.0,1.0
0213d95997e76103ce4e4fa034daf592,9ec9a80c3b8342a33358e0a4132dbd0c,stable_unchanged,exact,exact,1.0,1.0
0213d95997e76103ce4e4fa034daf592,c01e086ade2ff6c7f81c51ddf58f0329,stable_unchanged,exact,exact,1.0,1.0
021d1e50479f902df8684a85ebc6e0fb,892c432945f77c44dfc15e3fe0188d4d,stable_unchanged,exact,exact,1.0,1.0
02218ce2fbf9bec962b23a83beaeaf33,443735b8b3068bd98ff808cd0a8772b4,stable_unchanged,exact,exact,1.0,1.0
02218ce2fbf9bec962b23a83beaeaf33,47f5446d6f44284110e95721b3c1fad5,stable_unchanged,exact,exact,1.0,1.0
02218ce2fbf9bec962b23a83beaeaf33,7f13bedab7c39b6147290ac4dc8ea8f4,stable_unchanged,exact,exact,1.0,1.0
02218ce2fbf9bec962b23a83beaeaf33,ba85e78a62cb0da5086a6d87ecb41eb7,stable_unchanged,exact,exact,1.0,1.0
022b7f753a247232283eb5ef0c788446,c62bab9bef4e2cf4bda35188520f79c5,stable_unchanged,exact,exact,1.0,1.0
02301cff301d96a81e251b7f81508b84,18b5b122440f9d071a144c49ec08ffa5,stable_unchanged,exact,exact,1.0,1.0
02301cff301d96a81e251b7f81508b84,2c267bea34f3445ffb8f6aa35e87b698,stable_unchanged,exact,exact,1.0,1.0
02301cff301d96a81e251b7f81508b84,7648587b4ae86225b1cb6ba779741985,stable_unchanged,exact,exact,1.0,1.0
02301cff301d96a81e251b7f81508b84,7c5a1d5a7679216a86d3a6cf8463e8c5,stable_unchanged,exact,exact,1.0,1.0
02301cff301d96a81e251b7f81508b84,e4b484668393c61b0dea143a1294121d,stable_unchanged,exact,exact,1.0,1.0
02301cff301d96a81e251b7f81508b84,f0e36c5610a3a1f5785f235ca5b51dca,stable_unchanged,exact,exact,1.0,1.0
023591f9d59f619816e365b6c2d0e897,8fde20818914f83ef2476a2f6eb66210,stable_unchanged,exact,exact,1.0,1.0
023ad3bea8aaf751e6c5a3c655b88ea4,38f78e68c171721b48e3a8727102913d,stable_unchanged,exact,exact,1.0,1.0
023ad3bea8aaf751e6c5a3c655b88ea4,7bf5a053264dcee3e5b4630609ea6b99,stable_unchanged,exact,exact,1.0,1.0
02465074e9302319c61ad88d689fe03b,0289eb06f440463829db5fd5d3176559,stable_unchanged,exact,exact,1.0,1.0
02465074e9302319c61ad88d689fe03b,ec2f0bc7ed6535ef2be355f5f6a65ad6,stable_unchanged,exact,exact,1.0,1.0
024f058ab02acea3a38632c736df49f2,c2506e28019a31e0a22cd3484e2deae6,stable_unchanged,exact,exact,1.0,1.0
024f058ab02acea3a38632c736df49f2,c97dbbb8b3a497fb44f7b0dc305dfed7,stable_unchanged,exact,exact,1.0,1.0
024f058ab02acea3a38632c736df49f2,f9bfa456b5cfcf259f191622ab04d5f3,stable_unchanged,exact,exact,1.0,1.0
0260fe9e7f601b9b1906447975c6ded6,ec36b28ea16bb6938f5c3ae6f91c07e5,stable_unchanged,exact,token_hash,1.0,1.0
02623d79a61fa3664b70976c87170712,6d37956b5a18b25348404f9544ac25d3,stable_unchanged,exact,exact,1.0,1.0
02623d79a61fa3664b70976c87170712,97bcd9984283ef354232f1c15aed132e,stable_unchanged,exact,exact,1.0,1.0
02630ff16ba3ffee9005463a05e79af0,9dc7bf94a992f2aad3451500261d24ff,stable_unchanged,exact,exact,1.0,1.0
02630ff16ba3ffee9005463a05e79af0,cb0e49c27c847e0f34cfdd93c2cd18cc,stable_unchanged,exact,exact,1.0,1.0
02634b8c8d8a8fb2110eb8296dfd0ee6,5bd11da68810cebf1c5db26fd3e7c378,stable_unchanged,exact,exact,1.0,1.0
02634b8c8d8a8fb2110eb8296dfd0ee6,66eb962007d27d0494eb3ecec239f483,stable_unchanged,exact,exact,1.0,1.0
02634b8c8d8a8fb2110eb8296dfd0ee6,6a924dca7ac6ff763635c0e8a8cd9e87,stable_unchanged,exact,exact,1.0,1.0
02634b8c8d8a8fb2110eb8296dfd0ee6,b68fd5ba8157b7bd382a43453e53e390,stable_unchanged,exact,exact,1.0,1.0
02634b8c8d8a8fb2110eb8296dfd0ee6,f5a4643e678d73db9e4263cae45c537c,stable_unchanged,exact,exact,1.0,1.0
02689bf8a64a6cb9ec118fdc14444b5a,0a661f6b38661a99e1d218998a8aecfc,stable_unchanged,exact,exact,1.0,1.0
02689bf8a64a6cb9ec118fdc14444b5a,149d04f07f474143d2b7e2e1a49f85f9,stable_unchanged,exact,exact,1.0,1.0
026d5d3396b6120f4d1f30f872daf816,2d118d5e95c374f4901d7502563d1fce,stable_unchanged,exact,exact,1.0,1.0
0271793e3634ca44bb3e4007de3d3356,b8c9c2a152386100d4cbccb348abcca0,stable_unchanged,exact,exact,1.0,1.0
0271793e3634ca44bb3e4007de3d3356,fd4b5bc3ed665ad4142c4e7f0c3e5ba8,stable_unchanged,exact,exact,1.0,1.0
0284feed0d413a588f5f7990fb9ce37f,07d7e57499bc367895e4d24663737274,stable_unchanged,exact,exact,1.0,1.0
0284feed0d413a588f5f7990fb9ce37f,fa80b65f57adc72e1b657f53a89dc7f3,stable_unchanged,exact,exact,1.0,1.0
0289eb06f440463829db5fd5d3176559,8dbb6eccd931ced09da583c6c7bf6c60,stable_unchanged,exact,exact,1.0,1.0
0289eb06f440463829db5fd5d3176559,d15b9ba9264e7e20f9920c8e0414e4a1,stable_unchanged,exact,exact,1.0,1.0
0289eb06f440463829db5fd5d3176559,e6423c77d05f3b2e535c67076abf86d8,stable_unchanged,exact,exact,1.0,1.0
0289eb06f440463829db5fd5d3176559,ec2f0bc7ed6535ef2be355f5f6a65ad6,stable_unchanged,exact,exact,1.0,1.0
028b9703e7ea0ac46b60d65c6b426091,c81ee1906b111276630ba0c09b055ff3,stable_unchanged,exact,exact,1.0,1.0
