pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
39,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,23,35,True,5655f8a75dde0ce77d03c5741a7f3f04
40,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,34,48,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,148,153,True,d23b0fe355547f1747d18500201e10b5
41,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,55,61,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,61,67,True,f02bc68815b76ff5d4c0fe9e88a9ae78
42,/app/Repos/pandas/pandas/core/nanops.py,60,84,/app/Repos/pandas/pandas/core/nanops.py,61,81,True,4f40eb6d92368a6260a0228eae9fc32d
43,/app/Repos/pandas/pandas/core/reshape/concat.py,35,51,/app/Repos/pandas/pandas/core/reshape/concat.py,51,67,True,72fc800d183c066a3d8a8e4dfbcb97b4
44,/app/Repos/pandas/pandas/core/missing.py,644,655,/app/Repos/pandas/pandas/core/missing.py,655,666,True,8d4f45c22331ae59047dd45dff859cb2
37,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,False,fd82392e039cb81435717d19b897ca15
45,/app/Repos/pandas/pandas/core/nanops.py,688,725,/app/Repos/pandas/pandas/core/nanops.py,725,794,True,59060a2f51b679a2dc8f2971493d6176
46,/app/Repos/pandas/scripts/validate_docstrings.py,341,371,/app/Repos/pandas/scripts/validate_docstrings.py,342,350,True,d44244689357358c1b7c6ded3fdbe681
47,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,323,331,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,343,360,True,2baa4a7629de41ec1739a8d4ceebef77
48,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,302,325,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,325,355,True,60e971dedc392371943261b4f1f6a406
49,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,252,420,True,e8b42d7b3d31bfa8673a9d46db8f5c88
50,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,343,360,True,fe2334069863ee2c41f4ee1257c66377
51,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,199,252,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,252,420,True,f458540fc23445a206cde45b4c744840
52,/app/Repos/pandas/pandas/core/nanops.py,967,1051,/app/Repos/pandas/pandas/core/nanops.py,1144,1183,True,bb950f1d9b96107bda5fd1d099b47d0c
53,/app/Repos/pandas/pandas/core/nanops.py,392,429,/app/Repos/pandas/pandas/core/nanops.py,875,921,True,1f4abb2d47ed204fd33535a4d3e3d94e
54,/app/Repos/pandas/pandas/core/nanops.py,429,466,/app/Repos/pandas/pandas/core/nanops.py,875,921,True,a565b22d54cdc935f39012ff28028b8d
55,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,215,222,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,240,247,True,ecf42ca07e8b60b2641aab60007c1901
56,/app/Repos/pandas/pandas/core/nanops.py,1051,1144,/app/Repos/pandas/pandas/core/nanops.py,1144,1183,True,4057eca01be6960b82e73f2327517b3e
57,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,182,202,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,302,325,True,4eac63c7aaaa8bb40d563deb6c3ad6c8
58,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,199,252,True,83e024296f024e0ea6f032c849b23911
59,/app/Repos/pandas/pandas/conftest.py,765,800,/app/Repos/pandas/pandas/conftest.py,786,797,True,bd7f380fe86bce94d8babb8208002589
60,/app/Repos/pandas/pandas/core/missing.py,678,743,/app/Repos/pandas/pandas/core/missing.py,713,721,True,1713f7497d9af3c4b6195e63fc4be54d
61,/app/Repos/pandas/pandas/core/reshape/concat.py,35,51,/app/Repos/pandas/pandas/core/reshape/concat.py,67,287,True,fd01e66d9ca67c9d8d466c66aa305040
62,/app/Repos/pandas/pandas/core/reshape/concat.py,51,67,/app/Repos/pandas/pandas/core/reshape/concat.py,67,287,True,0d7eba7ab60cc4d6a061acf246e6d901
63,/app/Repos/pandas/pandas/compat/chainmap.py,14,22,/app/Repos/pandas/pandas/compat/chainmap.py,22,35,True,6a591bb7efd3c0b3fc956257d316b962
64,/app/Repos/pandas/pandas/core/tools/datetimes.py,894,947,/app/Repos/pandas/pandas/core/tools/datetimes.py,914,924,True,c879a77c4b0933e7eb0774090e25e912
65,/app/Repos/pandas/pandas/compat/pickle_compat.py,194,207,/app/Repos/pandas/pandas/compat/pickle_compat.py,210,223,True,134d9b06b6d02baa47bf726a792b8a17
66,/app/Repos/pandas/pandas/core/nanops.py,392,429,/app/Repos/pandas/pandas/core/nanops.py,921,967,True,1a646bc4a807a8cb31a052eb36d5a567
67,/app/Repos/pandas/pandas/core/nanops.py,429,466,/app/Repos/pandas/pandas/core/nanops.py,921,967,True,b817ce407387e2fc85bf9ab33ac36041
68,/app/Repos/pandas/pandas/core/groupby/grouper.py,459,675,/app/Repos/pandas/pandas/core/groupby/grouper.py,596,609,True,1b57efb2c153a40dcf01b4c0d2acf2e0
69,/app/Repos/pandas/pandas/core/nanops.py,1324,1349,/app/Repos/pandas/pandas/core/nanops.py,1379,1398,True,31250c2e4b2c93fba75d09ad6c5f9ae6
70,/app/Repos/pandas/versioneer.py,1199,1222,/app/Repos/pandas/versioneer.py,1284,1303,True,9e390817d5464fcf87a6f56c0de73047
71,/app/Repos/pandas/pandas/core/reshape/reshape.py,588,730,/app/Repos/pandas/pandas/core/reshape/reshape.py,589,606,True,7899163fd025725902637e25f0563f33
72,/app/Repos/pandas/versioneer.py,1222,1238,/app/Repos/pandas/versioneer.py,1284,1303,True,b58ae4b91a4d1cfef9b6f73656757724
73,/app/Repos/pandas/versioneer.py,1238,1264,/app/Repos/pandas/versioneer.py,1284,1303,True,c04e6c2fa7fe9d436d21080835d6fc12
74,/app/Repos/pandas/pandas/core/reshape/merge.py,1704,1792,/app/Repos/pandas/pandas/core/reshape/merge.py,1707,1721,True,8e07fd5d940f225a55ac56ae66b09d22
75,/app/Repos/pandas/versioneer.py,1264,1284,/app/Repos/pandas/versioneer.py,1284,1303,True,a8017b98595ecdf6755a81360f1057b5
76,/app/Repos/pandas/pandas/core/nanops.py,875,921,/app/Repos/pandas/pandas/core/nanops.py,921,967,True,423c10dcf933e5b0001ad11ece22a13c
77,/app/Repos/pandas/versioneer.py,1442,1574,/app/Repos/pandas/versioneer.py,1556,1569,True,9eadf55dab040103d91245540c58691b
78,/app/Repos/pandas/pandas/core/accessor.py,196,285,/app/Repos/pandas/pandas/core/accessor.py,269,282,True,167c49d86a3a76d531e13b3910dd4333
79,/app/Repos/pandas/pandas/core/reshape/melt.py,191,469,/app/Repos/pandas/pandas/core/reshape/melt.py,417,422,True,a4e53145adf3b4659fe05a00c6337dbd
80,/app/Repos/pandas/versioneer.py,1199,1222,/app/Repos/pandas/versioneer.py,1303,1321,True,341fc6229c5df9f769b6e06367eaf9a5
81,/app/Repos/pandas/pandas/core/groupby/generic.py,366,391,/app/Repos/pandas/pandas/core/groupby/generic.py,1692,1725,True,eef23066b65f4ac967b144c988041eea
82,/app/Repos/pandas/versioneer.py,1238,1264,/app/Repos/pandas/versioneer.py,1303,1321,True,1aee65e56679d7e63087918294f73e76
83,/app/Repos/pandas/versioneer.py,1264,1284,/app/Repos/pandas/versioneer.py,1303,1321,True,9641a341dfa28b97691362fd56d180ca
84,/app/Repos/pandas/versioneer.py,1284,1303,/app/Repos/pandas/versioneer.py,1303,1321,True,000efa66895fcf442a6ff6e397014abc
85,/app/Repos/pandas/pandas/core/resample.py,1483,1508,/app/Repos/pandas/pandas/core/resample.py,1530,1597,True,cff4449db5b7717731b0c373e7e5afee
86,/app/Repos/pandas/pandas/core/internals/blocks.py,878,1002,/app/Repos/pandas/pandas/core/internals/blocks.py,1590,1610,True,f584eba0b0f4564e6baf8e9ac112eea8
87,/app/Repos/pandas/pandas/core/accessor.py,63,118,/app/Repos/pandas/pandas/core/accessor.py,83,97,True,a9cb5649f3a27fa17df5f65707ed55a7
88,/app/Repos/pandas/pandas/core/reshape/merge.py,1448,1480,/app/Repos/pandas/pandas/core/reshape/merge.py,1544,1588,True,6c04b174c037f693936e480a6f562bc9
89,/app/Repos/pandas/pandas/core/internals/blocks.py,2052,2077,/app/Repos/pandas/pandas/core/internals/blocks.py,2308,2316,True,d8e12f366101f29e0e62155611868a01
90,/app/Repos/pandas/pandas/core/series.py,2861,3098,/app/Repos/pandas/pandas/core/series.py,3041,3054,True,1dc0196b144dfa270aa0288e196ac01e
91,/app/Repos/pandas/pandas/core/internals/blocks.py,2360,2370,/app/Repos/pandas/pandas/core/internals/blocks.py,2439,2482,True,ed60942473bee216bef3e92c9416c31a
92,/app/Repos/pandas/pandas/core/internals/blocks.py,357,398,/app/Repos/pandas/pandas/core/internals/blocks.py,387,396,True,5bd66914aa7482af2273ffcbdee23666
93,/app/Repos/pandas/pandas/core/dtypes/dtypes.py,429,474,/app/Repos/pandas/pandas/core/dtypes/dtypes.py,968,974,True,4c73e3e088915c17756e07a8760c48f1
94,/app/Repos/pandas/pandas/core/dtypes/dtypes.py,826,836,/app/Repos/pandas/pandas/core/dtypes/dtypes.py,968,974,True,edc69b708d18749ff0d0d2f3fbc01db7
95,/app/Repos/pandas/pandas/core/internals/blocks.py,668,765,/app/Repos/pandas/pandas/core/internals/blocks.py,1463,1511,True,32e200aa6ac540aabb04c6d87fafdcdf
96,/app/Repos/pandas/pandas/core/internals/blocks.py,1129,1168,/app/Repos/pandas/pandas/core/internals/blocks.py,1778,1788,True,6c5bc49f66c0e669d6c81049dd761388
97,/app/Repos/pandas/pandas/core/algorithms.py,1935,2061,/app/Repos/pandas/pandas/core/algorithms.py,1994,2001,True,9fdb543927e0cbd661e683b284e23098
98,/app/Repos/pandas/pandas/core/groupby/generic.py,218,226,/app/Repos/pandas/pandas/core/groupby/groupby.py,802,851,True,6d70d394d6b4e60b777b827b10b75e8b
99,/app/Repos/pandas/pandas/core/groupby/groupby.py,1185,1213,/app/Repos/pandas/pandas/core/groupby/groupby.py,1190,1198,True,411d1db7a604be95cd78477aa6ad5153
100,/app/Repos/pandas/pandas/core/groupby/groupby.py,1427,1527,/app/Repos/pandas/pandas/core/groupby/groupby.py,1493,1507,True,7ffbf356cfd4179e759795ea3f2b1aab
101,/app/Repos/pandas/pandas/core/internals/blocks.py,620,628,/app/Repos/pandas/pandas/core/internals/blocks.py,1973,1981,True,06f2993a5a7b8d29544210ebd7d244b1
102,/app/Repos/pandas/pandas/core/internals/blocks.py,1923,1936,/app/Repos/pandas/pandas/core/internals/blocks.py,1973,1981,True,67ed4178a9343c749b1d0bfd6e14c40e
103,/app/Repos/pandas/pandas/core/internals/blocks.py,605,620,/app/Repos/pandas/pandas/core/internals/blocks.py,2389,2428,True,0f47ecc45b55cf3e2449b91e5eb3140d
104,/app/Repos/pandas/pandas/core/algorithms.py,1270,1283,/app/Repos/pandas/pandas/core/algorithms.py,1271,1280,True,86ea546e93954145d7b8df567f2a62be
105,/app/Repos/pandas/pandas/core/dtypes/base.py,201,256,/app/Repos/pandas/pandas/core/dtypes/base.py,201,256,True,5553985cb165858bce50e1e908b51f19
106,/app/Repos/pandas/pandas/core/dtypes/dtypes.py,980,1001,/app/Repos/pandas/pandas/core/dtypes/dtypes.py,1192,1211,True,ff1f21acd63f1380aa904e5dd339d354
107,/app/Repos/pandas/pandas/core/resample.py,968,986,/app/Repos/pandas/pandas/core/resample.py,975,983,True,31e991f014b456c0f3f35187eb3ee67e
108,/app/Repos/pandas/pandas/core/accessor.py,63,118,/app/Repos/pandas/pandas/core/accessor.py,97,106,True,e8f77cbcab687ed1c294e4e65df6147a
109,/app/Repos/pandas/pandas/core/groupby/ops.py,434,587,/app/Repos/pandas/pandas/core/groupby/ops.py,587,594,True,a2fa5d6d7e20d059b24fd1d44772ce14
110,/app/Repos/pandas/pandas/core/arrays/boolean.py,104,127,/app/Repos/pandas/pandas/core/arrays/boolean.py,104,127,True,60d301f8ed53f8a1b2f4593a31fba568
110,/app/Repos/pandas/pandas/core/arrays/boolean.py,104,127,/app/Repos/pandas/pandas/core/arrays/boolean.py,104,127,False,60d301f8ed53f8a1b2f4593a31fba568
110,/app/Repos/pandas/pandas/core/arrays/boolean.py,104,127,/app/Repos/pandas/pandas/core/arrays/boolean.py,104,127,False,60d301f8ed53f8a1b2f4593a31fba568
111,/app/Repos/pandas/pandas/core/groupby/generic.py,462,485,/app/Repos/pandas/pandas/core/groupby/generic.py,1429,1465,True,431c04e24a38ddeeb2c8ef43f9693ac8
112,/app/Repos/pandas/pandas/core/groupby/groupby.py,2232,2248,/app/Repos/pandas/pandas/core/groupby/groupby.py,2264,2279,True,e52b50670108827437f0dbf0d2cc734a
113,/app/Repos/pandas/pandas/core/groupby/groupby.py,2248,2264,/app/Repos/pandas/pandas/core/groupby/groupby.py,2264,2279,True,beffe50c871ece599a1db42fcddc271b
114,/app/Repos/pandas/pandas/core/groupby/ops.py,120,134,/app/Repos/pandas/pandas/core/groupby/ops.py,156,218,True,ffd64ca30b00cf957bd040888e875ada
115,/app/Repos/pandas/pandas/core/series.py,677,752,/app/Repos/pandas/pandas/core/series.py,732,743,True,4d4212fc0e04654be10004e78313b8d4
116,/app/Repos/pandas/pandas/core/arrays/boolean.py,290,307,/app/Repos/pandas/pandas/core/arrays/boolean.py,294,304,True,62a3a66879f82e2f9dc5643d36de01aa
117,/app/Repos/pandas/pandas/core/ops/array_ops.py,172,207,/app/Repos/pandas/pandas/core/ops/array_ops.py,207,263,True,9f7281d875aca1bf9bedda97de046015
118,/app/Repos/pandas/pandas/core/series.py,1940,2010,/app/Repos/pandas/pandas/core/series.py,2010,2081,True,24eb8993bccba74c53bb9e0424e04b53
119,/app/Repos/pandas/pandas/core/ops/array_ops.py,304,369,/app/Repos/pandas/pandas/core/ops/array_ops.py,322,335,True,2e1178a6c3795adbc4685278f4034871
120,/app/Repos/pandas/pandas/core/ops/mask_ops.py,11,72,/app/Repos/pandas/pandas/core/ops/mask_ops.py,72,119,True,ebb92c8eb85f5638a9030b0dae9e1ff8
121,/app/Repos/pandas/pandas/core/resample.py,270,290,/app/Repos/pandas/pandas/core/series.py,3808,3841,True,97086e1a622ce63bbcc03953659765dd
122,/app/Repos/pandas/pandas/core/internals/blocks.py,1129,1168,/app/Repos/pandas/pandas/core/internals/blocks.py,1769,1778,True,2df7ff923ee802c0b9ce6b59cb87f2c8
123,/app/Repos/pandas/pandas/core/internals/blocks.py,620,628,/app/Repos/pandas/pandas/core/internals/blocks.py,1990,2001,True,a160e2dbbc000d7ab727fb9b6fe30d9a
124,/app/Repos/pandas/pandas/core/ops/mask_ops.py,11,72,/app/Repos/pandas/pandas/core/ops/mask_ops.py,119,176,True,30b8fa15e4ec4cfd0259d3fa7c24fb26
125,/app/Repos/pandas/pandas/core/internals/blocks.py,1923,1936,/app/Repos/pandas/pandas/core/internals/blocks.py,1990,2001,True,f006fff7231974ca7e85871963733f6e
126,/app/Repos/pandas/pandas/core/internals/blocks.py,1912,1919,/app/Repos/pandas/pandas/core/internals/blocks.py,2281,2287,True,cd8a9481a93ebaf5f2279ac05f0de7e3
127,/app/Repos/pandas/pandas/core/internals/blocks.py,2389,2428,/app/Repos/pandas/pandas/core/internals/blocks.py,2404,2420,True,45b067bb277a1e7988ce0a2c6382a241
128,/app/Repos/pandas/pandas/core/ops/mask_ops.py,72,119,/app/Repos/pandas/pandas/core/ops/mask_ops.py,119,176,True,614084434c4c6b9ecd1c596017cd99fe
129,/app/Repos/pandas/pandas/core/internals/blocks.py,357,398,/app/Repos/pandas/pandas/core/internals/blocks.py,2255,2266,True,4466bed0ad4eb16de7f4cdf379ed33a6
130,/app/Repos/pandas/pandas/core/groupby/ops.py,618,659,/app/Repos/pandas/pandas/core/groupby/ops.py,884,906,True,6b033c46605fca0ae824445f05826dd2
131,/app/Repos/pandas/pandas/core/computation/pytables.py,96,138,/app/Repos/pandas/pandas/core/computation/pytables.py,97,125,True,9496d6826b41e285f660dd68e0e65ced
132,/app/Repos/pandas/pandas/core/internals/blocks.py,668,765,/app/Repos/pandas/pandas/core/internals/blocks.py,2638,2657,True,a0b9d68e84d16195de0d1e06b5a37610
133,/app/Repos/pandas/pandas/core/window/common.py,65,95,/app/Repos/pandas/pandas/core/window/common.py,84,92,True,3f7c2d806d39ebaf915fa2709e9587f3
134,/app/Repos/pandas/pandas/core/algorithms.py,1270,1283,/app/Repos/pandas/pandas/core/algorithms.py,1283,1291,True,548e2acef44e14c8fc082e4ae3a59ad2
135,/app/Repos/pandas/pandas/core/arrays/boolean.py,450,518,/app/Repos/pandas/pandas/core/arrays/boolean.py,518,585,True,92d89148882d3840b47c946cbd421891
136,/app/Repos/pandas/pandas/core/window/ewm.py,267,277,/app/Repos/pandas/pandas/core/window/ewm.py,279,301,True,29bf801eb6fc121b9507b2781c237ca8
137,/app/Repos/pandas/pandas/core/dtypes/cast.py,853,883,/app/Repos/pandas/pandas/core/dtypes/cast.py,861,880,True,f77dd2fc0809858f28918bf672b0b3a8
138,/app/Repos/pandas/pandas/core/arrays/string_.py,78,101,/app/Repos/pandas/pandas/core/arrays/string_.py,78,101,True,dfbd6e26d938904ca724993500278195
138,/app/Repos/pandas/pandas/core/arrays/string_.py,78,101,/app/Repos/pandas/pandas/core/arrays/string_.py,78,101,False,dfbd6e26d938904ca724993500278195
139,/app/Repos/pandas/pandas/core/arrays/boolean.py,585,631,/app/Repos/pandas/pandas/core/arrays/boolean.py,587,628,True,1fab2a9b10628a7a2ca684a45f9369e0
140,/app/Repos/pandas/pandas/core/groupby/groupby.py,429,439,/app/Repos/pandas/pandas/core/groupby/groupby.py,429,439,True,9a3cee0ddd322c143603464f967551b2
141,/app/Repos/pandas/pandas/core/groupby/groupby.py,684,709,/app/Repos/pandas/pandas/core/groupby/groupby.py,684,709,True,44802b5c1268332662f246e1d5dd0b28
142,/app/Repos/pandas/pandas/core/groupby/groupby.py,711,765,/app/Repos/pandas/pandas/core/groupby/groupby.py,725,762,True,3c69137b3df3139426fc12fe4cc943cc
143,/app/Repos/pandas/pandas/core/groupby/groupby.py,1427,1527,/app/Repos/pandas/pandas/core/groupby/groupby.py,1433,1493,True,1129521006fd08733ea0d41d12c92e2a
144,/app/Repos/pandas/pandas/core/groupby/groupby.py,1940,2057,/app/Repos/pandas/pandas/core/groupby/groupby.py,1976,1995,True,dba675696b6570b9065ddb4909e4520f
145,/app/Repos/pandas/pandas/core/groupby/groupby.py,2232,2248,/app/Repos/pandas/pandas/core/groupby/groupby.py,2279,2294,True,3dae71901ba0a3fc492d8ad4a9540b1f
146,/app/Repos/pandas/pandas/core/groupby/groupby.py,2248,2264,/app/Repos/pandas/pandas/core/groupby/groupby.py,2279,2294,True,9b5c5783f286d9e6180cf94ddef60261
147,/app/Repos/pandas/pandas/core/groupby/groupby.py,2264,2279,/app/Repos/pandas/pandas/core/groupby/groupby.py,2279,2294,True,2f612db5173ba1c8b4cecff7bcd30071
148,/app/Repos/pandas/pandas/core/generic.py,425,434,/app/Repos/pandas/pandas/core/generic.py,434,451,True,d8b03aa28d60fa214aa083a11e12302e
149,/app/Repos/pandas/pandas/core/dtypes/cast.py,985,1034,/app/Repos/pandas/pandas/core/dtypes/cast.py,1034,1105,True,0d1357e64caeff69a3cdb99023b88da0
150,/app/Repos/pandas/pandas/core/dtypes/cast.py,1184,1292,/app/Repos/pandas/pandas/core/dtypes/cast.py,1227,1252,True,b94d36c165c936731def07f6ef4930d2
151,/app/Repos/pandas/pandas/core/dtypes/cast.py,1184,1292,/app/Repos/pandas/pandas/core/dtypes/cast.py,1252,1265,True,d890366d3bb62fe6c260d351b62a2026
