pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
12,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,True,efc93791d691b8b27fc67a0ce7854741
13,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,68,83,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,123,130,True,06f2483caba453ce698583f65aa91450
14,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,25,38,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,47,60,True,4df672637e29e985482e765512a31f81
15,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,118,135,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,True,bcf8cc67f251d4dec009c02232e0378f
16,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,17,24,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,True,8b631367e3acb1092326a031058b9613
17,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,True,6d11177f9c5c23e12d441dfe88024d15
18,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,True,d78f5200fa3436b9a289ab69038be701
19,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,True,b7d73d8e040ce2de0e528d9e02e64914
20,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,130,138,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tslib.py,56,67,True,f9dbc14a200d1ec2d3768ae7e7dc6488
21,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,True,017775d4e365568b17e8fd7cc4f69348
22,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,167,172,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,177,182,True,4cca4cc8f29f3148afeeaf1888226504
23,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,149,154,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,177,182,True,3869351cfe4ee7c34df664d75a77184e
24,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,True,74b9553e774a43f10c5a5cdadca7fdf7
25,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,31,74,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,177,182,True,2acb1a4183ee9b19232536296c441594
26,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,206,226,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,19,42,True,1b99f0653a789143e005fb34bc354f01
27,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,20,46,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,69,95,True,a7459b9d07002e6f6114449ff2397280
28,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,34,46,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,197,210,True,c3def330e22bb8410c5e5178b56a857d
29,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,108,166,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,192,207,True,cdf8ba1a44dda32efff3a53b1f47ccbb
30,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,19,42,True,13dd907abf0c3f5f3cc71746f15ff211
31,/app/Repos/pandas/asv_bench/benchmarks/gil.py,41,89,/app/Repos/pandas/asv_bench/benchmarks/gil.py,68,84,True,2c0e0025a0a3fc3c4ae87d1a1b5ef005
32,/app/Repos/pandas/asv_bench/benchmarks/gil.py,67,86,/app/Repos/pandas/asv_bench/benchmarks/gil.py,68,84,True,d24ba86937ce917813f9e2c62633d28e
33,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,46,156,True,9b46005cc58b45c886ce211aeedb22c9
34,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,19,31,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,54,66,True,99ccfe51d6e5bb9b09000bce33ebff89
35,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,True,e06c9b4b9d8389ff893e26ad933e383f
36,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,34,46,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,56,71,True,ce223acb81095eed24d81709ea8c5ade
37,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,20,46,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,103,124,True,4aa5ee791e2fc4d74f262575862960aa
38,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,69,95,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,103,124,True,baefa7369121e4c9e515c024bcbdd531
39,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,231,255,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,260,272,True,92c98c94ad33ce1f69e629b20756b0a1
40,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,68,83,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,108,123,True,5c5b7ec7b90b8295263127e9e918e623
41,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,83,90,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,108,123,True,e72fb675e63470a46c00a37d60205cf7
42,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,238,253,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,238,253,True,0aca5122888be20c231718c3c969da87
43,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,547,553,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,582,593,True,e58ff7afd85a8bf7e84fe1b633b60372
44,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,535,541,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,541,548,True,cb566d1421a8fcf37669e0040679aa3b
45,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,149,154,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,167,172,True,05397ffc7dd450861e238a088b08593f
46,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,31,74,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,167,172,True,0173d794a75e3e84c1e8bf1f778c2145
47,/app/Repos/pandas/scripts/pandas_errors_documented.py,31,51,/app/Repos/pandas/scripts/validate_exception_location.py,38,46,True,2df732ac4c8dad286799a0300ce6b147
48,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,108,166,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,214,271,True,0fef99306ae1e999125f47552a3e2e74
49,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,64,69,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,81,87,True,9706aafcd693a47830ef2944d6bfc9ee
50,/app/Repos/pandas/pandas/core/indexers/objects.py,61,73,/app/Repos/pandas/pandas/core/indexers/objects.py,219,234,True,800185d5602bec55f6880f60adfc996b
51,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,192,207,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,214,271,True,3c83ce7159f14534a0d3c86c870a7270
52,/app/Repos/pandas/pandas/core/indexers/objects.py,76,103,/app/Repos/pandas/pandas/core/indexers/objects.py,219,234,True,d648a6517d96dc0ffeb47bc0a26dcbd5
53,/app/Repos/pandas/pandas/core/indexers/objects.py,106,129,/app/Repos/pandas/pandas/core/indexers/objects.py,219,234,True,77e42e14e148f5ab7e615a84aa0d8657
54,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,67,98,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,140,145,True,353d2a43a009ef28aa487cb36ff20e85
55,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,116,152,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,140,145,True,09473c7c78d5b58d0da0e9bec87addef
56,/app/Repos/pandas/pandas/core/indexers/objects.py,144,216,/app/Repos/pandas/pandas/core/indexers/objects.py,219,234,True,16616f725b56ff61d4a8cbcb0ecbf684
57,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,True,96437bce9fb9164a678bd796219f8a2c
58,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,True,9cf3fe06d469ccf38d41c83d2157fe64
59,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,True,1ab57514fce0f2c887a560b9da3854ca
60,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,True,8e34fdd70e858c1c302a1549ff8ecdc7
61,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,228,248,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,348,372,True,dd5eaf1f6b32eb34bbf8cd819b120098
62,/app/Repos/pandas/asv_bench/benchmarks/period.py,85,90,/app/Repos/pandas/asv_bench/benchmarks/timedelta.py,36,42,True,328852abaffbce595affa2d6a8c44842
63,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,917,931,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,957,970,True,f7dc61999c3e3540e1de409d6544250f
64,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,931,943,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,957,970,True,ce8cf5df30a4fa799db39b37cf0d5807
65,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,943,957,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,957,970,True,a0295fc759676d966fb3c15143d0b7f7
66,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,17,24,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,True,456596466d3beaba7b18440c043fdf14
67,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,True,47438c7e97d8ce05f6b7783007188aea
68,/app/Repos/pandas/scripts/check_test_naming.py,49,63,/app/Repos/pandas/scripts/check_test_naming.py,63,75,True,9f16de8224bfe36cdbc1547928420c54
69,/app/Repos/pandas/asv_bench/benchmarks/libs.py,61,71,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,111,131,True,e14566d6436f945e8c7dd67643f29e0a
70,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,179,188,/app/Repos/pandas/asv_bench/benchmarks/eval.py,15,24,True,d5466648e83f115d4bc24ab4a774a136
71,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,114,126,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,295,301,True,91726329a3bc48b76a55fe0c092c51d7
72,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,210,378,True,5b32f0f687d7fa1919dbb05bb21cfefd
73,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,225,252,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,284,298,True,bdc9cd0ba961ebee5acac6657452c556
74,/app/Repos/pandas/pandas/core/indexers/objects.py,61,73,/app/Repos/pandas/pandas/core/indexers/objects.py,381,391,True,186801c92d83850fee01e892063e3b18
75,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,432,440,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,467,484,True,fb73727916b3381be246b3de50783f09
76,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,210,378,True,f52f9a28b0f4ad82a1a2e11bc7a0ae05
77,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,156,170,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,184,189,True,94900e7e4c50a5761246197653d6e367
78,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,917,931,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,943,957,True,ac223cf6ac778d0988707d4d2899f4db
79,/app/Repos/pandas/pandas/core/indexers/objects.py,76,103,/app/Repos/pandas/pandas/core/indexers/objects.py,381,391,True,5741ea04f602c81b298f70f2beac14d3
80,/app/Repos/pandas/pandas/core/indexers/objects.py,106,129,/app/Repos/pandas/pandas/core/indexers/objects.py,381,391,True,74bc287d43082f806e06e03f36039fbd
81,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,140,145,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,350,365,True,9d78fe5e0625a06dc009caa831f0c878
82,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,931,943,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,943,957,True,99654bdedc9c02fd23c5f383a4498ce8
83,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,68,83,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,83,90,True,27a5ecc0951f8e3aeaa5466cafa9ac7b
84,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,36,42,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,467,484,True,0c3f957c15c01a6ce83b54fe71cf9fde
85,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,73,80,True,55bfafc2dfef46f6b05933c9be38ecff
86,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,60,65,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,73,80,True,c5e7b0fa746c2f548b247fe17bdad32d
87,/app/Repos/pandas/pandas/core/indexers/objects.py,144,216,/app/Repos/pandas/pandas/core/indexers/objects.py,381,391,True,768aed4cf9b60f414a12867db0f83246
88,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,True,6f4bc4936200f6728a35190d842bea2b
89,/app/Repos/pandas/pandas/core/indexers/objects.py,219,234,/app/Repos/pandas/pandas/core/indexers/objects.py,381,391,True,a07c2f863efd691c3f819967583fbde4
90,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,True,55c494e615f82c6b7a78034e27f934cc
91,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,True,cf675e6e123fa542c2f546433fbdcd7a
92,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,59,65,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,59,65,True,b82499376bc5f2cafdd1b01bdc14ee4b
93,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,True,4a80a4768019f9dacdaa8c2a0cefdb8e
94,/app/Repos/pandas/pandas/core/indexers/objects.py,259,285,/app/Repos/pandas/pandas/core/indexers/objects.py,381,391,True,7fdaa57dbd42a44626db1a46510ca841
92,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,59,65,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,59,65,False,b82499376bc5f2cafdd1b01bdc14ee4b
95,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,130,138,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,130,138,True,649d70656cf7d2fe097c288064ee7f75
96,/app/Repos/pandas/pandas/core/strings/object_array.py,322,356,/app/Repos/pandas/pandas/core/strings/object_array.py,356,362,True,52bbbe1082ca96bf9786f10ab958870f
97,/app/Repos/pandas/pandas/core/indexers/objects.py,324,378,/app/Repos/pandas/pandas/core/indexers/objects.py,381,391,True,2c67943ada1bbfd6d5df487e254b26c9
98,/app/Repos/pandas/pandas/conftest.py,625,639,/app/Repos/pandas/pandas/conftest.py,642,682,True,ba594c7f225995c1a9debc43e76306af
99,/app/Repos/pandas/pandas/conftest.py,1148,1182,/app/Repos/pandas/pandas/conftest.py,1169,1179,True,d343abb59f39aede92992ddaa45db5dc
100,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,242,272,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,282,310,True,73d5b172271be692346122b5c4087660
101,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,31,74,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,149,154,True,57f77d747fa523e41ca3d4f129749493
102,/app/Repos/pandas/scripts/validate_unwanted_patterns.py,234,359,/app/Repos/pandas/scripts/validate_unwanted_patterns.py,267,333,True,74f8f4c17b720b0264037507dfd7acf0
103,/app/Repos/pandas/pandas/core/indexers/objects.py,132,144,/app/Repos/pandas/pandas/core/indexers/objects.py,288,324,True,1182aa2a9a32c31ebd20af24b5eec9f8
104,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,64,69,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,34,46,True,4dd3d1480af96560e41888859b4f55fe
105,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,372,403,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,422,448,True,44584689f47829a8c924670fe312fee1
106,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,403,422,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,422,448,True,6551096acedd5325f59b9ae34aebe346
107,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,348,372,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,422,448,True,d64db06deca77375275df6de5dfd411f
108,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,288,295,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,241,248,True,b487eb54844899962f7fee4ce39dc43b
109,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,True,5b78750cc9a6922da0324944e5725844
109,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,False,5b78750cc9a6922da0324944e5725844
110,/app/Repos/pandas/scripts/validate_docstrings.py,394,424,/app/Repos/pandas/scripts/validate_docstrings.py,395,403,True,262a90bb9a3e7ec29d2e663a963903ad
109,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,False,5b78750cc9a6922da0324944e5725844
111,/app/Repos/pandas/scripts/use_io_common_urlopen.py,51,62,/app/Repos/pandas/scripts/use_pd_array_in_core.py,64,75,True,f9701c07b2e64e25b755740b11cbffe0
112,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,282,310,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,347,370,True,e262f402ad8e92eecb13a0e58139944f
113,/app/Repos/pandas/pandas/core/methods/describe.py,240,272,/app/Repos/pandas/pandas/core/methods/describe.py,272,320,True,fbca4e2f31bdfbbd1995abc9871c63f3
114,/app/Repos/pandas/scripts/use_io_common_urlopen.py,29,45,/app/Repos/pandas/scripts/use_pd_array_in_core.py,29,44,True,6bad11263f11f2789578206b5ea2275f
115,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,81,98,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,81,98,True,32992383c53ccba43a751e4ba2d13f1b
109,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,False,5b78750cc9a6922da0324944e5725844
116,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,27,38,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,58,69,True,5cf28eb09694d662f908a9138673aa80
117,/app/Repos/pandas/pandas/core/reshape/concat.py,133,150,/app/Repos/pandas/pandas/core/reshape/concat.py,396,570,True,534e5947f704f7dddc78ea914d513939
118,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,242,272,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,347,370,True,9ab7b465430f9b3c08944715bfc479a0
119,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,36,42,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,36,42,True,f5237394056462da0307696658687113
120,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,88,100,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,88,100,True,fb527304eca3f4e934265bb29d70010c
121,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,47,64,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,81,98,True,fdc0cd1552d0022f332e6c8b7ebfc888
109,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,465,470,False,5b78750cc9a6922da0324944e5725844
122,/app/Repos/pandas/scripts/generate_pxi.py,7,16,/app/Repos/pandas/setup.py,77,98,True,cd4db692d064698254e838d14b91d6b0
123,/app/Repos/pandas/pandas/core/strings/accessor.py,67,136,/app/Repos/pandas/pandas/core/strings/accessor.py,117,133,True,694c82e50a1cae215b28ca4d5e3d3db6
124,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,True,5d1578c8e363ff42ef2d81a78614a7ba
125,/app/Repos/pandas/asv_bench/benchmarks/tslibs/resolution.py,42,51,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tz_convert.py,31,39,True,b11112eb24fbf6078de92ce338936acf
120,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,88,100,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,88,100,False,fb527304eca3f4e934265bb29d70010c
126,/app/Repos/pandas/pandas/compat/pickle_compat.py,156,177,/app/Repos/pandas/pandas/compat/pickle_compat.py,180,193,True,29b6505b5887a798f99e411f9b074f2c
127,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,396,406,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,406,417,True,1184cc48124c82f4b935d9391a31d001
128,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,107,118,/app/Repos/pandas/asv_bench/benchmarks/strftime.py,12,23,True,c388ad385d8ca889e142d71c1d3ec043
129,/app/Repos/pandas/pandas/core/strings/accessor.py,1111,1249,/app/Repos/pandas/pandas/core/strings/accessor.py,1281,1314,True,93e0b2c1356758f94ee4c95e8ee511a0
130,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,280,295,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,280,295,True,0508e4c2d4550ceb77f39e2ba79ad771
131,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,130,138,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tz_convert.py,31,39,True,69906a9a603941650be1ec441ece6b7d
120,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,88,100,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,88,100,False,fb527304eca3f4e934265bb29d70010c
132,/app/Repos/pandas/pandas/core/strings/object_array.py,272,279,/app/Repos/pandas/pandas/core/strings/object_array.py,279,286,True,e37c31441c1ef4a68a4aeda724f0ee6a
133,/app/Repos/pandas/scripts/use_io_common_urlopen.py,29,45,/app/Repos/pandas/scripts/use_pd_array_in_core.py,44,58,True,6185e8f5cfab367cf27953cfc990f926
134,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,866,875,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,908,917,True,cb6f61ca05d700a6a04e13866bdf9223
135,/app/Repos/pandas/pandas/core/strings/accessor.py,1249,1281,/app/Repos/pandas/pandas/core/strings/accessor.py,1281,1314,True,166e5f4919785dd50d01a9eca279f2a0
136,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tslib.py,56,67,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tz_convert.py,31,39,True,b1462365e6ca576b0f11342c5d331c87
137,/app/Repos/pandas/scripts/use_io_common_urlopen.py,51,62,/app/Repos/pandas/scripts/validate_exception_location.py,87,100,True,e53450d05b98f69ac8f8478e188df60b
138,/app/Repos/pandas/pandas/core/strings/object_array.py,244,258,/app/Repos/pandas/pandas/core/strings/object_array.py,279,286,True,44a5a59ae902d836f00dd621ed25977a
139,/app/Repos/pandas/scripts/use_pd_array_in_core.py,29,44,/app/Repos/pandas/scripts/use_pd_array_in_core.py,44,58,True,4d657fbb9d68e34e73a7bbaab9c78704
140,/app/Repos/pandas/pandas/core/nanops.py,465,499,/app/Repos/pandas/pandas/core/nanops.py,472,496,True,ff3a7606f9ef39378e73a001d7d54fa1
141,/app/Repos/pandas/pandas/core/strings/object_array.py,262,272,/app/Repos/pandas/pandas/core/strings/object_array.py,263,270,True,d03bc01aa645e42d794272ae928d0098
142,/app/Repos/pandas/scripts/use_pd_array_in_core.py,64,75,/app/Repos/pandas/scripts/validate_exception_location.py,87,100,True,09605870853f9e434463ebe11636bdae
143,/app/Repos/pandas/doc/source/conf.py,585,596,/app/Repos/pandas/pandas/core/strings/object_array.py,466,476,True,42a2efff0fc1907fae706a5e7be33042
144,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,206,226,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,971,977,True,58ddc9f8a2702ac6ab2196854bd052ed
