pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
22,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,34,46,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,56,71,True,ce223acb81095eed24d81709ea8c5ade
23,/app/Repos/pandas/asv_bench/benchmarks/gil.py,41,89,/app/Repos/pandas/asv_bench/benchmarks/gil.py,68,84,True,2c0e0025a0a3fc3c4ae87d1a1b5ef005
24,/app/Repos/pandas/asv_bench/benchmarks/gil.py,67,86,/app/Repos/pandas/asv_bench/benchmarks/gil.py,68,84,True,d24ba86937ce917813f9e2c62633d28e
25,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,19,31,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,54,66,True,99ccfe51d6e5bb9b09000bce33ebff89
26,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,466,471,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,466,471,True,30453ed7f7a81e497f49a088179ecb7b
26,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,466,471,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,466,471,False,30453ed7f7a81e497f49a088179ecb7b
26,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,466,471,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,466,471,False,30453ed7f7a81e497f49a088179ecb7b
26,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,466,471,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,466,471,False,30453ed7f7a81e497f49a088179ecb7b
26,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,466,471,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,466,471,False,30453ed7f7a81e497f49a088179ecb7b
27,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,25,38,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,47,60,True,4df672637e29e985482e765512a31f81
28,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,103,124,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,149,170,True,5259fdea571c04349d68e2d1c5b5ae76
29,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,20,46,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,149,170,True,f8bdd16021a839eea25dbc723ebfd16b
30,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,69,95,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,149,170,True,9b2c8d3560e83566c6c43366e01380ac
31,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,67,98,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,145,150,True,2660482e7acbeedd239207960303741f
32,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,116,152,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,145,150,True,0b55bd8d7dcc3b337c7e4f223f18f1be
33,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,242,272,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,282,310,True,73d5b172271be692346122b5c4087660
34,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,68,83,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,108,123,True,5c5b7ec7b90b8295263127e9e918e623
35,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,83,90,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,108,123,True,e72fb675e63470a46c00a37d60205cf7
36,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,31,74,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,True,b9ef58e2d233bcabb5c8929aea65aa66
37,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,35,47,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,198,211,True,01bfdfb084ecd1180d18e36340cc9821
38,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,67,98,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,116,152,True,d20c2e6cd63a7b18e39a23703e5fb7cd
39,/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,79,97,/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,109,119,True,6291cdd0470b9759523f40add9d8faea
40,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,232,259,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,291,305,True,d2422de7aa0c21e9ebea522763d74922
41,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,447,457,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,457,468,True,96b8decc2046200f1b083223cfe1c0c5
42,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,289,304,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,289,304,True,d9c9e7c30c2aa8d70c19264afb2b5623
43,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,409,447,True,ad5baf20288c5aa4224176ddbd107419
44,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,288,295,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,241,248,True,b487eb54844899962f7fee4ce39dc43b
45,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,381,409,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,409,447,True,c73e5d5a3ef0e738785feee649dcea66
46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,83,90,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,123,130,True,09611707c9f3cac270fbf45915124a10
47,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,108,116,/app/Repos/pandas/asv_bench/benchmarks/strftime.py,59,73,True,8def64ffb791e9561d423afab58fe74f
48,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,160,171,/app/Repos/pandas/asv_bench/benchmarks/strftime.py,12,23,True,e466e328394cd0ca9591e84715501f3a
49,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,108,123,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,123,130,True,fdc99e626df96d4a34a02f5f521df0b5
50,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,68,83,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,123,130,True,06f2483caba453ce698583f65aa91450
51,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,136,144,/app/Repos/pandas/asv_bench/benchmarks/strftime.py,59,73,True,c03cb5e1f3ebc8d5eeb5e132fb138fbe
52,/app/Repos/pandas/scripts/pandas_errors_documented.py,34,54,/app/Repos/pandas/scripts/pandas_errors_documented.py,34,54,True,2a30fea9f3a1716d514d976c492471bd
53,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,149,157,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tslib.py,56,67,True,e8dd628d52e1ce46e1ed6d345ac75819
54,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,True,97cd52c97f229228f5b7c43b495f3434
55,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,994,1008,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1020,1034,True,99f969a5ab86e4cbde2ad623fc1aaf38
56,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1008,1020,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1020,1034,True,b6f0317c9a907879f5da37bce716eb59
57,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,31,74,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,True,9a12d60dee45f008dcb8270cd39cd588
58,/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,/app/Repos/pandas/pandas/core/indexers/objects.py,442,452,True,b2d1ce4326253fca57d6faf3b17c10dc
59,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,263,287,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,292,304,True,8cf7cb59958b8ba4ea94cca079ea78ba
60,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,994,1008,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1008,1020,True,36b1b5abd12558ae688c44bab228beac
61,/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,/app/Repos/pandas/pandas/core/indexers/objects.py,96,123,True,fcf2bfc88d120d349df6fcf9b4aaaf99
62,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,605,611,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,656,667,True,82e60891e6acc6014d8de19b146307e1
63,/app/Repos/pandas/pandas/core/indexers/objects.py,96,123,/app/Repos/pandas/pandas/core/indexers/objects.py,442,452,True,956e2387a186c5d050a86ff5e4b9b75b
64,/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,/app/Repos/pandas/pandas/core/indexers/objects.py,385,439,True,e7bed95c7580b018ebea6d7f718a78ec
65,/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,/app/Repos/pandas/pandas/core/indexers/objects.py,442,452,True,ab2f13d6d1ed8e791461fac4e2f45a1b
66,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,282,310,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,347,370,True,e262f402ad8e92eecb13a0e58139944f
67,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,994,1008,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1034,1047,True,7249ba684cd5e64dd43579a927cff199
68,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1008,1020,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1034,1047,True,40a94bf49920cef70e3cd7dea89a3a61
69,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1020,1034,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1034,1047,True,857d89871d4b440100c31b09e7ade711
70,/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,True,7a51877442f57a72e636a6e71a85c18f
71,/app/Repos/pandas/pandas/core/indexers/objects.py,96,123,/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,True,6f5d3ca59034519e7e9abc66b0ca96d3
72,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,242,272,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,347,370,True,9ab7b465430f9b3c08944715bfc479a0
73,/app/Repos/pandas/scripts/check_test_naming.py,52,66,/app/Repos/pandas/scripts/check_test_naming.py,66,78,True,3f40fd04d03d6f61dded010cbc3ede1c
74,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,472,480,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,507,524,True,176970c7cc70681da003feda7994894f
75,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,70,76,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,507,524,True,ae19fcf6dc02fd2ddd17d052893db612
76,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,706,717,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,706,717,True,7b8cf7008b11fda119d05fd945177367
76,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,706,717,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,706,717,False,7b8cf7008b11fda119d05fd945177367
77,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,312,327,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,312,327,True,a6214a28484866776570d184a1cbb248
76,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,706,717,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,706,717,False,7b8cf7008b11fda119d05fd945177367
78,/app/Repos/pandas/pandas/core/strings/object_array.py,129,147,/app/Repos/pandas/pandas/core/strings/object_array.py,213,224,True,acb14165eb395204ded4e4eac207a09d
79,/app/Repos/pandas/pandas/core/strings/object_array.py,108,113,/app/Repos/pandas/pandas/core/strings/object_array.py,213,224,True,7d908174190c0c518ca35a463a90d873
80,/app/Repos/pandas/pandas/core/strings/object_array.py,474,498,/app/Repos/pandas/pandas/core/strings/object_array.py,488,497,True,d3fd10fc3fc2bc31084b6ea46ad18051
81,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,64,69,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,81,87,True,9706aafcd693a47830ef2944d6bfc9ee
82,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,156,170,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,184,189,True,94900e7e4c50a5761246197653d6e367
83,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,64,69,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,35,47,True,fe6e781a1e435759e9ed5758b8cfc852
84,/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,/app/Repos/pandas/pandas/core/indexers/objects.py,385,439,True,110da00429cc4f530997eed28bd751bc
85,/app/Repos/pandas/pandas/core/indexers/objects.py,280,295,/app/Repos/pandas/pandas/core/indexers/objects.py,385,439,True,c58f6a864dcad7acec22781fc0e549de
86,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,145,150,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,355,370,True,eebb4ff237f94c39ec8cb325ed0c963d
87,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,70,82,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,70,82,True,17f04a83eb64dd8df6767a859fccf09c
87,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,70,82,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,70,82,False,17f04a83eb64dd8df6767a859fccf09c
87,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,70,82,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,70,82,False,17f04a83eb64dd8df6767a859fccf09c
88,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,206,226,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1048,1054,True,7cab8aa6c6f23ddb7e957430684a8efa
89,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,210,380,True,62772d6c2c98f8469e2b49c1e7551a55
90,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,210,380,True,5a2eec9ad0a0c0d9208f2340396facb2
91,/app/Repos/pandas/pandas/core/indexers/objects.py,201,277,/app/Repos/pandas/pandas/core/indexers/objects.py,442,452,True,cf880201ccaa12f6dd2317454f86a9e2
92,/app/Repos/pandas/pandas/core/indexers/objects.py,280,295,/app/Repos/pandas/pandas/core/indexers/objects.py,442,452,True,71fd50de96583efa9448855cc3e7faa0
93,/app/Repos/pandas/pandas/core/indexers/objects.py,320,346,/app/Repos/pandas/pandas/core/indexers/objects.py,442,452,True,661265d58936fcc5293ee40b6f1d8553
94,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,70,76,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,472,480,True,c705c93e7a6c9aee3631e05c7e1feb33
95,/app/Repos/pandas/pandas/core/indexers/objects.py,385,439,/app/Repos/pandas/pandas/core/indexers/objects.py,442,452,True,8657e83187e6743784dded7dda385a7f
96,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,65,81,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,100,115,True,0b1f8561be47d073a54dddf763704578
97,/app/Repos/pandas/pandas/core/strings/object_array.py,249,263,/app/Repos/pandas/pandas/core/strings/object_array.py,277,284,True,743d1e9486fb10a64a5b8a0416e5fbc6
98,/app/Repos/pandas/scripts/validate_unwanted_patterns.py,150,199,/app/Repos/pandas/scripts/validate_unwanted_patterns.py,199,229,True,cd2cbf5673c5499ba57c416f1b3cd4da
99,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,943,952,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,985,994,True,5eedac1f3bd7fc59666eb7a759d613b9
100,/app/Repos/pandas/asv_bench/benchmarks/libs.py,61,71,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,93,113,True,37998983f225aa6af1c37679d1488a73
101,/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,/app/Repos/pandas/pandas/core/indexers/objects.py,320,346,True,5b2c33a3926311265afffa06c7cae8e7
102,/app/Repos/pandas/pandas/core/reshape/encoding.py,233,343,/app/Repos/pandas/pandas/core/reshape/encoding.py,254,263,True,120d179a753a0c8c9e96d83f2e539ea0
103,/app/Repos/pandas/pandas/core/indexers/objects.py,96,123,/app/Repos/pandas/pandas/core/indexers/objects.py,320,346,True,082e90f2fc565debd2986978ce76a366
104,/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,/app/Repos/pandas/pandas/core/indexers/objects.py,320,346,True,e3a93a8e76d4a99ffdb518ec079567aa
105,/app/Repos/pandas/pandas/core/indexers/objects.py,201,277,/app/Repos/pandas/pandas/core/indexers/objects.py,320,346,True,7fecd019876c521cdaac11cdefc5e9cb
106,/app/Repos/pandas/pandas/core/indexers/objects.py,280,295,/app/Repos/pandas/pandas/core/indexers/objects.py,320,346,True,56cbae5d94c54d17ad7d99bed3065f81
107,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,17,24,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,True,456596466d3beaba7b18440c043fdf14
108,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,True,47438c7e97d8ce05f6b7783007188aea
109,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,124,142,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,124,142,True,1289a7600baf7001e07e1f9df604826d
109,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,124,142,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,124,142,False,1289a7600baf7001e07e1f9df604826d
109,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,124,142,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,124,142,False,1289a7600baf7001e07e1f9df604826d
109,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,124,142,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,124,142,False,1289a7600baf7001e07e1f9df604826d
110,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,179,188,/app/Repos/pandas/asv_bench/benchmarks/eval.py,15,24,True,d5466648e83f115d4bc24ab4a774a136
111,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,e5ff7444532166c09921f0d96ad0c4c7
112,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,3c4a81d61e437eb3ae3dfe38d64578a0
109,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,124,142,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,124,142,False,1289a7600baf7001e07e1f9df604826d
113,/app/Repos/pandas/pandas/core/accessor.py,233,322,/app/Repos/pandas/pandas/core/accessor.py,306,319,True,37b16f653a4a9c054a7e4e4f7df4d364
114,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,354,378,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,378,409,True,d529397356dc56221b4d92b542b8d973
115,/app/Repos/pandas/pandas/core/strings/base.py,70,82,/app/Repos/pandas/pandas/core/strings/base.py,70,82,True,04518babf8f49b131e35b598cf86f416
116,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,31,74,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,155dfa1293359832c9eb904ec5507c25
117,/app/Repos/pandas/pandas/conftest.py,659,673,/app/Repos/pandas/pandas/conftest.py,676,716,True,35a69eb8201097efcd138985e2aea123
118,/app/Repos/pandas/pandas/core/methods/describe.py,256,288,/app/Repos/pandas/pandas/core/methods/describe.py,288,336,True,c418397a9400bfd883b04288fc587968
119,/app/Repos/pandas/pandas/conftest.py,1192,1226,/app/Repos/pandas/pandas/conftest.py,1213,1223,True,449eebb9f08f2d5ff978c4785dde6a59
120,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,26,68,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,132,142,True,5786b86b9f4ba39b45127fc42705d107
121,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,68,81,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,132,142,True,7931b758c417daf4439f672f1501179d
122,/app/Repos/pandas/pandas/core/strings/object_array.py,129,147,/app/Repos/pandas/pandas/core/strings/object_array.py,224,239,True,702eeff19766a0b3f343c2cb5156d8cd
123,/app/Repos/pandas/pandas/core/strings/object_array.py,213,224,/app/Repos/pandas/pandas/core/strings/object_array.py,224,239,True,38b7e699b87dd1c40f17da48e6afd807
124,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,81,94,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,132,142,True,d354b0b94b2237faa5d461e69f81e7f7
125,/app/Repos/pandas/pandas/core/strings/object_array.py,108,113,/app/Repos/pandas/pandas/core/strings/object_array.py,224,239,True,151fa2fdd9b601819f47d77f6b631002
126,/app/Repos/pandas/scripts/tests/test_use_io_common_urlopen.py,8,20,/app/Repos/pandas/scripts/tests/test_use_io_common_urlopen.py,8,20,True,ef1d5648f35b856ec1b0fdc49498440b
127,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,94,132,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,132,142,True,1b0088fa74f0e168ee350ccfb2a9527c
128,/app/Repos/pandas/pandas/core/strings/object_array.py,277,284,/app/Repos/pandas/pandas/core/strings/object_array.py,284,291,True,12b3a0f1bc4f60d6803c3b0c91b303e4
129,/app/Repos/pandas/pandas/core/strings/object_array.py,308,327,/app/Repos/pandas/pandas/core/strings/object_array.py,312,325,True,85526c1c3fe95c9e18f64f4c25d6fa6e
130,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,108,166,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,214,271,True,0fef99306ae1e999125f47552a3e2e74
131,/app/Repos/pandas/pandas/core/strings/object_array.py,249,263,/app/Repos/pandas/pandas/core/strings/object_array.py,284,291,True,c7e47d491f13299f0b25fbd54beeaf6b
132,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,192,207,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,214,271,True,3c83ce7159f14534a0d3c86c870a7270
133,/app/Repos/pandas/pandas/core/strings/accessor.py,75,144,/app/Repos/pandas/pandas/core/strings/accessor.py,128,138,True,1b500238701c3207c86196fb53ea54fe
134,/app/Repos/pandas/pandas/core/strings/accessor.py,125,141,/app/Repos/pandas/pandas/core/strings/accessor.py,128,138,True,1e69ff601e888c6ef93e949fc9728b1c
135,/app/Repos/pandas/pandas/core/strings/accessor.py,2088,2101,/app/Repos/pandas/pandas/core/strings/accessor.py,2110,2119,True,55f87a4583c553fe9154f8f012c746a1
136,/app/Repos/pandas/pandas/core/strings/accessor.py,2101,2110,/app/Repos/pandas/pandas/core/strings/accessor.py,2110,2119,True,5fe57ecfdd8bfe5ec61178f1146cc6ce
137,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,26,68,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,81,94,True,7a64a26aa61456f83171c20d7062c0a1
138,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,68,81,/app/Repos/pandas/pandas/core/array_algos/masked_reductions.py,81,94,True,b6d9bf8b18027ec65435118094b0d972
139,/app/Repos/pandas/pandas/core/strings/accessor.py,2874,2891,/app/Repos/pandas/pandas/core/strings/accessor.py,2891,2908,True,0a264d2174a66672add6f4ce343c6f57
