pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
29,/app/Repos/pandas/scripts/file_sizes.py,157,176,/app/Repos/pandas/scripts/file_sizes.py,176,189,True,2d12eca226893c97800e4f8e65c9795b
30,/app/Repos/pandas/scripts/bench_join.py,85,93,/app/Repos/pandas/scripts/bench_join.py,93,105,True,b0fa75a5b6a088d2b5f6e07c3a3b1aa4
31,/app/Repos/pandas/scripts/bench_join.py,41,49,/app/Repos/pandas/scripts/bench_join.py,49,56,True,c7fca393bedb6325d0032d59d7628513
32,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,158,169,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,376,384,True,36e605f617503af05b1d11eb073271e2
33,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,169,180,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,376,384,True,3f52623845b872b6e616067817509b46
34,/app/Repos/pandas/bench/bench_unique.py,151,169,/app/Repos/pandas/bench/bench_unique.py,169,192,True,fb7be23b2e84fa1eaf8ee693dd81e6f4
35,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,349,357,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,376,384,True,facdb1be2c1eb9af12e1d78cb940136d
36,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,99,107,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,158,169,True,77a330d43aecd7729b95fdc51e2aa709
37,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,297,320,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,320,330,True,1043841146e5db63f3b0e4380e44870f
38,/app/Repos/pandas/doc/sphinxext/docscrape.py,92,117,/app/Repos/pandas/doc/sphinxext/traitsdoc.py,30,77,True,b79dca8a2ba48ea9f72e8bd89c22f0b3
39,/app/Repos/pandas/pandas/tools/rplot.py,399,428,/app/Repos/pandas/pandas/tools/rplot.py,510,535,True,a6a668fe3da2d80cede5fe2e0dcb8de4
40,/app/Repos/pandas/doc/sphinxext/docscrape.py,335,345,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,41,54,True,3b3d59ea7ff38e13aa5029a79f9dd67a
41,/app/Repos/pandas/pandas/tools/rplot.py,484,506,/app/Repos/pandas/pandas/tools/rplot.py,510,535,True,cc1520cd7d0ca653b889b5c76af9043c
42,/app/Repos/pandas/doc/sphinxext/docscrape.py,379,389,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,128,144,True,db981bd3bd8cad4cd7dacb99505c3252
43,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,99,107,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,349,357,True,b2e9af027e67ad20d9c42a88bb3d8326
44,/app/Repos/pandas/pandas/tools/rplot.py,37,59,/app/Repos/pandas/pandas/tools/rplot.py,132,146,True,b4df5ce0a913826aa14d42bf16fc6966
45,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,158,169,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,349,357,True,2483c91d4eab938ae062388458c17d14
46,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,169,180,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,349,357,True,65ed290a04fa220cd795a9f7a393e4ad
47,/app/Repos/pandas/pandas/tools/rplot.py,80,111,/app/Repos/pandas/pandas/tools/rplot.py,132,146,True,ae48b4038ffd5167e0ddcd0be510a1d5
48,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,134,147,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,473,492,True,3785b077b8e1011d91507f2cac4a4ae5
49,/app/Repos/pandas/pandas/tools/merge.py,185,204,/app/Repos/pandas/pandas/tools/merge.py,485,510,True,05ba07f38801facca50b93862e7c396e
50,/app/Repos/pandas/pandas/tools/rplot.py,336,381,/app/Repos/pandas/pandas/tools/rplot.py,484,506,True,63d190a5cb3f7c8c4b81041684e50ecb
51,/app/Repos/pandas/scripts/groupby_sample.py,22,30,/app/Repos/pandas/scripts/groupby_sample.py,30,38,True,4f73f86c2d6dd5ac4e0434525b2f9a8d
52,/app/Repos/pandas/pandas/tools/rplot.py,399,428,/app/Repos/pandas/pandas/tools/rplot.py,484,506,True,d30b85f44299db22cb103f46a5950c22
53,/app/Repos/pandas/pandas/tools/rplot.py,446,468,/app/Repos/pandas/pandas/tools/rplot.py,484,506,True,e89a1d703755bb977c704f7fb63f3a31
54,/app/Repos/pandas/scripts/find_undoc_args.py,72,92,/app/Repos/pandas/scripts/find_undoc_args.py,92,107,True,ab760b6a54c76169f0d04a1c4eae9067
55,/app/Repos/pandas/pandas/tools/rplot.py,672,688,/app/Repos/pandas/pandas/tools/rplot.py,688,703,True,e9689e39422e4c5314cfa557a588f94d
56,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,99,107,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,169,180,True,562b0a7a00452617cfb16299bbb3c922
57,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,158,169,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,169,180,True,0fdd53d66cf7cccaf51b248273bf936b
58,/app/Repos/pandas/pandas/tools/rplot.py,37,59,/app/Repos/pandas/pandas/tools/rplot.py,80,111,True,530d76e44f0d36dba0924c78f634ec8b
59,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,180,199,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,180,199,True,13f4c029fb84236ddbf7ceb41fd74c70
60,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,247,261,/app/Repos/pandas/doc/sphinxext/compiler_unparse.py,330,342,True,0a58eeb6f2aebb32043b1b7165dab24c
61,/app/Repos/pandas/doc/sphinxext/docscrape.py,389,406,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,180,199,True,6dc65f334bf9151bcb70e7c7792cb6eb
62,/app/Repos/pandas/pandas/tools/tests/test_tile.py,27,33,/app/Repos/pandas/pandas/tools/tests/test_tile.py,33,39,True,7652b59afd6b24398c004369528e0edd
63,/app/Repos/pandas/doc/sphinxext/docscrape.py,335,345,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,62,103,True,5add3cde7f39058a58fd4aae6df5ade5
64,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,41,54,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,62,103,True,c895282131cc759f5fa9796610a15642
65,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,220,239,/app/Repos/pandas/doc/sphinxext/docscrape_sphinx.py,220,239,True,6442a14a4bc9ae23ab242b4b62c06ea3
66,/app/Repos/pandas/pandas/tools/rplot.py,446,468,/app/Repos/pandas/pandas/tools/rplot.py,536,570,True,4a934cdca37288409ea8597efd26f645
67,/app/Repos/pandas/pandas/tools/rplot.py,484,506,/app/Repos/pandas/pandas/tools/rplot.py,536,570,True,2647d57e5678161b383a8075209ba892
68,/app/Repos/pandas/pandas/core/nanops.py,289,311,/app/Repos/pandas/pandas/core/nanops.py,489,498,True,fa98b82f0d944aeffb8c6cb6aaf500cd
69,/app/Repos/pandas/pandas/core/nanops.py,604,620,/app/Repos/pandas/pandas/core/nanops.py,605,618,True,e577c6af66c2b2024b5026d5306e568f
70,/app/Repos/pandas/pandas/core/nanops.py,311,340,/app/Repos/pandas/pandas/core/nanops.py,381,392,True,c1f07646c8cc4592d41254bc6657b233
71,/app/Repos/pandas/pandas/core/nanops.py,340,370,/app/Repos/pandas/pandas/core/nanops.py,381,392,True,9f7c7dadcad485fee8a4337088dbac81
72,/app/Repos/pandas/pandas/core/nanops.py,53,95,/app/Repos/pandas/pandas/core/nanops.py,61,92,True,828989c363d75d52f9245973b89ec35a
73,/app/Repos/pandas/pandas/core/nanops.py,370,381,/app/Repos/pandas/pandas/core/nanops.py,381,392,True,ae8154fc3fa3b9d014c3d8ada1265fd1
74,/app/Repos/pandas/pandas/compat/__init__.py,215,234,/app/Repos/pandas/pandas/compat/__init__.py,217,224,True,9e421bd79a7d9dff8f920349ac28a26b
75,/app/Repos/pandas/pandas/tools/tests/test_tile.py,27,33,/app/Repos/pandas/pandas/tools/tests/test_tile.py,39,45,True,3bd1ab732a59255edcc86bb49fc257fd
76,/app/Repos/pandas/pandas/tools/tests/test_tile.py,33,39,/app/Repos/pandas/pandas/tools/tests/test_tile.py,39,45,True,82e4a104352dab2052613d10513f4226
77,/app/Repos/pandas/pandas/core/internals.py,996,1113,/app/Repos/pandas/pandas/core/internals.py,1057,1078,True,367a0cb2530a0b5155a9e597c9365498
78,/app/Repos/pandas/pandas/core/internals.py,950,962,/app/Repos/pandas/pandas/core/internals.py,1057,1078,True,182dc80bea876d4f7651432171fe7480
79,/app/Repos/pandas/pandas/compat/__init__.py,625,641,/app/Repos/pandas/pandas/compat/__init__.py,674,693,True,368f64fa5d35e8e8e106d43a303b0819
80,/app/Repos/pandas/pandas/compat/__init__.py,641,657,/app/Repos/pandas/pandas/compat/__init__.py,674,693,True,be0b42b28a1ae08e2f495200513c1668
81,/app/Repos/pandas/pandas/core/internals.py,871,877,/app/Repos/pandas/pandas/core/internals.py,877,901,True,4d88ff7afef0bed8f5a2dcf7eb38c417
82,/app/Repos/pandas/pandas/compat/__init__.py,657,674,/app/Repos/pandas/pandas/compat/__init__.py,674,693,True,f0f0926f9a0f60399956fe23193a6cbf
83,/app/Repos/pandas/pandas/core/config.py,635,668,/app/Repos/pandas/pandas/core/config.py,641,649,True,a42363a05a322e619bea29abd2275608
84,/app/Repos/pandas/pandas/core/internals.py,1245,1254,/app/Repos/pandas/pandas/core/internals.py,1527,1539,True,4f2376be62f829e1207a22306b91751c
85,/app/Repos/pandas/pandas/core/nanops.py,311,340,/app/Repos/pandas/pandas/core/nanops.py,340,370,True,6b1904c02e3cec373922dbd9732fe7a6
86,/app/Repos/pandas/pandas/core/nanops.py,35,47,/app/Repos/pandas/pandas/core/nanops.py,36,44,True,745668ee45fdac1508567a4517c0ca7c
87,/app/Repos/pandas/pandas/core/nanops.py,489,498,/app/Repos/pandas/pandas/core/nanops.py,498,512,True,382f1317623d41154d9adcfde961d99b
88,/app/Repos/pandas/pandas/core/nanops.py,225,234,/app/Repos/pandas/pandas/core/nanops.py,234,252,True,65ca49b860ac8811ec1a4115869ffed8
89,/app/Repos/pandas/pandas/core/internals.py,204,220,/app/Repos/pandas/pandas/core/internals.py,1786,1800,True,edeb3e27e3c82adce32e4fc783f6e80e
90,/app/Repos/pandas/pandas/compat/__init__.py,625,641,/app/Repos/pandas/pandas/compat/__init__.py,641,657,True,97c9c6f9f63555c58d1e883206c3b046
91,/app/Repos/pandas/pandas/core/internals.py,204,220,/app/Repos/pandas/pandas/core/internals.py,857,865,True,4a37a35f2c8b5463292d9688759f6bf9
92,/app/Repos/pandas/pandas/core/nanops.py,392,426,/app/Repos/pandas/pandas/core/nanops.py,426,460,True,ed79dc273da8d3f2b0393a70e0a67207
93,/app/Repos/pandas/pandas/core/panel.py,129,134,/app/Repos/pandas/pandas/core/panel.py,129,134,True,b50b211a5c2686a57982bd507feb0f71
94,/app/Repos/pandas/pandas/core/panel.py,309,336,/app/Repos/pandas/pandas/core/panel.py,323,332,True,802b3077dd146568f68afb3dc13d553f
95,/app/Repos/pandas/pandas/core/nanops.py,519,542,/app/Repos/pandas/pandas/core/nanops.py,566,585,True,639b0647713effb4ba17b11400edcc62
96,/app/Repos/pandas/pandas/core/internals.py,204,220,/app/Repos/pandas/pandas/core/internals.py,871,877,True,88b88a1bde8abad3ad866295a4e2e813
97,/app/Repos/pandas/pandas/core/panel.py,883,897,/app/Repos/pandas/pandas/core/panel.py,915,923,True,15c372cdc30bf4f4156e86855935e01e
98,/app/Repos/pandas/pandas/core/internals.py,524,536,/app/Repos/pandas/pandas/core/internals.py,1135,1151,True,1e29b8bbbec22ee17c4144620196f733
99,/app/Repos/pandas/pandas/core/internals.py,338,353,/app/Repos/pandas/pandas/core/internals.py,1355,1367,True,8b0301661c5c07446baf34af8b14638d
100,/app/Repos/pandas/pandas/core/internals.py,524,536,/app/Repos/pandas/pandas/core/internals.py,1558,1583,True,cb9dee4f72c66521a49051054a8152a7
101,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,171,219,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,172,187,True,9b8eb8232af6c2530aaedb143ca54e6f
102,/app/Repos/pandas/pandas/core/internals.py,1135,1151,/app/Repos/pandas/pandas/core/internals.py,1558,1583,True,03f4c11551592b86f14dc544a615fcb9
103,/app/Repos/pandas/pandas/core/internals.py,1257,1276,/app/Repos/pandas/pandas/core/internals.py,1558,1583,True,ecf1e1fda9106cd86b1aa102911d3641
104,/app/Repos/pandas/scripts/testmed.py,45,71,/app/Repos/pandas/scripts/testmed.py,71,92,True,824a8e5c64503e49270390ff38597bd7
105,/app/Repos/pandas/pandas/core/internals.py,950,962,/app/Repos/pandas/pandas/core/internals.py,996,1113,True,d6269086085ef3efcb93ba03b60b5539
106,/app/Repos/pandas/pandas/core/internals.py,1122,1129,/app/Repos/pandas/pandas/core/internals.py,1280,1286,True,96af126df057ea2eb0274d46005616f9
107,/app/Repos/pandas/pandas/core/internals.py,877,901,/app/Repos/pandas/pandas/core/internals.py,1765,1778,True,6e169357f0f45d92d4e821f8266be746
108,/app/Repos/pandas/pandas/core/internals.py,627,757,/app/Repos/pandas/pandas/core/internals.py,1549,1558,True,e14628197f6d99c8f228d03e1507ddb8
109,/app/Repos/pandas/pandas/tools/rplot.py,336,381,/app/Repos/pandas/pandas/tools/rplot.py,446,468,True,3461c26c2e40eee682da777e2e63fb0e
110,/app/Repos/pandas/pandas/core/internals.py,1300,1309,/app/Repos/pandas/pandas/core/internals.py,1862,1913,True,087937f6e231a49c9c6e07aad374cda8
111,/app/Repos/pandas/pandas/core/internals.py,757,794,/app/Repos/pandas/pandas/core/internals.py,1751,1758,True,dc1438500f76763bb4a57204d9444907
112,/app/Repos/pandas/pandas/tools/rplot.py,399,428,/app/Repos/pandas/pandas/tools/rplot.py,446,468,True,ae7e735d805eb7beb8e4a51376ec1998
113,/app/Repos/pandas/pandas/core/internals.py,794,819,/app/Repos/pandas/pandas/core/internals.py,1751,1758,True,f59cdcdc67d89c3a816d0154b9ca7825
114,/app/Repos/pandas/pandas/core/internals.py,2155,2163,/app/Repos/pandas/pandas/core/internals.py,2163,2171,True,187180366910d33cdbcb0243185abe05
115,/app/Repos/pandas/pandas/core/internals.py,1300,1309,/app/Repos/pandas/pandas/core/internals.py,1486,1495,True,e153620f688c0642d5f6a7d35ee7832d
116,/app/Repos/pandas/pandas/core/panel.py,437,464,/app/Repos/pandas/pandas/core/panel.py,464,508,True,51502e5c009eec8b4b409ab79c5e3e3b
117,/app/Repos/pandas/pandas/core/internals.py,3072,3106,/app/Repos/pandas/pandas/core/internals.py,3485,3492,True,51a2acb43346ff48243dd9337dfb9a42
118,/app/Repos/pandas/pandas/core/internals.py,3466,3480,/app/Repos/pandas/pandas/core/internals.py,3485,3492,True,34207d4b8da067e98464a4b5c5e92f2f
119,/app/Repos/pandas/pandas/core/internals.py,220,270,/app/Repos/pandas/pandas/core/internals.py,3485,3492,True,30862737a4696128c68ab0261dcc3552
120,/app/Repos/pandas/pandas/core/internals.py,1800,1845,/app/Repos/pandas/pandas/core/internals.py,3485,3492,True,65dd5ab24246b45fe7269f62f479e196
121,/app/Repos/pandas/pandas/compat/scipy.py,9,84,/app/Repos/pandas/pandas/core/algorithms.py,277,351,True,8b37bfbdccc489d2ac558a90bfea6965
122,/app/Repos/pandas/pandas/core/panel.py,1229,1275,/app/Repos/pandas/pandas/core/panel.py,1247,1271,True,c2f33d4b65fa1fc05711a69a41c94309
123,/app/Repos/pandas/pandas/tools/tests/test_tile.py,27,33,/app/Repos/pandas/pandas/tools/tests/test_tile.py,45,51,True,5795b60307918484d1fdea5c76628e52
124,/app/Repos/pandas/pandas/tools/tests/test_tile.py,33,39,/app/Repos/pandas/pandas/tools/tests/test_tile.py,45,51,True,2ee16368044e4b8af64412573d086cab
125,/app/Repos/pandas/pandas/tools/tests/test_tile.py,39,45,/app/Repos/pandas/pandas/tools/tests/test_tile.py,45,51,True,9f36210ed2490e0318bdf9facf52d2a5
126,/app/Repos/pandas/pandas/core/nanops.py,311,340,/app/Repos/pandas/pandas/core/nanops.py,370,381,True,6dd44d305117ed537388d9b71df3d418
127,/app/Repos/pandas/pandas/core/nanops.py,340,370,/app/Repos/pandas/pandas/core/nanops.py,370,381,True,566bb4a79cc7c3d0082fa4d6d0c6c535
128,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,94,99,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,99,106,True,9287949d9949b1173b6ec78ad18aa73c
129,/app/Repos/pandas/pandas/compat/__init__.py,625,641,/app/Repos/pandas/pandas/compat/__init__.py,657,674,True,01ac85a588591aae2f7913a382b503e0
130,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,18,32,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,324,340,True,a015606478a1ad873c52f8962b52429c
131,/app/Repos/pandas/pandas/compat/__init__.py,641,657,/app/Repos/pandas/pandas/compat/__init__.py,657,674,True,3d9ddd28e65aa8ab58c9f4c21c5c0c95
132,/app/Repos/pandas/pandas/core/internals.py,627,757,/app/Repos/pandas/pandas/core/internals.py,684,718,True,e73df4398a44c25b03310e83907b81d0
133,/app/Repos/pandas/pandas/core/internals.py,901,996,/app/Repos/pandas/pandas/core/internals.py,950,962,True,589f4d6f5cb53b7ba4a4171cf0841dfd
134,/app/Repos/pandas/pandas/core/internals.py,524,536,/app/Repos/pandas/pandas/core/internals.py,1257,1276,True,633dcbc4b6cfaadb3889a42502a73f30
135,/app/Repos/pandas/pandas/core/internals.py,1135,1151,/app/Repos/pandas/pandas/core/internals.py,1257,1276,True,fcfab384b5cbee47fa0b63a35e2f8c3b
136,/app/Repos/pandas/pandas/core/internals.py,1280,1286,/app/Repos/pandas/pandas/core/internals.py,1495,1503,True,8e64348c0cd09d583065a8b3281041ac
137,/app/Repos/pandas/pandas/core/internals.py,2012,2029,/app/Repos/pandas/pandas/core/internals.py,2043,2112,True,9f7d3091bc7979a57cdda098fb1e60f5
138,/app/Repos/pandas/pandas/core/panel.py,1229,1275,/app/Repos/pandas/pandas/core/panel.py,1249,1263,True,6b9da5db97ecc3ae90e4b1c86d77c253
139,/app/Repos/pandas/pandas/core/panel.py,1247,1271,/app/Repos/pandas/pandas/core/panel.py,1249,1263,True,923d8135072b9417c5130bcc3c20ec8a
140,/app/Repos/pandas/pandas/core/panel.py,923,932,/app/Repos/pandas/pandas/core/panel.py,932,941,True,34539e0f87dbd4a1c3431cfd514f1949
141,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,32,56,/app/Repos/pandas/pandas/tools/tests/test_pivot.py,106,113,True,d7f223fa28c6b75735c4e6ed81550e56
142,/app/Repos/pandas/pandas/core/internals.py,2840,2905,/app/Repos/pandas/pandas/core/internals.py,2852,2861,True,6d098f27a40c4114696f323d75e22725
143,/app/Repos/pandas/pandas/core/internals.py,300,326,/app/Repos/pandas/pandas/core/internals.py,2963,3032,True,04aa8b6e9673c80531842b6bec58abf5
144,/app/Repos/pandas/pandas/core/internals.py,3072,3106,/app/Repos/pandas/pandas/core/internals.py,3466,3480,True,dea3c7eb675969c362d07361d841d1a5
145,/app/Repos/pandas/pandas/core/panel.py,624,665,/app/Repos/pandas/pandas/core/series.py,2247,2264,True,6e497ec2849bd81f988fe723bdbfaeed
146,/app/Repos/pandas/pandas/core/index.py,735,742,/app/Repos/pandas/pandas/core/index.py,735,742,True,b0d3f178de6e83fe345c20b2a48a0631
147,/app/Repos/pandas/pandas/core/frame.py,2023,2160,/app/Repos/pandas/pandas/core/frame.py,2023,2160,True,5c6412acc0e1006d63b7743ddd139ff7
148,/app/Repos/pandas/bench/bench_merge.py,12,34,/app/Repos/pandas/pandas/tools/tests/test_merge.py,30,41,True,53076a67be0a6a732c4fe454d3df8625
149,/app/Repos/pandas/pandas/core/frame.py,2275,2283,/app/Repos/pandas/pandas/core/frame.py,2275,2283,True,4e67e43815078732c043f4153221abc5
150,/app/Repos/pandas/pandas/compat/scipy.py,9,84,/app/Repos/pandas/pandas/core/algorithms.py,323,344,True,3477d1c629b4ae7a6bc99fb3548d3cda
151,/app/Repos/pandas/pandas/core/generic.py,1451,1465,/app/Repos/pandas/pandas/core/generic.py,1451,1465,True,fc1cca643b2156a4204df18c19622a6a
152,/app/Repos/pandas/pandas/core/frame.py,3714,3728,/app/Repos/pandas/pandas/core/frame.py,3714,3728,True,100b824f31c71aea5bd878fd77431d40
153,/app/Repos/pandas/bench/test.py,56,71,/app/Repos/pandas/pandas/core/frame.py,4474,4510,True,3b7a1d9cad9f564c8567386f06e54df0
154,/app/Repos/pandas/pandas/compat/__init__.py,535,547,/app/Repos/pandas/pandas/util/counter.py,87,100,True,8b3d7af04a9283b23446c191e1312d9e
155,/app/Repos/pandas/pandas/compat/__init__.py,569,598,/app/Repos/pandas/pandas/util/counter.py,131,167,True,4d162faee4d5d2fc92a9c3be1c6a1142
156,/app/Repos/pandas/pandas/compat/__init__.py,569,598,/app/Repos/pandas/pandas/util/counter.py,167,194,True,8756ca91cbf563ce4d2a6293a7aa0e51
157,/app/Repos/pandas/pandas/compat/__init__.py,610,625,/app/Repos/pandas/pandas/util/counter.py,208,223,True,90ce7a0d5a82d4b1132659a69f17b2bf
158,/app/Repos/pandas/pandas/compat/__init__.py,625,641,/app/Repos/pandas/pandas/util/counter.py,223,242,True,2e9e3971468f0d1475498f9e0afa828d
159,/app/Repos/pandas/pandas/compat/__init__.py,641,657,/app/Repos/pandas/pandas/util/counter.py,223,242,True,86218ccda174ebeb3a9e4226240adcad
160,/app/Repos/pandas/pandas/compat/__init__.py,657,674,/app/Repos/pandas/pandas/util/counter.py,223,242,True,a7a02a797c2b8c350309c5ce8d1395ea
161,/app/Repos/pandas/pandas/compat/__init__.py,625,641,/app/Repos/pandas/pandas/util/counter.py,242,261,True,6d62eb7bee6e727876e97219bf2d99d8
162,/app/Repos/pandas/pandas/compat/__init__.py,641,657,/app/Repos/pandas/pandas/util/counter.py,242,261,True,89b1249031d64b303b81a55f401a56b9
163,/app/Repos/pandas/pandas/compat/__init__.py,657,674,/app/Repos/pandas/pandas/util/counter.py,242,261,True,40f4bc29c7b656073fe32ed971f20d7b
164,/app/Repos/pandas/pandas/compat/__init__.py,625,641,/app/Repos/pandas/pandas/util/counter.py,261,281,True,06852646675a33aa478ee7b81c1b580a
165,/app/Repos/pandas/pandas/compat/__init__.py,641,657,/app/Repos/pandas/pandas/util/counter.py,261,281,True,eeda5f2aa191fa2d8c4325d1f7e46a4e
166,/app/Repos/pandas/pandas/compat/__init__.py,657,674,/app/Repos/pandas/pandas/util/counter.py,261,281,True,0b081ebf3e89ff6773f7dcaba0e02a78
167,/app/Repos/pandas/pandas/compat/__init__.py,625,641,/app/Repos/pandas/pandas/util/counter.py,281,297,True,3a1b4013ad87341c56c2b1365ba50a61
168,/app/Repos/pandas/pandas/compat/__init__.py,641,657,/app/Repos/pandas/pandas/util/counter.py,281,297,True,cbbcf4a744179061796d16469d787aae
