pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
11,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,126,148,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,179,188,True,53d2289f183f83190ea222263082468b
12,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,23,35,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,45,60,True,438cec30abb2af06426f4199ffb9669e
13,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,25,38,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,48,61,True,ab7413a325f89e43ac5b79ef53646332
14,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,50,55,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,68,75,True,25c3dcb8f4b59bbaccabdbbf0f6d191b
15,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,89,147,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,169,184,True,e945388ff4adfeb14a8fbb70c699bcfc
16,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,True,fe60f75d8c28d4307e73807716a049c5
17,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,50,55,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,64,71,True,23b1f595809a4b31d7ab4d5b7016907d
18,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,153,158,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,158,164,True,d1fa779683b9f04ca79a62b9c480c8ba
19,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,True,c3f3d9d4923346a5c7b4fbc540ec25e8
20,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,e5ff7444532166c09921f0d96ad0c4c7
21,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,3c4a81d61e437eb3ae3dfe38d64578a0
22,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,True,d8c137622ac5b40b00b72cffa1cfbbdb
23,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,True,953bcfa718ceb5742e38115f3c2a0114
24,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,79,91,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,79,91,True,81064956aa6b9d6f1ae508396c42fc15
25,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,True,30ec58f6a3a2827439e3313800b20c0d
26,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,28,66,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,1c96f273fdd7fda9640e50705073618a
27,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,104,113,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,True,112c64720c82d4ca80d67c9ca5644307
28,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,104,113,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,True,11c2bf72bb7fb15af9a8de04e1681935
29,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,True,ce19ee776bfa9f3bd1a0cfe8c2c5cc5b
30,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,True,6ea4819e40e40938109a8f7b3023f940
31,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,81,92,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,True,496017ee68c0f37d360c4845f6370120
32,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,205,225,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,True,9dd868f2cbeae60c61e96aaca1c5db2d
24,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,79,91,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,79,91,False,81064956aa6b9d6f1ae508396c42fc15
33,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,32,43,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,65,76,True,6d63ea57d080fe1877893f7834ed3615
24,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,79,91,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,79,91,False,81064956aa6b9d6f1ae508396c42fc15
34,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,21,45,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,60,84,True,fcf6e3fb80d427bb656364eaed29c4f2
35,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,True,fb0efa51eee8cd919f8220497fe0508f
36,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,149,156,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,156,164,True,ec5b4784078e5ec1f2fbdf63b41dccf1
37,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,89,147,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,192,249,True,a8f3d87e35227f0fcc4f8dd06e0983ab
38,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,169,184,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,192,249,True,9a717a113105208bf5f2cf01d5e06ebf
39,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,50,55,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,39,51,True,48c40d8e01fdede91a09263c282bd34e
40,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,485,491,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,491,498,True,0cf1e354b7e9515337d55180a1fe99b6
41,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,81,92,True,b4ca66d1874eb022c0405e0532b4909a
42,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,81,92,True,7313978999753a80715775a45afb6671
43,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,119,131,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,True,e9fcbdcb90760d69cb881c6b922e9365
44,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,81,92,True,c6fab2a9b0d23419f98656e579296f17
45,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,8,45,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,251,419,True,6f84679da580c1cf5127fd135516d909
46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,198,251,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,251,419,True,ae4d7738a1c118b589ba600e3ef2136c
47,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,True,017775d4e365568b17e8fd7cc4f69348
48,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,True,97cd52c97f229228f5b7c43b495f3434
49,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,True,f31cd79b61aca5de8b542ef8be834ef5
50,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,28,66,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,True,c722164536a12f923f91daf01e1813f3
51,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,True,74b9553e774a43f10c5a5cdadca7fdf7
52,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,8,45,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,198,251,True,9db886da391637def6ca44e16e1e9625
53,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,114,126,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,297,303,True,b91c3952e50da144aec3a424439bc8a3
54,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,212,227,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,212,227,True,bc77351dc41307efce00b721a3f7ea9f
55,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,True,5178fa539255be4dfe437742faada525
56,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,True,1b04029e6a95fa3289e2fe8746b6bccb
57,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,206,212,True,df1c756224bf6b476440c37925919a4a
58,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,20,26,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,31,43,True,ca06f54c1175cf3c79969cff0bfc9823
49,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,False,f31cd79b61aca5de8b542ef8be834ef5
59,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,206,212,True,c68a6016b44889221dbe6756fc0f4b97
60,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,206,212,True,bb0b1a1a26fa57ac132b306fff6a5cef
61,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,206,212,True,0b278c091ac09eefd8ee520f02c4af30
62,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,178,187,/app/Repos/pandas/asv_bench/benchmarks/eval.py,16,25,True,68fbc56cf8f85c0d010055d7d2012cd6
49,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,False,f31cd79b61aca5de8b542ef8be834ef5
63,/app/Repos/pandas/pandas/core/reshape/melt.py,254,542,/app/Repos/pandas/pandas/core/reshape/melt.py,490,495,True,eff6ec4bfa623bf3bab2f4eec76afb9d
49,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,False,f31cd79b61aca5de8b542ef8be834ef5
64,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,103,123,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,159,169,True,decf75cd86e8e752c76a5a628e7b976f
65,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,20,26,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,20,26,True,e5d09c6584246d8333256cc1316f4d48
49,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,False,f31cd79b61aca5de8b542ef8be834ef5
49,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,False,f31cd79b61aca5de8b542ef8be834ef5
66,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,8,45,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,45,155,True,c0459413784b1401faab0b3b15154292
67,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,20,26,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,371,379,True,f2e8beb9bd951dff7a71380e6cee6890
68,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,372,382,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,382,393,True,95b781f76a16aac7dcce0b1e50b15fa7
69,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,581,592,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,581,592,True,76cef13d3db7a87bf825e0b2765317b0
69,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,581,592,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,581,592,False,76cef13d3db7a87bf825e0b2765317b0
70,/app/Repos/pandas/pandas/core/reshape/concat.py,59,75,/app/Repos/pandas/pandas/core/reshape/concat.py,91,310,True,97771ebf79f8f3f2dec4a154facb481d
71,/app/Repos/pandas/pandas/core/reshape/concat.py,75,91,/app/Repos/pandas/pandas/core/reshape/concat.py,91,310,True,fcbe8a197ecc8ec064a865c615e098b7
69,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,581,592,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,581,592,False,76cef13d3db7a87bf825e0b2765317b0
72,/app/Repos/pandas/asv_bench/benchmarks/period.py,87,92,/app/Repos/pandas/asv_bench/benchmarks/period.py,87,92,True,0995a6d1f4cfb8f3abc04a7c9464f0df
73,/app/Repos/pandas/pandas/core/reshape/melt.py,254,542,/app/Repos/pandas/pandas/core/reshape/melt.py,495,511,True,b071699f4f5a31dd2d0ef145842cf787
74,/app/Repos/pandas/asv_bench/benchmarks/array.py,7,15,/app/Repos/pandas/asv_bench/benchmarks/array.py,32,37,True,fd02e795b9ed4dcfdff2e08f99453a0d
75,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,181,201,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,301,324,True,80e194dea98096eed05bb597f8f8b7de
76,/app/Repos/pandas/pandas/core/reshape/concat.py,75,91,/app/Repos/pandas/pandas/core/reshape/concat.py,315,476,True,22fab16ba59277a25f672f3fc0e767b5
77,/app/Repos/pandas/versioneer.py,1272,1296,/app/Repos/pandas/versioneer.py,1296,1312,True,b770a1feb016fd1d7bcab159be7ffd5b
78,/app/Repos/pandas/versioneer.py,1529,1741,/app/Repos/pandas/versioneer.py,1566,1575,True,c49aeda552ec49b26419147806e7263e
79,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,51,67,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,81,98,True,3c774f7d938d8b812f32e22ad94c295f
80,/app/Repos/pandas/scripts/validate_unwanted_patterns.py,154,203,/app/Repos/pandas/scripts/validate_unwanted_patterns.py,203,233,True,676eb4856c020fe3aed06ceb598d39d7
81,/app/Repos/pandas/pandas/core/describe.py,246,278,/app/Repos/pandas/pandas/core/describe.py,278,326,True,a382726cb8b37ca876698b7c59aee5e5
82,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,371,379,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,391,408,True,09c2910bd4c586598a6cf7c0e9088196
83,/app/Repos/pandas/pandas/core/strings/object_array.py,256,270,/app/Repos/pandas/pandas/core/strings/object_array.py,284,291,True,c78a3bb66cdc31ffd82cb2d934fd605d
84,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,301,324,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,324,354,True,858c2c2450720242f441008f129fb568
85,/app/Repos/pandas/pandas/core/tools/datetimes.py,571,588,/app/Repos/pandas/pandas/core/tools/datetimes.py,605,622,True,1a7c1d5c69e20f51465199ecf97c1362
86,/app/Repos/pandas/pandas/core/tools/datetimes.py,588,605,/app/Repos/pandas/pandas/core/tools/datetimes.py,605,622,True,4951280fc9d051389b2fefbe88ded89e
87,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,20,26,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,391,408,True,9c31f6295b63a3dbebdd25e5df7861ff
88,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,284,291,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,250,257,True,e75c088af474c3cba60293c7906f2395
89,/app/Repos/pandas/versioneer.py,1272,1296,/app/Repos/pandas/versioneer.py,1312,1339,True,cc7302616b279b72d9eea19d9ac6c260
90,/app/Repos/pandas/versioneer.py,1296,1312,/app/Repos/pandas/versioneer.py,1312,1339,True,eb16846eb39de3734b773dee8e05cb6c
91,/app/Repos/pandas/versioneer.py,1529,1741,/app/Repos/pandas/versioneer.py,1601,1613,True,630a3616035e67d8e3272090874f334e
92,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,731,745,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,771,784,True,6d705cb3944ad8dd0ac005c6ab443b52
93,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,745,757,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,771,784,True,b798032b7a3c4354c3d0f282f1c974aa
94,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,757,771,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,771,784,True,abb55c64f924442d740892b5620ecee0
95,/app/Repos/pandas/pandas/compat/pickle_compat.py,203,216,/app/Repos/pandas/pandas/compat/pickle_compat.py,219,232,True,f4db97d4ed75ae5de40a27b996941c9e
96,/app/Repos/pandas/pandas/core/strings/object_array.py,274,284,/app/Repos/pandas/pandas/core/strings/object_array.py,275,282,True,7d11fe5be6cf4aa31e573bda4d2933b8
97,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,301,324,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,397,440,True,f62782482eb071bbfc53f42046d7233b
98,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,324,354,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,397,440,True,1725676f43913c2855685cd8143c9623
99,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,354,372,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,397,440,True,9adcb975568dbd4aa711077885b72eae
100,/app/Repos/pandas/pandas/compat/chainmap.py,19,27,/app/Repos/pandas/pandas/compat/chainmap.py,27,40,True,8d75f94e3800bb164351638f9c5d4111
101,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,372,397,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,397,440,True,b2aa3e499474a784fa206da5bb44fbea
102,/app/Repos/pandas/scripts/validate_docstrings.py,344,374,/app/Repos/pandas/scripts/validate_docstrings.py,345,353,True,3320f7e455395385e9c7ee9bf3249b83
103,/app/Repos/pandas/pandas/core/tools/datetimes.py,571,588,/app/Repos/pandas/pandas/core/tools/datetimes.py,588,605,True,ae27e1a3350f9dccf7353d4417c4b8e3
104,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,104,113,True,941abf6d08cadcb9f85a32b1bd213620
105,/app/Repos/pandas/pandas/core/strings/object_array.py,101,106,/app/Repos/pandas/pandas/core/strings/object_array.py,149,188,True,8903508b71818b1dae30ab1e4f2a9d35
106,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,104,113,True,bca02e5bb0647976c96295008eca8762
107,/app/Repos/pandas/versioneer.py,1272,1296,/app/Repos/pandas/versioneer.py,1381,1401,True,565878857038fddccbfafa6417d80e8e
108,/app/Repos/pandas/pandas/core/strings/object_array.py,284,291,/app/Repos/pandas/pandas/core/strings/object_array.py,291,298,True,7b5981cb6c86c0afaf76131d78a5689f
109,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,104,113,True,94c34afbe2757856c6db44c2215143c5
110,/app/Repos/pandas/pandas/core/strings/object_array.py,256,270,/app/Repos/pandas/pandas/core/strings/object_array.py,291,298,True,cb21fbab429ffdd7059f035339abbbc0
111,/app/Repos/pandas/versioneer.py,1361,1381,/app/Repos/pandas/versioneer.py,1381,1401,True,958f7f168e029e70ef0a9ed62b490372
112,/app/Repos/pandas/versioneer.py,1529,1741,/app/Repos/pandas/versioneer.py,1681,1704,True,9572f80f24d88d36ed65907ed65aba09
113,/app/Repos/pandas/versioneer.py,1651,1674,/app/Repos/pandas/versioneer.py,1681,1704,True,b6557989870d9d1bf825d675d9cc75d5
114,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,28,66,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,True,b5a0810ac96d83b267263e4b99e0f3d1
115,/app/Repos/pandas/versioneer.py,1529,1741,/app/Repos/pandas/versioneer.py,1723,1736,True,af1dddb4b16be295549479a24ecf4ec3
116,/app/Repos/pandas/pandas/core/util/numba_.py,68,117,/app/Repos/pandas/pandas/core/util/numba_.py,102,116,True,a823b4d9bfa4bb3d8c95e2ba7406bcdd
117,/app/Repos/pandas/pandas/compat/numpy/function.py,320,335,/app/Repos/pandas/pandas/compat/numpy/function.py,350,365,True,96b516f155f83c8a8a4b17e028415a70
118,/app/Repos/pandas/pandas/compat/numpy/function.py,335,350,/app/Repos/pandas/pandas/compat/numpy/function.py,350,365,True,0d6b067239ee969c25820fbcbabec70f
119,/app/Repos/pandas/pandas/core/strings/object_array.py,216,231,/app/Repos/pandas/pandas/core/strings/object_array.py,231,246,True,65b032a26291223dea80bdd4d2d7a57a
120,/app/Repos/pandas/pandas/core/strings/object_array.py,117,141,/app/Repos/pandas/pandas/core/strings/object_array.py,231,246,True,8e44c0ee600c5f3428d020d8afc0c1d2
121,/app/Repos/pandas/pandas/core/strings/object_array.py,101,106,/app/Repos/pandas/pandas/core/strings/object_array.py,231,246,True,ab176162344e864409a6a93b48269b64
122,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,731,745,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,745,757,True,7c466d01748eff8cac99cde37c4a27dd
123,/app/Repos/pandas/pandas/core/reshape/concat.py,59,75,/app/Repos/pandas/pandas/core/reshape/concat.py,75,91,True,8019af36e89ca6c23f8b8edadbca4364
124,/app/Repos/pandas/pandas/core/tools/datetimes.py,968,1020,/app/Repos/pandas/pandas/core/tools/datetimes.py,980,988,True,9027420d14fcf37a69decfdfafa82b75
125,/app/Repos/pandas/scripts/validate_unwanted_patterns.py,282,407,/app/Repos/pandas/scripts/validate_unwanted_patterns.py,315,381,True,5c89efc861831a2eb3f3ff11eb23c2c9
126,/app/Repos/pandas/pandas/core/strings/object_array.py,334,351,/app/Repos/pandas/pandas/core/strings/object_array.py,351,357,True,a8e33e805a26fee61628d9ae69e21cb4
127,/app/Repos/pandas/pandas/core/array_algos/take.py,217,232,/app/Repos/pandas/pandas/core/array_algos/take.py,233,242,True,79f81f888b635ae4a614ba3932b6f341
128,/app/Repos/pandas/pandas/core/array_algos/take.py,218,229,/app/Repos/pandas/pandas/core/array_algos/take.py,233,242,True,7bfad43ce5e93cb8c4f58b8f0e281919
129,/app/Repos/pandas/pandas/core/array_algos/take.py,232,245,/app/Repos/pandas/pandas/core/array_algos/take.py,233,242,True,2c4768d810ddf4af5c1cb22b8abfdb86
130,/app/Repos/pandas/pandas/core/tools/datetimes.py,968,1020,/app/Repos/pandas/pandas/core/tools/datetimes.py,988,998,True,00a1c2db80b6c6f1929e7244f159b471
131,/app/Repos/pandas/pandas/core/nanops.py,452,490,/app/Repos/pandas/pandas/core/nanops.py,490,528,True,512d3f2acf6dc7ba1cc1ca0d94acc8a9
132,/app/Repos/pandas/pandas/conftest.py,855,892,/app/Repos/pandas/pandas/conftest.py,892,922,True,32c3ed23cb70c84fa96312f80642f271
133,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,731,745,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,757,771,True,d575b2523150e9853725b344be5252ea
134,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,745,757,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,757,771,True,41690df1e367ea4c1a5c7dc93407db40
135,/app/Repos/pandas/pandas/core/arraylike.py,237,379,/app/Repos/pandas/pandas/core/arraylike.py,316,350,True,f12e1b1f82d73bf25b23de63b0fc4092
136,/app/Repos/pandas/pandas/core/nanops.py,1089,1174,/app/Repos/pandas/pandas/core/nanops.py,1174,1268,True,f5cc862e7a645047ddb8a315acc6afc3
137,/app/Repos/pandas/pandas/core/nanops.py,452,490,/app/Repos/pandas/pandas/core/nanops.py,593,659,True,4602f7a410d11f72d1911f62930a9c86
138,/app/Repos/pandas/pandas/core/nanops.py,490,528,/app/Repos/pandas/pandas/core/nanops.py,593,659,True,bd57d9fb02a164e3f0cf57bdcf181d5c
139,/app/Repos/pandas/pandas/core/nanops.py,528,576,/app/Repos/pandas/pandas/core/nanops.py,593,659,True,722b5699041834d4251486a9ce858240
140,/app/Repos/pandas/pandas/core/array_algos/take.py,217,232,/app/Repos/pandas/pandas/core/array_algos/take.py,218,229,True,fbc19efb088ae975bd6cf32ab8b99e80
141,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,34,48,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,83,88,True,a39bf3d8a114939970323e9988ad8c98
142,/app/Repos/pandas/pandas/core/describe.py,223,246,/app/Repos/pandas/pandas/core/describe.py,326,350,True,3f4ed4e059bb513bbd1936a3f4d11401
143,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,324,354,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,372,397,True,9c016eadbc4a4af9cee7f69960bb0963
144,/app/Repos/pandas/pandas/core/array_algos/take.py,217,232,/app/Repos/pandas/pandas/core/array_algos/take.py,232,245,True,d0030c905258ee5c880b8d6ab2bd27bf
