pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
16,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,119,131,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,True,c9ce7ac1ee10c6b839d5430ce750eee8
17,/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,36,63,/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,76,94,True,b99b70534143eb4c296a720d5eae3178
18,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,True,efc93791d691b8b27fc67a0ce7854741
19,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,65,70,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,83,89,True,1c7f371bc1411bc73fb00a7678ae04a8
18,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,False,efc93791d691b8b27fc67a0ce7854741
20,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,True,939258af031daa6b1ffa4bacc60edd7c
21,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,21,47,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,105,126,True,c96e9f1c668e6666a30bf0576c6988b1
22,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,18,25,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,152,159,True,a26db9e007dd4a9237eca50f9b2ff5e1
23,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,71,97,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,105,126,True,68ee65b0dd3f10c7e34d4dbb3d2a7ae5
24,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,152,159,True,8a5218cdcfa1ceaa634481c280fb4efa
25,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,172,179,True,215c645eb306ff5d73b16125049c865b
20,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,False,939258af031daa6b1ffa4bacc60edd7c
26,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,34,46,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,56,71,True,ce223acb81095eed24d81709ea8c5ade
27,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,180,189,/app/Repos/pandas/asv_bench/benchmarks/eval.py,16,25,True,531c1540879d6aaec2358cfb46fa30be
20,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,False,939258af031daa6b1ffa4bacc60edd7c
28,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,111,169,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,218,275,True,195f0fc7fb780d3f41830f96fe987892
20,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,False,939258af031daa6b1ffa4bacc60edd7c
20,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,False,939258af031daa6b1ffa4bacc60edd7c
29,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,230,257,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,290,304,True,a784aadd47d318bec24778d4a99bb33a
30,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,409,419,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,419,430,True,d121203bbaf3810b29d84b3a38d50828
31,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,156,170,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,185,190,True,655c6b4feb3bc9e07a7cb4878a44477c
32,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,111,169,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,195,210,True,bfae410e66658ffb1fff3c11bb67dafc
33,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,114,126,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,297,303,True,b91c3952e50da144aec3a424439bc8a3
34,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,18,25,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,True,316ba4518563f5e9f8bfc7806c63208b
35,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,144,149,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,365,380,True,28b84fca41ca7417cc214a69c031cd59
36,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,84,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,84,91,True,bb1e3c5ea2f523cc3c83aec4449d9fd7
37,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,True,b6b6bd123b377eda273aa7330696a324
38,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,172,179,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,True,4d1d8a09fba17521d74cc6d3bfb1a8aa
39,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,19,31,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,54,66,True,99ccfe51d6e5bb9b09000bce33ebff89
40,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,152,159,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,True,cd33990b2de9aecd16b017f7e9fc2c4d
41,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,552,558,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,587,598,True,c41514262b4ea0b6dc9d2f6bd275ebf7
42,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,34,46,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,169,182,True,408170c7bc590f60540c31c85731b4ec
43,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,True,959bedc25b23824bfc8ada2c69a7a6ed
44,/app/Repos/pandas/scripts/use_io_common_urlopen.py,29,45,/app/Repos/pandas/scripts/use_pd_array_in_core.py,44,58,True,6185e8f5cfab367cf27953cfc990f926
45,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,True,35eb592b911cf2a005cff1ab81a2b45d
43,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,132,140,False,959bedc25b23824bfc8ada2c69a7a6ed
46,/app/Repos/pandas/scripts/use_pd_array_in_core.py,29,44,/app/Repos/pandas/scripts/use_pd_array_in_core.py,44,58,True,4d657fbb9d68e34e73a7bbaab9c78704
47,/app/Repos/pandas/pandas/core/indexers/objects.py,61,74,/app/Repos/pandas/pandas/core/indexers/objects.py,147,220,True,c62290134b15f732bab5da9d985ed714
48,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,32,75,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,True,44f22954791b1a6d2777a9d81e7d3559
49,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,195,210,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,218,275,True,97c70e0674a38b2a082989d9c7ae6f2d
50,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,207,227,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,978,984,True,905415a8d239ec5027ac2a2775014caf
51,/app/Repos/pandas/doc/scripts/eval_performance.py,16,30,/app/Repos/pandas/doc/scripts/eval_performance.py,33,47,True,0333818d51cf87fecb889e2883b1e71d
52,/app/Repos/pandas/scripts/use_io_common_urlopen.py,29,45,/app/Repos/pandas/scripts/use_pd_array_in_core.py,29,44,True,6bad11263f11f2789578206b5ea2275f
53,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,924,938,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,938,950,True,79943d64c771feb6e11e11d52fbd881e
54,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,29,40,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,62,73,True,0cc78723f55babb2c190b8f8fea920d8
55,/app/Repos/pandas/pandas/core/indexers/objects.py,108,132,/app/Repos/pandas/pandas/core/indexers/objects.py,147,220,True,4642b3a9d5a1a49215564413ba7036d2
56,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,248,263,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,248,263,True,5ab5398558070f212a5361e11bbb2f76
57,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,440,445,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,75,82,True,f941038c3c26393d760fa000e191162f
58,/app/Repos/pandas/pandas/core/indexers/objects.py,135,147,/app/Repos/pandas/pandas/core/indexers/objects.py,294,330,True,1b4b4e71e016132cd30355881edd2d61
59,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,61,66,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,75,82,True,8979083724c296374960690376b75df1
60,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,246,276,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,287,315,True,b37447ccb66ba19f6405124e989bea72
61,/app/Repos/pandas/scripts/pandas_errors_documented.py,31,51,/app/Repos/pandas/scripts/pandas_errors_documented.py,31,51,True,ad3c0b66e833c0951d22161919dcedf2
62,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,84,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,109,124,True,d90e893d28715ea3982dd8d10fbd8d16
63,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,322,345,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,418,461,True,f550d0d26df7b66e6ec0004fe70ecc4c
64,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,84,91,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,109,124,True,2b2e581da683e74846e2acb5f44fd2a2
65,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,286,293,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,249,256,True,0e7cbb5fe26126134a598d3a3f397795
66,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,172,179,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,9fe6ceb10a3ded251dfbb21fa332b536
67,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,28f594be69c5c0acbc0bdf52d5b8290b
68,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,79664fec9e80c3808bbec8dd16acd2e6
69,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,276,282,True,fa5ed660b1bfa69a365a8264c95c3884
70,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,e5ff7444532166c09921f0d96ad0c4c7
71,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,3c4a81d61e437eb3ae3dfe38d64578a0
72,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,32,75,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,True,fab05e71a858aaab63cef643ee324070
73,/app/Repos/pandas/scripts/tests/test_use_io_common_urlopen.py,8,20,/app/Repos/pandas/scripts/tests/test_use_io_common_urlopen.py,8,20,True,ef1d5648f35b856ec1b0fdc49498440b
74,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,43,74,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,144,149,True,6a1030f06f6c7aafd40c9d35a23890d4
75,/app/Repos/pandas/scripts/check_test_naming.py,49,63,/app/Repos/pandas/scripts/check_test_naming.py,63,75,True,9f16de8224bfe36cdbc1547928420c54
76,/app/Repos/pandas/pandas/core/indexers/objects.py,61,74,/app/Repos/pandas/pandas/core/indexers/objects.py,264,291,True,8335ae0a6c2c413a94134de36e68f6cc
77,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,872,881,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,915,924,True,b22b430db55f604dc0699022010d2189
78,/app/Repos/pandas/pandas/core/indexers/objects.py,77,105,/app/Repos/pandas/pandas/core/indexers/objects.py,264,291,True,afc4fff1fee27ff7fba12c63cad99ca7
79,/app/Repos/pandas/pandas/core/indexers/objects.py,108,132,/app/Repos/pandas/pandas/core/indexers/objects.py,264,291,True,ae2f1f86f47496a37e0390b92f3aa24d
80,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,True,7edc28930b4c6727090c160fb7a2eb38
80,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,False,7edc28930b4c6727090c160fb7a2eb38
81,/app/Repos/pandas/pandas/core/indexers/objects.py,147,220,/app/Repos/pandas/pandas/core/indexers/objects.py,264,291,True,2e62620dfa2391284bb2920389c3fd60
80,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,644,655,False,7edc28930b4c6727090c160fb7a2eb38
82,/app/Repos/pandas/scripts/use_io_common_urlopen.py,51,62,/app/Repos/pandas/scripts/use_pd_array_in_core.py,64,75,True,f9701c07b2e64e25b755740b11cbffe0
83,/app/Repos/pandas/scripts/no_bool_in_generic.py,72,86,/app/Repos/pandas/scripts/use_pd_array_in_core.py,64,75,True,48e4159a0d2fe176b7fbf4db263b5e0d
84,/app/Repos/pandas/scripts/use_pd_array_in_core.py,64,75,/app/Repos/pandas/scripts/use_pd_array_in_core.py,64,75,True,445e1bfd36d406c65b69f40b18f00d3e
85,/app/Repos/pandas/pandas/core/indexers/objects.py,223,239,/app/Repos/pandas/pandas/core/indexers/objects.py,264,291,True,0b3f6d3c8e6a034fb05d079f246c6ae0
86,/app/Repos/pandas/scripts/validate_docstrings.py,381,411,/app/Repos/pandas/scripts/validate_docstrings.py,382,390,True,2f0ff9d7c8b8ee07c94b556dfa5c6525
87,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,345,375,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,393,418,True,929937ec013a0d0eaf9eeccf06223405
88,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,375,393,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,393,418,True,c762a0e03aefd185eec08828b4b7530b
89,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,322,345,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,393,418,True,193073907a89935e90484b0e4a9330b1
90,/app/Repos/pandas/pandas/core/indexers/objects.py,61,74,/app/Repos/pandas/pandas/core/indexers/objects.py,223,239,True,6ee3b97c43b8e6eb284c97cd6ee1b21e
91,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,550,556,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,556,563,True,d357a354c9dfecde5fdd1d79268ba7bf
92,/app/Repos/pandas/pandas/core/indexers/objects.py,77,105,/app/Repos/pandas/pandas/core/indexers/objects.py,223,239,True,938c87eee393af50c39fe2ac09c5e41e
93,/app/Repos/pandas/pandas/core/indexers/objects.py,108,132,/app/Repos/pandas/pandas/core/indexers/objects.py,223,239,True,25e2f107aa33110a08ebb439697afffa
94,/app/Repos/pandas/asv_bench/benchmarks/libs.py,61,71,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,114,134,True,9d4b7ff2219cf5e939b7544bb7e4838b
95,/app/Repos/pandas/pandas/core/array_algos/take.py,354,376,/app/Repos/pandas/pandas/core/array_algos/take.py,376,389,True,5e1aa8a34bc4fa5a51234f4866aa6e33
96,/app/Repos/pandas/pandas/core/indexers/objects.py,147,220,/app/Repos/pandas/pandas/core/indexers/objects.py,223,239,True,42e2e13954f164f069f6685467e97ca5
97,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,235,259,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,264,276,True,b7940da5bb46385cc05e311cc76f023a
98,/app/Repos/pandas/pandas/core/missing.py,267,349,/app/Repos/pandas/pandas/core/missing.py,325,346,True,ceb08b786b25cbc5faa437ea1ac31653
99,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,90,102,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,90,102,True,bb1b32275544adbabf775e5b65543fa0
99,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,90,102,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,90,102,False,bb1b32275544adbabf775e5b65543fa0
100,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,207,227,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,True,b598961206bb02359b418f23cf48dc20
101,/app/Repos/pandas/pandas/compat/pickle_compat.py,144,165,/app/Repos/pandas/pandas/compat/pickle_compat.py,168,181,True,2edcef99840aa39ecf9eba980c532cbb
102,/app/Repos/pandas/pandas/core/missing.py,894,906,/app/Repos/pandas/pandas/core/missing.py,906,918,True,31d8a076c6c1e05ff5e08d6b016777c2
103,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,419,427,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,439,456,True,d79b2afc7f2c6de879103b480b369c28
104,/app/Repos/pandas/pandas/core/missing.py,872,883,/app/Repos/pandas/pandas/core/missing.py,906,918,True,6c9b54c94491be45763c861d10fa986f
99,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,90,102,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,90,102,False,bb1b32275544adbabf775e5b65543fa0
105,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,True,b4de8c7467c613c63bfd274fa57c85aa
106,/app/Repos/pandas/pandas/core/missing.py,883,894,/app/Repos/pandas/pandas/core/missing.py,906,918,True,12d8d581cd6a54a0e624d63208cf4a1c
107,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,439,456,True,6360c66910f9b83be412fb666b2e0cb9
108,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,True,2047e5ada794776569467621923022ea
109,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,284,299,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,284,299,True,975b5deb837f092334edd9eb795688ef
110,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,172,179,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,True,ef1934d58e76d02989dcc9a8ea19afc0
111,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,217,222,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,True,f221e2bf3000192fb1822ddf03ef777c
112,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,152,159,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,244,249,True,d1a5feae8187ebba781233d3a02e4799
113,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,345,375,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,418,461,True,1b39f7f0cb07cb05ce6cc01d43f55b21
114,/app/Repos/pandas/pandas/core/missing.py,872,883,/app/Repos/pandas/pandas/core/nanops.py,263,352,True,386b1d47978518b4bbef5e8e29928a02
115,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,True,97cd52c97f229228f5b7c43b495f3434
116,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,375,393,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,418,461,True,6c5b2089d0c36c54bfdab5e945691aa3
117,/app/Repos/pandas/pandas/core/strings/object_array.py,321,355,/app/Repos/pandas/pandas/core/strings/object_array.py,355,361,True,3fa5c898baea37aee803780685ba734e
118,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,21,27,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,419,427,True,62339d18eb835847155dab99fd6e63e4
119,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,32,75,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,True,d6feb9e3339d13549ce022f249c712e6
120,/app/Repos/pandas/pandas/core/missing.py,883,894,/app/Repos/pandas/pandas/core/nanops.py,263,352,True,e83ca4a419d92626dcf70c3531ee1526
121,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,393,418,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,418,461,True,07176c9ec713ac3b614122b02f45db0a
122,/app/Repos/pandas/pandas/core/accessor.py,58,113,/app/Repos/pandas/pandas/core/accessor.py,92,101,True,c4071fd68f98fa02b0f6cea489053264
123,/app/Repos/pandas/pandas/core/strings/object_array.py,127,145,/app/Repos/pandas/pandas/core/strings/object_array.py,207,218,True,30cad511622ba5d1e6f2464357ebcb53
124,/app/Repos/pandas/pandas/core/strings/object_array.py,106,111,/app/Repos/pandas/pandas/core/strings/object_array.py,207,218,True,2c458545ec45d1b42850c5e66ebbc7d7
125,/app/Repos/pandas/pandas/core/missing.py,840,852,/app/Repos/pandas/pandas/core/nanops.py,263,352,True,236044a78074816e1a6ea3763036f4ad
126,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,65,70,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,34,46,True,b21c51f1e661c176142164eb32942280
127,/app/Repos/pandas/pandas/core/strings/object_array.py,302,321,/app/Repos/pandas/pandas/core/strings/object_array.py,306,319,True,16e878ac770250b681c1ed907e24bfbd
128,/app/Repos/pandas/pandas/core/indexers/objects.py,61,74,/app/Repos/pandas/pandas/core/indexers/objects.py,77,105,True,dae3806a299e12232ce9b8f9a4033d6a
129,/app/Repos/pandas/pandas/core/reshape/encoding.py,227,333,/app/Repos/pandas/pandas/core/reshape/encoding.py,248,257,True,45e19cc847d6245090c68a12aa7e4456
130,/app/Repos/pandas/pandas/core/strings/object_array.py,127,145,/app/Repos/pandas/pandas/core/strings/object_array.py,218,233,True,4b2d542366ec36bee7d3c4ec982d2bd8
131,/app/Repos/pandas/pandas/core/strings/object_array.py,207,218,/app/Repos/pandas/pandas/core/strings/object_array.py,218,233,True,25721a6d1d93d736e1bfc8802ac70c49
132,/app/Repos/pandas/pandas/core/strings/object_array.py,106,111,/app/Repos/pandas/pandas/core/strings/object_array.py,218,233,True,89c513acd89a124f1962a89ae17a4ed3
133,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,287,315,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,352,375,True,301ae45ed6254852d7f136a1cb369a75
134,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,246,276,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,352,375,True,4e34174292044e62c564cdf94b141c05
135,/app/Repos/pandas/pandas/core/accessor.py,58,113,/app/Repos/pandas/pandas/core/accessor.py,78,92,True,94bbc720ad9ce6ba89d24673d7b98314
136,/app/Repos/pandas/scripts/generate_pxi.py,7,16,/app/Repos/pandas/scripts/generate_pxi.py,7,16,True,cadf0b0fc32880323ef7a8f2108a4ba1
137,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,112,123,/app/Repos/pandas/asv_bench/benchmarks/strftime.py,12,23,True,bf6e502b52f7832da94fe4442d74bb29
138,/app/Repos/pandas/pandas/core/nanops.py,113,164,/app/Repos/pandas/pandas/core/nanops.py,121,161,True,db170c89566f1eae13a65b691f654252
139,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,924,938,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,950,964,True,425832d566ea087e3f36120529d42415
140,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,938,950,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,950,964,True,9acffa2620760f5001d4748c4c89f982
141,/app/Repos/pandas/scripts/no_bool_in_generic.py,72,86,/app/Repos/pandas/scripts/no_bool_in_generic.py,72,86,True,7c8705a7cad9cc06a353714444c7d0ab
142,/app/Repos/pandas/pandas/core/nanops.py,464,498,/app/Repos/pandas/pandas/core/nanops.py,471,495,True,89b29f8942060b33ba9d70138526f8ac
143,/app/Repos/pandas/pandas/core/missing.py,872,883,/app/Repos/pandas/pandas/core/missing.py,883,894,True,fe141de0a65cbd48bc63065d392b4711
