pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
6,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,27,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,27,False,8acb284fdbe6a2f52350a33fb46cd67d
25,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,17,29,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,39,54,True,20600e2f45f36a7700cb891657423537
26,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,13,23,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,52,62,True,ef2a11b8d39459b3d4c152ded3f6d398
27,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,14,38,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,53,77,True,53defdd3b3baabfa344cc1cbe9db9637
28,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,534,545,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,92,112,True,10f29dfad053c822e814ff0e22b054cc
29,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,34,48,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,146,151,True,228279608226ed0d6caed340c016d330
30,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,42,58,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,72,89,True,14b98b04409783206cbd6c79f80445ad
31,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,534,545,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,8,24,True,14b52713211fde32bdd8a2bb0c45c2cd
32,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,534,545,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,148,158,True,b123c2a20ceb7a74e44e0f0c06b4f3b8
33,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,92,112,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,148,158,True,008082396c816fd0644199d043170285
34,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,32,43,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,71,82,True,60a438c64a029aa8dd726f7217d52a1b
35,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,38,True,4039f516ac1f4ff99f3e938dc0e50165
36,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,152,167,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,152,167,True,f0b68bfadaab78274e3fa77130ac85eb
37,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,101,106,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,111,116,True,78ca9938477af8a372035670e574500f
38,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,83,88,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,111,116,True,8fce03dacf65b33b42d2734ecdea24c9
39,/app/Repos/pandas/asv_bench/benchmarks/binary_ops.py,43,63,/app/Repos/pandas/asv_bench/benchmarks/binary_ops.py,43,63,True,05c47aceb8af702e28b1d27f193c1b78
40,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,396,402,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,402,409,True,2a13c718bb3e52064f191827e01eb920
41,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,11,17,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,168,174,True,6ef3017393c6c7cf99cedc28213101c0
42,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,115,137,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,165,174,True,8f2e92638079f898af44b872ff48e6d7
43,/app/Repos/pandas/asv_bench/benchmarks/io/msgpack.py,10,23,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,9,21,True,b578746168f79dab797b3a2c8e289681
44,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,111,123,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,9,21,True,bc3d34947e38e96ba366b1f2500f1c2a
45,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,9,21,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,9,21,True,e56905eb4e27abdb117805cc4dad8ad0
46,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,27,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,9,21,True,b6fd04cf1e982ff729cc724a3affa586
47,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1284,1314,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1332,1357,True,5393c6be5c3a0d35ac4f55d102fa92f4
48,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1314,1332,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1332,1357,True,ee38446acccff0380485aebcb32ede02
49,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1112,1132,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1260,1284,True,120fed3df140976346436166b83e0793
50,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1260,1284,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1284,1314,True,9dca349b7f1a0c9fb0d6bdd1eb467673
51,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,65,72,True,7fca5ba1c0230c0866d9361f551a0ac0
52,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1260,1284,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1332,1357,True,c6d1f50558b333970773e83a8b8db2ba
53,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,47,52,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,65,72,True,9839b17c38bc71c425e9c6ef1967a34f
54,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,38,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,65,72,True,8bea6d4bf297ab0ee5e2cb0bc3bdfbc9
55,/app/Repos/pandas/pandas/conftest.py,342,376,/app/Repos/pandas/pandas/conftest.py,362,373,True,a2138f03d3d5e2575b0ce7d643939504
56,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,83,88,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,161,171,True,2339e3846674569c7107491f5c50df14
57,/app/Repos/pandas/setup.py,130,144,/app/Repos/pandas/setup.py,521,545,True,520b4a26b2104fb63195db779a525a4a
58,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,101,106,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,161,171,True,68c49b8eaca7216396ddfdbee4db445b
59,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,111,116,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,161,171,True,92c5b1f5d47d664c974457577e3c0123
60,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,107,119,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,137,147,True,af4a316f281b7ccf5c509781cb22b494
61,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,11,17,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,11,17,True,33ac906b4120d02476f96299f45cf400
62,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,249,256,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,264,271,True,01475d030a390251e8fccb19271e771d
63,/app/Repos/pandas/scripts/validate_docstrings.py,529,564,/app/Repos/pandas/scripts/validate_docstrings.py,543,552,True,69881bf4efbd796142cfbf03c07cc365
64,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,11,17,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,22,34,True,68f1ee61e2d3276705e1df5ece5cd51f
65,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,11,17,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,322,331,True,c5ca25d3b5cd335cbe4928e6be392819
66,/app/Repos/pandas/pandas/compat/pickle_compat.py,161,174,/app/Repos/pandas/pandas/compat/pickle_compat.py,177,190,True,478680e795a5e10381fff91556415882
67,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,68,80,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,68,80,True,9782f8526c8fc34d8acc2b868bf4daf5
67,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,68,80,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,68,80,False,9782f8526c8fc34d8acc2b868bf4daf5
67,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,68,80,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,68,80,False,9782f8526c8fc34d8acc2b868bf4daf5
68,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,True,7b9557e6298e260634a81fa206e0a823
69,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1260,1284,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1314,1332,True,1d2a97d009d1c387da921a06eae7bdf0
70,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1284,1314,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1314,1332,True,8d205e77fa1866bb93643331ce6e0b80
68,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,False,7b9557e6298e260634a81fa206e0a823
71,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,100,105,True,53dee44c5c88f4f7752734262ba228bf
68,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,False,7b9557e6298e260634a81fa206e0a823
68,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,False,7b9557e6298e260634a81fa206e0a823
72,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,47,52,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,100,105,True,a682f7923fbd9a15f252a4013adb46f9
73,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,65,72,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,100,105,True,5d884e203d4ba2b446567538ae5fc059
74,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,38,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,100,105,True,d2a05498d0198b114f8905e3c7ee807f
68,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,False,7b9557e6298e260634a81fa206e0a823
68,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,333,338,False,7b9557e6298e260634a81fa206e0a823
75,/app/Repos/pandas/scripts/validate_docstrings.py,364,373,/app/Repos/pandas/scripts/validate_docstrings.py,373,382,True,fcab7a7b2694c44aee97767b220fbfbd
76,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1233,1239,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1239,1249,True,b7aef46f3dd9ce5125ff1d6c9d5e1654
77,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,47,52,True,cafef7e7de11b56047ef3b773b4a99b9
78,/app/Repos/pandas/scripts/validate_docstrings.py,926,1006,/app/Repos/pandas/scripts/validate_docstrings.py,927,939,True,99968107bbf01191f3188410e6317c29
79,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,38,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,47,52,True,d8875d12135e8a3521b8924b207d0466
80,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,39,44,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,53,60,True,13ac0c428b8659a711b27dafcf56979a
81,/app/Repos/pandas/pandas/core/reshape/reshape.py,610,750,/app/Repos/pandas/pandas/core/reshape/reshape.py,611,628,True,b29ca04229f0ba383bf139ab86b64c25
82,/app/Repos/pandas/pandas/core/missing.py,583,648,/app/Repos/pandas/pandas/core/missing.py,618,626,True,0529b64902de79021e11bde919f8b873
83,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,825,848,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,853,874,True,ecc90187893177f329bb6d378bfc6b46
84,/app/Repos/pandas/pandas/core/indexers.py,29,39,/app/Repos/pandas/pandas/core/indexers.py,39,65,True,f215c4ca9bcb46113515a92aa310bd8b
85,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,83,88,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,101,106,True,800f04faf2766b4b3a590873f5d1a654
86,/app/Repos/pandas/versioneer.py,1200,1223,/app/Repos/pandas/versioneer.py,1223,1239,True,7d9e06fd3e8387c52853770686c0dc7e
87,/app/Repos/pandas/versioneer.py,1443,1575,/app/Repos/pandas/versioneer.py,1475,1483,True,6e2213125ed07037287fedf13a281de4
88,/app/Repos/pandas/pandas/core/missing.py,549,560,/app/Repos/pandas/pandas/core/missing.py,560,571,True,1e9824581616610579e64a38640d3c1b
89,/app/Repos/pandas/pandas/core/nanops.py,826,849,/app/Repos/pandas/pandas/core/nanops.py,827,846,True,9bb79d601641245e70e0af49468443bc
90,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,259,274,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,259,274,True,6f234c426870af40e2b917d298fa0f77
91,/app/Repos/pandas/pandas/compat/numpy/function.py,312,328,/app/Repos/pandas/pandas/compat/numpy/function.py,328,344,True,d994058d55ebaf79650609d9c83b4524
92,/app/Repos/pandas/versioneer.py,1200,1223,/app/Repos/pandas/versioneer.py,1239,1265,True,0909b1025078895643b874dbe5605ed3
93,/app/Repos/pandas/versioneer.py,1223,1239,/app/Repos/pandas/versioneer.py,1239,1265,True,27d882c77601423f03e5927f490b3d14
94,/app/Repos/pandas/pandas/core/dtypes/cast.py,899,1005,/app/Repos/pandas/pandas/core/dtypes/cast.py,943,967,True,e6ae7b4dc10ce5e0534edc8294852324
95,/app/Repos/pandas/versioneer.py,1443,1575,/app/Repos/pandas/versioneer.py,1498,1510,True,aa10492eea4335484d4081b4a9333cec
96,/app/Repos/pandas/pandas/core/dtypes/missing.py,219,265,/app/Repos/pandas/pandas/core/dtypes/missing.py,265,293,True,3830faf1d667b0ca01b6275f3aee7b62
97,/app/Repos/pandas/versioneer.py,1200,1223,/app/Repos/pandas/versioneer.py,1304,1322,True,8abc767ca6b8c302d81044e134b3f1e5
98,/app/Repos/pandas/pandas/core/accessor.py,62,112,/app/Repos/pandas/pandas/core/accessor.py,91,100,True,9a65018c11ef317eee3b39e59c01f5fa
99,/app/Repos/pandas/versioneer.py,1239,1265,/app/Repos/pandas/versioneer.py,1304,1322,True,6aa180087e5d67264bc4a0173dc831f8
100,/app/Repos/pandas/versioneer.py,1265,1285,/app/Repos/pandas/versioneer.py,1304,1322,True,f0278c602736941627eebe05654ac282
101,/app/Repos/pandas/versioneer.py,1285,1304,/app/Repos/pandas/versioneer.py,1304,1322,True,6e81c17d9d8c0466badf1e2c8bc10f24
102,/app/Repos/pandas/pandas/core/groupby/base.py,20,27,/app/Repos/pandas/pandas/core/window/common.py,48,67,True,d77da2822b92b853713101ac3867aa14
103,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,210,234,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,239,251,True,ae01a9dd903b753390ff97285924ca83
104,/app/Repos/pandas/pandas/core/nanops.py,467,506,/app/Repos/pandas/pandas/core/nanops.py,506,564,True,6ab5aebc49cba7c7d53a06be6675bed5
105,/app/Repos/pandas/pandas/core/reshape/melt.py,191,474,/app/Repos/pandas/pandas/core/reshape/melt.py,420,427,True,d075617f34c332d5707b90e5dd55dbb5
106,/app/Repos/pandas/pandas/core/dtypes/cast.py,236,333,/app/Repos/pandas/pandas/core/dtypes/cast.py,283,310,True,3c9861c76e175607ff5c58f0aa30d050
107,/app/Repos/pandas/pandas/compat/numpy/function.py,312,328,/app/Repos/pandas/pandas/compat/numpy/function.py,344,360,True,3aca919f53ea425634085c403c823da9
108,/app/Repos/pandas/pandas/compat/numpy/function.py,328,344,/app/Repos/pandas/pandas/compat/numpy/function.py,344,360,True,3a1be309662a7835480d4db3ae443fee
109,/app/Repos/pandas/pandas/core/dtypes/cast.py,630,663,/app/Repos/pandas/pandas/core/dtypes/cast.py,638,660,True,b2639f1bac305574a805f1f84d493e1e
110,/app/Repos/pandas/pandas/core/nanops.py,915,993,/app/Repos/pandas/pandas/core/nanops.py,993,1081,True,eb17162edd7dd208bceaa92999ac0dee
111,/app/Repos/pandas/pandas/core/dtypes/missing.py,130,160,/app/Repos/pandas/pandas/core/dtypes/missing.py,160,190,True,a945c4548e93b9b5bb64633428048467
112,/app/Repos/pandas/versioneer.py,1200,1223,/app/Repos/pandas/versioneer.py,1265,1285,True,4e97f8d2be2d21810b054153e62000fd
113,/app/Repos/pandas/pandas/core/groupby/base.py,14,30,/app/Repos/pandas/pandas/core/groupby/base.py,20,27,True,47d73e87a6f8989660ca0ddf68248d1d
114,/app/Repos/pandas/versioneer.py,1223,1239,/app/Repos/pandas/versioneer.py,1265,1285,True,2f9f0db8538778b23d378134a6cb2858
115,/app/Repos/pandas/versioneer.py,1239,1265,/app/Repos/pandas/versioneer.py,1265,1285,True,890ffad10f2e3cd812907d1eb6becea5
116,/app/Repos/pandas/versioneer.py,1443,1575,/app/Repos/pandas/versioneer.py,1516,1539,True,bb2a938e4ac732593bd8d23211c19a25
117,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1260,1284,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1357,1400,True,6e9733d604db856da6c90ec19aba798a
118,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1284,1314,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1357,1400,True,0db453ef96d2a1ad7a488aed95747b21
119,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1314,1332,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1357,1400,True,2ba9b51c483ebef0d3c6bcda2a0bd871
120,/app/Repos/pandas/pandas/core/computation/align.py,41,59,/app/Repos/pandas/pandas/core/computation/align.py,42,56,True,b6d4241e202b9c7a7dec621f4b63d65c
121,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1332,1357,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,1357,1400,True,e6908f43ba6a632a1af9e53ed3c8c35a
122,/app/Repos/pandas/pandas/core/dtypes/common.py,1620,1685,/app/Repos/pandas/pandas/core/dtypes/common.py,1826,1851,True,3caeb6a15b4808ef5bb136ff0e3826f7
123,/app/Repos/pandas/pandas/core/window/common.py,48,67,/app/Repos/pandas/pandas/core/window/common.py,56,64,True,7ba9afcc7337b704926999c683233f22
124,/app/Repos/pandas/pandas/core/nanops.py,853,884,/app/Repos/pandas/pandas/core/nanops.py,884,915,True,d4f95b62aed3997574221cbae089e709
125,/app/Repos/pandas/pandas/core/indexes/interval.py,252,261,/app/Repos/pandas/pandas/core/indexes/interval.py,272,281,True,223d49c1a57848bc4c862ff1b5fdaca7
126,/app/Repos/pandas/pandas/core/window/expanding.py,241,247,/app/Repos/pandas/pandas/core/window/expanding.py,247,253,True,5efc4d4718b7a5dca43648792d1fe3df
127,/app/Repos/pandas/pandas/core/reshape/merge.py,1666,1751,/app/Repos/pandas/pandas/core/reshape/merge.py,1669,1680,True,7a835f4cbdf2510faf13e0945f1aca16
128,/app/Repos/pandas/pandas/core/accessor.py,184,201,/app/Repos/pandas/pandas/core/accessor.py,185,198,True,e9e3771ad5ed0a3b2a87a46ad177a649
129,/app/Repos/pandas/pandas/core/nanops.py,403,435,/app/Repos/pandas/pandas/core/nanops.py,435,467,True,7dcaf3687fec90b1344376dc6172fb1c
130,/app/Repos/pandas/pandas/core/indexes/interval.py,261,272,/app/Repos/pandas/pandas/core/indexes/interval.py,272,281,True,ea53d5189a5cc98b4af37dd9836f9b89
131,/app/Repos/pandas/pandas/core/nanops.py,679,713,/app/Repos/pandas/pandas/core/nanops.py,713,782,True,b479b2c67d14e407ca723fbc4509318d
132,/app/Repos/pandas/pandas/core/reshape/reshape.py,750,937,/app/Repos/pandas/pandas/core/reshape/reshape.py,869,882,True,17bf233a7121d73c16fc0520d7260966
133,/app/Repos/pandas/pandas/core/nanops.py,915,993,/app/Repos/pandas/pandas/core/nanops.py,1081,1117,True,5742f07e9fafe40a88b39cac35561a0f
134,/app/Repos/pandas/pandas/core/nanops.py,1316,1335,/app/Repos/pandas/pandas/core/nanops.py,1317,1332,True,c3ad20f7c2d40f54fdc1dc944e756b56
135,/app/Repos/pandas/pandas/core/window/expanding.py,154,160,/app/Repos/pandas/pandas/core/window/expanding.py,160,167,True,89ba57feeed32bab002790f7706dbfba
136,/app/Repos/pandas/pandas/core/nanops.py,993,1081,/app/Repos/pandas/pandas/core/nanops.py,1081,1117,True,6ea1cb23772c4a879ccd49c23a159a80
137,/app/Repos/pandas/pandas/core/reshape/melt.py,191,474,/app/Repos/pandas/pandas/core/reshape/melt.py,427,443,True,1ed389024e35ca26bbb7690c3b899519
138,/app/Repos/pandas/pandas/core/nanops.py,713,782,/app/Repos/pandas/pandas/core/nanops.py,1081,1117,True,02721ed96a9e3bf33e42bc14f7c775fb
139,/app/Repos/pandas/pandas/core/groupby/base.py,14,30,/app/Repos/pandas/pandas/core/groupby/groupby.py,322,332,True,db4a86825c6142e41628a29f0356fae8
140,/app/Repos/pandas/pandas/core/accessor.py,62,112,/app/Repos/pandas/pandas/core/accessor.py,77,91,True,e6d76a8c657eccfd0a7257ceb776184b
141,/app/Repos/pandas/pandas/core/groupby/groupby.py,572,597,/app/Repos/pandas/pandas/core/groupby/groupby.py,572,597,True,202e1789f25c51ef1e980d635bdfa2f4
142,/app/Repos/pandas/pandas/core/resample.py,1521,1546,/app/Repos/pandas/pandas/core/resample.py,1568,1632,True,c44633fa05931cf24fc6875bbbdfd46b
143,/app/Repos/pandas/pandas/core/groupby/groupby.py,851,874,/app/Repos/pandas/pandas/core/groupby/groupby.py,874,894,True,148dfccd07ece67ba2aafc8c9765c696
144,/app/Repos/pandas/versioneer.py,1200,1223,/app/Repos/pandas/versioneer.py,1285,1304,True,6d9134de5a97c9b2337f97da8ea179ec
145,/app/Repos/pandas/pandas/core/reshape/merge.py,623,658,/app/Repos/pandas/pandas/core/reshape/merge.py,1430,1466,True,5b1615ec126f024f3c3a3c5c25443f40
146,/app/Repos/pandas/versioneer.py,1223,1239,/app/Repos/pandas/versioneer.py,1285,1304,True,4a8e7433444a966ebd3582b5ff790fc1
147,/app/Repos/pandas/versioneer.py,1239,1265,/app/Repos/pandas/versioneer.py,1285,1304,True,bb50735dda6880d23ab15f27bca1a348
148,/app/Repos/pandas/pandas/core/groupby/groupby.py,1247,1270,/app/Repos/pandas/pandas/core/groupby/groupby.py,1247,1270,True,d0b7722a7214f45edea70605cd3b22d3
