pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
32,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,14,26,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,14,26,True,d2bd382052013450928153fbfabadf5d
32,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,14,26,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,14,26,False,d2bd382052013450928153fbfabadf5d
33,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,21,33,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,21,33,True,818554f887dfdad75b290204c7f16617
34,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,29,74,/app/Repos/pandas/asv_bench/benchmarks/inference.py,28,34,True,287e64345e417d1ed1ff2606560b7dcd
35,/app/Repos/pandas/asv_bench/benchmarks/inference.py,28,34,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,91,113,True,9e3fa6a385efb9ff4317952e3443f668
36,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,106,164,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,212,269,True,6109c0ad6c8c4ea6604825f1326697ab
37,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,60,71,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,91,102,True,174cdf8ba7823ef16c69c2905750ab5a
33,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,21,33,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,21,33,False,818554f887dfdad75b290204c7f16617
38,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,230,257,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,410,423,True,84e454dd753b30ae098198ead0d2a949
39,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,166,171,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,176,181,True,508a419cf223dc16b290d160fd3537c1
40,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,190,205,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,212,269,True,08d5e272777423907d93b957871d5797
33,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,21,33,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,21,33,False,818554f887dfdad75b290204c7f16617
41,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,148,153,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,176,181,True,d1814e51505d92149b7a1975bcf1b6e6
42,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,29,74,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,176,181,True,3504b75b0a5282e6dcecbcfaeb3467dc
43,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,True,96437bce9fb9164a678bd796219f8a2c
44,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,True,9cf3fe06d469ccf38d41c83d2157fe64
45,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,True,1ab57514fce0f2c887a560b9da3854ca
46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,True,8e34fdd70e858c1c302a1549ff8ecdc7
47,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,True,6fc58ba40ddbb90ddf31b6c0835e1ca7
48,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,584,590,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,590,597,True,c2bfcfd87c5072981808726db57fe821
47,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,False,6fc58ba40ddbb90ddf31b6c0835e1ca7
47,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,False,6fc58ba40ddbb90ddf31b6c0835e1ca7
49,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,18,30,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,53,65,True,dd57a62da73bb59278da7bf129fef5f8
47,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,False,6fc58ba40ddbb90ddf31b6c0835e1ca7
47,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,468,473,False,6fc58ba40ddbb90ddf31b6c0835e1ca7
50,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,True,e06c9b4b9d8389ff893e26ad933e383f
51,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,245,275,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,285,313,True,2471556f49543bb7284421ab70cd3db8
52,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,267,291,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,296,308,True,0f6e5ab563b912b3bd2ee6571f4be92f
53,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,67,96,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,114,149,True,44483aaa6d66f02ad567027bda39e9a1
54,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,64,69,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,81,87,True,9706aafcd693a47830ef2944d6bfc9ee
55,/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,True,7a51877442f57a72e636a6e71a85c18f
56,/app/Repos/pandas/pandas/core/indexers/objects.py,96,123,/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,True,6f5d3ca59034519e7e9abc66b0ca96d3
57,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,33,45,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,196,209,True,641e6e3068842e79e4c1605510b7d34d
58,/app/Repos/pandas/web/pandas_web.py,273,361,/app/Repos/pandas/web/pandas_web.py,343,353,True,2b775d75391ff3fae99d2785456b9a0e
59,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,106,114,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,134,142,True,397243fad315585d9e3d5db5f4d75879
60,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,True,6d11177f9c5c23e12d441dfe88024d15
61,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,68,83,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,108,123,True,5c5b7ec7b90b8295263127e9e918e623
62,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,True,d78f5200fa3436b9a289ab69038be701
63,/app/Repos/pandas/scripts/check_test_naming.py,52,66,/app/Repos/pandas/scripts/check_test_naming.py,66,78,True,3f40fd04d03d6f61dded010cbc3ede1c
64,/app/Repos/pandas/doc/scripts/eval_performance.py,16,30,/app/Repos/pandas/doc/scripts/eval_performance.py,33,47,True,0333818d51cf87fecb889e2883b1e71d
65,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,178,187,/app/Repos/pandas/asv_bench/benchmarks/eval.py,15,24,True,522542e2a6e89c44f1aac495b9d5f0a7
66,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1058,1072,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1084,1098,True,5da2926cf5e8ff20f7c9438cbff5c50b
67,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,83,90,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,108,123,True,e72fb675e63470a46c00a37d60205cf7
68,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1072,1084,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1084,1098,True,95a0b2dfcbbc0720194532f9919bbd78
69,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,381,409,True,5d3197fba7c8a1729e9587cbe011a25d
70,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,381,409,True,614ce60717c92e078e56520be5bd06e2
71,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,46,156,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,381,409,True,4aac5ee05ab023ab2365128a637621cc
72,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,210,380,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,381,409,True,c84d9e9631f9ce211733315ca83b00e1
73,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,158,169,/app/Repos/pandas/asv_bench/benchmarks/strftime.py,12,23,True,5e818b66ba639e9593c68694fd5b66ea
74,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,150,157,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,True,b7d73d8e040ce2de0e528d9e02e64914
75,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,True,5d1578c8e363ff42ef2d81a78614a7ba
76,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,46,156,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,True,4b9637a995fbd19ccdac51dd0e447c49
77,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,159,173,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,187,192,True,08d746234725ad1b9237db8734f54478
78,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,140,145,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,350,365,True,9d78fe5e0625a06dc009caa831f0c878
79,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,285,313,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,350,373,True,4aea8a5512fb89239c79eeeb6d550f2c
80,/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,184,194,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,350,365,True,e1b687a893ad4d4a546d32a6731d43af
81,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,245,275,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,350,373,True,e51db25b9715c79a8445b20dbecc8ed5
82,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,445,455,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,455,466,True,23b5bf1f21f232da4cba0907d1d4bd48
83,/app/Repos/pandas/asv_bench/benchmarks/index_object.py,24,49,/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,245,275,True,24ee8f8da072bd4ff14a78c9f6d47773
84,/app/Repos/pandas/scripts/pandas_errors_documented.py,34,54,/app/Repos/pandas/scripts/pandas_errors_documented.py,34,54,True,2a30fea9f3a1716d514d976c492471bd
85,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,316,331,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,316,331,True,989e57b0965e2930807511af7aca1c64
86,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,287,294,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,241,248,True,ef9d40b4f965af2a9566588c948a336b
87,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,29,74,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,148,153,True,740e507a64369ff623a5d9678b78b7fd
88,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,770,788,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,808,830,True,b6084cb68f8ceb3c358666a642d11c49
89,/app/Repos/pandas/scripts/use_io_common_urlopen.py,33,49,/app/Repos/pandas/scripts/use_pd_array_in_core.py,33,48,True,b9759ad45203dcc188fc8c2e2fa29e35
90,/app/Repos/pandas/scripts/check_for_inconsistent_pandas_namespace.py,60,66,/app/Repos/pandas/scripts/use_pd_array_in_core.py,33,48,True,0c5f574b96ba34fd57bb4e12175ffd16
91,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1007,1016,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1049,1058,True,a34e170fe92374c5441b7b0c5a2ce1d9
92,/app/Repos/pandas/pandas/core/reshape/encoding.py,238,367,/app/Repos/pandas/pandas/core/reshape/encoding.py,276,285,True,66d6ba3dafdec368476b3b26c8d31566
93,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,69,75,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,69,75,True,f0d8e913211297d0e32a3af513e57a5d
94,/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,64,69,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,33,45,True,edc15faf3f28d9681bd1e850a538d34b
95,/app/Repos/pandas/pandas/core/resample.py,1138,1186,/app/Repos/pandas/pandas/core/resample.py,1186,1234,True,eedba2b991a3ee1263bbe647d0a4e183
96,/app/Repos/pandas/pandas/core/resample.py,1380,1428,/app/Repos/pandas/pandas/core/resample.py,1428,1482,True,59b1a4687bd5bc6ff3c2883771255097
97,/app/Repos/pandas/pandas/core/resample.py,1662,1680,/app/Repos/pandas/pandas/core/resample.py,1669,1677,True,ea2e71e4be160c95db367db666077b4e
98,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,17,24,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,True,8b631367e3acb1092326a031058b9613
99,/app/Repos/pandas/pandas/compat/pickle_compat.py,169,190,/app/Repos/pandas/pandas/compat/pickle_compat.py,193,206,True,e5f06f6b67a2520ef9d542c6f2291c81
100,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,210,380,True,62772d6c2c98f8469e2b49c1e7551a55
101,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,210,380,True,5a2eec9ad0a0c0d9208f2340396facb2
102,/app/Repos/pandas/pandas/core/strings/accessor.py,2417,2487,/app/Repos/pandas/pandas/core/strings/accessor.py,2487,2557,True,a06bf9514de316e37815089d976f4b23
103,/app/Repos/pandas/scripts/no_bool_in_generic.py,25,55,/app/Repos/pandas/scripts/no_bool_in_generic.py,25,55,True,df64e8f7399066a45c6207789aed1a52
104,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,113,125,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,292,298,True,4ca12190172097534d839aa7a731caee
105,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,68,83,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,83,90,True,27a5ecc0951f8e3aeaa5466cafa9ac7b
106,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,83,90,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,123,130,True,09611707c9f3cac270fbf45915124a10
107,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,108,123,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,123,130,True,fdc99e626df96d4a34a02f5f521df0b5
108,/app/Repos/pandas/scripts/use_io_common_urlopen.py,55,66,/app/Repos/pandas/scripts/use_io_common_urlopen.py,55,66,True,562de34a42712e7ab2dd5b61787ad122
109,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,68,83,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,123,130,True,06f2483caba453ce698583f65aa91450
110,/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,29,74,/app/Repos/pandas/asv_bench/benchmarks/strings.py,19,28,True,7c171a160a187e7447655061ffc30771
111,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,607,613,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,658,669,True,3436b6323c7011b0402fd7d4b57a675e
112,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,170,177,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,True,6f4bc4936200f6728a35190d842bea2b
113,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,241,246,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,True,55c494e615f82c6b7a78034e27f934cc
114,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,214,219,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,True,cf675e6e123fa542c2f546433fbdcd7a
115,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1058,1072,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1072,1084,True,80328202e150bdf91ac770cb3cc587d4
116,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,272,278,True,4a80a4768019f9dacdaa8c2a0cefdb8e
117,/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,34,61,/app/Repos/pandas/asv_bench/benchmarks/strings.py,19,28,True,c41d644cb83d5910ca07342934dca3f9
118,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,46,156,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,409,447,True,942b096a7718cd80d2664dfd3d8a41f7
119,/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,85,107,/app/Repos/pandas/asv_bench/benchmarks/strings.py,19,28,True,582b139659fb4dc106696080a5b4fa49
120,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,9,46,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,409,447,True,ad5baf20288c5aa4224176ddbd107419
121,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,157,210,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,409,447,True,e2100b4e5c637c3bbc97f1986c276b80
122,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,114,131,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,114,131,True,184bd3c689d25a3fcec26b4555188c55
123,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,80,97,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,114,131,True,eb74390b3f978035aa377bfe41f8bc83
124,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,381,409,/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,409,447,True,c73e5d5a3ef0e738785feee649dcea66
125,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,80,97,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,80,97,True,f45b45aba844715671344b772294c2c3
126,/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,205,225,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1112,1118,True,afba5e6dcf280b4a7032b1d6c0166a2e
127,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,808,830,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,1112,1118,True,ecc2b1ca768ddaee941468226bf32f87
128,/app/Repos/pandas/asv_bench/benchmarks/tslibs/resolution.py,42,51,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tz_convert.py,31,39,True,b11112eb24fbf6078de92ce338936acf
129,/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,/app/Repos/pandas/pandas/core/indexers/objects.py,282,297,True,b5ef620f15a48d68e16be10bab234ea8
130,/app/Repos/pandas/pandas/core/methods/to_dict.py,32,43,/app/Repos/pandas/pandas/core/methods/to_dict.py,78,277,True,6320b1f71fc11f94f3fbb5c1c812a487
131,/app/Repos/pandas/asv_bench/benchmarks/tslibs/period.py,149,161,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tz_convert.py,31,39,True,b0c25892049ca4de47fede45c2b53b62
132,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tslib.py,56,67,/app/Repos/pandas/asv_bench/benchmarks/tslibs/tz_convert.py,31,39,True,b1462365e6ca576b0f11342c5d331c87
133,/app/Repos/pandas/pandas/core/indexers/objects.py,96,123,/app/Repos/pandas/pandas/core/indexers/objects.py,282,297,True,10dc076a98c9f456982115071fa5bc4d
134,/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,/app/Repos/pandas/pandas/core/indexers/objects.py,282,297,True,c7ee868f71bbffecae168dc2e5094d98
135,/app/Repos/pandas/pandas/core/indexers/objects.py,201,279,/app/Repos/pandas/pandas/core/indexers/objects.py,282,297,True,cfd8aa42bdc4a765a620d4cfb7ecdce1
136,/app/Repos/pandas/pandas/core/methods/to_dict.py,54,65,/app/Repos/pandas/pandas/core/methods/to_dict.py,78,277,True,e30f2854cd0c6a2fa0f9292d90e5b65f
137,/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,/app/Repos/pandas/pandas/core/indexers/objects.py,201,279,True,76d82b4a8674664b289d3418f4c741a1
138,/app/Repos/pandas/pandas/core/indexers/objects.py,126,149,/app/Repos/pandas/pandas/core/indexers/objects.py,201,279,True,f6ca926f35709b6c3c8098fd9cf0307a
139,/app/Repos/pandas/pandas/core/strings/object_array.py,129,147,/app/Repos/pandas/pandas/core/strings/object_array.py,224,239,True,702eeff19766a0b3f343c2cb5156d8cd
140,/app/Repos/pandas/pandas/core/strings/object_array.py,213,224,/app/Repos/pandas/pandas/core/strings/object_array.py,224,239,True,38b7e699b87dd1c40f17da48e6afd807
141,/app/Repos/pandas/pandas/core/indexers/objects.py,81,93,/app/Repos/pandas/pandas/core/indexers/objects.py,387,441,True,e5326575056c17681bcdcff28d332fd3
142,/app/Repos/pandas/pandas/core/strings/object_array.py,108,113,/app/Repos/pandas/pandas/core/strings/object_array.py,224,239,True,151fa2fdd9b601819f47d77f6b631002
