pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
79,/app/Repos/pandas/doc/sphinxext/numpydoc/tests/test_docscrape.py,137,146,/app/Repos/pandas/doc/sphinxext/numpydoc/tests/test_docscrape.py,146,153,True,faf9a9ef7ceb5bb16812d7b0a56d7194
80,/app/Repos/pandas/asv_bench/benchmarks/packers.py,44,51,/app/Repos/pandas/asv_bench/benchmarks/packers.py,202,209,True,6d76db9bed91f801fd6d954deba34497
81,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,52,58,True,83469aa997f30517c994e463a4ce51b2
82,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,39,45,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,52,58,True,00e9d90b5029739125641beb248dfa26
83,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,348,354,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,348,354,True,6f419d95e6c651d731abfb2bf8ed0eb1
84,/app/Repos/pandas/pandas/core/reshape/melt.py,158,389,/app/Repos/pandas/pandas/core/reshape/melt.py,347,355,True,4dafa54398fb28a4d391b8cdb47eae2d
85,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,39,45,True,b65e8fd3e6a789f88040d4db5d2719e7
86,/app/Repos/pandas/asv_bench/benchmarks/binary_ops.py,83,91,/app/Repos/pandas/asv_bench/benchmarks/eval.py,47,60,True,d0951b9e693feeff08bb8d925f6c231e
87,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,378,388,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,171,187,True,ef4d55963a47d1861c40e819aa7c7398
88,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,39,45,True,9073e4b968cc9ea20fd39f66706e6138
89,/app/Repos/pandas/pandas/core/nanops.py,68,90,/app/Repos/pandas/pandas/core/nanops.py,69,87,True,7e8d1f1ae2e29f39d1c8bf47fc3d02b2
90,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,293,316,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,316,326,True,2cc80e80a91409e620714ae452c62cb3
91,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,511,520,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,520,528,True,82249c41dc9c40f6740628e4a692603d
92,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,42,47,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,65,71,True,d634649c76cf4d65d48a895ce0fb047d
93,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,89,101,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,65,71,True,1906f4df1ee719bf9a9d344cd4163b60
94,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,39,45,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,65,71,True,78a096bbfde0d3b5432155be1ffaf540
95,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,52,58,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,65,71,True,cd36f5a3c173039efa4fdd7a8c1cec9d
96,/app/Repos/pandas/asv_bench/benchmarks/packers.py,44,51,/app/Repos/pandas/asv_bench/benchmarks/packers.py,190,196,True,f594e1eb20012905f7c4c2d9395546df
97,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,73,80,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,102,110,True,daf8c72f377c2c09456829fe9609e328
98,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,102,110,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,345,353,True,4a13dc164fc49fa23a061a66435e593f
99,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,161,172,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,345,353,True,3f1d9d975863a1f60e4219a142d2d48e
100,/app/Repos/pandas/pandas/core/reshape/merge.py,1088,1102,/app/Repos/pandas/pandas/core/reshape/merge.py,1191,1213,True,36c424050bf1155e659a9babcefc21ba
101,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,172,183,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,345,353,True,80253bc2cf9c09cb7a931983ffe340ab
102,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,137,150,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,467,486,True,74f6db3d636c461725a3bd2888643878
28,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,129,160,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,129,160,False,020fe74c137f96a69258a5917489a69f
103,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,22,62,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,335,342,True,907670fa8e85a4ed06a71929305530d6
104,/app/Repos/pandas/doc/sphinxext/ipython_sphinxext/ipython_directive.py,612,638,/app/Repos/pandas/doc/sphinxext/ipython_sphinxext/ipython_directive.py,777,829,True,7ba1fc4df0cff40fae89c5af57eb7527
105,/app/Repos/pandas/asv_bench/benchmarks/io_bench.py,202,208,/app/Repos/pandas/asv_bench/benchmarks/packers.py,15,25,True,fe9123995548b09d142c6435fe2aa4c7
106,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,191,246,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,201,212,True,b55e3ff6bcf92c8d83d05c5979b6523e
107,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,89,114,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,89,114,True,c454b44dd7e0fc1c50ad1362ca817dd4
108,/app/Repos/pandas/asv_bench/benchmarks/packers.py,141,149,/app/Repos/pandas/asv_bench/benchmarks/packers.py,302,311,True,91bd45504ef7831ca929bcae7b189975
109,/app/Repos/pandas/pandas/compat/numpy/function.py,284,298,/app/Repos/pandas/pandas/compat/numpy/function.py,298,312,True,a6597cefc7ce5de90cdf348a2236a54e
110,/app/Repos/pandas/pandas/compat/numpy/function.py,284,298,/app/Repos/pandas/pandas/compat/numpy/function.py,312,326,True,f75870bc404dc66c131e13a0ed67027d
111,/app/Repos/pandas/pandas/compat/numpy/function.py,298,312,/app/Repos/pandas/pandas/compat/numpy/function.py,312,326,True,a48ea8fc862a299b9ffdae23d76c1f27
28,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,129,160,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,129,160,False,020fe74c137f96a69258a5917489a69f
112,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,102,110,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,372,380,True,897b0d1311a44aaf27ca826db8b670a0
113,/app/Repos/pandas/pandas/core/window.py,1217,1223,/app/Repos/pandas/pandas/core/window.py,1223,1230,True,eb26ae7c61c15f85cc54f96b04dfda55
114,/app/Repos/pandas/pandas/core/window.py,671,678,/app/Repos/pandas/pandas/core/window.py,1223,1230,True,c6fd0615c7052e60722bc1c20f20a73e
115,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,161,172,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,372,380,True,f9eab4c0f418e5f3a618c24d5cf1ba8e
116,/app/Repos/pandas/pandas/compat/pickle_compat.py,140,153,/app/Repos/pandas/pandas/compat/pickle_compat.py,156,169,True,a6d457822b44fc9b372c6e93f52f3afe
117,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,172,183,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,372,380,True,3f76391c401318fd62bae1347c3e75c4
118,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,345,353,/app/Repos/pandas/doc/sphinxext/numpydoc/compiler_unparse.py,372,380,True,41a4932fd3fa672257a0bc7e1ffacf8a
119,/app/Repos/pandas/doc/sphinxext/numpydoc/numpydoc.py,168,188,/app/Repos/pandas/doc/sphinxext/numpydoc/numpydoc.py,170,187,True,f6fef94b0567959c116e457fa420454e
120,/app/Repos/pandas/pandas/core/window.py,530,567,/app/Repos/pandas/pandas/core/window.py,543,554,True,d0553cd725325ae38bbf8402f8e0bbbe
121,/app/Repos/pandas/pandas/core/window.py,1283,1289,/app/Repos/pandas/pandas/core/window.py,1296,1304,True,e2c61383cd2ea22ac80f45c1143afbec
122,/app/Repos/pandas/pandas/core/window.py,1289,1296,/app/Repos/pandas/pandas/core/window.py,1296,1304,True,9229742f94d57589ab1e6566913f2355
123,/app/Repos/pandas/pandas/core/window.py,922,935,/app/Repos/pandas/pandas/core/window.py,944,950,True,3ec2bc3745a87da704c83505cefc9781
124,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,9,17,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,99,109,True,099c673b7424e742ec41563bc6590fdb
125,/app/Repos/pandas/pandas/core/window.py,1217,1223,/app/Repos/pandas/pandas/core/window.py,1244,1251,True,484fcc098a0711c09bb84e245f9e58d1
126,/app/Repos/pandas/pandas/core/window.py,1223,1230,/app/Repos/pandas/pandas/core/window.py,1244,1251,True,e3cdba6fc47ab1d25405f48119331a59
127,/app/Repos/pandas/pandas/core/window.py,1230,1237,/app/Repos/pandas/pandas/core/window.py,1244,1251,True,18c1751edeb2ec505a4e01782153a5a0
128,/app/Repos/pandas/pandas/core/window.py,1237,1244,/app/Repos/pandas/pandas/core/window.py,1244,1251,True,bbf763b14ff6d5b31bac20fe9891e19c
129,/app/Repos/pandas/pandas/core/window.py,1460,1466,/app/Repos/pandas/pandas/core/window.py,1507,1514,True,dfc61139e6a0ceff3c347c81d4f88296
130,/app/Repos/pandas/pandas/core/window.py,1466,1473,/app/Repos/pandas/pandas/core/window.py,1507,1514,True,2f3398db3d13b52bea763d4dc992ba89
131,/app/Repos/pandas/pandas/core/window.py,678,686,/app/Repos/pandas/pandas/core/window.py,1244,1251,True,de323c067b8e5f3460b771177ef5b5d6
132,/app/Repos/pandas/pandas/core/window.py,1473,1480,/app/Repos/pandas/pandas/core/window.py,1507,1514,True,51999cf390c8e628ed6fb5b1d4df80fd
133,/app/Repos/pandas/pandas/core/window.py,1480,1487,/app/Repos/pandas/pandas/core/window.py,1507,1514,True,91e4f9498714a8b14a208401f3893a86
134,/app/Repos/pandas/pandas/core/window.py,1487,1494,/app/Repos/pandas/pandas/core/window.py,1507,1514,True,0f0d48dd904320754e255a18bc57d099
135,/app/Repos/pandas/pandas/core/window.py,1500,1507,/app/Repos/pandas/pandas/core/window.py,1507,1514,True,e2c5a289a68156bb704d7bbb539ccdfe
136,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,9,14,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,9,14,True,8a6ee41df9f8cb0ce9668763f9eca17b
137,/app/Repos/pandas/pandas/core/window.py,1257,1264,/app/Repos/pandas/pandas/core/window.py,1507,1514,True,2259059d9ab9c01251e18e6fcd7c9085
138,/app/Repos/pandas/pandas/core/window.py,1264,1271,/app/Repos/pandas/pandas/core/window.py,1507,1514,True,84603061c42967f87e89064d94f6537a
139,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,519,527,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,519,527,True,ddd7ed2c595d0dab377ea2419ab67678
140,/app/Repos/pandas/pandas/core/window.py,1460,1466,/app/Repos/pandas/pandas/core/window.py,1466,1473,True,a1de59a066e5cb84087efd6012de083d
141,/app/Repos/pandas/pandas/core/window.py,671,678,/app/Repos/pandas/pandas/core/window.py,1466,1473,True,15a3be19b1ffd50ad36bfa69748edb8c
142,/app/Repos/pandas/pandas/core/window.py,1223,1230,/app/Repos/pandas/pandas/core/window.py,1466,1473,True,d589327872d4bfd59081c0e0e763c3ff
139,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,519,527,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,519,527,False,ddd7ed2c595d0dab377ea2419ab67678
143,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,36,41,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,51,56,True,34bb9d2cb3e983f3ecb823f7f459d9bc
144,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,606,612,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,612,618,True,47da44324b8a7014415692e433ebc82d
145,/app/Repos/pandas/pandas/core/window.py,1814,1836,/app/Repos/pandas/pandas/core/window.py,1836,1872,True,7820382969546fe09ace23f295212eb1
146,/app/Repos/pandas/pandas/core/window.py,671,678,/app/Repos/pandas/pandas/core/window.py,678,686,True,cd112255a16a9be7ccfc6e5537aeb29f
147,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,261,268,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,365,376,True,284c1083ff5036ab0d122202c32afc93
