method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0a55fe1fd88ce889c5eef78a07a5f35b,b7df4f97e020e3737660fc4f643d1e25,pair_formed_by_refactoring,token_hash,moved,1.0,1.0
0a8e9448fd8f8ce5b5521957fdc8589c,8de99722af4b6caabf1b920ff5653c55,pair_formed_naturally,exact,exact,1.0,1.0
0b053fefc6d31abe90c0f2b651922be7,6766afac6f2973197856e3962f22dc5a,pair_formed_naturally,unknown,token_hash,,1.0
0b161098f197afa93ccbc84300fd0885,2e03adb57588a6ca7ddc98c105316d38,pair_formed_naturally,unknown,exact,,1.0
0b161098f197afa93ccbc84300fd0885,51bd90faa54a4781fe5d7cb3e67fe65a,method_b_added,unknown,added,,
0b161098f197afa93ccbc84300fd0885,e18aa9fe71a08fe76497954a59507ddd,method_b_added,unknown,added,,
0bfce300886845fe4bfe061b44f42f6c,22b160acaabe4dd388663c027debc6d5,method_a_added,added,exact,,1.0
0bfce300886845fe4bfe061b44f42f6c,3bc03204fe183c920f80531bfb449898,both_added,added,added,,
0d4370f63f5983e77eb27d3a995e0d4b,8450c76a988c11b040e7eb0d16f04e0e,both_added,added,added,,
0d6747b6389aafaf72adf77a29b901d8,aa188330ebbcdeebe14666b6abf6ba78,pair_formed_naturally,exact,exact,1.0,1.0
0e505f7b812258411db09b4a6f2ceba5,857ea70b67d0eab99e1a7aef90a36d36,both_added,added,added,,
0e97f67dba6120b935bacd9b6ab6be7f,4b14dd50c1feaedb011e2dbd5edf9943,method_a_added,added,moved,,0.93
0ec5105498c3fc5aeaaf78962a7918b5,3ed787332691d54a0a2164a06136c75d,method_b_added,exact,added,1.0,
0f122c70e28d316033f7709015e54ed0,8450c76a988c11b040e7eb0d16f04e0e,both_added,added,added,,
0fbf33fe7dde0760fb77e2864388ffb0,3cdb87a7b867a079224458f49b74efe9,pair_formed_by_refactoring,exact,signature_changed,1.0,0.96
0fbf33fe7dde0760fb77e2864388ffb0,973ec49255e09639f1d2fb887058cbcb,pair_formed_by_refactoring,exact,signature_changed,1.0,1.0
0fbf33fe7dde0760fb77e2864388ffb0,e18e707fc826c171918acdccd32a68d2,pair_formed_by_refactoring,exact,signature_changed,1.0,0.96
0ff5874d2b83bfeeb63d80b1a0bf3d76,53b633a440f7f3121ad651f56557b8a9,pair_formed_naturally,unknown,unknown,,
0ff5874d2b83bfeeb63d80b1a0bf3d76,7281be3c7df0333371b9d342bba9e0f8,pair_formed_naturally,unknown,token_hash,,1.0
0ff5874d2b83bfeeb63d80b1a0bf3d76,ba1868ed08eac2f264d4bbbd31d6c995,pair_formed_naturally,unknown,unknown,,
109164ad149e139ea7c05cb66b3da487,6ea7e7f99e61a3fa4217e4f697c004eb,pair_formed_naturally,exact,exact,1.0,1.0
10dbda4e50f6ee205ea7ee11154ee814,2a95dc6be72ba57537daae7d43e64f25,pair_formed_naturally,exact,unknown,1.0,
10dbda4e50f6ee205ea7ee11154ee814,2d5c35145feab74b724cf266b77183b7,method_b_added,exact,added,1.0,
112c8a6ad2a620f93656f3ff239b3131,b0fef8bf7b01e4e89a6a8c82de36c67c,pair_formed_by_refactoring,unknown,moved,,0.91
11353c646d1277e0e296408305cbaf62,38267e1e8d3f8c0b59c8c47733418f1a,both_added,added,added,,
1136e1e47b7fda4e87f2d9a012706bfb,232dc42fe77eb1e964203ba5faf78584,pair_formed_by_refactoring,unknown,moved,,0.98
1136e1e47b7fda4e87f2d9a012706bfb,8fe745471e9cf576a32512815d3cc123,pair_formed_naturally,unknown,unknown,,
1136e1e47b7fda4e87f2d9a012706bfb,9a56640e9c0b95673496d15cd371911a,pair_formed_naturally,unknown,unknown,,
1136e1e47b7fda4e87f2d9a012706bfb,9f8ff7c03d93e3ca383675f29af8e854,pair_formed_naturally,unknown,unknown,,
1136e1e47b7fda4e87f2d9a012706bfb,cad4bf8a2825fae0409c8d9a6e89bae3,pair_formed_naturally,unknown,unknown,,
1136e1e47b7fda4e87f2d9a012706bfb,cbb2c52e20327e97902b4b521d0d7b95,pair_formed_by_refactoring,unknown,moved,,0.96
1136e1e47b7fda4e87f2d9a012706bfb,d415ed35ea7862a46059999ff0986d84,pair_formed_naturally,unknown,unknown,,
1136e1e47b7fda4e87f2d9a012706bfb,def16f35c3b90abd38fa14c284a9c321,pair_formed_naturally,unknown,unknown,,
1136e1e47b7fda4e87f2d9a012706bfb,f9cde1e22da68068f1f2fbff1a318855,pair_formed_naturally,unknown,unknown,,
11458ab4951de46cbef8f19096694904,46388eedeebfeee25015da4072051ed3,pair_formed_naturally,unknown,unknown,,
11458ab4951de46cbef8f19096694904,4e4c664eb32664f3cf3db503963aef14,pair_formed_naturally,unknown,unknown,,
11458ab4951de46cbef8f19096694904,8fe745471e9cf576a32512815d3cc123,pair_formed_naturally,unknown,unknown,,
11458ab4951de46cbef8f19096694904,cad4bf8a2825fae0409c8d9a6e89bae3,pair_formed_naturally,unknown,unknown,,
11458ab4951de46cbef8f19096694904,cbb2c52e20327e97902b4b521d0d7b95,pair_formed_by_refactoring,unknown,moved,,0.96
11740c83ba0ddb226db56716960358df,7a25b1016e08c3f5c6593b41c2c559f5,both_added,added,added,,
11740c83ba0ddb226db56716960358df,af9b0e92dcfd968235db95ea9624d1ab,both_added,added,added,,
11740c83ba0ddb226db56716960358df,e2b2e9171753b1ad84d1907e52a0fd17,both_added,added,added,,
1193081e5bee5b2f8f24ce7eb196dbf3,da8a72cc91e37dc34ab5da4a02c8d4a7,method_a_added,added,signature_changed,,0.95
121908813f59c6e55d2ab2da84929ec9,3173d3fa466c911fdeedb78edb9450d6,pair_formed_naturally,exact,exact,1.0,1.0
121908813f59c6e55d2ab2da84929ec9,918449c6fe6d39a251e10df6f4d0de6f,pair_formed_naturally,exact,exact,1.0,1.0
1238536b14dc7799d04911c6bd3e325a,a7413ae067c8973642a0aef1397e0b1a,both_added,added,added,,
12773f8b41c4e571cd2a72e8088e5ab4,326f939b34c75e07af38ad5fe2ab7d42,pair_formed_naturally,exact,exact,1.0,1.0
130998a0136ffedc1fa929492aae9cb4,2b9160991fbd2285bdfb3224eca40a38,method_a_added,added,unknown,,
130998a0136ffedc1fa929492aae9cb4,4f56f222e274f302983c7375ca6a73d7,both_added,added,added,,
130998a0136ffedc1fa929492aae9cb4,7892edfe41d2a7157f8a55e1dab9a33b,both_added,added,added,,
130998a0136ffedc1fa929492aae9cb4,b84c279949a95bd38a202a356ee8c1c2,both_added,added,added,,
130998a0136ffedc1fa929492aae9cb4,d52be2c970f2661f8db9e371089e2e55,both_added,added,added,,
130998a0136ffedc1fa929492aae9cb4,f5af8d7ca8bc9593b4030b2105db6647,both_added,added,added,,
145b70f6f35c7924e08fdaffae18da0b,ffefb11c7832fff0065b8c24323bb595,both_added,added,added,,
14dbb84721ed3b21baad713564d74bab,1bb3ea0e5a40521a68881f0f275bd90d,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
14f3c4da366cf4f543431c1b5bbca846,67c970ee20f20760635d306cb6f5f016,both_added,added,added,,
14f3c4da366cf4f543431c1b5bbca846,8a37be8b4886b3b82f97c993a99093d5,both_added,added,added,,
14f3c4da366cf4f543431c1b5bbca846,bf8f2c4921117461f5dba2f109d38933,both_added,added,added,,
156ef90721f45f37104dbdd2574c11e9,8e54b83cd7deb997b4044565f61c6b84,method_a_added,added,exact,,1.0
173345df3519d25725b31bf881457f84,5d3370aa69c7ef6951672b39a347a610,both_added,added,added,,
175afac8e7f200b337f43c60706ec70a,5884a2aee99bf4d35c8268411363f93d,method_a_added,added,exact,,1.0
175afac8e7f200b337f43c60706ec70a,7c47d403584d7b6c0bf106f4e6894b34,both_added,added,added,,
17d885ae26857a18eb49bd9941d0f7c9,50bf51e5ac21ed8ede967bcfdcc85883,both_added,added,added,,
1816a651386f192f5490cbd571b5cf59,c2efac060498b16caf48c752b9ec1428,method_b_added,exact,added,1.0,
18382bce1bd198e7eaf662085b00782f,e5154ed345e15aed6e5c2fef880bffc4,pair_formed_by_refactoring,exact,signature_changed,1.0,0.93
185099c55478a38c9525bdf33abaac1a,489dc6f0d6d3fc115ef9c5638b09e9c7,both_added,added,added,,
185099c55478a38c9525bdf33abaac1a,d8833902225cb43709e51c5dc2dbf396,both_added,added,added,,
1930623a0d31bdbec61f13af0c7b726d,3be8cf3c0b43d9eb62caf00bcc23844c,both_added,added,added,,
1930623a0d31bdbec61f13af0c7b726d,913e318da94b59a8d6046e4af2b110b2,both_added,added,added,,
1930623a0d31bdbec61f13af0c7b726d,a9a0b988438e6b4099ef935faaea0d4e,both_added,added,added,,
1930623a0d31bdbec61f13af0c7b726d,dac83ab1cffc0e0f18a438e507be0f44,both_added,added,added,,
1930623a0d31bdbec61f13af0c7b726d,de0ef0c0133a44d4a5cdf85513be4d19,both_added,added,added,,
1967767c837c69f3ce845e6cca046ea1,541140644b362ce138da9a7f722b4874,pair_formed_naturally,exact,exact,1.0,1.0
1b01f5d4dce2967b2d444aebbff7462b,b0fef8bf7b01e4e89a6a8c82de36c67c,pair_formed_by_refactoring,unknown,moved,,0.91
1b01f5d4dce2967b2d444aebbff7462b,f064cabaf1852d29db26bb6b9d30edf9,pair_formed_naturally,unknown,unknown,,
1b1bf7aa40dd9e35a34a2c8b506e16d8,8912e554cd71c23e84b777fbe99c14d7,pair_formed_naturally,exact,exact,1.0,1.0
1c32068f4d040f1a05a3db249329ecf4,9a089cf1ea12b66c98f2173731368f1b,method_b_added,exact,added,1.0,
1c32068f4d040f1a05a3db249329ecf4,e071dee2b84e587e785259bf1f9b39d6,method_b_added,exact,added,1.0,
1c4da0cd2f1c657a4e299f25db3422e2,91c0537b4bafc6dde7c04586b46bfca3,both_added,added,added,,
1c4da0cd2f1c657a4e299f25db3422e2,99853041868ce7d05e7763b76a6db0e7,method_a_added,added,exact,,1.0
1c4da0cd2f1c657a4e299f25db3422e2,9c245d218385a958ceea843c01f0ec1e,method_a_added,added,exact,,1.0
1c4da0cd2f1c657a4e299f25db3422e2,fffb086d486d176b615be86db0a9b917,method_a_added,added,signature_changed,,0.95
1c60463cc4ce773f77f60ae0ac7414a3,b84ed48518b0b44767f27f76f9a67f1e,method_a_added,added,exact,,1.0
1c60463cc4ce773f77f60ae0ac7414a3,fcc88ba5822b884b1034f7abc3bf197d,method_a_added,added,exact,,1.0
1c6dd1dea55d97ece7e7887314b786dd,4daa74e644ad3dc165b82695fcfd2bab,pair_formed_naturally,exact,exact,1.0,1.0
1c6dd1dea55d97ece7e7887314b786dd,65dc0ec5a3319df8c1ef25a69c2ed693,pair_formed_naturally,exact,exact,1.0,1.0
1cc7188a5d2f4583812c0d1ce926a0b9,9f6e8af8007f92aa4edf9433dfbfcf91,both_added,added,added,,
1d6da87ed37d3272f4a521f5463aada3,b557e9decbde49a93011e82827b40671,method_a_added,added,exact,,1.0
1d93b0891d0b0fa6071528c18ab440d7,8b9281d081018bf0fc444bbfa9b1eeb1,pair_formed_naturally,exact,exact,1.0,1.0
1d93b0891d0b0fa6071528c18ab440d7,ac8721b39a49785e4622401cec79fc55,pair_formed_naturally,exact,exact,1.0,1.0
1e7f3f51b8fed8eefd7df374acbf09d6,b0fef8bf7b01e4e89a6a8c82de36c67c,pair_formed_by_refactoring,unknown,moved,,0.91
1e7f3f51b8fed8eefd7df374acbf09d6,f064cabaf1852d29db26bb6b9d30edf9,pair_formed_naturally,unknown,unknown,,
1f5168fd491c17ff35a8c15f1951d1e1,65c06a569c038a116e9d2c59da745581,pair_formed_naturally,exact,unknown,1.0,
1f537ba165a96dd161e065c9d26d4131,b0fef8bf7b01e4e89a6a8c82de36c67c,pair_formed_by_refactoring,unknown,moved,,0.91
1f537ba165a96dd161e065c9d26d4131,f064cabaf1852d29db26bb6b9d30edf9,pair_formed_naturally,unknown,unknown,,
1fdf0969c383655efd4207b6834fcbd9,f63f51402c69a80dddf0f9f8ca6d4852,both_added,added,added,,
1fe604847d6e2bd36d271590b78050a1,8450c76a988c11b040e7eb0d16f04e0e,both_added,added,added,,
213825af0a506bb6e8727c1224b034c3,3490ba9f894c0071095a966cc3ef76ea,both_added,added,added,,
213825af0a506bb6e8727c1224b034c3,7cb47f4ac64e87885237022f2285d541,both_added,added,added,,
213825af0a506bb6e8727c1224b034c3,a0d388a1c554c14804dca39c83812591,both_added,added,added,,
213825af0a506bb6e8727c1224b034c3,ee8f2d305a7d95257e64005adc9afa83,both_added,added,added,,
213825af0a506bb6e8727c1224b034c3,f174b8202fe6afb1ea167afdafd8a69e,both_added,added,added,,
213825af0a506bb6e8727c1224b034c3,fe54389df1a3b70a88487c710e99e061,both_added,added,added,,
2246c1a27cc0caf2cf43a686e8f24ca8,abcdcde6b5d40b81d5a5b2c5bb0e8367,pair_formed_naturally,exact,exact,1.0,1.0
22b160acaabe4dd388663c027debc6d5,3bc03204fe183c920f80531bfb449898,method_b_added,exact,added,1.0,
23238b145413dbfd40483e3807328aba,c17516cb546307fb126a03dadb10ffba,both_added,added,added,,
232dc42fe77eb1e964203ba5faf78584,9a56640e9c0b95673496d15cd371911a,pair_formed_by_refactoring,moved,unknown,0.98,
232dc42fe77eb1e964203ba5faf78584,9f8ff7c03d93e3ca383675f29af8e854,pair_formed_by_refactoring,moved,unknown,0.98,
232dc42fe77eb1e964203ba5faf78584,cbb2c52e20327e97902b4b521d0d7b95,pair_formed_by_refactoring,moved,moved,0.98,0.96
2380fe7d698b28e0a4cba442912fd493,5567ce6e0c12f87adf3fadc8abf8dc40,pair_formed_by_refactoring,unknown,moved,,1.0
25914b6f523aca3704e041f85eadf176,51bd90faa54a4781fe5d7cb3e67fe65a,method_b_added,exact,added,1.0,
25914b6f523aca3704e041f85eadf176,977aa8a3744b4fcb6cab9699b9bca7a0,pair_formed_naturally,exact,exact,1.0,1.0
25914b6f523aca3704e041f85eadf176,b05420030e5411bf0a40cbcf67881253,pair_formed_naturally,exact,unknown,1.0,
25914b6f523aca3704e041f85eadf176,e18aa9fe71a08fe76497954a59507ddd,method_b_added,exact,added,1.0,
25914b6f523aca3704e041f85eadf176,f98ecb3d62296faea42a3f5fb46ad04a,pair_formed_naturally,exact,exact,1.0,1.0
25abbb15fe3177c910fa0d989d071efb,9c15e10ee561d4eb0f8f0e162f6433c2,both_added,added,added,,
26467df8415e005aaf95bf1ca10dc95c,59333771f70535082019538556b45182,method_b_added,exact,added,1.0,
26e9bd730740906fbfbdbbbba3b4ed54,3490ba9f894c0071095a966cc3ef76ea,both_added,added,added,,
26e9bd730740906fbfbdbbbba3b4ed54,a0d388a1c554c14804dca39c83812591,both_added,added,added,,
26e9bd730740906fbfbdbbbba3b4ed54,ee8f2d305a7d95257e64005adc9afa83,both_added,added,added,,
26e9bd730740906fbfbdbbbba3b4ed54,f174b8202fe6afb1ea167afdafd8a69e,both_added,added,added,,
26e9bd730740906fbfbdbbbba3b4ed54,fe54389df1a3b70a88487c710e99e061,both_added,added,added,,
26eb2f1872b3b15077a36f59fba45ef2,34b4e1a10a963213ddf107c0b42d9be1,both_added,added,added,,
293ae6909d2b73faa92b75f25300a750,b998956616bc70c34601678c62d9a169,pair_formed_naturally,exact,exact,1.0,1.0
297c617e357fc72d0ef8d8140e182adf,cb031db97c9356368021826d3fbbb444,pair_formed_naturally,exact,exact,1.0,1.0
29884c8dc780ce080bea2118cae8b086,574050a39696e14dca96d3f2d12f967f,pair_formed_naturally,exact,exact,1.0,1.0
29a2696965e4058beb56ae0ecbf59e2f,32230a88da1320ab7152e3a442684a2d,both_added,added,added,,
2a1a38529a99a62c09cec05e6f8a9d58,3fe0b6277d6bf08268e5c34291547295,both_added,added,added,,
2a1a38529a99a62c09cec05e6f8a9d58,6c7addc19a9dbbe9cf3ebed3da651bb6,both_added,added,added,,
2a1a38529a99a62c09cec05e6f8a9d58,c34fb5d3828e898bc3e6e6a7d44e0816,both_added,added,added,,
2a1a38529a99a62c09cec05e6f8a9d58,d09629f22c29c214af83d03742b1be92,both_added,added,added,,
2a1a38529a99a62c09cec05e6f8a9d58,d817fc759fd925b25f833a493f9b6882,both_added,added,added,,
2a493c38d227b07ed4ddfbb0598127f4,85974023c6c7865eda984000a5ab5d23,both_added,added,added,,
2a493c38d227b07ed4ddfbb0598127f4,98e9d172f774aad2b4cd32020ca5afc3,both_added,added,added,,
2a493c38d227b07ed4ddfbb0598127f4,a8bda78a96318caeb571957936cd37ca,both_added,added,added,,
2a493c38d227b07ed4ddfbb0598127f4,ba184b5b2d338ee80d16e16d20410bde,both_added,added,added,,
2a493c38d227b07ed4ddfbb0598127f4,eb5ffa6ba9fb7f8a3a9d9315fc69b176,both_added,added,added,,
2b584cdeaef025014ae6b2c4a4bf8c5f,6ea259cb3b13bab3b2cc3a7c69213f28,both_added,added,added,,
2b72bbbafa1b1c95e7c2036acf518d83,e92eb6571d3f3d5d363b623e7e380fc5,both_added,added,added,,
2b9160991fbd2285bdfb3224eca40a38,4f56f222e274f302983c7375ca6a73d7,method_b_added,unknown,added,,
2b9160991fbd2285bdfb3224eca40a38,7892edfe41d2a7157f8a55e1dab9a33b,method_b_added,unknown,added,,
2b9160991fbd2285bdfb3224eca40a38,b84c279949a95bd38a202a356ee8c1c2,method_b_added,unknown,added,,
2b9160991fbd2285bdfb3224eca40a38,d52be2c970f2661f8db9e371089e2e55,method_b_added,unknown,added,,
2b9160991fbd2285bdfb3224eca40a38,e6d21f83efdc0b06d09f899a384590da,method_b_added,unknown,added,,
2b9160991fbd2285bdfb3224eca40a38,f5af8d7ca8bc9593b4030b2105db6647,method_b_added,unknown,added,,
2bb6352c5dbc364fb598d5efa614fb74,b3849777818d4bb63ba6b94dd4101d9c,both_added,added,added,,
2cf8b407adb019dbfe601198767ea4cf,5ac5c2bf5333783333e3267d632b6eda,method_b_added,signature_changed,added,1.0,
2d8c57c6715804e817b56a03e2943644,ad213de09727c851f74b7aa2aab32070,method_a_added,added,exact,,1.0
2e03adb57588a6ca7ddc98c105316d38,51bd90faa54a4781fe5d7cb3e67fe65a,method_b_added,exact,added,1.0,
2e1b62bc0fe5f9770c424420a1fa5e17,c58a0d971f07608f87d6c3cbfbcc4839,both_added,added,added,,
2e1b62bc0fe5f9770c424420a1fa5e17,da407c56b4507d89cdc84f2002f4fb49,both_added,added,added,,
2e1b62bc0fe5f9770c424420a1fa5e17,db8a39e11aee66a4d38d8c995622259b,both_added,added,added,,
2e54d04b0161b55732c483b288ce27b5,8b9281d081018bf0fc444bbfa9b1eeb1,method_a_added,added,exact,,1.0
2e733ee6ca6bcebb1650720bba7a9ab7,4daa74e644ad3dc165b82695fcfd2bab,pair_formed_naturally,exact,exact,1.0,1.0
2e733ee6ca6bcebb1650720bba7a9ab7,65dc0ec5a3319df8c1ef25a69c2ed693,pair_formed_naturally,exact,exact,1.0,1.0
2f59ddf0a0d402b780ac84d9ff4ab510,eae4ec072532a8f5ddb8529b8d39ce52,both_added,added,added,,
3173d3fa466c911fdeedb78edb9450d6,918449c6fe6d39a251e10df6f4d0de6f,pair_formed_naturally,exact,exact,1.0,1.0
32f6d2148f0076413788a14e7da89877,77c8516c9dd0f898e18369a5f96fed14,method_a_added,added,exact,,1.0
32f8fead74e56afd65e1a9a2074b04d0,ee66f47d60a16db544fd7dd4e982b55d,pair_formed_by_refactoring,signature_changed,exact,1.0,1.0
