method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
03d0647e52185ea31d3482efa6417cdf,c9236aca2823a2eefa4fd9f5025e2844,stable_unchanged,exact,exact,1.0,1.0
03d7508a6fc6e4b3516e13a32b649116,095295195b85f810a54a049e7cad5b98,stable_unchanged,exact,exact,1.0,1.0
03d7508a6fc6e4b3516e13a32b649116,b3bec09724ec1f151a9f50b081928b1f,stable_unchanged,exact,exact,1.0,1.0
041bed2bc0908241b55c29cdc40d2cb7,9027388ccd9d86042416b847a7bf07b5,stable_unchanged,exact,exact,1.0,1.0
04236c83e4404a00cd31a766f1510a66,1807cad5e881595e2c97785e8301dcb4,stable_unchanged,exact,exact,1.0,1.0
04493f4fc1c2f5c92f2c66286f8f3031,2b584cdeaef025014ae6b2c4a4bf8c5f,stable_unchanged,exact,exact,1.0,1.0
04493f4fc1c2f5c92f2c66286f8f3031,5fcfa78c270b0406bb7abb81ae950260,stable_unchanged,exact,exact,1.0,1.0
04493f4fc1c2f5c92f2c66286f8f3031,6ea259cb3b13bab3b2cc3a7c69213f28,stable_unchanged,exact,exact,1.0,1.0
047fc0471a30f910c14fef576f4876b3,0571def1d15cc26efafaafeabf0b2f5d,stable_unchanged,exact,exact,1.0,1.0
047fc0471a30f910c14fef576f4876b3,48f9b4a5f406e36067b2360c9e281738,stable_unchanged,exact,exact,1.0,1.0
048fa0f493b3018b79b52fc7b70b374b,0eb803da01f77182d0cc4287b4ed04e1,stable_unchanged,exact,exact,1.0,1.0
048fa0f493b3018b79b52fc7b70b374b,1ca879e5dc6950f8ba828f6f4bc50311,stable_unchanged,exact,exact,1.0,1.0
04bad04488c2b1fd7737e2829607dea4,6b4fb8a449bee5fb28cdc8bddad34782,stable_unchanged,exact,exact,1.0,1.0
04beda0a9dcbbd08da86b7115c0514ab,7c550c9f98f4933931cfeadca9326c7e,stable_with_minor_changes,unknown,unknown,,
04fd1f84cb639b434cc4a9ed387cd5b9,0f1f08c9698c3104a1a28ac53ce9c9c0,stable_unchanged,token_hash,exact,1.0,1.0
04fd1f84cb639b434cc4a9ed387cd5b9,4a236a9641f12dfc6abf38aa373f3f55,stable_unchanged,token_hash,token_hash,1.0,1.0
04fd1f84cb639b434cc4a9ed387cd5b9,8240bd93c87fbbb7a53f2ee9e900d2db,stable_unchanged,token_hash,exact,1.0,1.0
04fd1f84cb639b434cc4a9ed387cd5b9,a25a44cf6a8794d2ead5b2a2ea62d5b9,stable_unchanged,token_hash,exact,1.0,1.0
04fd1f84cb639b434cc4a9ed387cd5b9,b9fd2148fb635a952ff7c8afb0b292c8,stable_unchanged,token_hash,token_hash,1.0,1.0
04fd1f84cb639b434cc4a9ed387cd5b9,eb11cc36e14d7e09ce34475968afeda9,stable_unchanged,token_hash,exact,1.0,1.0
0571def1d15cc26efafaafeabf0b2f5d,48f9b4a5f406e36067b2360c9e281738,stable_unchanged,exact,exact,1.0,1.0
06f55126a7f333b332fe9cb98f26ea95,a0105277e8f3aa14380104617287182d,stable_unchanged,exact,exact,1.0,1.0
0720f2938ed92e64c9f66a4a601259fc,fc4aefa35135a3d68ce9b54e0dbc0373,stable_unchanged,exact,exact,1.0,1.0
076ca32e3fdd62e5d60c2639d4b1af58,51d70085ad914112f24dc3453a454710,stable_unchanged,exact,exact,1.0,1.0
076ca32e3fdd62e5d60c2639d4b1af58,77bbe570990358bdaab559e984e77abd,stable_unchanged,exact,exact,1.0,1.0
076ca32e3fdd62e5d60c2639d4b1af58,7fd1ce667b3e25be2d88caf90a47f011,stable_unchanged,exact,exact,1.0,1.0
076ca32e3fdd62e5d60c2639d4b1af58,c405c112dbc3a3282ea57d0c4042424f,stable_unchanged,exact,exact,1.0,1.0
076ca32e3fdd62e5d60c2639d4b1af58,f1ec78315d5491bef2c58a9a1d38da4e,stable_unchanged,exact,exact,1.0,1.0
076ca32e3fdd62e5d60c2639d4b1af58,fe9722c2c86652df1f7ba613fbf9db7b,stable_unchanged,exact,exact,1.0,1.0
076dd2370fa12277079763135f6932ad,e1dc57df61dc39babae787673f757890,stable_unchanged,exact,exact,1.0,1.0
078eb280422614936d8ec8656da2c328,b4aaab57f3c42a2af51b7d88223bc2b5,stable_unchanged,exact,exact,1.0,1.0
080d1e63a5c52a3e171676decc6f8665,a9935fc8c809107f91042c68726b532d,stable_unchanged,exact,exact,1.0,1.0
088a22b67477e69c97cdc09ff46d1b7c,47c2049b12019a8cc90d788be678f3f3,stable_unchanged,exact,exact,1.0,1.0
088a22b67477e69c97cdc09ff46d1b7c,5733b5bcf5154027c8c01be74f6deecb,stable_unchanged,exact,exact,1.0,1.0
088a22b67477e69c97cdc09ff46d1b7c,84738d39cda4d33c137ee1fa6a57e6ac,stable_unchanged,exact,exact,1.0,1.0
088a22b67477e69c97cdc09ff46d1b7c,da7b0101abc10a108bad2ed142b660d4,stable_unchanged,exact,exact,1.0,1.0
08c8000c01ff2a6ffb75bf1020dcd835,c3c89aa21cadf512e0f87aa43613c7bb,stable_unchanged,exact,exact,1.0,1.0
08f7368f75498ed627c50b55bad89656,46b576bb99487bfd5f031b4ba9670cf0,stable_unchanged,exact,exact,1.0,1.0
08f7368f75498ed627c50b55bad89656,e98726bce5b6e1d4d5bebee751a5b430,stable_unchanged,exact,exact,1.0,1.0
095295195b85f810a54a049e7cad5b98,3be8cf3c0b43d9eb62caf00bcc23844c,stable_unchanged,exact,exact,1.0,1.0
095295195b85f810a54a049e7cad5b98,a9a0b988438e6b4099ef935faaea0d4e,stable_unchanged,exact,exact,1.0,1.0
09856b8d0765e997dd958d97bf7a4a14,1b01f5d4dce2967b2d444aebbff7462b,stable_with_minor_changes,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,1e7f3f51b8fed8eefd7df374acbf09d6,stable_with_minor_changes,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,1f537ba165a96dd161e065c9d26d4131,stable_with_minor_changes,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,603990ae118957fce43a360bccb67e64,stable_with_minor_changes,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,646fcf26285f5b35f1b4bd5455b84e02,stable_with_minor_changes,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,78a8a0495388a1f149a6ec381355c2b1,stable_with_minor_changes,unknown,unknown,,
09856b8d0765e997dd958d97bf7a4a14,b0fef8bf7b01e4e89a6a8c82de36c67c,stable_with_minor_changes,unknown,exact,,1.0
09856b8d0765e997dd958d97bf7a4a14,ed06254bb1daf2193cada281a5b7a772,stable_with_minor_changes,unknown,unknown,,
0a5cfe304a84c0d05e8a37e6b235bb82,9a35b2eeefeac919371cc27ecf9db350,stable_unchanged,exact,exact,1.0,1.0
0a5cfe304a84c0d05e8a37e6b235bb82,fdafaaee32e664de1ad957021012ea43,stable_unchanged,exact,exact,1.0,1.0
0a8e9448fd8f8ce5b5521957fdc8589c,8de99722af4b6caabf1b920ff5653c55,stable_unchanged,exact,exact,1.0,1.0
0b3130cd6493b78e5148f377f1897368,708fe94b6b6493400dee33f748437bb0,stable_unchanged,exact,exact,1.0,1.0
0b3130cd6493b78e5148f377f1897368,df7bf9250d56d79c53aff88f94b44669,stable_unchanged,exact,exact,1.0,1.0
0b64c335ac157b7aaabd6479923b2783,c80abc913ad7e0a0133b18233e0bba11,stable_unchanged,exact,exact,1.0,1.0
0bbe83ebe625b09a2e37dca7ac876572,478239a24adebce0825573a67c67e8b6,stable_unchanged,exact,exact,1.0,1.0
0bd5883bf24e86f0af4da200f7c29d2f,5157e4a6c9f9f4173907327dd7509af3,stable_unchanged,exact,exact,1.0,1.0
0bd5883bf24e86f0af4da200f7c29d2f,52c1ce43bde19cfd19379af8ad1acd3d,stable_unchanged,exact,exact,1.0,1.0
0bd5883bf24e86f0af4da200f7c29d2f,cfea7ab751cca6d2f9b498450ce990ca,stable_unchanged,exact,exact,1.0,1.0
0bfce300886845fe4bfe061b44f42f6c,22b160acaabe4dd388663c027debc6d5,stable_unchanged,exact,exact,1.0,1.0
0bfce300886845fe4bfe061b44f42f6c,3bc03204fe183c920f80531bfb449898,stable_unchanged,exact,exact,1.0,1.0
0c686dfb2f6ee7799b3d9343b71862f8,0fab8ac44a061513483adc60a04535f6,stable_unchanged,exact,exact,1.0,1.0
0c686dfb2f6ee7799b3d9343b71862f8,53c069c6a66e5ec2908ae34ddf68dcbc,stable_unchanged,exact,exact,1.0,1.0
0c8c7a07847ad9da507076050326e8c4,3cba1587ad412a6ed4455f1498b88778,stable_unchanged,exact,exact,1.0,1.0
0c9931a6c4ce1f96ec3cd1c6f596d8d3,1c3c45a8509673613d14e6e9914a9099,stable_unchanged,exact,exact,1.0,1.0
0ce2bb09fae08e8aaa8b24e1d27d526b,a1be820e6ec3536753775d1b25be358a,stable_with_minor_changes,exact,unknown,1.0,
0d33cbce4f51be3c2421be9784b74f14,2de3a1ad9b0f57782f913bcd19e6361a,stable_unchanged,exact,exact,1.0,1.0
0eb803da01f77182d0cc4287b4ed04e1,1ca879e5dc6950f8ba828f6f4bc50311,stable_unchanged,exact,exact,1.0,1.0
0ec5105498c3fc5aeaaf78962a7918b5,3ed787332691d54a0a2164a06136c75d,stable_unchanged,exact,exact,1.0,1.0
0ec5105498c3fc5aeaaf78962a7918b5,afb229db4fa7896b8c76d6eaa442fce9,stable_unchanged,exact,exact,1.0,1.0
0ec8a10111908851ea5f5f3ef9394ef7,2a6d5d19e552600b1f4aaa7f79af5ecd,stable_with_minor_changes,unknown,unknown,,
0ec8a10111908851ea5f5f3ef9394ef7,64740f7e826b099f6a724767bf74ad7e,stable_with_minor_changes,unknown,unknown,,
0ec8a10111908851ea5f5f3ef9394ef7,e6cfb2bf74a09e1026b9de12a9f0ddf3,stable_with_minor_changes,unknown,unknown,,
0ef47f82f52f4f2c943dd366f1b337ef,7ba97139efffd6926bbbba6cc02c09eb,stable_unchanged,exact,exact,1.0,1.0
0ef47f82f52f4f2c943dd366f1b337ef,92d5aa1e5aaf986fbe7ec2e701448032,stable_unchanged,exact,exact,1.0,1.0
0f1f08c9698c3104a1a28ac53ce9c9c0,4a236a9641f12dfc6abf38aa373f3f55,stable_unchanged,exact,token_hash,1.0,1.0
0f1f08c9698c3104a1a28ac53ce9c9c0,8240bd93c87fbbb7a53f2ee9e900d2db,stable_unchanged,exact,exact,1.0,1.0
0f1f08c9698c3104a1a28ac53ce9c9c0,a25a44cf6a8794d2ead5b2a2ea62d5b9,stable_unchanged,exact,exact,1.0,1.0
0f1f08c9698c3104a1a28ac53ce9c9c0,b9fd2148fb635a952ff7c8afb0b292c8,stable_unchanged,exact,token_hash,1.0,1.0
0f1f08c9698c3104a1a28ac53ce9c9c0,eb11cc36e14d7e09ce34475968afeda9,stable_unchanged,exact,exact,1.0,1.0
0fab8ac44a061513483adc60a04535f6,53c069c6a66e5ec2908ae34ddf68dcbc,stable_unchanged,exact,exact,1.0,1.0
0fed3720a74b8f9f4273b0bed6b1984b,ddf145d8c4987051504e51f4186466f3,stable_unchanged,exact,exact,1.0,1.0
0fed3720a74b8f9f4273b0bed6b1984b,e927f341d29b94c4542c0a614a523f86,stable_unchanged,exact,exact,1.0,1.0
0ff5874d2b83bfeeb63d80b1a0bf3d76,53b633a440f7f3121ad651f56557b8a9,stable_with_minor_changes,unknown,unknown,,
0ff5874d2b83bfeeb63d80b1a0bf3d76,7281be3c7df0333371b9d342bba9e0f8,stable_with_minor_changes,unknown,exact,,1.0
0ff5874d2b83bfeeb63d80b1a0bf3d76,ba1868ed08eac2f264d4bbbd31d6c995,stable_with_minor_changes,unknown,unknown,,
10295ba5497838b3922e53ada0d4b203,3aa18a8aae96611524303a8bc9669876,stable_unchanged,exact,exact,1.0,1.0
10295ba5497838b3922e53ada0d4b203,435c19e32cd0f4fe85575c30bd818ed7,stable_unchanged,exact,exact,1.0,1.0
10295ba5497838b3922e53ada0d4b203,5b8e84b1b3eb8e69a25633e98329df0d,stable_unchanged,exact,exact,1.0,1.0
10295ba5497838b3922e53ada0d4b203,91b90c4da19aed016c3fd71aa5dce652,stable_unchanged,exact,exact,1.0,1.0
112c8a6ad2a620f93656f3ff239b3131,1b01f5d4dce2967b2d444aebbff7462b,stable_with_minor_changes,unknown,unknown,,
112c8a6ad2a620f93656f3ff239b3131,1e7f3f51b8fed8eefd7df374acbf09d6,stable_with_minor_changes,unknown,unknown,,
112c8a6ad2a620f93656f3ff239b3131,1f537ba165a96dd161e065c9d26d4131,stable_with_minor_changes,unknown,unknown,,
112c8a6ad2a620f93656f3ff239b3131,646fcf26285f5b35f1b4bd5455b84e02,stable_with_minor_changes,unknown,unknown,,
112c8a6ad2a620f93656f3ff239b3131,b0fef8bf7b01e4e89a6a8c82de36c67c,stable_with_minor_changes,unknown,exact,,1.0
112c8a6ad2a620f93656f3ff239b3131,ed06254bb1daf2193cada281a5b7a772,stable_with_minor_changes,unknown,unknown,,
116df0eee7bea21c268aefb8d6345644,2f2b8d5ef23f904d7e0b5b8e8501d323,stable_unchanged,exact,exact,1.0,1.0
116df0eee7bea21c268aefb8d6345644,329d3cb9537081ddc6982e654747dc15,stable_unchanged,exact,exact,1.0,1.0
116df0eee7bea21c268aefb8d6345644,818e765c51c10a3b47b000d3e0c4f7c1,stable_unchanged,exact,exact,1.0,1.0
118d2013c7c0fac4cca2d0a38c6cbfe3,7c3f1f4a528e3c6332b3c2f627595709,stable_unchanged,exact,exact,1.0,1.0
118d2013c7c0fac4cca2d0a38c6cbfe3,cbc34221287df23e611e2b891b636ed7,stable_unchanged,exact,exact,1.0,1.0
121908813f59c6e55d2ab2da84929ec9,3173d3fa466c911fdeedb78edb9450d6,stable_unchanged,exact,exact,1.0,1.0
121908813f59c6e55d2ab2da84929ec9,918449c6fe6d39a251e10df6f4d0de6f,stable_unchanged,exact,exact,1.0,1.0
1255a31e05163f91d8c955a71f96add1,a78ede7938b40ab936e2e5a30b4676ec,stable_unchanged,exact,exact,1.0,1.0
13886c25bfe59ea6a1b4d3292a06bd68,6b911e921ea30b57838ee7549d91a865,stable_unchanged,exact,exact,1.0,1.0
13df21b629cc59bf36a34b46dfa79841,4839e96e5323e3e5deb5c695a05ae2f4,stable_unchanged,exact,exact,1.0,1.0
13df21b629cc59bf36a34b46dfa79841,60d80a8d0da0aa9cba14ce7f2c6d39bc,stable_unchanged,exact,exact,1.0,1.0
13ee5ea7e62db5f46089b6892e3f2208,1dffe98bd8ec345e7ae79f93d0984a3c,stable_unchanged,exact,exact,1.0,1.0
13fde0d37df70bf4b662241890413fec,4e43c08c90cb0f46884bb08528a862b4,stable_unchanged,exact,exact,1.0,1.0
145b70f6f35c7924e08fdaffae18da0b,ffefb11c7832fff0065b8c24323bb595,stable_unchanged,exact,exact,1.0,1.0
14d505f527bcefcaf760d1e4c598f0b4,3f6f11d0ca6aa1b8c6149ef9880ed351,stable_unchanged,exact,exact,1.0,1.0
14dbb84721ed3b21baad713564d74bab,400d91efb7378ff40651bc31f9512024,stable_unchanged,exact,exact,1.0,1.0
14f8738eb45b995f6ed97996477567cf,4034d5e92c01c1706933ca7f38f204f2,stable_unchanged,exact,exact,1.0,1.0
14ffbba644dda0830b8016fb049c2ed0,424e92bfc50136b9e95db0ff6cf64734,stable_unchanged,exact,exact,1.0,1.0
15743d834ffb032a3995a22cb09d66f5,9a35b2eeefeac919371cc27ecf9db350,stable_unchanged,exact,exact,1.0,1.0
15743d834ffb032a3995a22cb09d66f5,aaddc9b545263e0946afbebf34518107,stable_unchanged,exact,exact,1.0,1.0
15743d834ffb032a3995a22cb09d66f5,ce40971fa17199cf467ec302192286a9,stable_unchanged,exact,exact,1.0,1.0
15743d834ffb032a3995a22cb09d66f5,fdafaaee32e664de1ad957021012ea43,stable_unchanged,exact,exact,1.0,1.0
16bc287d9adbc8ce3174cc940e584a82,2c84068c03dd9201a4eb2d5a04d379fc,stable_unchanged,exact,exact,1.0,1.0
177c4e411eab353aed5ef852b9f3ee8e,c035a33aa5d33e438f6924c70ddbd3fd,stable_unchanged,exact,exact,1.0,1.0
177c4e411eab353aed5ef852b9f3ee8e,d58044e17f5dca2d6ee89f8be7b96923,stable_unchanged,exact,exact,1.0,1.0
179a19396994718ab16bf9888728479a,780451f7a00659107f2f58b19170ed44,stable_unchanged,exact,exact,1.0,1.0
185099c55478a38c9525bdf33abaac1a,489dc6f0d6d3fc115ef9c5638b09e9c7,stable_unchanged,exact,exact,1.0,1.0
185099c55478a38c9525bdf33abaac1a,d8833902225cb43709e51c5dc2dbf396,stable_unchanged,exact,exact,1.0,1.0
18c959016a10ed5813ffc4eb473b1ab1,4871ce25ecd656bff6da51ba38072ffe,stable_unchanged,exact,exact,1.0,1.0
18c959016a10ed5813ffc4eb473b1ab1,4f7711d1d324e78ab9d627feb93f7a26,stable_unchanged,exact,exact,1.0,1.0
1930623a0d31bdbec61f13af0c7b726d,3be8cf3c0b43d9eb62caf00bcc23844c,stable_unchanged,exact,exact,1.0,1.0
1930623a0d31bdbec61f13af0c7b726d,913e318da94b59a8d6046e4af2b110b2,stable_unchanged,exact,exact,1.0,1.0
1930623a0d31bdbec61f13af0c7b726d,a9a0b988438e6b4099ef935faaea0d4e,stable_unchanged,exact,exact,1.0,1.0
1930623a0d31bdbec61f13af0c7b726d,dac83ab1cffc0e0f18a438e507be0f44,stable_unchanged,exact,exact,1.0,1.0
1930623a0d31bdbec61f13af0c7b726d,de0ef0c0133a44d4a5cdf85513be4d19,stable_unchanged,exact,exact,1.0,1.0
198d13dd687020bf80608d45b27a9ab2,272b9d90dc5369923795780c0332a3d7,stable_unchanged,exact,exact,1.0,1.0
19ca154e05c10792102a5396ed30f687,3150ff5be773ba370e0111a4b9cd6e02,stable_unchanged,exact,exact,1.0,1.0
19e70fa112857359bbe11520e6690635,aa082c09e5c3506e2056ce3ee53214e0,stable_with_minor_changes,unknown,exact,,1.0
1a1d1b5397684633f644d17de59ecda8,67258c7e11e9f5d12f7ec4277fbf2339,stable_unchanged,exact,exact,1.0,1.0
1a256afa07293a492e349d4ddd8da780,5bedd7f7c5ec78665901912696bd302d,stable_unchanged,exact,exact,1.0,1.0
1a724af95964db647843be1c86e3b426,bee30b31d2dd713c51fef44a9f3dd4de,stable_unchanged,exact,exact,1.0,1.0
1b01f5d4dce2967b2d444aebbff7462b,1e7f3f51b8fed8eefd7df374acbf09d6,stable_with_minor_changes,unknown,unknown,,
1b01f5d4dce2967b2d444aebbff7462b,1f537ba165a96dd161e065c9d26d4131,stable_with_minor_changes,unknown,unknown,,
1b01f5d4dce2967b2d444aebbff7462b,603990ae118957fce43a360bccb67e64,stable_with_minor_changes,unknown,unknown,,
1b01f5d4dce2967b2d444aebbff7462b,646fcf26285f5b35f1b4bd5455b84e02,stable_with_minor_changes,unknown,unknown,,
1b01f5d4dce2967b2d444aebbff7462b,78a8a0495388a1f149a6ec381355c2b1,stable_with_minor_changes,unknown,unknown,,
1b01f5d4dce2967b2d444aebbff7462b,96385f9b5348b79c469cedb6d1aa4b78,stable_with_minor_changes,unknown,unknown,,
1b01f5d4dce2967b2d444aebbff7462b,b0fef8bf7b01e4e89a6a8c82de36c67c,stable_with_minor_changes,unknown,exact,,1.0
1b01f5d4dce2967b2d444aebbff7462b,ed06254bb1daf2193cada281a5b7a772,stable_with_minor_changes,unknown,unknown,,
1b1bf7aa40dd9e35a34a2c8b506e16d8,45fc34cbccbecf2837d9f804ec7895d8,stable_unchanged,exact,exact,1.0,1.0
1b1bf7aa40dd9e35a34a2c8b506e16d8,47e9bbf07883be6932d602f9cc63a226,stable_with_minor_changes,exact,unknown,1.0,
1b1bf7aa40dd9e35a34a2c8b506e16d8,8912e554cd71c23e84b777fbe99c14d7,stable_unchanged,exact,exact,1.0,1.0
1b1bf7aa40dd9e35a34a2c8b506e16d8,ae73946d11cef36c24cab516701cb9d4,stable_unchanged,exact,exact,1.0,1.0
1ba0e91356d64aabcd84e980c0a2360b,7d2b7842cce79877b54a7a7c42c48240,stable_unchanged,exact,exact,1.0,1.0
1bc88c6b2a1b97992bda03f7db67820a,97866ac98cf1ed38a56e2ff1c10d26ca,stable_unchanged,exact,exact,1.0,1.0
1c646be94d502bf34d60063789ab15f6,a44f0419b13fec08e23965f3970c6981,stable_unchanged,exact,exact,1.0,1.0
1cc7188a5d2f4583812c0d1ce926a0b9,9f6e8af8007f92aa4edf9433dfbfcf91,stable_unchanged,exact,exact,1.0,1.0
1d210796addca37849785c7c768c68f0,41c9c12af5626a58004a76d71a5637a1,stable_unchanged,exact,exact,1.0,1.0
1d2b4143a931190bc4afa057423113ac,5df7ce5d90f56f389ce6d0af487ab541,stable_unchanged,exact,exact,1.0,1.0
1d49b8d65f0528dcd3c9d70f5c02f1e2,91e5039f21a05e19ef0abc45dacffc23,stable_unchanged,exact,exact,1.0,1.0
1d6da87ed37d3272f4a521f5463aada3,b557e9decbde49a93011e82827b40671,stable_unchanged,exact,exact,1.0,1.0
1d93b0891d0b0fa6071528c18ab440d7,8b9281d081018bf0fc444bbfa9b1eeb1,stable_unchanged,exact,exact,1.0,1.0
1d93b0891d0b0fa6071528c18ab440d7,ac8721b39a49785e4622401cec79fc55,stable_unchanged,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,2558749442c92083530014f1a3705830,stable_unchanged,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,25c05e8349de6ac1d5f01ccb06d7d3d7,stable_unchanged,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,4ca81beeebe3277908537993497660af,stable_unchanged,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,5a7f2d09ac545ff5e846ab277a21e6c4,stable_unchanged,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,61f28d43da0b58c0288b31765ae7de42,stable_unchanged,exact,exact,1.0,1.0
1dffe98bd8ec345e7ae79f93d0984a3c,b479d6b5d304e52f6671439f4c44927b,stable_unchanged,exact,exact,1.0,1.0
1e41beb10365e42c987479375ae5798c,334be766612c68a98e2d4d0de2bc589b,stable_unchanged,exact,exact,1.0,1.0
1e7f3f51b8fed8eefd7df374acbf09d6,1f537ba165a96dd161e065c9d26d4131,stable_with_minor_changes,unknown,unknown,,
1e7f3f51b8fed8eefd7df374acbf09d6,603990ae118957fce43a360bccb67e64,stable_with_minor_changes,unknown,unknown,,
1e7f3f51b8fed8eefd7df374acbf09d6,646fcf26285f5b35f1b4bd5455b84e02,stable_with_minor_changes,unknown,unknown,,
1e7f3f51b8fed8eefd7df374acbf09d6,78a8a0495388a1f149a6ec381355c2b1,stable_with_minor_changes,unknown,unknown,,
1e7f3f51b8fed8eefd7df374acbf09d6,96385f9b5348b79c469cedb6d1aa4b78,stable_with_minor_changes,unknown,unknown,,
1e7f3f51b8fed8eefd7df374acbf09d6,b0fef8bf7b01e4e89a6a8c82de36c67c,stable_with_minor_changes,unknown,exact,,1.0
1e7f3f51b8fed8eefd7df374acbf09d6,ed06254bb1daf2193cada281a5b7a772,stable_with_minor_changes,unknown,unknown,,
1e8f87a2c96d8c0f40922e8c28482bdb,259f068f12dae42e6e581dc4c932328b,stable_unchanged,exact,exact,1.0,1.0
1e8f87a2c96d8c0f40922e8c28482bdb,cdc114295f07b0e3be73c7a2a3a6f660,stable_unchanged,exact,exact,1.0,1.0
1ea97ef3dbbbe4ba5244770921637928,9e0fee4e2323861d8b96d7dada8983ed,stable_unchanged,exact,exact,1.0,1.0
1ec142dae826d4582f5de3bb12226b9c,20b19d9fe4e2eb500f985a8e550736c9,stable_unchanged,exact,exact,1.0,1.0
