group_id,method_id,group_size
39,8240bd93c87fbbb7a53f2ee9e900d2db,4
39,a25a44cf6a8794d2ead5b2a2ea62d5b9,4
39,eb11cc36e14d7e09ce34475968afeda9,4
40,249d8240728f58878d8336d1e114e597,2
40,c961727490092e6c0755bf83c11568b5,2
41,5598e360c751f4bf9233e691c0a44612,3
41,9b30ef8570fd5c355218d5f5f0597a2e,3
41,dcd62e9a7fdef495e15ba0e1f0bfbe2e,3
42,2f8fa20ca9f763e2ae72750ade8fa2c1,2
42,bb124412881e142292dd4add59e47db4,2
43,ade2157243dcfbcdfbeeb2717aa13d68,2
43,bf0b685b24dff0ea7a65e8774fadda8d,2
44,51cc7d535229eb5f2f9c9e6f40302428,2
44,e968750a17f66a74408b58327587d443,2
45,1586e26c1e083fccd73db355effab6c9,2
45,16b8ca2774de5502b85d2aff62ce4fc5,2
46,740014c7ceb50dda9d78211e243c536b,2
46,e74838da8ef073e9763d1a6004af189f,2
47,7cd659997dff48f88b240842355de048,2
47,b6d80c9c11a4235eb376d11da79d98c7,2
48,1efe3feaf6d675729148f3f09b2885bb,2
48,5869ab48af5670650bccff8086dcdc5c,2
49,0c77a9768a8595723670e24df9be9fc9,2
49,39aec442b1cfee5174e4ca1b26e97bc4,2
50,473bbb49764d028a92658705e52bcb23,2
50,d50eb708e1a5f107bf74c7fe74d0edd2,2
51,1042d48b7b7404b075ca967848947c3a,2
51,e2c3fcf5280c328f541bf7cbbf7be135,2
52,61684d8c1c36daeb33725ebe14ed93fd,2
52,684457ce6ea844675f9d299ebccc76c4,2
53,72454df90593e64f7173ac299b9405ca,2
53,bb76f4bf2da7feaa9d8fe38d66024953,2
54,524e4961762de08e5a7174d5c7605e3d,4
54,94181e39cab29487bd52577e79a4cb8c,4
54,cf74e1ce594c47088a00d282e44fff57,4
54,e28f12b5bc6ef552beec2e2c102155a7,4
55,5cbe544365c09612fc218392bf2de916,2
55,ec5f4c8fe7710184cdb4c366e898fbbd,2
56,37ef1cad8c37c38bd2dee998a5921720,2
56,d3abaebf135a9add9926440e9b19d748,2
57,3d5ade8391ccbb78d805f682c0a7bf13,2
57,76059c7d358dd5d65bd01b07f6bccb78,2
58,1d790104b4fe56a1553dc2eab694c9e5,2
58,7ebd790593b05cf4ae1bfdbedcf71f0a,2
59,65ecd9b4a60874490948cbd35e1da1b8,9
59,9c245d218385a958ceea843c01f0ec1e,9
59,b4d9463a1733449bfb7ccb4ea990b4f0,9
59,beabcf3efb977bb5c6eefa232183d6e7,9
59,c3fa8c5e28ba7aefbb4c20ba46a04635,9
59,cacff6d478ee6e09d5922770a2a83bb6,9
59,cd58afd33c2ce4a30738506727287d7a,9
59,efa5b5935d0d0c346c57f2046f3bc784,9
59,f6fb2b115cccf5f2e2dee0d40398b138,9
60,173dd425bd95705f213009d386b7901d,3
60,6a8bfede34ccae9e576b0b75c5e896f0,3
60,6ffc25064afc07404e0011e288f32452,3
61,321fce164c77228d0d6e64330d727026,2
61,d5620d585adc604c8248ff3f5e5fa997,2
62,09856b8d0765e997dd958d97bf7a4a14,9
62,112c8a6ad2a620f93656f3ff239b3131,9
62,1b01f5d4dce2967b2d444aebbff7462b,9
62,1e7f3f51b8fed8eefd7df374acbf09d6,9
62,1f537ba165a96dd161e065c9d26d4131,9
62,603990ae118957fce43a360bccb67e64,9
62,646fcf26285f5b35f1b4bd5455b84e02,9
62,78a8a0495388a1f149a6ec381355c2b1,9
62,ed06254bb1daf2193cada281a5b7a772,9
63,444ec9daaf5af3d1d073874f0c8d3c6a,2
63,6016884be60fe03d1d3d5502bc809b74,2
64,7281be3c7df0333371b9d342bba9e0f8,2
64,ba1868ed08eac2f264d4bbbd31d6c995,2
65,2d700961a1462dcd5b55600ae363240e,3
65,73cc2c47a25807174247331ecb6f4048,3
65,977aa8a3744b4fcb6cab9699b9bca7a0,3
66,807afa8f8f79aca4a9ddb1afe4cdf3f7,2
66,ceb85962a2431a97d89e857843c99cfe,2
67,042b9fdc87614d571a0eefc221ba665a,2
67,b8f1f2ea9f11a361063e32d1c3c3306a,2
68,0a385e52e60fb511f01de3e8e260e770,2
68,42010b03d5167e39514cff8f08ae7d33,2
69,0beafd3daba4adb7c785f0493a0917c5,2
69,d0673e6001857f488e01021b5845a8c7,2
70,5adff271c2fa98530c15aee1f0c328b4,2
70,76828e9126b5daa602f91ce553352b2a,2
71,0ff99646c4c2fed9d26495df1c3b6180,3
71,14b4839c282da47ed40e4976f72e8eb9,3
71,be7a5b487548fd6c929546d29b512807,3
72,31f5ff7a2113d4787995ce55e5ab781b,2
72,4b20482b236ea8945da047985d20da35,2
73,4b5e6143ed71c71053ef56b80b3552d6,2
73,f7d11b95ee64f135e65b420ab937bb55,2
74,056855d1900a0a40a4823df52f26d12e,3
74,be7919635e5386a215ebc01e87ea04c1,3
74,fa19cb53a77fd752c096c6a6f13a04d2,3
75,11962b89034b798d2039e817f9b0bf79,11
75,32266591de7c1bb55babf46686605633,11
75,4e50cc0779cc2d8709ae34632fed5207,11
75,614975f6fc0b821a22ccc20dfb2dea3c,11
75,75a58ff5612f9903cbd10e5e74fbc2fc,11
75,7b67457369dce6162a4d5ff376204913,11
75,864934421f1e58178a5232f333574f97,11
75,8905d3832a936db4a9f8db9f74497a09,11
75,e2f9bd2323d8ed586311660e65afef49,11
75,e8f1db70919230a18620a88a512e0d26,11
75,ee643753a31390b2284929d29c856be4,11
76,4d9d18d3deaa1255460cb54cc89650b8,2
76,b95ead60da8f25be75f88ddc75526427,2
77,0a55fe1fd88ce889c5eef78a07a5f35b,3
77,291e76cbdc7a34a8e735df9c591e40de,3
77,e301fddc050b7a20d88cbe01da9c9648,3
78,48bee353cbfa6cf4f3298a240f535797,2
78,90843b30dc55b48cd1ea6cf9b15dbd78,2
79,46178181668518d1d4292ab8fc9f07ee,2
79,be3763846dedddbe9019ec32f8b427e7,2
80,5b1b48cc89a65af26cdc0801ed9ce98f,4
80,5b7af652c611ebd683bd86d4f3c56318,4
80,6bdc036c2fb4092a6aee411774f52ea5,4
80,c2dedbca960c16676817ae9f38b5284f,4
81,0d6747b6389aafaf72adf77a29b901d8,2
81,6a233267010bc9e665b6065edaa5129e,2
82,0d872e4572ec9c285d5e59b3e00ca63e,2
82,e38725cfa26807ca7bbf2e515e4fad3f,2
83,b641c491baca789a53969429edf79df1,2
83,b9c9690cd3e0fb4a09293ef37b7fcebb,2
84,62609624268466f7a32fc0f0b3897a6e,2
84,6b31606ef955cbb99217f9efc3c82aec,2
85,15d6213764008140d83a65688f0e0db0,2
85,35c0c0932216f34a7c36f5c71755b1dc,2
86,bd4f7d96e697bd3d0070b2674415e3e5,4
86,c51e2b47fdc661115989cf0f8593faa7,4
86,cc310cc74eca5053c9419352c43b03a8,4
86,ec9f7e3a5acc0890eb3aea303f07424c,4
87,10de362c4cdc87db2793e6a8dc3ae9ae,2
87,78abc5edf2b6f926652f386aa43bd5ab,2
88,526a715d8bf3acaa3b40a44ac9024323,3
88,aa4fdc147df4eb8b10358bfce1ac231f,3
88,f82c13a35d13780b699764c060efd191,3
89,b0f3bf9eeec2af4c2edafc4c434951ab,2
89,fb0cfe372a52c7a7ad83e33f68d1d162,2
90,1eabf8affcdeb93a6fd5d7bca319e018,10
90,49930fa3fc23968a96b7c735ff8eb36e,10
90,4d5f251839a672074b8aca072173477f,10
90,626fb877a3aea85c7504ab50f8e76661,10
90,9e380818d65f44da6a1d50863f6b760c,10
90,af47280c1799343e0e3faaa4f5f28dc6,10
90,b164b3bbf2d743fbc0ead33052f59734,10
90,b1d7c18c820c0400db5665d1f109d70e,10
90,c3bf5e1686ae7f179929a8002eca73e6,10
90,e062b802d3ab31b515dd4b5a4404ec0a,10
91,4cc2ba227ef2ae1c814cb140d53351ab,3
91,86a03430711a142e9d9aba2433f9ed4a,3
91,8c9a06396e1c2b63b65f90ddaa313406,3
92,3892e074520804c93d849db970f26af4,2
92,9298b78420f1c4d966d672faf02ea0b2,2
93,277203d6606d548f81ae4aa94175a982,2
93,8869f9337a1ba881010922b32289f740,2
94,440661ad2078bb790ea7d7d273de922f,2
94,858692df30c2f332004c4583173ab73b,2
95,3e96508b6d4979b2c121db99d17a12ed,2
95,b59c405230e12114d439acba5babe369,2
96,308fc88c049b13c0709cf6b685f504ea,3
96,520dd8d0d68eeb619c340b22e4e55b38,3
96,e030be94d08bbf341a595469dadf3183,3
97,0ec5105498c3fc5aeaaf78962a7918b5,2
97,afb229db4fa7896b8c76d6eaa442fce9,2
98,66a3f0e83d38daa5d574bb0dd1b60e28,2
98,b00df4f5a4f8c707776be1e4e5a1e780,2
99,5770b613e4b72e1d5f4a96f7fcb50e31,2
99,62816b13823194d2ee9350327970cec1,2
100,760a8289b7a3ce9b9316f8d5cecde796,3
100,d161794cbf3ca72830ac227e4c8a56c6,3
100,ed44727f1e534c0c41a2b39d3a0ffebd,3
101,87fdfc9b4dc3cbf15391387cf4f9d774,2
101,ff387223dd999cf85053e2e4d21e1087,2
102,24ddb9dd14c2ee784b762927c41cfb5e,4
102,469590749ad1ec773d274062765b60ac,4
102,9e803f1a0e311e64bcb71f1ba28dc25c,4
102,f25c705672be34ca864e386ea6808c6c,4
103,229c81bab1183c210e0ffa2d89b69592,2
103,9681d5336965a40c1321787788af095b,2
104,c7aecc60adc1520712025abc5008f53c,2
104,df8579727dc57ff14d8cf9cb8c7cdf77,2
105,519952fb528a2fb46d95b259fbc788d8,2
105,8aa82311095d6d8b8eb77344e0f0e9b9,2
106,8d229acca6880f2c66243bf0fb4366dc,2
106,c1afeca2cf4871d1052070eed979e109,2
107,33775d0611bf555710128d38ec1021bc,2
107,973241f0c93a3a45f179c68655902c33,2
108,35deedc3be70903b88d623d78bd2ac89,2
108,c58a6d38f352a6dae946f53f2a17e0a5,2
109,0a6a9ab0c360c1e77287fbe98eb0fcef,2
109,3dd2434cc39a3adec3790798a82f0cf1,2
110,4c87a1b5cfdc76e1ef8bfd210cf27f40,2
110,c41680d667d5e90e7b2b2dfa385669fb,2
111,03d0647e52185ea31d3482efa6417cdf,2
111,c9236aca2823a2eefa4fd9f5025e2844,2
112,18382bce1bd198e7eaf662085b00782f,2
112,7f265c2209b5f96f51d18d377195f147,2
113,4071cb60564fbd785b8d50328c44c3ec,2
113,5e3cf6c45659dff4beb6e48b0e590ced,2
114,129c00d818865fcd1b73ad5a167de5e6,3
114,1a8bad5fa594af46a293ab1c57afa65c,3
114,fb6b52fa4862a591b31a66bd4979a01c,3
115,cefcf5f1c9d6c1f0d6e97f4ef29114ee,2
115,e967c076090d93c77c85294e63e504a8,2
116,3ee6e6b220094936701f98019acfee06,4
116,6a5750965a067960d79caa38158b5693,4
116,ce4f21963261503ea296b20262cff628,4
116,cf81e17cb45bad84c2d3ef3c51dd7059,4
117,b66e47c665e8fa99677481534b2323d2,2
117,c3fac8c8d13342855ba5ad4235c53afd,2
118,48b0951840e6a408ba0fb8561a36fda3,2
118,aab296e4690bed46d4de6a493858dffb,2
119,772d7d436f5b2ba7c5dbea5a20415422,2
119,aaadfb7be6e641807cbcf815d8fb63de,2
120,e9c0289b06692d1327214b7a0aea99e8,2
120,fd86d278546a8b2f42e2304a7d8160a3,2
121,3d237cd653c4f5fa418f5a46179de762,4
121,4b62da5a9798799e3591c4457ed104cd,4
121,a26466407cd1634448b07d1703d84f17,4
121,d45a8a6a5947e9950fe4133645a7214c,4
122,5c01bd4d132a5aa599dba73be32ece15,2
122,b4d40bc220fdecc7b4e934048a12d4db,2
123,177669d8843ef484f7303e60d64d2153,2
123,9292055135e6de0d43f72f77361dc357,2
124,96e91f8f936e416d91806b88927ea7e2,3
124,c035a33aa5d33e438f6924c70ddbd3fd,3
124,f935ae7d32859d9615cd4be21475cda7,3
125,7fa62257c8bf1ff50d6c632ccefbc630,2
125,9674876bf79b007f75573a6c7de66751,2
126,23ac2caf219d54b917c134d9c9ab0774,7
126,262dc1765d8746391f40edd04d901611,7
126,2b3d10f2730dbf2c01823f3f310bdcd8,7
126,6aab1bda4b9e32919e5a1a4cd2b3c5f0,7
126,8a5b8b5d135f9419e1e279afbaabf0cd,7
126,9b8b3b4a8d8ca6df57ffadb3d1f392bf,7
126,a40d3f505f47782617ee70a9ceba2710,7
127,ab394515f33e4621052f48093d1e6f63,2
127,f39541293d696d2d43b292917efe50db,2
128,46d000929f0d6771fcfcf4767b40b6b5,2
128,7ff284a66aa6cf8664c4adb0b79b4d39,2
129,c80abc913ad7e0a0133b18233e0bba11,2
129,c8f3fa4c15b95faeb858766f39bf4648,2
130,8db25a3083c70fbcf26d4300f991b52e,2
130,eb98c1496900065f6896832c83136661,2
131,4032575a0269ecd8239e4dfa596c1cb7,2
131,e9bb8b80f02f1e182ebe98c1a0bb5fb4,2
132,3c36d1b1ac9a061be8f322c780e6eb75,4
132,70d79b653e09111f7d939098acc93d35,4
132,7c4b38d165e88bcf406f6f0612b8c903,4
132,a8e69de94d339b3dae2bfe707662df24,4
133,00c152cd14113738ca3a5e85dd0f231b,2
133,a4249969e3da578e4b59e15a5cee9244,2
134,72040ff144173c3d2bd1094c24707ab0,2
134,932bcef6d24d9cc508c254e2ee29f017,2
135,ab0d9a149d31eb88b4d4352081ba3f80,2
135,dc30168cab9db6f0f6df788df789ce23,2
136,1f894c5d29f7559a96b8a1551a7f4e9c,3
136,32ca0551f1fec62c3a6ee59b4ea30d55,3
136,479d571117247b4aafa24a66ddda36ae,3
137,20b611593d778a41800dbb4633459135,2
137,2f7f917c23b2c4124d9af4483b4ca66d,2
138,361df60a5b5d8f748fbd48cdab516738,2
138,44f95ca4cfac11c005b921500ddf167b,2
139,16011223d392d4903af24c7b9717c904,2
139,b73dc005399848e62659e8b8dc299f17,2
140,0309af813b896833f52901103ffc25a6,2
140,6416dbe97520f6f69d12e2bcdb57b957,2
141,59cb78a41f857939fbb0ca93d094559e,2
141,8552e6b1fee8c9af73857e1dbbf3bb0e,2
142,03be27f13cc928dad784fbcc7b811cbe,2
142,5436e4fd9ed168802b1e3512b7dbefc5,2
143,9de71449ed22ad205dd58051a19f11f8,2
143,e71e9bdb8cc625f674d29b25806ecfcf,2
144,2c59c468c9db5f4235f6aacd8f710f8b,3
144,329ebf4dbf726400cd830564b49da494,3
144,47fce579c8809131353ecb5e761f8b09,3
145,9949ca6cc53e672654a19e388ebff6cd,2
145,f3e7a4b2947caa1eb74ccba990ae8fd9,2
146,84c3893e3f9865d9b9e178c8cd9b19d9,2
146,e5b98777907464de0a02c724f20e4409,2
147,2a5f576087eaa1872b6202905b77242d,2
147,c811e61b2bce746d100781de29c1be71,2
148,396db8464df2146cb079c753729d59f9,2
148,f738164872c44d3a7555f1965509fea0,2
149,46af1f7c5bcd4db1d73107c959a3ebab,2
149,53f3bb1c5f751541f26008e5012926d9,2
150,509fa90ce4b6ea118ffb4e6859c7d176,2
150,f612284aecca5c71270b624b3efdd480,2
151,9920fd9576641d2a3af0adbe8cdeff57,3
151,ebe43336296166c5eaae60c22bad8f78,3
151,f0488808223d60e8f84837b0ecaa9b97,3
152,20914b0f3795d8757eebcb31829ab40b,2
152,35c71f518e59bd79a92e1f249deb96f9,2
153,501f080c804bdc65b212877b9915526a,2
153,a1082f82913a8f14f2cfd18da8e8b9af,2
154,29884c8dc780ce080bea2118cae8b086,2
154,ec99a4136d6e8960c77afd719ca24b4e,2
155,1b7fc5834c4acede1831de0742f6455c,2
155,f6c39a3e6504cdf6ba8d07938d8f9cc9,2
156,455665e9335165377f45d5927e0fcc7a,2
156,c6b8c0db8dceba4f26f277ee7d334a35,2
157,8ec9fad7e0a69d0cd46d1a436e614c0d,2
157,ca9d21448bcc988700c4dda8146f80c2,2
158,1dffe98bd8ec345e7ae79f93d0984a3c,5
158,4ca81beeebe3277908537993497660af,5
158,5a7f2d09ac545ff5e846ab277a21e6c4,5
158,61f28d43da0b58c0288b31765ae7de42,5
158,b479d6b5d304e52f6671439f4c44927b,5
159,1cde56e51ed23d3f107ccf319d9136d8,2
159,db8a834cc73f63385c2fc96116a5a049,2
160,57ec47599cee56bb94f5b508af6266da,2
160,cb031db97c9356368021826d3fbbb444,2
161,83d9a48917e094045b28bc59cd01897c,2
161,ba67db73d8396f828f72f7d768f55f79,2
162,b6f01cd4d787cf7b871904565f232b9d,2
162,b6fea0a8b147e73110dc725ed37651fe,2
163,434395dc924eead3dbec7314131cd950,3
163,b1d16ff65fb575aaf8853077b2dd24f5,3
163,f872e83dfdb5ae32e67677b21a3ee73f,3
164,2246c1a27cc0caf2cf43a686e8f24ca8,3
164,51cbd99baeacddd981a932a85199a829,3
164,59abd21459b87d526931dfb004743bdb,3
165,076dd2370fa12277079763135f6932ad,2
165,e1dc57df61dc39babae787673f757890,2
166,4fd0d03f78a0527b72c1a04070ccb8ad,2
166,d645dd000262474635dca6112b7755a1,2
167,31f6e6a3cfa3eaacf5f1a0eb9c875dd3,4
167,5cac5c44acf61aa91dcdc3512440eda5,4
167,9586b6a449bcc0fb3d7979e9a21d27c5,4
167,dceb9cca7b96e8761bd5e7e920b4180e,4
168,04bad04488c2b1fd7737e2829607dea4,2
168,6b4fb8a449bee5fb28cdc8bddad34782,2
169,166b44da28ad874a9226849a2e396898,13
169,291208ae76866c183339043c574d20a1,13
169,3b24f026aee6ff1b3cf8d25f10ed6ef8,13
169,438dc4363feec8987b0d2ad7b46e759d,13
169,546fa4515ea12e151cee94015062c683,13
169,5fdea5608c3adfaef8196633132589e5,13
169,737b1efe759658a8dd9d078526fe5a18,13
169,8b39cce9f67dc2126bd678295d22140d,13
169,9a7046fb6b66b7b5a440a8189c15c058,13
169,c052c20e8486fc51e81125d448b09fd7,13
169,e2f3e6f1a6203ee28545bc1a2aeab4ce,13
169,ef29e51573dc1ff682487041f9456a94,13
169,fdcde22a7b2734cf7f22d8270d6c0f55,13
170,2967d11e40b7f14ad05b13c3d346625e,2
170,2e0b6da532db232f3e8b735afb318696,2
171,6896d12e25877d2eeb1d7825c71539cc,2
171,9469aec30c700c99f2784aee7185504d,2
172,3c28c3b5c45e072dd97c5c7b34e93ac2,3
172,60da33bef35380b5dcc077bfa5a36719,3
172,abba862807038ae52accc670bf32321c,3
173,12790695a924a2986093552eeac30f3a,5
173,4447caf27d7bed9f6c149a45a5289587,5
173,4f4f30846302d179b025801f16f24bf7,5
173,874d43109af1d9061c6442a1ac4e3a08,5
173,a22eae8346f3a9698f54179656ca2711,5
174,7111a7d096743720093fdb81cacfb981,2
174,885b8f19593ffe62edef718499de3d75,2
175,8a39917fe7317a567ee83a04b625c00a,2
175,c34cbe1bb65fe0c21edc36aa2cb0e8aa,2
176,0c0fd9caab31730a24584eaf8b5ec3d6,2
176,7f6b68c16527e104d90d3e62e54266b6,2
177,38b619438afd5332224f8710cf82f5e9,2
177,e436930e69e37fb51a2f881f44f56030,2
178,1218d8d004859a7ee6d31e5212965853,3
178,abf86494b2aae017c769174625ac3dd2,3
178,f607e61d16c960fdf623b320fe0b57ee,3
179,5f572776d1f3f502d219386fde765621,2
179,76c7c1ab9eaf77551160fac185b20c3e,2
180,343cb9097da183e60d52e0b8b31c20e0,2
180,85b59e057981e53558ea4e3e727215ec,2
181,23a4b9db516e7746c2feb9c42fd6ea0d,2
181,7eb51df417a30cda3624b41906cfc61f,2
182,260d7b2beb49d4131ff72616b49cfd55,4
182,5366cdfc082b4d474a8700abab2dda0f,4
182,cddbaa6e85b4a265819ebb6c9aca9830,4
182,dcef4f32e3ca8e72d0e77066ffc5145b,4
183,6e77c1dd73d120e4494b7a1e037b1a5a,2
183,d117535ffff2fd0bfa4cf8b6bbaec06a,2
184,bb6a52793f9a7960b4ddf091ac250c05,2
184,eca0b4bb89016fd18fada95a1c7cd6b8,2
185,444bbe71cfab56993df6816589646218,3
185,8792b72ca45164ee64d8d89b26e9d6c1,3
185,d3bbec1df7d3efb0530e8756d2c6ea82,3
186,78a053741a6735198f38c89196658899,2
186,e5477f9b6a5994f12ef0ef9003252569,2
187,7b67d80d212ca9865672bec7c0e6fe0a,2
187,e54b3ad53ea1cea2bab64c462f71d12f,2
188,2a323e7924987f7ccc14a9a071ba90cd,3
188,5fd3470c7cf09ce1b89923a1583a4abb,3
188,7d1242692122c8dc989b5f10aee576c7,3
189,0da45b284385dad9e7cdcbcf21f9e953,2
189,94153b12fe39fcd8398376d151b0fb6e,2
190,9477b30735d672ba648f57f538c05875,2
190,b66a45041aa50b9586d262ddc028ff5e,2
191,5af53a39d4528be09051e34ed822708d,2
191,dda136a3c938a57dace53c138509d313,2
192,11f893712db80f8d478f4f4303876d2e,5
192,bcf56488b677bfcf19cdd4c8e4ed08c8,5
192,c532c959a9607f0a0513fa8770fdcd5f,5
192,fda18cfb78f081bdc1780529cac919ae,5
192,ff05b6dc588d3a2f04e1b03465dd43c4,5
193,745ab374328631097a5a25f32e803af8,2
193,bc9f0407aeb14715dc650109e270349a,2
194,aa808b5da06328a23ed32fc56f3ab479,2
194,c774b9a6bc994e621476b0ad765860de,2
195,93f6292b9578a40d6de41878c61ade80,2
195,97690dfef36ef0a1a5ba643c13636099,2
196,8d4f7df5fca3afd864066dae4e4705bf,2
196,b4da3d168520ca97328dcea5f8a62035,2
197,0d9f9f73141bc660c139b7db9052ef3f,4
197,833a06ceb9454bd1c38a4bd164ff5346,4
197,90d512ac1c6016a26f1453f118a733b9,4
197,e929e39f9ed5f99717da3b2492b388bd,4
198,0e397ab833ac03e782ef8a3f1b47e0b5,2
198,6553d54144833ac8187709e1c78ae939,2
199,5fb3b854b84151703deee03f3e14304a,2
199,82cc250371a080c4e4a9e30c9f4d104f,2
200,5d42e41e7508e824981c041de11d963d,2
200,68c4997cd41ee9c9ece7bde34c4b17cd,2
201,2ddd1c558304da343704f96f8095ff95,2
201,ccef1ed59e7605358408040d2d51ba12,2
202,e0e1b940b7bfdda834634bead17b91b8,2
202,eebb2e6369c9cfaa7ca0ca6b4c25e94f,2
203,048fa0f493b3018b79b52fc7b70b374b,3
203,0eb803da01f77182d0cc4287b4ed04e1,3
203,1ca879e5dc6950f8ba828f6f4bc50311,3
204,135524546b389d23f4419b18c7aa8ecf,2
204,e59c4b42045671a4097628f2bd9f5951,2
