method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
05b3a9bb5efcdfb7277cf9efc5554e30,b4d2120a8b7e5b19b11886d7bcdc11ca,pair_formed_naturally,exact,exact,1.0,1.0
05cb1b9ea8da82700e1ba1a273d9b2b0,1c1e6ea63b28591ce98ea9cbde394df1,pair_formed_naturally,exact,exact,1.0,1.0
05e4547fa65f31504a00cad1c0561642,697718e1ad92275e362794768352508b,pair_formed_by_refactoring,refactored,refactored,0.87,0.89
05ea2afc7d9eb881874b56723b862d6c,f5de4cbbe7f3b379beb4945a75b25c3c,pair_formed_naturally,exact,exact,1.0,1.0
0618fd94e5f5bbe2326283859de0f0a4,dc7870ac33ab773a9214910088ae11db,pair_formed_naturally,exact,exact,1.0,1.0
0632e8b33965753d88f448db583b5bdf,878a84f9de372f79dd3492f4cc747721,pair_formed_naturally,exact,exact,1.0,1.0
0632e8b33965753d88f448db583b5bdf,93d36b6b577383a81f6bd122dfe2fc58,pair_formed_naturally,exact,exact,1.0,1.0
0632e8b33965753d88f448db583b5bdf,9d0d0983efade2901351b3eb1a9d77e3,pair_formed_naturally,exact,exact,1.0,1.0
0648de11c227a48628cdbf494a7544e1,c3181302b3b69a87f166c4bda7e672b7,pair_formed_naturally,exact,exact,1.0,1.0
0648de11c227a48628cdbf494a7544e1,f7aeed1289fb1600531b5babd6201b6f,pair_formed_naturally,exact,exact,1.0,1.0
06755d5cbc09c9cf158e41dc7eb59f5e,b096405376b84c6ad0968f0a3472e518,both_added,added,added,,
06755d5cbc09c9cf158e41dc7eb59f5e,ecddbb34526dc3dc23b7da9323e24235,both_added,added,added,,
067b0936db633399843bf22882cac8aa,b7d184e88ab1d34df648cdb7e8d4b26e,both_added,added,added,,
0693b4bfddb721045b2c54ea483934a1,68f6380ed2a933bb53cd1b0d002c0a0e,pair_formed_naturally,exact,exact,1.0,1.0
0693b4bfddb721045b2c54ea483934a1,c38cea28d0fdcc2f2e3d590fce635a51,pair_formed_naturally,exact,exact,1.0,1.0
0696bb9adcff90f40587c82c2af03c16,d1d146e25375d606a457840f807f8f1d,method_b_added,signature_changed,added,0.7,
069e9cb5d74539fe49a746a9e2e58667,91ca2c8b085be5bdec2bb657c5e5d48f,method_b_added,exact,added,1.0,
06a23d33019f54f56f334800fa31fa36,bebe8b8229f58d0f3efde46a36b67e46,pair_formed_by_refactoring,signature_changed,exact,0.87,1.0
06b7cdfb6476860ce9eb70fb9340221a,8c205c17759f154956e5738c2cd7df3a,method_b_added,exact,added,1.0,
06b7cdfb6476860ce9eb70fb9340221a,906eb161e5842c71b49d43f6af100f8b,method_b_added,exact,added,1.0,
06c69eb3b6bdfc47429a2606c0140725,159764fa37ee6a3fdc4dc3c3e31e207c,pair_formed_naturally,exact,exact,1.0,1.0
06de9d281abc3264ff73c15f75085abb,4815f0540dc8c9d535d68b9315554e23,method_b_added,refactored,added,0.83,
06edfbaf0d91c2f0ebab1abb33100c58,857c0db0ef3f3c558296b4b8e68994da,pair_formed_by_refactoring,moved,exact,1.0,1.0
06eefd38167d8ab445b6eea8b2fc49b1,29409381e3edec551cc8364139a26059,pair_formed_naturally,exact,exact,1.0,1.0
071369aa5bfb43428dee8aec706cf8cb,2437cb3e372bab28e1417c316b338018,pair_formed_naturally,exact,exact,1.0,1.0
071369aa5bfb43428dee8aec706cf8cb,b7be13ae74f19d6b0e2001cb0244e372,pair_formed_naturally,exact,exact,1.0,1.0
073b6f219067cfacea34f9560b2ecc10,60c94f44e03a8e742f1e4776a1b94273,pair_formed_naturally,exact,exact,1.0,1.0
073b6f219067cfacea34f9560b2ecc10,bcd53dea55af037c26a3e2f0d30b9367,pair_formed_naturally,exact,exact,1.0,1.0
073ef05034c51fc6eeab1b19df80a315,1705afc6041b1d0941c1d3e2fe3c588e,pair_formed_naturally,exact,exact,1.0,1.0
073ef05034c51fc6eeab1b19df80a315,5918c4b980c03557f05a9913766c7c28,pair_formed_naturally,exact,exact,1.0,1.0
073ef05034c51fc6eeab1b19df80a315,8ff099acb79da4d0bbcc3065c3930e10,method_b_added,exact,added,1.0,
073ef05034c51fc6eeab1b19df80a315,ddb9f41a5f06ad7321c99a6b9bd732c0,pair_formed_naturally,exact,exact,1.0,1.0
073ef05034c51fc6eeab1b19df80a315,e79a26779cb2af035a2de65d98c8a8c3,method_b_added,exact,added,1.0,
0759f4d9f29e91785c47bb25f63c9626,4647d9d7bebf839617c9805bb2787395,pair_formed_naturally,unknown,exact,,1.0
075f66aef54ba5abffbeced68b824c7e,9750f00bd9e7ea744975484cf84247cf,both_added,added,added,,
075f66aef54ba5abffbeced68b824c7e,e0d80a1a4d020db1bf8ca54916382cd8,both_added,added,added,,
075f66aef54ba5abffbeced68b824c7e,e7a09f0ded7f332ddf2ae0b527fabcd0,both_added,added,added,,
075f66aef54ba5abffbeced68b824c7e,f2497f24cb6a115a6b03ff3b1e351a5b,both_added,added,added,,
077a861baba797631de306782633a05c,3ba337b90cc10436a383031356d56033,pair_formed_naturally,exact,exact,1.0,1.0
0783e6b39fa61c72b7f32ded97bcdf64,97613a531fbf64196c00c51d206f8023,pair_formed_naturally,exact,exact,1.0,1.0
078d8b600ccd254568cfae60dd2102f3,3d16594278505b2225952fe70c93caaf,both_added,added,added,,
079c4befa0a200b6b2549c2e748bfa2f,639fe1456c925a71aac96f26de0e1662,pair_formed_naturally,exact,exact,1.0,1.0
079c4befa0a200b6b2549c2e748bfa2f,811014b54487359a0a6c01cb08ffea46,pair_formed_naturally,exact,exact,1.0,1.0
079c4befa0a200b6b2549c2e748bfa2f,e796d50b6d48be829b2d74b310d14d5d,pair_formed_naturally,exact,exact,1.0,1.0
07a5dfcad24b82f55fb1436083de9b54,1a8609fcc2a09d5bd132db95e82052e2,pair_formed_naturally,exact,exact,1.0,1.0
07a5dfcad24b82f55fb1436083de9b54,6273c91073ef1cc6fe69c0b79a89ef04,pair_formed_naturally,exact,exact,1.0,1.0
07a5dfcad24b82f55fb1436083de9b54,676cb77e682a2b411c80572d975b00a4,pair_formed_naturally,exact,exact,1.0,1.0
07a5dfcad24b82f55fb1436083de9b54,69226d6303e71dfcb94fc542ebcd62f4,pair_formed_naturally,exact,exact,1.0,1.0
07a5dfcad24b82f55fb1436083de9b54,81a4d361dd968b29d549c255ecd09311,pair_formed_naturally,exact,exact,1.0,1.0
07a5dfcad24b82f55fb1436083de9b54,933345909e1a78f9c9be546004f26d50,pair_formed_naturally,exact,exact,1.0,1.0
07a5dfcad24b82f55fb1436083de9b54,a79e72f6bdf429a406369fde7cd337a3,pair_formed_naturally,exact,exact,1.0,1.0
07a5dfcad24b82f55fb1436083de9b54,e73007039d275412b0b3021d678992b3,pair_formed_naturally,exact,exact,1.0,1.0
07a5dfcad24b82f55fb1436083de9b54,f3d878b84342a9fbd714e4fb73f4d5a7,pair_formed_naturally,exact,exact,1.0,1.0
07ae3aa6436fe45412954db5a0927b12,c4c348fb0098bb83e9afeb0d47b64fba,method_b_added,signature_changed,added,0.82,
07c710362356387a0faf83f8f87977c8,cc8351ab642887167248a51488a3cdcd,pair_formed_naturally,unknown,exact,,1.0
07f4c73fb988fe6df564ea6c70b01638,2b68a68df44a21aa6e06f9ab2ee7827c,pair_formed_naturally,unknown,exact,,1.0
08027139b57c97bf98879d4133e3d380,82d39f07ad2832672f59650d41395bc6,pair_formed_by_refactoring,refactored,refactored,0.88,0.86
0809813594ccba12d325c13ac6c5d28c,72fdf836423b51acae785c0e0adf56f2,method_a_added,added,signature_changed,,0.93
08105971ad52f733746895e5201ce074,0f5752065c861fe023f0ee1ede66e33d,method_a_added,added,exact,,1.0
0832022131e55dfabd208b83c607debe,cac541baba8973d95bc96394669f8064,method_a_added,added,exact,,1.0
0837fda75e37a39aabaafc3f1108a568,98aff05213ac8038603175dd0f788278,pair_formed_naturally,exact,exact,1.0,1.0
083a3ebb4d141ab1d696170f25f1da5b,17d81017cce04284d701848fb898646b,pair_formed_naturally,exact,exact,1.0,1.0
083eb4d72ea4120b11d70d9a71997515,b280ebf3985108f29e25b5a39172a832,pair_formed_naturally,exact,exact,1.0,1.0
089921b8c920b87a0159215880b35f1c,a98d623e48d69877dd553aa506e85b45,pair_formed_by_refactoring,moved,moved,0.96,0.98
08a01dc1a661ced290e7a059493b3b02,fd0aeaff1bb3b75b54b98ede740d8f15,pair_formed_naturally,unknown,exact,,1.0
08b02405a946a9713ab92d14f1631167,5574152f722e495b945a7ba60f298978,pair_formed_naturally,exact,exact,1.0,1.0
08bc0a80b8b5d1207205ff580c8b5c5e,203bca65f5e8e063631b1b82cda1765e,pair_formed_naturally,exact,exact,1.0,1.0
08bcd33b6387eabe3e39f7af6a4f170c,22e2fd1e473e9dc05f654495c6123197,both_added,added,added,,
08bcd33b6387eabe3e39f7af6a4f170c,65b672a2c3d844036f1b8f57b6e20317,both_added,added,added,,
08bcd33b6387eabe3e39f7af6a4f170c,8ff099acb79da4d0bbcc3065c3930e10,both_added,added,added,,
08bcd33b6387eabe3e39f7af6a4f170c,d059ffbb7789b8f0e6ec459e0a6ecb49,both_added,added,added,,
08bcd33b6387eabe3e39f7af6a4f170c,e5f4240dfd0eeb354a560fbadc120160,both_added,added,added,,
08bcd33b6387eabe3e39f7af6a4f170c,e79a26779cb2af035a2de65d98c8a8c3,both_added,added,added,,
08c4115dff961dcdb9229874f14b8f49,6d8107efe348079c1e02e416ddff1e27,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
08c4115dff961dcdb9229874f14b8f49,94c3d0891e89d40aadd3fcc59a7b200f,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
08cf3082bc2897d77bda87d7a9cce8ec,2b3aa04c96849e0f32dd6121d28015aa,both_added,added,added,,
08d60ef7387ed8b62e251383b15c2712,4f70899916769b8fef01b3740e050f22,pair_formed_naturally,exact,exact,1.0,1.0
08f60fe15b6f2e182f260ce103528640,b88548bb194867592db595ac82fce36a,pair_formed_by_refactoring,renamed,renamed,0.98,0.99
090eb79c78e788828fd95a6732c1664a,50199f42dcd6a13fa81bb01be4551578,pair_formed_by_refactoring,token_hash,moved,1.0,0.98
09197d01f8023ba922cab9e0e9f13752,77c943f508ddd548cf10f3249704e7dc,both_added,added,added,,
