method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0f4dc970c40cf922bc0e32bf3b5178f9,6d0b25f6de842c912618989ffba7ae0c,pair_formed_naturally,exact,exact,1.0,1.0
0f4dc970c40cf922bc0e32bf3b5178f9,b48fb666dad2ec3237af382a03c57d16,pair_formed_naturally,exact,exact,1.0,1.0
0f4dc970c40cf922bc0e32bf3b5178f9,bf94cf65de453d38611e935e215c61c4,pair_formed_naturally,exact,exact,1.0,1.0
0f4dc970c40cf922bc0e32bf3b5178f9,feed3e68e30f9ae8c155bbc937548470,pair_formed_naturally,exact,exact,1.0,1.0
0f4efab6e9966864df5d2f06afc49eab,e90415f93b764c6176e43ee2d3c63ed1,pair_formed_naturally,exact,exact,1.0,1.0
0f58470337fd6262c8352ab5a4b9cd0f,5233dc06f487bb51139081d135c500e0,both_added,added,added,,
0f58470337fd6262c8352ab5a4b9cd0f,ec602000b00695fc13e412e647d1523b,both_added,added,added,,
0f862346b3f350ed495e24ed9faf4683,d792d14b5dd59392f5e47ab9c119f64d,pair_formed_naturally,exact,exact,1.0,1.0
0f862346b3f350ed495e24ed9faf4683,eda9c880e7d2449557a4b9c8667cf7cc,pair_formed_naturally,exact,exact,1.0,1.0
106dbc6f2d318c966ebecc05629ff420,e407a83958ae05af9f482125b5dd3a2a,pair_formed_naturally,exact,exact,1.0,1.0
107bd80b824a3fac747f7ea6067cd880,55c7ee04fd9746cc0391c7e881ccdf2e,pair_formed_naturally,exact,exact,1.0,1.0
11080cd6760c736721d74e40f79ad2c8,59326f72763d8a5adc4aa7781c0bc2d6,pair_formed_naturally,exact,exact,1.0,1.0
1143aac8771ae48eb10ea6948a477621,7095034ca5a6e1bfd21d86578cbebf5b,pair_formed_naturally,exact,exact,1.0,1.0
117f1164a417c91447add42f662d29a1,772c01d296adf9d95ed61f34837b207b,pair_formed_naturally,exact,exact,1.0,1.0
117f1164a417c91447add42f662d29a1,c60a7439d10b673781ebc47c1e6a0ac7,pair_formed_naturally,exact,exact,1.0,1.0
1255a31e05163f91d8c955a71f96add1,8d976ba593cef9ad1cdd13491142a473,pair_formed_naturally,exact,exact,1.0,1.0
1270961de758fea40e6be7949913c9ee,42e49c8195ccee894a9c90500e0dfa5d,pair_formed_naturally,unknown,exact,,1.0
1366189aa04f854e55f2b30eb9911fe1,87bb7886d95539c235240caeeedd41e4,pair_formed_naturally,exact,unknown,1.0,
13c3b9f994e77976778611fc91d123cc,9095511f736fdda845b419ca35c760a7,both_added,added,added,,
13ee5ea7e62db5f46089b6892e3f2208,db617c5d478694f76ea9834c9e4cd8e1,pair_formed_naturally,exact,exact,1.0,1.0
13ee5ea7e62db5f46089b6892e3f2208,f6b27c3a5dee57e43df1836758c77043,method_b_added,exact,added,1.0,
146372c30752b9d3ac64c8d01ab30297,b7556ebcec68c168869290100f4824ab,pair_formed_naturally,exact,unknown,1.0,
147b621469b574ae0578c8774a1da5f8,e0f2fefc797fc14a520436f55f467738,pair_formed_naturally,exact,exact,1.0,1.0
168ad8d38c318c725a0795c341e7a1c3,8c04825e79da55baaffd48f3491d582e,pair_formed_naturally,exact,exact,1.0,1.0
16d6aaaceb8af6835299079b08265676,97100976b11c85df846d2134225dbb46,pair_formed_naturally,exact,exact,1.0,1.0
17964be356b15f1eafdf3cecc4bcba62,41b50dbdfc4994c817183f73f85f15df,pair_formed_naturally,exact,exact,1.0,1.0
17c86b12fe804204526198c3bebff962,953ad072f466458c76a5cceed2423d48,pair_formed_naturally,exact,exact,1.0,1.0
186c4451252ed02246fe1dfe46a51637,c739706b764c8c5c8e7ce6f37cea1747,pair_formed_naturally,exact,exact,1.0,1.0
18f4b0b641f74758c6c830b0785ed149,b249e86d28db2f7c4d81722fb3c5504f,pair_formed_by_refactoring,exact,signature_changed,1.0,0.98
19eda20b5cfde4885f49f81d84201122,88790e9b0e8dc1155889d8ab28308160,pair_formed_naturally,unknown,exact,,1.0
19eda20b5cfde4885f49f81d84201122,b87cdf6e36223458e34d0322490709f5,pair_formed_by_refactoring,unknown,renamed,,0.95
19eda20b5cfde4885f49f81d84201122,c4e17e69a42e3a29a8408c3a5ac5a762,method_b_added,unknown,added,,
19eda20b5cfde4885f49f81d84201122,cfe2a17e804ea5a5bc6c30c8bcd7d6ad,pair_formed_naturally,unknown,unknown,,
1a6a1da99396f989dc3c8ceb9cb6f5d2,5ee1d6ca91fe12115a94774d2caed614,both_added,added,added,,
1ba1ef3ef47efcae0f4a855a00845984,331f400522ab9d68f189dec4cfbdf134,both_added,added,added,,
1ba1ef3ef47efcae0f4a855a00845984,344e6bbe044df57d0d500d02db222d88,method_a_added,added,exact,,1.0
1ba1ef3ef47efcae0f4a855a00845984,36802027affa8af5f9cd9caafc319af2,both_added,added,added,,
1bd339e81cb729032897738da7db4a74,6ccd80a60c84b9b1391e00ebb528c195,pair_formed_naturally,exact,exact,1.0,1.0
1beca86046d481369a3413802085c4a6,5fbf57519a9c14cd1558271682c4f878,pair_formed_naturally,exact,exact,1.0,1.0
1beca86046d481369a3413802085c4a6,68131d4463f22f96c03916f15aad502f,pair_formed_naturally,exact,exact,1.0,1.0
1beca86046d481369a3413802085c4a6,b4eab531912a9b071728fc2eedb9c1ec,pair_formed_naturally,exact,exact,1.0,1.0
1bfdc82f7b16f8e4e14fc67abd8f436a,fdb76ca9dbb6ed58ef8b3499272d8740,pair_formed_naturally,exact,exact,1.0,1.0
1c46fa36dc99d509eb40714c58357724,3c8503fa606b04ca009f6196668d3ee4,method_a_added,added,moved,,1.0
1d1313333ceb06ce54eb484d49cecdd6,ceae17c4e09b79ad996689e53204f154,both_added,added,added,,
1d1313333ceb06ce54eb484d49cecdd6,d03ec2228db0adc56473f27f276d44ea,both_added,added,added,,
1d1313333ceb06ce54eb484d49cecdd6,d87015605a5b2d43d0357fa70305fb32,both_added,added,added,,
1d1313333ceb06ce54eb484d49cecdd6,fbcb2b895584be0970f1cfef8f38b0ee,both_added,added,added,,
1d4fd9cb0601a07b2dd1fbe9a043cc2e,cc34cc7c10b3783c6705d456e8d4be4d,pair_formed_naturally,exact,exact,1.0,1.0
1dd21d81cd49a90606b3a4eb12cfc336,fc951a6c68fc07aef6c9cc24d2a8d7f9,both_added,added,added,,
1dd42c76683273e6bba06d75b76020dc,8da2ec4a41306f897ba7d3393e868eff,pair_formed_naturally,unknown,unknown,,
1dffe98bd8ec345e7ae79f93d0984a3c,d35e8d51cb1f9fecb893e172ce92ac24,pair_formed_naturally,exact,exact,1.0,1.0
1eb1396f97e576dfba34a041b2fa0b73,54f6d418be650895bb8c8711ed5c7b56,pair_formed_naturally,exact,exact,1.0,1.0
1eb1396f97e576dfba34a041b2fa0b73,7f413671602da5141c85847d74ae6d03,pair_formed_naturally,exact,exact,1.0,1.0
1eb6dc1368cf0d42f9924e496643a132,b557e9decbde49a93011e82827b40671,pair_formed_naturally,exact,exact,1.0,1.0
1ec5d378bddab8c2a1c62f3c9d4bd172,ce97af6ef6e6e95923e2cbc4399190e1,pair_formed_naturally,exact,exact,1.0,1.0
1ee5a54ef25d27bc7bedbcc142433e10,adfbdf35012d62a0e027eb34855bbcae,pair_formed_naturally,exact,exact,1.0,1.0
1ee6c6e27dfab82eab8b2dfec1376734,6c857485e6d0ce07d34fb299c417be65,pair_formed_naturally,exact,exact,1.0,1.0
1eeb77dd18052f8b6af51be7fd687c8c,7e14f0cad02ba6ec9e49a89527bab87a,pair_formed_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,5fbf57519a9c14cd1558271682c4f878,pair_formed_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,68131d4463f22f96c03916f15aad502f,pair_formed_naturally,exact,exact,1.0,1.0
1f5153ccdb6671f6fab889cc1d05a377,b4eab531912a9b071728fc2eedb9c1ec,pair_formed_naturally,exact,exact,1.0,1.0
1faf457fa31f161463998f85ef3b7712,5fbf57519a9c14cd1558271682c4f878,pair_formed_naturally,exact,exact,1.0,1.0
1fdeafac5181eb42cbdf95d0c89d0187,e4833b3e88cb65316e8e740e3c921402,pair_formed_naturally,unknown,unknown,,
1ffc44b659fb459603a21f77bdcfd4c9,967f02a414029386f5265ff19c7e2b14,method_b_added,unknown,added,,
1ffc44b659fb459603a21f77bdcfd4c9,ff5c3c265613961e5bcd5c8b9ddf2ada,pair_formed_naturally,unknown,unknown,,
207bb797b5d742ce38f40343e42b9ace,ca7bc6e9be2ffaef371f2d7741758809,pair_formed_naturally,exact,exact,1.0,1.0
20c5f75d1c7f2d612fe76c5f6e63c586,323ef7733c456466cd42adf8f1be7da7,pair_formed_naturally,unknown,exact,,1.0
20c5f75d1c7f2d612fe76c5f6e63c586,6580356cbf95d0c8a1ab1023d1a3665d,pair_formed_naturally,unknown,exact,,1.0
2129d7a92c98e6e6a935d355b32283c9,231edf04897455289a507f619143e6f9,pair_formed_naturally,exact,exact,1.0,1.0
213859d3c8551d09d9dde72c51e029d9,54f6d418be650895bb8c8711ed5c7b56,pair_formed_naturally,exact,exact,1.0,1.0
213859d3c8551d09d9dde72c51e029d9,7f413671602da5141c85847d74ae6d03,pair_formed_naturally,exact,exact,1.0,1.0
213859d3c8551d09d9dde72c51e029d9,bf638cf24e4c02e3a308ba9c5fdf9999,pair_formed_naturally,exact,exact,1.0,1.0
2181d61f2d654e71f3630dfbf0bae3c8,22bc6470333858bb4b056e94657ddbb4,pair_formed_by_refactoring,signature_changed,signature_changed,0.97,0.96
2181d61f2d654e71f3630dfbf0bae3c8,66b3951b19b6f334d5a818ee7b26c343,pair_formed_by_refactoring,signature_changed,exact,0.97,1.0
2181d61f2d654e71f3630dfbf0bae3c8,6d0b25f6de842c912618989ffba7ae0c,pair_formed_by_refactoring,signature_changed,exact,0.97,1.0
2181d61f2d654e71f3630dfbf0bae3c8,b48fb666dad2ec3237af382a03c57d16,pair_formed_by_refactoring,signature_changed,exact,0.97,1.0
2181d61f2d654e71f3630dfbf0bae3c8,bf94cf65de453d38611e935e215c61c4,pair_formed_by_refactoring,signature_changed,exact,0.97,1.0
2181d61f2d654e71f3630dfbf0bae3c8,feed3e68e30f9ae8c155bbc937548470,pair_formed_by_refactoring,signature_changed,exact,0.97,1.0
21a6ffc883b045839e2fbfe3623af7b5,4d22944b8c905a97f18fca77dd80fc04,pair_formed_naturally,exact,unknown,1.0,
21c8689f730d2adad8b1d889c8d34350,7c8adb35aed12efa8a227ff1f10379b4,both_added,added,added,,
22bc6470333858bb4b056e94657ddbb4,66b3951b19b6f334d5a818ee7b26c343,pair_formed_by_refactoring,signature_changed,exact,0.96,1.0
22bc6470333858bb4b056e94657ddbb4,b48fb666dad2ec3237af382a03c57d16,pair_formed_by_refactoring,signature_changed,exact,0.96,1.0
231edf04897455289a507f619143e6f9,cf676c3d94a0b135000558a73017aee4,pair_formed_naturally,exact,exact,1.0,1.0
233c0d42485dcf984ec606a8b34e1e4a,8cb710e4284d857094ad316819e66b26,pair_formed_naturally,exact,exact,1.0,1.0
233c0d42485dcf984ec606a8b34e1e4a,d36239066b359730ac307d056a5dd870,pair_formed_naturally,exact,exact,1.0,1.0
239d2114da36e7f0b968450b1f691b16,d564e4267f823fd78180709ab4bb5ed8,pair_formed_naturally,exact,exact,1.0,1.0
23ced103ebce2a0b34c5bceee4c8fc5b,dc6bb6b9240222a09285ec78ef895498,method_a_added,added,exact,,1.0
2486b323097cbb50538b9aad4775c3e1,325ce74e8b64681a6c067b15ad0a1f2f,both_added,added,added,,
2486b323097cbb50538b9aad4775c3e1,f46b8fc233c188b0277b4132935136a3,both_added,added,added,,
254a44dac17f42682e1451cb931e4610,4b8a33386c1212947b39f3b620cf210d,pair_formed_by_refactoring,signature_changed,signature_changed,0.98,0.98
254a44dac17f42682e1451cb931e4610,4c0c81ffc5c1295ca97da1e038af23a5,pair_formed_by_refactoring,signature_changed,signature_changed,0.98,0.98
254a44dac17f42682e1451cb931e4610,992778dcee90290dee4260485bc093a9,pair_formed_by_refactoring,signature_changed,signature_changed,0.98,0.98
2558749442c92083530014f1a3705830,f6b27c3a5dee57e43df1836758c77043,method_b_added,exact,added,1.0,
25788de7e655bf9e473fee902b3ae3ec,9f8c2602744adef2e1359e709c9075f9,pair_formed_naturally,exact,exact,1.0,1.0
25d4e3246f7f3b73f3605a24f2ebe337,9d5e49d00f2f80735090efb6f62dba5f,pair_formed_naturally,exact,unknown,1.0,
261db2c71eb775fd686fedbb1773c5e9,e6f91f2986345e412ee88b7b6634ac57,pair_formed_by_refactoring,signature_changed,exact,0.97,1.0
269a79e3dd80823b3de079395d1dbff5,5389c39ceceafb84dad145786a6e2e90,method_b_added,exact,added,1.0,
26ae4944426a67ad398d3c310e2e33c6,59333771f70535082019538556b45182,pair_formed_naturally,unknown,exact,,1.0
275835de41a53cf18246518b0e9f61dc,a593b29e8f857a5770be5099516257d8,both_added,added,added,,
27dc4ddc0f0e9d54309fbe3bdb7b22b5,990ec23acc00670aa36d1b4dc4be68a8,both_added,added,added,,
280f955083af1aa1c3740ac8aa0b2805,314d6ddda7ef3d1004c4b785254deb25,both_added,added,added,,
280f955083af1aa1c3740ac8aa0b2805,7f0eca9565f0c70371e7e242c92c94fe,both_added,added,added,,
280f955083af1aa1c3740ac8aa0b2805,b665b371926b0de4d52f61dd347bb9b0,both_added,added,added,,
280f955083af1aa1c3740ac8aa0b2805,f9cd20780054b6c7d64a2f7df992d0f4,both_added,added,added,,
283e9e165e0fb8797b75cdc79ecceff4,d2cde2cb9620b19788aadf0a05fa73b0,pair_formed_by_refactoring,moved,moved,0.98,0.98
28a23bb823542cd7050dba737a0a1f55,29a9ff625e4c8c2a871be92bd0e0ffb0,pair_formed_naturally,exact,exact,1.0,1.0
28a23bb823542cd7050dba737a0a1f55,2e0e98960853c1ba4367204563189db0,pair_formed_naturally,exact,exact,1.0,1.0
28a23bb823542cd7050dba737a0a1f55,4e4189cb6cbb95f384d7ceaf35ee8575,pair_formed_naturally,exact,exact,1.0,1.0
28e732f21438a75ac1002dfa15fb7cd8,e04c70a1801fae05c05b1111e7bb8a8a,pair_formed_naturally,exact,unknown,1.0,
28fcc4303e754b028e6f9fd56378c36d,b9bae8aa0eec333421ea13f753dab7b3,method_a_added,added,exact,,1.0
2951ab58d22ca0f8c4a99ee5f6d29a73,9bc0b5833dff40d785ce7380b9796cd6,pair_formed_naturally,exact,exact,1.0,1.0
2951ab58d22ca0f8c4a99ee5f6d29a73,cd0138c72ec782e19c88dff1f76ac8ec,pair_formed_naturally,exact,exact,1.0,1.0
2951ab58d22ca0f8c4a99ee5f6d29a73,e54fec37dd0c2d63d452de351b20e6ff,pair_formed_naturally,exact,exact,1.0,1.0
295f3db09639469ee4a11f37f6d41d86,816c74970a78b844b23a900a4a4d297e,pair_formed_naturally,exact,exact,1.0,1.0
29badb33e50427fdb2be1c2bb9a73701,a9616cc3898f4ec426164777cb6ea4b3,pair_formed_naturally,exact,exact,1.0,1.0
29badb33e50427fdb2be1c2bb9a73701,b1e4dbff63a139854df286e1f69b0ed1,pair_formed_naturally,exact,exact,1.0,1.0
29badb33e50427fdb2be1c2bb9a73701,d94df2371231879cbfa9d878c869a273,pair_formed_naturally,exact,exact,1.0,1.0
2a299784671e43aa5ce0c0f09db5c9e7,4485a74ced6899e24172cd0c9b75b3cf,pair_formed_by_refactoring,exact,signature_changed,1.0,0.98
2a2a6189d052edfb5f0ac29feba865c0,a0b1733e5cd0d915e9ececa7f80bbd10,method_b_added,exact,added,1.0,
2a90dcbf1234f16361b89a44c394275a,6b2a8c20e80c3026fde42ac14b745cc4,pair_formed_naturally,exact,exact,1.0,1.0
2ac3ef20143de9abcc3c736111db471f,800243cce4d004e7ef79304c71a9c48e,pair_formed_by_refactoring,signature_changed,signature_changed,1.0,1.0
2ad989ed88815207a2810982780bbd0e,63c1aea39f685c85b6880c94662412c0,pair_formed_naturally,exact,exact,1.0,1.0
2cb794921d7f2ab76025ccea57f5f574,2cb794921d7f2ab76025ccea57f5f574,pair_formed_naturally,exact,exact,1.0,1.0
2ce1cd2836964cd775157a9b8c0108bf,e045b8e7442dd7f8ddc7acdbdd233125,pair_formed_naturally,exact,exact,1.0,1.0
2cfff0ff560386645aabd705a3b145be,58bd8fe1f5ac76749e9b4c1247bf19aa,pair_formed_naturally,exact,exact,1.0,1.0
2da154cb020e560134bd862a4ea74fe1,2ec8df45d73e589d503a1e98cd34fcad,pair_formed_naturally,exact,exact,1.0,1.0
2da154cb020e560134bd862a4ea74fe1,808ca9aed2513c2fc50c8521a71984fc,pair_formed_naturally,exact,exact,1.0,1.0
2dcb226e9fe404412c35ddefe731f723,96866ec3e1f0c837ecf1ef62feaabf2d,pair_formed_naturally,exact,exact,1.0,1.0
2e0e98960853c1ba4367204563189db0,4e4189cb6cbb95f384d7ceaf35ee8575,pair_formed_naturally,exact,exact,1.0,1.0
2e0e98960853c1ba4367204563189db0,bc5b4c8ffe88c9c7401459d878129132,pair_formed_naturally,exact,exact,1.0,1.0
2eaac610526caabb33425d82dd9ee19d,fda18cfb78f081bdc1780529cac919ae,pair_formed_naturally,exact,exact,1.0,1.0
2ec8df45d73e589d503a1e98cd34fcad,808ca9aed2513c2fc50c8521a71984fc,pair_formed_naturally,exact,exact,1.0,1.0
2ec8df45d73e589d503a1e98cd34fcad,ed8b3b8966063bf4b4fdbb0604d2b663,pair_formed_naturally,exact,exact,1.0,1.0
2f64fba06b98b4e18740ba53ff28d8f9,6236e8f7221266fa161fe9df5e5b9a2f,pair_formed_naturally,exact,exact,1.0,1.0
2f64fba06b98b4e18740ba53ff28d8f9,ec53c8e3955a87d654eb3d06a059face,pair_formed_naturally,exact,exact,1.0,1.0
2f64fba06b98b4e18740ba53ff28d8f9,fd01e1fea96771442cdfc253d0d50382,pair_formed_naturally,exact,exact,1.0,1.0
3094fce2d8f753e82058bc9a02e81d76,404024f6da10d751b38bfa4ebd00bf63,pair_formed_naturally,exact,exact,1.0,1.0
314483d055810351ee6f2c7bb7cc3834,cd7cc40cc9868f601e99c98e3177e10d,method_b_added,exact,added,1.0,
314d6ddda7ef3d1004c4b785254deb25,7f0eca9565f0c70371e7e242c92c94fe,both_added,added,added,,
314d6ddda7ef3d1004c4b785254deb25,b665b371926b0de4d52f61dd347bb9b0,both_added,added,added,,
314d6ddda7ef3d1004c4b785254deb25,f9cd20780054b6c7d64a2f7df992d0f4,both_added,added,added,,
3151e7eea65ae3f8533bf628ddedd4e2,d792d14b5dd59392f5e47ab9c119f64d,pair_formed_naturally,exact,exact,1.0,1.0
3151e7eea65ae3f8533bf628ddedd4e2,eda9c880e7d2449557a4b9c8667cf7cc,pair_formed_naturally,exact,exact,1.0,1.0
