group_id,method_id,group_size
53,6b14d6e3acdf23fe8d33df271c63e347,2
54,0455f1fc1ebaa0d948102a512564f605,2
54,c9ba05f99d1fdac23a71fcea3fedc627,2
55,05393785126215ab567fac9ef416a94e,6
55,152ff3b2a1f5eb1a1c55b1902316c8b3,6
55,1d359c2c72d7cdfa66f8a708c4ed1c1a,6
55,c275cac6825760cfdcbbee0825519120,6
55,daa89d7399a178abbb944cfce6f641de,6
55,e87f934767e316c696036138c64315ed,6
56,04341c5119192e9f49d4443f5d1780de,4
56,32db3b900d54c1d26251e97e8e3178c0,4
56,77033b33056cd8ffc8a8396c5d3715a0,4
56,93cebd5c988dc653d7f685c46ff0dab3,4
57,0622b59ea3171fe830e244a71cc26cdf,2
57,159a833358ce501de4edad97573b8e95,2
58,c918649fd9220ac229e1fb5850a5f6b2,2
58,fe3d317aae1d5c4f1f0c315de0f27808,2
59,2e8abff582a73ebba41d9de30da9a571,2
59,bf731d6a8dcd4b59335c57dd49a3b8c9,2
60,98372fb903537c0c7614eeb3aaa36acc,2
60,c63a584a593088931b7e00c7880b0558,2
61,5287691246d2f149a37c7d3a20c92866,2
61,eb7b6101f7a533e1288be1750453f1f7,2
62,99083186333321e1205700c0ab1c4f51,2
62,bdae9cef476b1a2253caa62ddfefcc30,2
63,75e2b814c559050243bc4e11e4aad896,2
63,ef5119a07fab6f155cf1ab813cf24773,2
64,bf5c2e1390049bbcfd3efb0e5c74cc41,2
64,cda163f97a0831eb2151767cc882d6c4,2
65,914b9126e8d72f4a13f514bf8adb2925,2
65,c4e8e35cb08e3eb7e314dc58051e1afb,2
66,7e3b0e0d5248755b32bcb92644c35b90,3
66,a614ceb3dd28e24a384f70846b3d217f,3
66,b1d08916b45fc20c296cdf196a9310b2,3
67,19527c4c5f10f18cdfcb06f5097662a9,3
67,53e3ab2549cfe23df70f5b8bb4a45b21,3
67,89d9fb8bdfd43d191814983dce659fa9,3
68,2a299784671e43aa5ce0c0f09db5c9e7,2
68,4485a74ced6899e24172cd0c9b75b3cf,2
69,5c0bb0028e13be949926345372abe4a7,2
69,6f059550b92f75d97f4b4d1238705b41,2
70,053be06b1a909ddf325190f6c86e5bcb,2
70,c00e087e9b7a90d8e645a4c71187dc5c,2
71,254a44dac17f42682e1451cb931e4610,4
71,4b8a33386c1212947b39f3b620cf210d,4
71,4c0c81ffc5c1295ca97da1e038af23a5,4
71,992778dcee90290dee4260485bc093a9,4
72,8761d0b4cff737b9b25644810165a79b,2
72,ddd47f4cf95dd94b2917b9e6d0df9846,2
73,2d2d9304a3431efdf4715db552c76b99,2
73,db13b12c6a01f96af002ec0f98fba460,2
74,242abb0362917a800f83d5bfc36f621b,2
74,4f8015ace824c803dfc0eedcd3724cf1,2
75,7e1ea385dcd13c7b405abd0075780ce0,2
75,c2792b18f65f842cd991003adc9105c2,2
76,15a1a449ee3c7ba37384025bb1dc5e2d,2
76,c1ac69f9264d45cd824ead893d3a1ab6,2
77,942b8958c639daa788cf825fa6422df1,2
77,adfc02b72509c00b34debdbd2407417c,2
78,aa9a0ebc3dca44be855cc049780b4e93,2
78,c58aa0637c2cc5f23f8d096c88365494,2
79,0ff7da8baff1c9256c60393f6d105979,2
79,9f584bbe41c8e09bc71924ac0ffe168f,2
80,13068bd970879d97bc75733ac210055f,2
80,6e5fea60251dcb6877c245f675aed19a,2
81,389979eb329a55af77838263c6b0be90,2
81,87e8441b92e3f915692fa0d1f6f017c3,2
82,579454bd3b1c6b8366d01f44d44c885b,2
82,d794b4cb394bec9ccb20a0da8a3b7f50,2
83,7f990fcdc8115aa5fbe7028d330c4b0d,2
83,cdf318f78bfab1dcf40f1fb996d647ac,2
84,24602b139ff033459d9ddd22b961c5d5,2
84,46999dc5502664a19dc4def2f9868fde,2
85,cea2f8ec3f49dae82b174f77070c5585,2
85,f3059ccd8b8f5fad1b0c81577b95ac5e,2
86,43bc68c62228477296296f78ee4fbc92,2
86,6b249b72f14c6e3bd92163adcfa4fdb0,2
87,5d30b584b2397d7e8af28c467223e9e5,2
87,80ab7cc5fa126cdd628842f7680b0f8d,2
88,48ce7b7c96cc55444d59978aa9310074,2
88,5d25c6a24dcb4abb375aa2729cc00985,2
89,0bdadd0b1a21a3b23fb9f82cba0fd5c7,2
89,1fe24a0f2da89ff5f36ed710bb981c31,2
90,45df3e07c1d1033640c8526cbab04ea7,2
90,c1d8d12f3ae89927f3b16d143d1cb3e5,2
91,0935a3fc534aa7601857e01390049f8d,2
91,1b0eebf07cb9cfe131ab13586e019096,2
92,7edd2daba2eb8518f7fab33b3683d5d1,2
92,fa61aa42dc1cd17d89206356fab5faae,2
93,84da269ccb2bab26c2b7230811b2b935,2
93,f8dd25db525068a7b3b147053aadf2df,2
94,00b3f769b9a596018a62a86f98e407f4,12
94,26467df8415e005aaf95bf1ca10dc95c,12
94,26ae4944426a67ad398d3c310e2e33c6,12
94,4c73eb7cc1002b36c1f0bfd2056d1ad9,12
94,59333771f70535082019538556b45182,12
94,a64c89b46af6ff1b4193f9ba0fae012b,12
94,a70b00a05a3388c2a09b1086a6c13fc5,12
94,b7b3bcd2ac46498c1437b07596c6b660,12
94,d10fd9c7d301d78f4627375fdd2d3f0d,12
94,e4ca304b75ddbb83b6b46152f705185d,12
94,f029aa7e4a09237f47c1e5b52225f787,12
94,f48663ec3e236b01215f7ba29c27f4f9,12
95,07a6fbd3bfb72fe4ff0cabd530b36096,2
95,d246d5d35ee92d9d61a3c8979fb62d57,2
96,31afdd483fe611d6a0c787b3ca6492fb,2
96,c8f8fc9236ccb5388316566a49d21a31,2
97,abe0dc1fe0cb4db6d5d84745e52d7281,5
97,bcbff4bd24c9bf79c492b04530338b5a,5
97,cf11e21c1dd00abf0f4568babe813fa7,5
97,e25b55978c4b8e25b31283aa006db489,5
97,e3995e6ee19d769348c96f89efa4598d,5
98,88e8741961db4471ee2fd9fbdfbd3adb,2
98,dc2710be5107743e4cfafc961fda6f96,2
99,ab0d9a149d31eb88b4d4352081ba3f80,2
99,dc30168cab9db6f0f6df788df789ce23,2
100,8da2ec4a41306f897ba7d3393e868eff,5
100,9337252b67943ff50e1679d06047548f,5
100,b6151282b4fc155d6465d913eb46c6f6,5
100,c0169c24679398ce654485955c3d7277,5
100,ee1f795c36ac42976a99e1590303ac9e,5
101,0968e5742c7be6693459e628766009ed,2
101,874e81ee46c6ab7a00f1e405b5ad30a6,2
102,2d1db2ae48290ef69b0ec8150718be02,4
102,9d9f679c1d563a945fb18827829e8dc2,4
102,a05230c30974e88597f82d1715e029c5,4
102,ece212f41c3b5cd43565f1c023f0e201,4
103,3d06adcc65427c3158d6b97a8890d891,2
103,7b3cc70ed78835fe76cb65f79e884cb4,2
104,4a516eb3373633746e77eb1039270bf8,5
104,5052a92f3777ee877ecc4f6c07877e0e,5
104,87cba7e6df2a8b95c8dc8d985d873a98,5
104,9709b7c80321214cc800152f62e691c4,5
104,feb6f28854d27fac9e62ee82ac868bf8,5
105,28e732f21438a75ac1002dfa15fb7cd8,2
105,e04c70a1801fae05c05b1111e7bb8a8a,2
106,02bcfdd6e39495d42c1c49d2d2d81d63,2
106,2aa27b9f9462cea49e9a980e97128d29,2
107,b0c66e07761d073aed0255b2ef6baa6d,3
107,bad75fd401170ae104b51853b3852bd4,3
107,e74278c670b46b44d5c16776de824254,3
108,6790d60b06d8c69d528e4a4f34862d5b,2
108,a8b3e481675e6574af68a17e40f05e19,2
109,5ff3462528d73d750d4d630d263f1b9b,2
109,6201f81f291f8f77cc5aafb5709caae6,2
110,4363c6a8ad0c13e8c1b07a14ed2a58a6,4
110,8745f33abc8a579ec19f219031a45e48,4
110,97fd8a4f0772310d43d4a0a44360019e,4
110,ad7e19894522a27810333fa7eae3275f,4
111,84c3893e3f9865d9b9e178c8cd9b19d9,2
111,e5b98777907464de0a02c724f20e4409,2
112,353967a127778f6af827a8cec854e2e9,2
112,5c00d92709a1712eed619463da895383,2
113,091e79da74fc326cbd4abc630f6c6cff,2
113,4d3de32d7bcba880823b17fa9a883a40,2
114,0f40c93de8b63e8627ef3cbcc9f50d16,4
114,7892edfe41d2a7157f8a55e1dab9a33b,4
114,7d869c07a00cb7d78b3efc40bd5d8436,4
114,b84c279949a95bd38a202a356ee8c1c2,4
115,32b48df75c084a47217a1ba44c1ba6c7,2
115,84df574c2444eba8f53a326e0391a7e1,2
116,46e640b5fc7e6f86b77baac24490371f,2
116,ec21c5bc059506d54adf80381ab38642,2
117,3fd1e8efc1513763351e451923f59dd7,4
117,6040185770bcaf5a607e5eea7ca156a8,4
117,629f75f6b2332c56912ec41a93722fbf,4
117,7238cd99eb46f858bfa4398c594c91c3,4
118,4f86c84a9ecbc0cfab401e3b27642cf1,5
118,7115fddf07018a9c1a73f7015997ac38,5
118,c75da515c983bbf52d5348df1a997c74,5
118,c8207338d43a6c0c1d34835d9d913e5b,5
118,ea3c68942e30ccea7deba1acbc29f75c,5
119,6826738df8781aaaae130e1c2586efc2,2
119,b9562051bbe0a91e601e3222d2dcfa6c,2
120,a083967c224a9014b032ae8fd8d90ca2,2
120,ca7077ca2e9d563e3006213e15ab5e42,2
121,0317aa106f060e662b736e6e04e190a5,3
121,2316ed79cdee8ec904a2af7adfe24e74,3
121,872d5baa18e9cb93bf97e7c38994e864,3
122,383b207f47e250a27175af5d38385231,2
122,735c386ca14b6365f14c9e94a5e12804,2
123,74d5add7e27a3f7ae6678094d1e090ab,2
123,a2487bd801a026f6076fe7d98fc97ea7,2
124,7b413570d7d737a64e8afd85135f7d32,2
124,e63be134ae902c0e87dfdd4d099a9857,2
125,62acad11bbf73d7e9c6d47f3b3b928be,2
125,f7e7c8fc59e36ae11c5a1e781e26df6d,2
126,0fa6b3854cdb8faeb7d88f888848d1fd,12
126,1beca86046d481369a3413802085c4a6,12
126,1faf457fa31f161463998f85ef3b7712,12
126,375d9dd4b95c5af6c9a8bfc8fc5a3eee,12
126,3bd22dd54e25f2d4bda95271a8325fd5,12
126,467449bb9214c875d920476c353ce6e0,12
126,68131d4463f22f96c03916f15aad502f,12
126,6b6f94b9f3c23eec424fbee43632aae4,12
126,829da53c8a4285e72370fd74cefac1c1,12
126,8e6b3ce5cd763b1699475ac43567da99,12
126,b4eab531912a9b071728fc2eedb9c1ec,12
126,cb74c70d01cb41d3551a1191cbba9ab4,12
127,316f0cb7b6dd68cc4b8232882d55ef81,2
127,9e0eda2b1e20fa276d4e1998337cff22,2
128,1b71e9f1c887cdd51c03c65959d14e15,3
128,b8d69f50fbf07d74e5348d04744791fb,3
128,fd8a06a5f5f803ec34158ce2bbf15f82,3
129,3eae94234209fd636708311a95c3031a,4
129,66d31c46e30cfb79c6f42b731c3ca85b,4
129,a3fb7c277748aaeda47de28692409ac3,4
129,ebc1d4c6756b38eadc264ab20f698bd5,4
130,08b02405a946a9713ab92d14f1631167,6
130,36013902bf3276a2d3d7598eafd199aa,6
130,7ab4ac6c8cc77cab57369b0673a8c4fc,6
130,7ff5757d78ff0d653d5cdfed180b1342,6
130,889f5becf4baf4c55d469cd6b2b270b5,6
130,d24d6f11d0e5844685602897b0f8c1b0,6
131,1cb44b6ff1bcca9303c584e738a02137,2
131,eb1e5f6308330233a6b3a98fd5519175,2
132,230c4a57734e7fcec1c8c6995c072e13,4
132,34ac9679cf420549c90918425450295a,4
132,5dc4d3f8ee9dbfeb336a8ac1b2285f06,4
132,e126555226ec00629fe12e4be519db50,4
133,d51677399d86b3281b070a20ff5fdda5,2
133,f37deb3a0f2c85820ade7db3d451b1f6,2
134,1b3795551975577f43a6c56e3c8550f1,2
134,b8d728e6d40bbe7591abe22f66c8445c,2
135,33f183386c8bf24c684559cd383129f3,3
135,5e2333f1f835a0c51a425577411cabc7,3
135,e4d2947f0bc6123bc15065ecdae74fe9,3
136,2951ab58d22ca0f8c4a99ee5f6d29a73,4
136,9bc0b5833dff40d785ce7380b9796cd6,4
136,cd0138c72ec782e19c88dff1f76ac8ec,4
136,e54fec37dd0c2d63d452de351b20e6ff,4
137,42f4a40a22a4786fb1ac6535775ea937,2
137,e56589d10a4c7a8746a2c526733c291a,2
138,8368bc426521c2e84f1534be1ff8a7bb,2
138,f817076ae9b929814df17b0051b19fd3,2
139,c33ab666a27dbf991b156504c38c7625,2
139,d73efe8a6103b197d9af7eaab138628c,2
140,874387f0a8e303dd14f4643c2fc7b05a,2
140,f570da7d6f8a4360ee372621112535c9,2
141,7b832890e3a90a1a68c4f19714163196,2
141,9098a9668cb1e9155d3414c38dfa86f4,2
142,3b2637ac3005a469e266391417d4ff40,4
142,488ed69d069eea00274dcfec3d2a4641,4
142,900070991f6eced789ff5370ca9db461,4
142,a8be63249075a2cee2e4604c7e310061,4
143,1267054922ce2355026bbcadb1c1a9bb,3
143,3e10519c1192e7f34132734b671755ed,3
143,49613da06fcefdde505a985039aa6b52,3
144,a04cf657a2e7aae234f64d5ecf4a2f27,2
144,c208cf2a3eeb45935a55f9c95b2e8dfb,2
145,11b1b8732d774124fd6ed5fa844a8769,2
145,29cce75d0700f53d0f4559e63c65d588,2
146,807f328847c61cec1c1139a2628d6ba1,3
146,bd8cdec8ccd120a02c9ef6ab121486f5,3
146,c5f74d523c92fa0300b9ce1f63a59542,3
147,60bf2251241cae69e6b9a45e94b932af,2
147,c70ae6b9759b5f45e8290ad584425b24,2
148,2b137dd58a8b9e0850a33d1bf5269981,10
148,375f5e9a2d980ac470c68f87b6a4a2cc,10
148,4546852d9ab241241fd74d113e0c77a0,10
148,45ca25067b7806ea401f5de0ddc638ef,10
148,6292f0cec9e66015a4e989bcc894ad90,10
148,668daa2e67f358afb6ea18149aab9b6d,10
148,7313927bd572f7b7adeaba6a2c4fa51d,10
148,75cc46a75c11847fd70cfb5b37ba40ed,10
148,b62884b8b86d60c4a6fffbba5813f9ee,10
148,be751e1131125a5e9a45dbc747c85d0b,10
149,7582afc1d80e071ad9dece87a23a9dd8,2
149,7708667ef2b195747548396470ae1e4d,2
150,0e0bada8a890acf844c9c0a50541eea0,3
150,2ba9aa8fc37cc6f217ececcd9a5c8db2,3
150,e320cf275f384339ff317bd75517208f,3
151,3cd224f11dce4c71e83ee582caae48ee,2
151,a36d198df79af7c55d19b1b6e3bd5830,2
152,551409dd264e8b86d7f01f018b117fe9,2
152,e5c941fe2c197f2e07b58c4806047bef,2
153,17738660950aae92004b38f7a47c9f21,2
153,5f0c7b46210003309f0621a3db638be3,2
154,b2cb648547a2090b915cc43466592b65,3
154,d5a21b9e405481ec322ed7727404e47b,3
154,fc787ef6fd2b37ea588bf29e3c42d86a,3
155,9c91aab1c877d333c0ea70a269fed549,2
155,ee3c0906155e42b057c7181972304be6,2
156,722f50285b03cf552237f556a9df999b,3
156,96b7b6613bd53d43752ce2d28bb67c24,3
156,cbf2ff17b3db99fa52fa61fb2f18f782,3
157,537e6e699c8a1b717ddd666531d74842,3
157,fc384df505af147001fe0cf4985ff08e,3
157,fdcf634e84d7bf74c31c99695b82dd41,3
158,9239233fe11bacdcf0be885b7089bf5b,2
158,d23ea1710de9992eec723e1bde2d2fce,2
159,e9c0289b06692d1327214b7a0aea99e8,2
159,fd86d278546a8b2f42e2304a7d8160a3,2
160,5431a20499be67b3e3f655532ecd6f35,2
160,770a9d4de47c32679a2c0f6a9fc7e928,2
161,2a90dcbf1234f16361b89a44c394275a,4
161,6837b9db3283dec81c95b2edd2aeb69c,4
161,721117dc2d873568797777891e63c8ce,4
161,f203f5204eb666392d1e60aadb17c7d4,4
162,02bf3cb57f95e99299497c07cbe625af,2
162,045b18c206b248672f34abfc0b13703b,2
163,10348bb8c7656c52728b33f0fdaeca69,2
163,a05a489ec89050dbe867a8d2277e15d5,2
164,6d5093cc2fe132196b002c6435b8c490,2
164,f33f0e240d9760433ee88bdf55bdaf3a,2
165,09cc2bdc6447f4ac9f0361bdb3d2e561,3
165,21da03c57302c1470550d407a69bd984,3
165,5cedbd5c2bef9d0742d3b40d769d35fc,3
166,2597daedcf28f3425fbffb6822835a23,2
166,ad4f7f638de54a106b98c60f201130c8,2
167,763c13d3c731111286a01f9f67c95b86,2
167,9474abca4691595ba2652dc144274f80,2
168,5f0f2651eb674316031552b516162a2e,2
168,fecbf39328154fc77e11fa37c91f536c,2
169,35c8f2b4eb548dd04a8d768328943d47,2
169,c672bddd35766b2b775cd0574645c7f5,2
170,03dda53218fe6a99bcdc9faa2c69a719,3
170,4544f9a0764d9d067cad491a8e48ebef,3
170,98c500a4a97876fc0fde1a003b8638a9,3
171,6567210cedfa5d140be522e88fa0ec7c,2
171,657bc3c02e650e2b7604509f58dcf9a3,2
172,3f843345bf209390e52bddc845b6ef63,2
172,7beaae02f70c86b8a8d093f9a4423376,2
173,3018be39076169621b9f1c54ff731795,2
173,9028197da9e651cddab1053872343501,2
174,c609a51f4ef2c8e1d221c40acc669f0a,3
174,d23326512b7382c779f3800ad6343c02,3
174,edb180982059f2efdfbffa7886a0741e,3
175,acced2045c13d96608de2070e3274d6a,2
175,b541172c50e5d16af4a3fbe317cc345c,2
176,938515a74bd275257f3d4eb9567e247f,2
176,fb40d3828520be42c961ba3dce7a2c8e,2
177,91c2b68e9feec5a2ca2cff9ea811f79f,2
177,c587b0a73c81da27e7b406f2c8816b36,2
178,4bbf887b454639226b2e50d488336f8d,3
178,64af433846a9a5001c67dc8b3c481bca,3
178,697da103bc91ed67ba7b3ad50f756016,3
179,b6003110211f742a4c9beddd6fa3a095,2
179,ba71b2b70fe47b60e7a3a33834c8b8ae,2
180,50a7e4b3f15d2532f04a8d03c2ff06a6,2
180,f2038cda07fef84a80e93acf5c122854,2
181,32e2b49c150d87e2af7ac72da084034e,2
181,46e19237abca2846a8327e1262db93ff,2
182,082108d8c4574110c58b2f80e2771883,3
182,b2e91914ed4d55ef13710decce71e925,3
182,b84ed48518b0b44767f27f76f9a67f1e,3
183,689e749f827eb86580ef364f0e9dacda,2
183,a7413ae067c8973642a0aef1397e0b1a,2
184,18c959016a10ed5813ffc4eb473b1ab1,3
184,4871ce25ecd656bff6da51ba38072ffe,3
184,4f7711d1d324e78ab9d627feb93f7a26,3
185,732cb5cecc5786c1d15da7b71bf8989b,2
185,bd317e0a4b9398cfbf8d478c5f20e2ff,2
186,27ec3683920e6291e84c0411717289de,9
186,40ca13fb538650044f4d6554a00d47ca,9
186,4b8ffb2c23ee7a5dea507770ce5ff8d6,9
186,532142a1743a64acbc1c0a2ccaf2e820,9
186,6f6b1352e4be10132d9583d9558a6675,9
186,7c658c2dda8366fb016f9118c2b613a3,9
186,a1b1c67fa29606ef4969ac61acdfa349,9
186,a2045eaff6b5141d9f743bb14f2e7135,9
186,ef1e87afa7eab77f44fa858eb7d41561,9
187,b1188404eb354768e2a79af1b4ebe04b,2
187,ec6ae3fcbb5bebffa2a3263703d5d15c,2
188,4ede0dfa9567734e6aee9d11f2c05e11,2
188,94d6aa35ca505a35d438d7f0e951d98a,2
189,35a068167716ec37381b14230878aaee,2
189,e4660da058f9882691836ea09af8ad44,2
190,192f9e4941307987c4edb9d3235e1241,2
190,583c17f997d6f3b640a3be6ad98338dd,2
191,d4191a656b61619eb2a833441ff1c9ee,2
191,e38d88927eb81b7c882d48a6e5d88c0e,2
192,035235d67e32768c062118b4628a28de,2
192,5cad40ec90407585303d51aa8b2a79f5,2
193,4582f90ba0d8131a12bc917ef2074369,2
193,915a86f4c7911d652bc6edce020dfe0a,2
194,8bb4942396dc4a8186a8130afbb5ce85,2
194,915aa72ad0d6295f2ceb69e1acc84072,2
195,106dbc6f2d318c966ebecc05629ff420,4
195,b34a50f2d6fc5a3df4ff844b5ab5a3eb,4
195,cd611451567c9f4fa53da95cd3dc0c0f,4
