A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,setup,[self:Any;convert_dates:Any],None
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any;inplace:Any],None
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/gil.py,setup,[self:Any;threads:Any;method:Any],None,/app/Repos/pandas/asv_bench/benchmarks/gil.py,setup,[self:Any;threads:Any],None
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,setup,[self:Any],None,/app/Repos/pandas/pandas/tests/test_sorting.py,test_int64_overflow_moar,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,setup_cache,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,setup_cache,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,setup_cache,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,setup_cache,[self:Any],None,/app/Repos/pandas/pandas/tests/groupby/test_apply.py,test_fast_apply,[],None
/app/Repos/pandas/asv_bench/benchmarks/indexing.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,setup,[self:Any;index:Any],None
/app/Repos/pandas/asv_bench/benchmarks/indexing.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,setup,[self:Any;orient:Any;index:Any],None
/app/Repos/pandas/asv_bench/benchmarks/indexing.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/indexing.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any;method:Any],None
/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,setup,[self:Any;engine_and_dtype:Any;index_type:Any],None,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,setup,[self:Any;index_type:Any],None
/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,setup,[self:Any;engine_and_dtype:Any;index_type:Any],None,/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,setup,[self:Any;dtype:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,setup,[self:Any;skiprows:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,setup,[self:Any;engine:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,setup,[self:Any;format:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,setup,[self:Any;engine:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/msgpack.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,setup,[self:Any;engine:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,setup,[self:Any;engine:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,setup,[self:Any;convert_dates:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,setup,[self:Any;format:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/msgpack.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,setup,[self:Any;format:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,setup,[self:Any;format:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,setup,[self:Any;convert_dates:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,setup,[self:Any;index:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,setup,[self:Any;orient:Any;index:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/msgpack.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/msgpack.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,setup,[self:Any;convert_dates:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,setup,[self:Any;convert_dates:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any;connection:Any;dtype:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any;connection:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any;connection:Any;dtype:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any;dtype:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any;connection:Any;dtype:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any;connection:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any;dtype:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any;connection:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any;dtype:Any],None,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/multiindex_object.py,setup,[self:Any],None,/app/Repos/pandas/pandas/tests/indexes/multi/test_duplicates.py,test_duplicated_large,[keep:Any],None
/app/Repos/pandas/asv_bench/benchmarks/offset.py,setup,[self:Any;offset:Any],None,/app/Repos/pandas/pandas/tests/tseries/offsets/test_yqm_offsets.py,test_on_offset,[offset:Any],None
/app/Repos/pandas/asv_bench/benchmarks/period.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/timedelta.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/plotting.py,setup,[self:Any;kind:Any],None,/app/Repos/pandas/asv_bench/benchmarks/plotting.py,setup,[self:Any;kind:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any;inplace:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any;method:Any;constructor:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any;method:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any;level:Any;op:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reshape.py,setup,[self:Any],None,/app/Repos/pandas/asv_bench/benchmarks/reshape.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/reshape.py,setup,[self:Any],None,/app/Repos/pandas/pandas/tests/test_multilevel.py,test_unstack_sparse_keyspace,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,setup,[self:Any;constructor:Any;dtype:Any;method:Any],None,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,setup,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],None
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,setup,[self:Any;constructor:Any;dtype:Any;method:Any],None,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,setup,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any],None
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,setup,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],None,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,setup,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],None
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,setup,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],None,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,setup,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any],None
/app/Repos/pandas/asv_bench/benchmarks/sparse.py,setup,[self:Any],None,/app/Repos/pandas/pandas/tests/sparse/series/test_series.py,setup_method,[self:Any;method:Any],None
/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any;level:Any;op:Any],None,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any;level:Any;op:Any],None
/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any;method:Any;use_bottleneck:Any],None,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any;use_bottleneck:Any],None
/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any;op:Any;dtype:Any;axis:Any;use_bottleneck:Any],None,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,setup,[self:Any;op:Any;dtype:Any;use_bottleneck:Any],None
/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,setup,[self:Any;monotonic:Any],None,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,setup,[self:Any],None
/app/Repos/pandas/asv_bench/benchmarks/timestamp.py,setup,[self:Any],None,/app/Repos/pandas/pandas/tests/scalar/timestamp/test_unary_ops.py,test_replace_tzinfo,[self:Any],None
/app/Repos/pandas/pandas/_version.py,git_get_keywords,[versionfile_abs:Any],None,/app/Repos/pandas/versioneer.py,git_get_keywords,[versionfile_abs:Any],None
/app/Repos/pandas/pandas/_version.py,git_pieces_from_vcs,[tag_prefix:Any;root:Any;verbose:Any;run_command:Any],None,/app/Repos/pandas/versioneer.py,git_pieces_from_vcs,[tag_prefix:Any;root:Any;verbose:Any;run_command:Any],None
/app/Repos/pandas/pandas/_version.py,git_versions_from_keywords,[keywords:Any;tag_prefix:Any;verbose:Any],None,/app/Repos/pandas/versioneer.py,git_versions_from_keywords,[keywords:Any;tag_prefix:Any;verbose:Any],None
/app/Repos/pandas/pandas/_version.py,render,[pieces:Any;style:Any],None,/app/Repos/pandas/versioneer.py,render,[pieces:Any;style:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_git_describe_long,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_old,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe_long,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_post,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_git_describe,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_old,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_post,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,render_pep440_pre,[pieces:Any],None,/app/Repos/pandas/versioneer.py,render_pep440_pre,[pieces:Any],None
/app/Repos/pandas/pandas/_version.py,run_command,[commands:Any;args:Any;cwd:Any;verbose:Any;hide_stderr:Any],None,/app/Repos/pandas/versioneer.py,run_command,[commands:Any;args:Any;cwd:Any;verbose:Any;hide_stderr:Any],None
/app/Repos/pandas/pandas/_version.py,versions_from_parentdir,[parentdir_prefix:Any;root:Any;verbose:Any],None,/app/Repos/pandas/versioneer.py,versions_from_parentdir,[parentdir_prefix:Any;root:Any;verbose:Any],None
/app/Repos/pandas/pandas/compat/numpy/function.py,validate_expanding_func,[name:Any;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/compat/numpy/function.py,validate_rolling_func,[name:Any;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/compat/numpy/function.py,validate_expanding_func,[name:Any;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/compat/numpy/function.py,validate_window_func,[name:Any;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/compat/numpy/function.py,validate_rolling_func,[name:Any;args:Any;kwargs:Any],None,/app/Repos/pandas/pandas/compat/numpy/function.py,validate_window_func,[name:Any;args:Any;kwargs:Any],None
/app/Repos/pandas/pandas/compat/pickle_compat.py,load_newobj,[self:Any],None,/app/Repos/pandas/pandas/compat/pickle_compat.py,load_newobj_ex,[self:Any],None
/app/Repos/pandas/pandas/conftest.py,datapath,[strict_data_files:Any],None,/app/Repos/pandas/pandas/conftest.py,deco,[*args:Any],None
/app/Repos/pandas/pandas/conftest.py,tick_classes,[request:Any],None,/app/Repos/pandas/pandas/tests/tseries/offsets/conftest.py,month_classes,[request:Any],None
/app/Repos/pandas/pandas/core/accessor.py,_add_delegate_accessors,[cls:Any;delegate:Any;accessors:Any;typ:Any;overwrite:Any],None,/app/Repos/pandas/pandas/core/accessor.py,_create_delegator_method,[name:Any],None
/app/Repos/pandas/pandas/core/accessor.py,_add_delegate_accessors,[cls:Any;delegate:Any;accessors:Any;typ:Any;overwrite:Any],None,/app/Repos/pandas/pandas/core/accessor.py,_create_delegator_property,[name:Any],None
/app/Repos/pandas/pandas/core/accessor.py,_register_accessor,[name:Any;cls:Any],None,/app/Repos/pandas/pandas/core/accessor.py,decorator,[accessor:Any],None
/app/Repos/pandas/pandas/core/algorithms.py,_convert_wrapper,[f:Any;conv_dtype:Any],None,/app/Repos/pandas/pandas/core/algorithms.py,_view_wrapper,[f:Any;arr_dtype:Any;out_dtype:Any;fill_wrap:Any],None
/app/Repos/pandas/pandas/core/algorithms.py,_get_score,[at:Any],None,/app/Repos/pandas/pandas/core/algorithms.py,quantile,[x:Any;q:Any;interpolation_method:Any],None
/app/Repos/pandas/pandas/core/algorithms.py,_take_nd_object,[arr:Any;indexer:Any;out:Any;axis:Any;fill_value:Any;mask_info:Any],None,/app/Repos/pandas/pandas/core/algorithms.py,take_nd,[arr:Any;indexer:Any;axis:Any;out:Any;fill_value:Any;mask_info:Any;allow_fill:Any],None
/app/Repos/pandas/pandas/core/algorithms.py,_view_wrapper,[f:Any;arr_dtype:Any;out_dtype:Any;fill_wrap:Any],None,/app/Repos/pandas/pandas/core/algorithms.py,wrapper,[arr:Any;indexer:Any;out:Any;fill_value:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,_binop,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/base.py,_create_method,[cls:Any;op:Any;coerce_to_dtype:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,_binop,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/base.py,_maybe_convert,[arr:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,_create_method,[cls:Any;op:Any;coerce_to_dtype:Any],None,/app/Repos/pandas/pandas/core/arrays/base.py,_maybe_convert,[arr:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:Any;value:Any;method:Any;limit:Any],None,/app/Repos/pandas/pandas/core/arrays/datetimelike.py,fillna,[self:Any;value:Any;method:Any;limit:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,fillna,[self:Any;value:Any;method:Any;limit:Any],None,/app/Repos/pandas/pandas/core/arrays/numpy_.py,fillna,[self:Any;value:Any;method:Any;limit:Any],None
/app/Repos/pandas/pandas/core/arrays/base.py,repeat,[self:Any;repeats:Any;axis:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,repeat,[self:Any;repeats:Any;axis:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,_cat_compare_op,[op:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,f,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,_cat_compare_op,[op:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__mod__,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,_cat_compare_op,[op:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__rmod__,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,_delegate_method,[self:Any;name:Any;*args:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/indexes/accessors.py,_delegate_method,[self:Any;name:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,_reduce,[self:Any;name:Any;axis:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/base.py,_reduce,[self:Any;op:Any;name:Any;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,_set_categories,[self:Any;categories:Any;fastpath:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,categories,[self:Any;categories:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,add_categories,[self:Any;new_categories:Any;inplace:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,set_ordered,[self:Any;value:Any;inplace:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,f,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__mod__,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,f,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/arrays/timedeltas.py,__rmod__,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,max,[self:Any;numeric_only:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,min,[self:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,remove_unused_categories,[self:Any;inplace:Any],None,/app/Repos/pandas/pandas/core/arrays/categorical.py,set_ordered,[self:Any;value:Any;inplace:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None,/app/Repos/pandas/pandas/core/base.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None
/app/Repos/pandas/pandas/core/arrays/categorical.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None,/app/Repos/pandas/pandas/core/series.py,searchsorted,[self:Any;value:Any;side:Any;sorter:Any],None
